epoch_in_phase,train_bd,train_full,test_full,test_step
1,0.6759926870465278,0.6760084629058838,0.2612651586532593,0.2546799674630165
2,0.18627644386142492,0.18646628595888615,0.539779543876648,0.49988398551940916
3,0.12660253345966338,0.12672628462314606,0.14787429571151733,0.140928952395916
4,0.08464890131726861,0.08492850419133902,0.18247090280056,0.17064111828804016
5,0.06959856282919645,0.06985425157472491,0.15937957167625427,0.14812934696674346
6,0.050596483144909145,0.0509649682790041,0.09407933056354523,0.08880637660622596
7,0.04496481171809137,0.04517024103552103,0.1194811761379242,0.1109710905700922
8,0.0471329309977591,0.04731128504499793,0.10538624227046967,0.09859404377639294
9,0.04317369684576988,0.04329412942752242,0.13842983543872833,0.1273767951875925
10,0.041998018696904185,0.04220014251768589,0.09294915199279785,0.08642929531633854
11,0.03303520204499364,0.033157060388475657,0.08797068148851395,0.08194484785199166
12,0.03201058909762651,0.03213392454199493,0.07899972051382065,0.07500689551234245
13,0.03188216800335795,0.03199279820546508,0.10360422730445862,0.09572953060269355
14,0.03171965137589723,0.03182224347256124,0.07673567533493042,0.0719433419406414
15,0.02893492328003049,0.029018004657700658,0.0903073102235794,0.08359055444598198
16,0.027116250339895488,0.02720705815590918,0.05399048328399658,0.04997014366090298
17,0.025719269854016603,0.02580914879217744,0.09337204694747925,0.0842042613774538
18,0.027227579895406962,0.027280329260975122,0.07430916279554367,0.06935031935572625
19,0.02697022941429168,0.027035131119191647,0.07236000895500183,0.06666770167648792
20,0.025621247990056873,0.025707673281431198,0.06172533333301544,0.057432151213288304
21,0.020757027086801827,0.020834668423049152,0.0551188588142395,0.04988418463617563
22,0.019055331230629236,0.019147276179865003,0.04356827959418297,0.040735950134694575
23,0.018655479571316393,0.018791616894304752,0.05443090945482254,0.05021153297275305
24,0.01614430919289589,0.01621648680884391,0.061266183853149414,0.05596120059490204
25,0.017776323866564782,0.017899766797199845,0.04660024121403694,0.04314937219023705
26,0.01942232969449833,0.019527581753209233,0.04807211086153984,0.043797027133405206
27,0.0144795014988631,0.014571777079254389,0.05015949159860611,0.04586945939809084
28,0.015441563539206981,0.015542158158496022,0.048749882727861404,0.044549303315579894
29,0.019826672750059515,0.019914497272111475,0.06416169553995132,0.05907164309173822
30,0.01675500477431342,0.01684420695528388,0.048466093838214874,0.0448502279818058
31,0.01731867204653099,0.017431571730412543,0.04969571530818939,0.04531689286231995
32,0.015746776142623275,0.015869659488089383,0.05942043662071228,0.05467402078211307
33,0.014946617069654167,0.015032308176159859,0.05591855198144913,0.050275349989533424
34,0.016594868944957854,0.01665549085009843,0.06370300054550171,0.0576286356896162
