epoch_in_phase,train_bd,train_full,test_full,test_step
1,0.33655647076666356,0.3342360993847251,0.7148562073707581,0.621460211277008
2,0.07072861525230109,0.07031698152422905,0.2960412800312042,0.2560038395226002
3,0.04247941640205681,0.04244194272905588,0.17967748641967773,0.15439163334667683
4,0.03639084412716329,0.036478820722550154,0.18846537172794342,0.16221814304590226
5,0.034843438561074434,0.03494996461085975,0.18318471312522888,0.1578908357769251
6,0.0328819255810231,0.03302379115484655,0.15131732821464539,0.1311193484812975
7,0.03167062560096383,0.03185124113224447,0.15172430872917175,0.1314763432368636
8,0.031510514486581084,0.03169076284393668,0.1502053141593933,0.13007313348352909
9,0.03138191590551287,0.03156077885068953,0.1523677110671997,0.13178582303225994
10,0.03134072243701667,0.03152449382469058,0.15529826283454895,0.13454670030623675
11,0.03204741782974452,0.03221001313067973,0.15999096632003784,0.13811239544302226
12,0.03130809066351503,0.03148224879987538,0.14857828617095947,0.12874944247305392
13,0.03110854085534811,0.03128025261685252,0.14929449558258057,0.12910657227039338
14,0.030918224574998023,0.03110048919916153,0.14799344539642334,0.12805044688284398
15,0.030749559728428723,0.03091178508475423,0.15367993712425232,0.13245704900473357
16,0.03022371376864612,0.030328275868669152,0.16749314963817596,0.14239153563976287
17,0.03168265228159726,0.03176251379773021,0.17607849836349487,0.15149418488144875
18,0.033528043306432664,0.03355364827439189,0.2126195877790451,0.18188627809286118
19,0.03156772081274539,0.03158901329152286,0.14030203223228455,0.1202746458351612
20,0.02865669724997133,0.028719807043671608,0.17085492610931396,0.14538383185863496
21,0.02691021163482219,0.026960168965160847,0.13483592867851257,0.11555342376232147
22,0.024590789154171944,0.02467549708671868,0.1361267864704132,0.11591975633054971
23,0.024233510391786693,0.024284002603963017,0.13659067451953888,0.11545879878103733
24,0.02309804270043969,0.02314740209840238,0.13374772667884827,0.11316582784056664
25,0.02304380191490054,0.02309820824302733,0.15571632981300354,0.13033762406557797
26,0.023006818955764174,0.02303570881485939,0.1398947834968567,0.11841219961643219
27,0.023139461502432825,0.02319485368207097,0.1331794112920761,0.11209653988480568
28,0.021691326051950455,0.02171833161264658,0.1264888197183609,0.10615340154618025
29,0.020255338307470082,0.02034792653284967,0.13411781191825867,0.11193467453122138
30,0.019237867346964775,0.019284999929368496,0.14072200655937195,0.11598645746707917
31,0.02082394661847502,0.02083169762045145,0.12127534300088882,0.10188744813203812
32,0.018162949150428175,0.018199984449893236,0.17925333976745605,0.14879425000399352
33,0.018837397231254726,0.01891112024895847,0.1468908190727234,0.118497115932405
34,0.017329496797174215,0.017341418657451868,0.13684305548667908,0.11274490095674991
35,0.01676154020242393,0.01683759270235896,0.14216595888137817,0.11518224822357297
36,0.016640759829897434,0.016677747713401914,0.15416428446769714,0.12789947167038918
37,0.016718310490250587,0.01675943611189723,0.1458519846200943,0.12060732953250408
38,0.016777615493629126,0.01678798091597855,0.13248640298843384,0.1090012020431459
39,0.01673839739523828,0.016771914437413216,0.14159519970417023,0.11657977290451527
40,0.01573495235061273,0.015743621392175555,0.13485249876976013,0.11120871026068926
41,0.016007394541520625,0.016089793876744807,0.1319090723991394,0.10818876437842846
42,0.014398268819786609,0.014389750314876437,0.16130958497524261,0.12856876123696565
43,0.014901014673523606,0.01491811079904437,0.12829935550689697,0.1049609649926424
44,0.013935602875426412,0.013947163242846727,0.12952516973018646,0.10297146104276181
45,0.013760909636039287,0.013795465929433703,0.13384991884231567,0.10624108649790287
46,0.012247581884730607,0.012279949965886772,0.14946621656417847,0.11796109024435282
47,0.01183410855010152,0.011880291043780744,0.13096460700035095,0.10496736280620098
48,0.012075634917709976,0.01210173056460917,0.12564685940742493,0.1009180591441691
49,0.011959400307387114,0.011985106859356165,0.11808035522699356,0.09489325946196914
50,0.011538157623726874,0.01156757737044245,0.12976758182048798,0.10229795780032873
51,0.010882797685917467,0.010925268055871129,0.16533708572387695,0.12898368164896964
52,0.011271146946819499,0.011280961451120675,0.13896997272968292,0.10890894792973996
53,0.011898915749043226,0.01192251592874527,0.13432340323925018,0.10694710370153189
54,0.011588761431630701,0.011595581425353885,0.13061395287513733,0.10385622093454003
55,0.010823143547168002,0.010860479320399463,0.14076265692710876,0.11037489362061023
56,0.010475332563510164,0.010512246866710484,0.15832576155662537,0.12374129761010408
57,0.010932849976234138,0.010964614688418806,0.12359614670276642,0.09771471098065376
58,0.011163794132880867,0.011191532830707729,0.1368083357810974,0.10772294495254756
59,0.010465656098676845,0.01047494844533503,0.15166282653808594,0.11695268461480737
60,0.010034211911261082,0.010049123084172606,0.13464832305908203,0.10639945827424527
