epoch_in_phase,train_bd,train_full,test_full,test_step
1,7.0052203088998795,10.664931058883667,13.042915344238281,13.0080641746521
2,4.4649830013513565,13.086268186569214,11.184685707092285,10.92311110496521
3,3.2012163192033767,12.764306426048279,10.827219009399414,10.542259311676025
4,2.2204524487257005,11.901310801506042,9.494598388671875,9.350737810134888
5,1.6349663108587265,11.247483611106873,8.20359992980957,8.023150205612183
6,1.295751466602087,10.828216671943665,7.44426155090332,7.276339483261109
7,1.095860794186592,10.522020936012268,7.033965110778809,6.823139619827271
8,0.941383671760559,10.055780410766602,6.737527370452881,6.497992372512817
9,0.8275477781891822,9.68197226524353,6.525326251983643,6.292640829086304
10,0.7331025917083025,9.38546597957611,6.369914531707764,6.149047136306763
11,0.6618060875684023,9.078276634216309,6.201452732086182,5.997406625747681
12,0.6061322893947363,8.826811909675598,6.067838191986084,5.869940638542175
13,0.5612106077373028,8.59081768989563,6.023429870605469,5.820769143104553
14,0.5260596983134747,8.372532844543457,5.977179527282715,5.773325872421265
15,0.4985334910452366,8.128635048866272,5.871195316314697,5.664047336578369
16,0.4698545001447201,7.926519393920898,5.873503684997559,5.637815809249878
17,0.44723351262509825,7.735959351062775,5.70661735534668,5.488981056213379
18,0.4309553198516369,7.616718828678131,5.84998893737793,5.55057852268219
19,0.41964440532028674,7.387662410736084,5.846494674682617,5.501243305206299
20,0.40608623847365377,7.218990683555603,5.953581809997559,5.54684956073761
21,0.3875332172960043,7.150242388248444,6.016690254211426,5.561484289169312
22,0.3788283556699753,7.105788230895996,6.21368408203125,5.655025005340576
23,0.36770679224282504,7.054964005947113,6.267327785491943,5.6658395528793335
24,0.36041115038096905,7.003373861312866,6.300093650817871,5.662857985496521
25,0.3534609334543347,6.951349556446075,6.331840515136719,5.661310911178589
26,0.346661027893424,6.89715850353241,6.298949718475342,5.625792193412781
27,0.3405049070715904,6.837673604488373,6.272019386291504,5.591571354866028
28,0.33490262646228075,6.777069807052612,6.306292533874512,5.591648507118225
29,0.3295710917562246,6.721890091896057,6.329049110412598,5.586069202423095
30,0.3243154726922512,6.667662978172302,6.327386856079102,5.567188000679016
31,0.3194039948284626,6.612153053283691,6.323219299316406,5.546327400207519
32,0.3146950719878078,6.55971497297287,6.326541900634766,5.5322141408920285
