epoch_in_phase,train_bd,train_full,test_full,test_step
1,3.0114544302225115,2.8194692134857178,1.995020866394043,1.9367175817489624
2,2.167693962156773,2.117209315299988,1.8397032022476196,1.8023831725120545
3,2.0317842081189155,1.8957358747720718,1.6167378425598145,1.5986360669136048
4,1.7045635387301445,1.693461000919342,1.505510687828064,1.4905583024024964
5,1.3808470472693444,1.4983513206243515,1.449314832687378,1.4331697225570679
6,1.2192201241850853,1.3935272991657257,1.3737921714782715,1.3581965804100036
7,1.0904324777424335,1.2919127643108368,1.2953009605407715,1.2818827748298645
8,0.9953155510127545,1.1998045295476913,1.2534288167953491,1.2422423124313355
9,0.9854136615991592,1.1664298623800278,1.235663890838623,1.22562735080719
10,0.9702313981950283,1.144973173737526,1.1980106830596924,1.189030647277832
11,0.9102759674191475,1.1048730313777924,1.1744599342346191,1.1663288354873658
12,0.8691632948815823,1.078124076128006,1.1560444831848145,1.1485615253448487
13,0.8461654558777809,1.0617615729570389,1.1461162567138672,1.1389633059501647
14,0.8239767692983151,1.0430800318717957,1.1204290390014648,1.1139958262443543
15,0.7950738437473774,1.0219123363494873,1.1091043949127197,1.1029848098754882
16,0.7769868709146976,1.01073307543993,1.0947597026824951,1.0889052987098693
17,0.7502873457968235,0.9941107630729675,1.0768797397613525,1.0714485704898835
18,0.7271710805594921,0.9784969165921211,1.0656955242156982,1.0606115579605102
19,0.7088022977113724,0.9657032713294029,1.0463509559631348,1.041874074935913
20,0.6890282556414604,0.9509018585085869,1.03047776222229,1.0265067756175994
21,0.6777188464999199,0.9410653561353683,1.0251853466033936,1.0213291823863984
22,0.6713627740740776,0.9370784610509872,1.0218873023986816,1.018050915002823
23,0.6646929141134024,0.933045357465744,1.0169596672058105,1.0132182717323304
24,0.6580378759652377,0.928872786462307,1.0116723775863647,1.0080575466156005
25,0.650109001994133,0.9247713014483452,1.0073955059051514,1.0038942337036132
26,0.6438179403543473,0.9220340400934219,1.006223201751709,1.0027153611183166
27,0.6378611128777265,0.9195857271552086,1.0015301704406738,0.998128867149353
28,0.6308176632970571,0.9140287712216377,0.9937279224395752,0.9905515968799591
29,0.6235699832439423,0.9083618298172951,0.9882522821426392,0.9852323591709137
30,0.6175805356353521,0.9040326252579689,0.983168363571167,0.9802817404270172
31,0.6125524539500475,0.899686872959137,0.9768581390380859,0.9741229772567749
32,0.6064885284751653,0.8940488025546074,0.9700623750686646,0.9674632012844085
33,0.5991944290697575,0.8884119540452957,0.9635559320449829,0.9610973775386811
34,0.5926213011145591,0.8835549876093864,0.9590194821357727,0.9566302180290223
35,0.5869228232651948,0.8785139694809914,0.9519526958465576,0.9497254848480224
36,0.5822217479348183,0.8737356290221214,0.9469574093818665,0.9448294401168823
37,0.5781963422894478,0.8701482489705086,0.9416566491127014,0.9396258950233459
38,0.5722749125212431,0.86496701836586,0.9351646304130554,0.933251166343689
39,0.5672605078667402,0.8598099946975708,0.9276281595230103,0.9258438527584076
40,0.5602825097739697,0.8518877997994423,0.9160036444664001,0.9144200146198272
41,0.5545074544847012,0.8445948287844658,0.9099974632263184,0.9085044860839844
42,0.5508049447089434,0.839924767613411,0.9042323231697083,0.9028128743171692
43,0.5469102419912815,0.8353743851184845,0.8992125988006592,0.897850775718689
44,0.5433137517422437,0.8322170674800873,0.8969230651855469,0.8955788969993591
45,0.5403345413506031,0.8301197215914726,0.8941116333007812,0.8927870988845825
46,0.5372164506465197,0.8273487016558647,0.8902928829193115,0.8889936864376068
47,0.5340854588896036,0.8235860466957092,0.8850055932998657,0.8837347745895385
48,0.5309072740375995,0.8193682134151459,0.8803733587265015,0.8791192710399628
49,0.5279640682041645,0.8156407177448273,0.8762707710266113,0.875025850534439
50,0.5249197401106358,0.8121744319796562,0.87183678150177,0.8706045687198639
51,0.5217207714915275,0.8083858266472816,0.8666801452636719,0.8654576122760773
52,0.5182831708341837,0.8036525696516037,0.8598272800445557,0.8586122989654541
53,0.5144392903894186,0.7986389473080635,0.8553708791732788,0.8541518092155457
54,0.5121729634702206,0.7968574538826942,0.8554610013961792,0.8542340457439422
55,0.5101303771138191,0.7966775670647621,0.8544915914535522,0.8532656133174896
56,0.5072488691657782,0.7953985780477524,0.8525667190551758,0.8513377130031585
57,0.5046204622834921,0.7936747744679451,0.8509016633033752,0.8496623039245605
58,0.5022100515663623,0.7916910499334335,0.84740149974823,0.8461515843868256
59,0.4990168806165457,0.7878676727414131,0.8416441679000854,0.8403751909732818
60,0.49561069160699844,0.7832005843520164,0.8364274501800537,0.8351269900798798
61,0.49344194307923317,0.7801303043961525,0.8336665630340576,0.8323461592197419
62,0.49216384924948214,0.7777148112654686,0.8299826383590698,0.8286384582519531
63,0.4904208589345217,0.7747256457805634,0.8261940479278564,0.8248237192630767
64,0.48870524056255815,0.7719290107488632,0.8229790925979614,0.8215823948383332
65,0.48673088774085044,0.7691089808940887,0.8190702199935913,0.8176370561122894
66,0.4849739037454128,0.7665538564324379,0.8167231678962708,0.8152643203735351
67,0.4839461468160152,0.7648156955838203,0.8147891759872437,0.8133100867271423
68,0.4827740155160427,0.762959249317646,0.8123828172683716,0.8108821749687195
69,0.4813834488391876,0.7610500231385231,0.8102952241897583,0.8087764620780945
70,0.48013200126588346,0.7593741863965988,0.8081735372543335,0.8066352725028991
71,0.47867630124092103,0.7574485242366791,0.8055278062820435,0.8039626538753509
72,0.47718662656843663,0.7553718164563179,0.8027278184890747,0.8011321544647216
73,0.4758006900548935,0.7532206028699875,0.8005815744400024,0.7989600479602814
74,0.4746095795184374,0.7516589984297752,0.7989399433135986,0.7972950994968414
75,0.47331598959863186,0.7503445148468018,0.7970432639122009,0.795375770330429
76,0.471522194519639,0.74843730032444,0.7940186262130737,0.7923115134239197
77,0.46964624859392645,0.7459034025669098,0.7906208038330078,0.7888636708259582
78,0.46786415576934814,0.7431491166353226,0.7871271371841431,0.7853131949901581
79,0.4663836691528559,0.7406675592064857,0.7840573787689209,0.7821913599967957
80,0.4650725111365318,0.7381141111254692,0.7802523374557495,0.7783262014389039
81,0.4638122744858265,0.7355987802147865,0.7778334617614746,0.7758687555789947
82,0.4629365846514702,0.7337299063801765,0.77562415599823,0.7736234307289124
