epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,0.7977389451116323,0.7660248950123787,0.5478352308273315,0.5393293499946594,16.17502117753029
2,0.3992523416876793,0.4568433202803135,0.40521642565727234,0.40238386392593384,4.631371030211449
3,0.2986920164898038,0.2970172204077244,0.3679806590080261,0.3639240950345993,2.3691270768642427
4,0.2683260887861252,0.2690449021756649,0.3229103684425354,0.3178353697061539,1.5790343299508094
5,0.24562177807092667,0.24643858335912228,0.3097015917301178,0.30439709424972533,1.1328346952795982
6,0.22973540499806405,0.23210771568119526,0.3047944903373718,0.298856158554554,0.8801536656916141
7,0.21921205203980207,0.22402946092188358,0.2937849760055542,0.2873612314462662,0.7413769647479057
8,0.21065057730302214,0.21532189659774303,0.2783297002315521,0.27165946960449217,0.6589362312108278
9,0.19904382657259703,0.2065325640141964,0.26410090923309326,0.25733794271945953,0.606954862549901
10,0.1870463028550148,0.19837925396859646,0.24640776216983795,0.23972587436437606,0.5615039207041264
11,0.17329207612201572,0.1884764451533556,0.23138469457626343,0.22475471943616868,0.5211902994662523
12,0.16003936845809222,0.17922010086476803,0.2179473638534546,0.21129570454359053,0.4877327889204025
13,0.15007192008197306,0.17173003312200308,0.20871061086654663,0.20209429860115052,0.45475530754774807
14,0.14362117005512118,0.16623168531805277,0.200912207365036,0.19431099891662598,0.4277321485802531
15,0.13864682214334606,0.16119249537587166,0.19607195258140564,0.1895097717642784,0.40551233645528556
16,0.13390678307041526,0.15695058275014162,0.19185477495193481,0.18539467006921767,0.3857616702094674
17,0.1300480124540627,0.1532740220427513,0.18702267110347748,0.18049585893750192,0.3668552108108997
18,0.12683329125866294,0.14993586484342813,0.18315008282661438,0.17658614814281465,0.35364886503666637
19,0.1254499209113419,0.14760503359138966,0.17908695340156555,0.1725645311176777,0.3445999801158905
20,0.12501288447529077,0.1460880171507597,0.182134211063385,0.17627636194229127,0.34035695232450963
21,0.12213701894506812,0.14149763528257608,0.1770772635936737,0.17033709213137627,0.3248297287151217
22,0.1215525328181684,0.1404189933091402,0.1806797832250595,0.17409007698297502,0.32045128270983697
23,0.12364683942869306,0.14169142860919237,0.1805652678012848,0.17409271076321603,0.3157086236402392
24,0.12352337231859564,0.1425148043781519,0.1796373724937439,0.17340297251939774,0.3075428931042552
25,0.1245080204680562,0.1433814950287342,0.1804105043411255,0.17428825199604034,0.3020318506285548
26,0.12521500112488865,0.14359814208000898,0.1782393902540207,0.1721874512732029,0.300273185223341
27,0.12646835828199982,0.14362159185111523,0.1786312460899353,0.1726706214249134,0.29818154592067003
28,0.12854609182104468,0.14426965545862913,0.1772335171699524,0.17132193446159363,0.29590415563434364
29,0.13220190787687897,0.14578289352357388,0.17640462517738342,0.17050377428531646,0.29961424954235555
30,0.13739580400288104,0.14877409115433693,0.17350608110427856,0.16750986725091935,0.30701296888291835
31,0.13911510445177555,0.14967288821935654,0.16922393441200256,0.1631422683596611,0.3103955755010247
32,0.13525344226509334,0.14699588995426893,0.1684098243713379,0.1624048873782158,0.30689108483493327
33,0.1294277176260948,0.14266974478960037,0.16846388578414917,0.16265841498970984,0.2949361395090818
34,0.12370606586337089,0.13809347338974476,0.1678684651851654,0.16213259100914001,0.27927670497447254
35,0.11894409153610468,0.13398651499301195,0.1665860265493393,0.16085465252399445,0.2672707334160805
36,0.11529786149039864,0.13078960124403238,0.16472715139389038,0.15887487232685088,0.2554175667464733
37,0.11243687244132161,0.1283388203009963,0.16370810568332672,0.15779750570654869,0.24878247268497944
38,0.11096302578225732,0.12728570122271776,0.16269096732139587,0.1567139632999897,0.24195834081619977
39,0.10957513730973005,0.12630352657288313,0.16182252764701843,0.15577371716499328,0.23730978798121213
40,0.1086839427240193,0.1256238892674446,0.16037598252296448,0.15428566634655,0.23261923789978028
41,0.10678855385631322,0.12430471740663052,0.16225537657737732,0.1552092581987381,0.2209795924834907
42,0.11025154124945402,0.12492238078266382,0.1704101711511612,0.16339405104517937,0.2215268287807703
43,0.11311699198558926,0.1262005241587758,0.1726962924003601,0.16553874164819718,0.2201830420643091
44,0.11223291158676148,0.12597261928021908,0.17170646786689758,0.164346607029438,0.21801107143983245
45,0.11025043632835149,0.12509940844029188,0.16893112659454346,0.1616669401526451,0.21420550150796772
46,0.10892123775556684,0.12389601487666368,0.1661694049835205,0.15904669165611268,0.21058351565152406
47,0.1081249269656837,0.12296103592962027,0.16403883695602417,0.15698510110378266,0.2071849202737212
48,0.1073399263434112,0.12227569706737995,0.16232702136039734,0.15531179681420326,0.2042951694689691
49,0.1066291507333517,0.1216276278719306,0.16145944595336914,0.154472054541111,0.2019711068831384
