epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,0.11343514069449157,0.23856679908931255,0.24984730780124664,0.20964063741266728,0.09215014009969309
2,0.11346411732956767,0.23838983848690987,0.24958829581737518,0.2094282515347004,0.09206215671729297
3,0.11350175156258047,0.23817392997443676,0.24935731291770935,0.20923805758357047,0.09194768795277923
4,0.11355033689178526,0.2379310391843319,0.24907073378562927,0.20900244191288947,0.09182393916416913
5,0.11359692278783769,0.23765153624117374,0.24876689910888672,0.2087527856230736,0.0916925942292437
6,0.1136417148867622,0.2374031152576208,0.24850906431674957,0.20854040384292602,0.0915681870887056
7,0.11368938563391566,0.23714963532984257,0.24821797013282776,0.20830147340893745,0.09144039311213419
8,0.11373651484027505,0.236896850168705,0.247956782579422,0.20808648504316807,0.09131266503827647
9,0.11378573314286769,0.23664776235818863,0.24766582250595093,0.2078474670648575,0.0911882629035972
10,0.11382927759550512,0.23638224229216576,0.24739621579647064,0.20762598142027855,0.09106459708418697
11,0.11387230795808137,0.23616367392241955,0.24716003239154816,0.2074314784258604,0.09094609617022797
12,0.11391814877279102,0.23594106547534466,0.24692529439926147,0.2072373680770397,0.09082819456234574
13,0.11396338031627237,0.2357177436351776,0.2466648668050766,0.20702362209558486,0.09070612657815218
14,0.11400806980673224,0.23548979125916958,0.24643030762672424,0.20683021545410157,0.09058966445736587
15,0.11405317357275635,0.23525764606893063,0.24615627527236938,0.2066055454313755,0.09047413400840014
16,0.11409506925847382,0.23505250923335552,0.24597066640853882,0.2064508993178606,0.09036102063255384
17,0.11414366960525513,0.2348396871238947,0.24571344256401062,0.20623948574066162,0.09023945919470862
18,0.11418421857524663,0.23461603559553623,0.24546024203300476,0.20603186562657355,0.09012966504087672
19,0.11423267216887326,0.23437011241912842,0.24520035088062286,0.20581792518496514,0.09001217249315233
20,0.11427563193719834,0.2341674529016018,0.2450038194656372,0.20565528757870197,0.08989779875846579
21,0.11430979911237955,0.23402868583798409,0.24489760398864746,0.20556765347719191,0.08980990723939612
22,0.11432924706023187,0.23393510468304157,0.2447999268770218,0.2054869033396244,0.08975630312925205
23,0.11435179305262863,0.23384147137403488,0.24468570947647095,0.2053925171494484,0.08970044469460844
24,0.1143730339128524,0.23374073952436447,0.24458354711532593,0.20530810728669166,0.08964771473547443
25,0.11439338789787143,0.23365003429353237,0.2444818615913391,0.20522442311048508,0.08959175877971574
26,0.11441364332567901,0.23355450294911861,0.24437476694583893,0.20513626039028168,0.08953982731327415
27,0.11443600771017373,0.233449287712574,0.24426108598709106,0.20504241958260536,0.0894845029921271
28,0.11445744780357928,0.2333454843610525,0.2441406100988388,0.20494332164525986,0.08943087809020653
29,0.11447642003186047,0.23325504176318645,0.24404782056808472,0.20486673191189766,0.08937723173294217
30,0.11449647126719356,0.2331746593117714,0.24396397173404694,0.20479716062545777,0.08932792790001258
31,0.1145161698339507,0.2330891191959381,0.24385729432106018,0.20470932722091675,0.08927617333829403
32,0.11453622365370393,0.23299151472747326,0.24375687539577484,0.20462633594870566,0.08922455596039072
33,0.11455728430300952,0.23289481364190578,0.24364827573299408,0.20453698560595512,0.08917205475736409
34,0.11457782187499106,0.23280500620603561,0.24355512857437134,0.20445997826755047,0.08911935919895768
35,0.11459875346627087,0.23270820081233978,0.2434399276971817,0.20436545982956886,0.08906812972854823
