epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,1.3324137561023235,1.5456233024597168,1.190619707107544,1.1898977279663085,243.384823513031
2,1.3323536731302739,1.545515388250351,1.1905817985534668,1.1898598432540894,243.33205642700196
3,1.332340544462204,1.5454117506742477,1.1906049251556396,1.1898828625679017,243.2753447532654
4,1.3323045946657657,1.5453168004751205,1.1906431913375854,1.189922046661377,243.21000900268555
5,1.33226513043046,1.54520183801651,1.19061279296875,1.1898911356925965,243.15025482177734
6,1.3322207525372505,1.545089766383171,1.190598964691162,1.189877688884735,243.071155834198
7,1.332194761186838,1.5449814796447754,1.1907176971435547,1.1899972081184387,243.01212339401246
8,1.3321041755378247,1.544824555516243,1.1907362937927246,1.1900153756141663,242.93888673782348
9,1.3320419885218144,1.5446807146072388,1.1906898021697998,1.1899694323539733,242.86591491699218
10,1.3319565929472446,1.5445284843444824,1.1906083822250366,1.189888095855713,242.80082597732545
11,1.3319317519664764,1.544405460357666,1.1905767917633057,1.1898568868637085,242.7359956741333
12,1.3318891488015652,1.5442981123924255,1.1905568838119507,1.1898366928100585,242.66917552948
13,1.3318600624799728,1.5441419333219528,1.1906406879425049,1.1899211168289185,242.6044144630432
14,1.3318593725562096,1.5440475940704346,1.1907191276550293,1.189999771118164,242.5377600669861
15,1.3318307988345623,1.5439191311597824,1.190689206123352,1.1899710536003112,242.458518409729
16,1.3317945443093777,1.5438034534454346,1.1908771991729736,1.1901590704917908,242.40054779052736
17,1.3317695550620556,1.5436117500066757,1.1907435655593872,1.1900250554084777,242.337317943573
18,1.331664976477623,1.5434529483318329,1.1907742023468018,1.1900553703308105,242.24542074203492
19,1.3316529802978039,1.5433323085308075,1.1907167434692383,1.1899983048439027,242.17718734741212
20,1.3316171996295452,1.5432115644216537,1.1907038688659668,1.1899855971336364,242.11609582901002
21,1.3315853588283062,1.5431353151798248,1.1906323432922363,1.1899139404296875,242.0590235710144
22,1.3315564654767513,1.5430677235126495,1.1906453371047974,1.1899260401725769,242.02707710266114
23,1.3315172009170055,1.5429933667182922,1.1906583309173584,1.1899400115013123,241.9867425918579
24,1.3315165475010873,1.542936533689499,1.190665602684021,1.1899484276771546,241.9605710029602
25,1.3314766801893712,1.5428780019283295,1.1906678676605225,1.1899508118629456,241.91094560623168
26,1.3314347244799136,1.5428214222192764,1.1906828880310059,1.189965796470642,241.88608474731444
27,1.3314023241400719,1.5427250415086746,1.1906342506408691,1.189917516708374,241.8371509552002
28,1.3313630655407906,1.5426660776138306,1.1906124353408813,1.1898959279060364,241.8208088874817
29,1.3313186503946781,1.542582780122757,1.1905536651611328,1.189837431907654,241.7788945198059
30,1.3313034780323505,1.5425271391868591,1.190577507019043,1.1898622035980224,241.73862743377686
31,1.3312852539122104,1.5424565523862839,1.1906460523605347,1.1899300456047057,241.70202617645265
32,1.3312894530594348,1.542416051030159,1.1905920505523682,1.1898767948150635,241.65618648529053
33,1.3312638252973557,1.5423565953969955,1.190673828125,1.1899596333503724,241.62010831832885
34,1.3312387086451054,1.5422882586717606,1.1906414031982422,1.1899277091026306,241.59949645996093
35,1.3312157355248928,1.542224481701851,1.1907155513763428,1.1900004625320435,241.55166721343994
36,1.331192533671856,1.542185664176941,1.190760612487793,1.1900465130805968,241.5173433303833
37,1.3311797127127647,1.542127251625061,1.1907638311386108,1.1900497555732727,241.4765471458435
38,1.33118284791708,1.5420720428228378,1.1908457279205322,1.1901312589645385,241.4327410697937
39,1.3311674728989602,1.5419850200414658,1.1909232139587402,1.190208637714386,241.39422101974486
40,1.3311578184366226,1.5419320613145828,1.1909043788909912,1.1901902556419373,241.36758213043214
41,1.3311396390199661,1.5418747663497925,1.19084632396698,1.1901322841644286,241.32447729110717
42,1.3311083897948266,1.5418330281972885,1.1908692121505737,1.1901557564735412,241.31993503570556
43,1.3311153471469879,1.5417749732732773,1.1908894777297974,1.1901764869689941,241.29557514190674
44,1.3310673452913762,1.5417297035455704,1.1907927989959717,1.1900795936584472,241.27234926223755
45,1.3310642570257187,1.5416862815618515,1.1908009052276611,1.1900875210762023,241.24686336517334
46,1.3310666851699353,1.5416352450847626,1.1908588409423828,1.1901455879211427,241.24901552200316
47,1.3310534790158273,1.5416329056024551,1.1908749341964722,1.1901623487472535,241.21900701522827
48,1.3310336917638779,1.5416064411401749,1.1908906698226929,1.1901770114898682,241.21913328170777
49,1.3310356989502907,1.541553184390068,1.1909070014953613,1.1901941299438477,241.1848675727844
50,1.3310156896710397,1.5415364503860474,1.1908814907073975,1.1901691913604737,241.1616732597351
51,1.3309937350451946,1.5414903312921524,1.1907979249954224,1.1900856733322143,241.1371814727783
52,1.3309890635311603,1.5414426624774933,1.1908646821975708,1.1901522517204284,241.12257556915284
53,1.3309832155704497,1.5414016395807266,1.19084894657135,1.1901370286941528,241.10038738250734
54,1.3309791304171086,1.5413753539323807,1.1908668279647827,1.1901546120643616,241.08498773574829
55,1.330951689183712,1.5413346588611603,1.1908332109451294,1.1901216149330138,241.06869916915895
56,1.3309452138841151,1.541335478425026,1.1908118724822998,1.1900992512702941,241.04395446777343
57,1.3309369385242462,1.541311427950859,1.1907992362976074,1.19008709192276,241.0270740509033
58,1.3309496186673642,1.5412788838148117,1.1908299922943115,1.1901180267333984,241.00999002456666
59,1.3309361957013608,1.5412394106388092,1.190822720527649,1.1901100873947144,240.97707204818727
60,1.3309111654758454,1.5412139743566513,1.1908084154129028,1.190096092224121,240.96611480712892
61,1.3309247873723506,1.5412039756774902,1.1908164024353027,1.1901044845581055,240.95731439590455
62,1.3309203214943408,1.5411867648363113,1.190802812576294,1.1900907278060913,240.94579410552979
63,1.3309056989848613,1.541168451309204,1.1908164024353027,1.1901044607162476,240.9362738609314
64,1.330907978117466,1.541159451007843,1.1908155679702759,1.1901032686233521,240.9240526199341
65,1.3309094719588757,1.5411488860845566,1.1907775402069092,1.1900653123855591,240.9135461807251
66,1.3308856725692748,1.5411183834075928,1.1907703876495361,1.1900581002235413,240.9143765449524
67,1.3308670721948146,1.5411150306463242,1.190748929977417,1.1900366425514222,240.91009330749512
68,1.3308470413088798,1.5410707890987396,1.1907994747161865,1.1900877714157105,240.8987663269043
69,1.330845618993044,1.5410727113485336,1.1907380819320679,1.1900257110595702,240.87753801345826
70,1.3308556444942952,1.54106006026268,1.190781831741333,1.1900704860687257,240.87505722045898
71,1.3308585047721864,1.541052058339119,1.1907343864440918,1.190022611618042,240.86307048797607
