epoch_in_phase,train_bd,train_res,test_full
1,0.5557874616649415,5.456425697439247,0.4939127922058105
2,0.43792088296678333,1.5006285905838013,0.5334052085876465
3,0.26815104484558105,1.0090556542078655,0.3660667657852173
4,0.2665169464217292,0.5148161947727203,0.2145453453063965
5,0.20489853885438708,0.30046386188930935,0.26092944145202634
6,0.18410125573476155,0.2734606514374415,0.19298272132873534
7,0.16022992730140687,0.3258993410401874,0.16223307847976684
8,0.134704675939348,0.21115746597448984,0.1419997215270996
9,0.13399905297491285,0.23368199997478062,0.14554814100265503
10,0.1598270999060737,0.22151686913437313,0.17033190727233888
11,0.14300896061791313,0.23975838720798492,0.11645797491073609
12,0.12819598846965366,0.15670810557074016,0.1289127826690674
13,0.15817352268430923,0.14201500597927305,0.13619216680526733
14,0.13522752788331774,0.20221587353282505,0.12395856380462647
15,0.15127267771297032,0.15830743230051464,0.08478174805641174
16,0.10724576744768355,0.15191203355789185,0.09867053031921387
17,0.08297819329632652,0.10075513935751385,0.10338573455810547
18,0.0797147207789951,0.08164430409669876,0.17188804149627684
19,0.14434350000487434,0.15118014398548338,0.09686582088470459
20,0.12348983519607121,0.19542697237597573,0.1029255747795105
21,0.11561159822675916,0.21378357625669903,0.08507306575775146
22,0.09748956163724264,0.11616531718108389,0.07994753122329712
23,0.08631739881303575,0.09511464668644799,0.08355656266212463
24,0.059107245670424566,0.051989666289753385,0.0783357560634613
25,0.06214599476920234,0.06920136676894294,0.07855432629585266
26,0.06311465236875746,0.08621345874336031,0.0678629755973816
27,0.06336951984299553,0.07547112140390608,0.07166456580162048
28,0.0572149395942688,0.07783916903038819,0.08103911876678467
29,0.073999841676818,0.10557880418168174,0.0932854950428009
30,0.09844876329104106,0.1385322300096353,0.0766486406326294
31,0.06831553346580929,0.06504299284683333,0.08145319223403931
32,0.056689186228646174,0.04585608094930649,0.07022331357002258
33,0.05528697404596541,0.08066828652388519,0.06929243803024292
34,0.04745893014801873,0.05162633375989066,0.07114214897155761
35,0.0465963535838657,0.05670686604248153,0.0637281060218811
36,0.05906032257609897,0.05774276869164573,0.06432388424873352
37,0.05076881713337368,0.06486357645028168,0.06794649958610535
38,0.045271335707770456,0.04125803833206495,0.06221137046813965
39,0.05059256520536211,0.04891376756131649,0.06389010548591614
40,0.05364142722553677,0.07059227488934994,0.07597053050994873
41,0.05292333000236087,0.04967737922237979,0.06490702629089355
42,0.03837347295549181,0.034540848806500435,0.06393027901649476
43,0.04273720449871487,0.04008900995055834,0.060429608821868895
44,0.05806971225473616,0.07096812129020691,0.06375343799591064
45,0.04426622804668215,0.07305532859431373,0.06317662596702575
46,0.033871955672899884,0.0405755378305912,0.06316989660263062
47,0.040302055246300164,0.05347503845890363,0.06131834983825683
48,0.043267414304945205,0.05323984722296397,0.06272154450416564
49,0.0436671127875646,0.04640562666787042,0.061392784118652344
50,0.03680068188243442,0.04506567782825894,0.06355859041213989
51,0.04881516264544593,0.059703935558597244,0.061112445592880246
52,0.03753183897998598,0.0609817152015037,0.06384822726249695
53,0.040643959906366135,0.047852210907472506,0.0673319160938263
54,0.03384034633636475,0.037109692891438804,0.061387062072753906
55,0.04048192931546105,0.03690506021181742,0.06409124732017517
56,0.034082854787508644,0.054461019527581006,0.06213021874427795
57,0.034495673576990765,0.04126101194156541,0.061452507972717285
58,0.03562477578719457,0.042111897841095924,0.0624214768409729
59,0.02613957342174318,0.037726347231202655,0.06153008937835693
60,0.03083990216255188,0.04204653286271625,0.0608198881149292
61,0.03485209345817566,0.042380951758888036,0.05987240076065063
62,0.03119439118438297,0.04857235691613621,0.0617020845413208
63,0.02698506712913513,0.036388811758822866,0.06397390961647034
64,0.02744434161318673,0.03738479957812362,0.06279953718185424
65,0.03458925137917201,0.06628274814122254,0.06286416053771973
66,0.03242528190215429,0.04242645245459345,0.06075428724288941
67,0.02706263843509886,0.030949857085943222,0.061049365997314455
68,0.03048095189862781,0.037824127823114395,0.061282563209533694
69,0.031501897507243685,0.04927270052333673,0.06200239062309265
70,0.03880678729878532,0.05832487220565478,0.06116981506347656
71,0.03349308098355929,0.04439604779084524,0.06050610542297363
72,0.026158866700198916,0.035097883393367134,0.060211777687072754
73,0.028335093955198922,0.04409303216056691,0.06086821556091308
74,0.03206720948219299,0.047609425977700286,0.060994333028793334
75,0.025607019662857056,0.023802596144378185,0.061580312252044675
76,0.03012311491701338,0.03491590234140555,0.061834192276000975
77,0.02876446412669288,0.03659169810513655,0.06093652248382568
78,0.030567189223236507,0.0391376136491696,0.06135556697845459
79,0.030744444496101805,0.03851530266304811,0.06256555914878845
80,0.029582709074020386,0.039321564655337066,0.06280134320259094
81,0.030833001765939925,0.036120142270293504,0.0628484845161438
82,0.036088039643234676,0.027542442911201052,0.061626487970352174
83,0.024166237480110594,0.030263441821767226,0.060987275838851926
84,0.027930064996083578,0.03767384423149957,0.060899728536605836
85,0.02983899927801556,0.026684737039936915,0.06056647300720215
86,0.03700953043169446,0.05994241974420018,0.061764073371887204
87,0.026470560332139334,0.041201474558975965,0.06170607805252075
88,0.029278462131818134,0.026540579895178478,0.061569273471832275
89,0.03142118917571174,0.027750454946524568,0.061435580253601074
90,0.033827373882134755,0.056270983897977404,0.061246299743652345
91,0.029385657608509065,0.046831570151779384,0.06124222278594971
92,0.026503402491410574,0.027200772013101313,0.06111897230148315
93,0.038928437729676565,0.0745731501115693,0.06087981462478638
94,0.02273196478684743,0.03428192436695099,0.060769283771514894
95,0.02775566942161984,0.04063678118917677,0.060565507411956786
96,0.02319218118985494,0.030716126784682274,0.06063838601112366
