epoch_global,phase,epoch_in_phase,term_mean,term_median,term_p95,term_max,lr,eta_eff_mean,train_bd,train_res,test_full,cos_m_g,reset_opt
1,full_loss_1,1,0.23804433643817902,0.2389536201953888,0.3896484076976776,1.0049482583999634,0.01,0.0023804433643817902,5.391250313652886,45.59324540032281,5.338754272460937,-0.03363166276353997,True
2,full_loss_1,2,0.10130355507135391,0.09613791853189468,0.18423885107040405,0.9750118255615234,0.01,0.0010130355507135392,1.927945571475559,24.815344916449654,1.2788143157958984,0.4393416272523867,True
3,full_loss_1,3,0.05203230679035187,0.04328623041510582,0.116929791867733,1.024513840675354,0.01,0.0005203230679035187,0.963050815794203,16.912914699978298,0.9593738555908203,0.1938123621322369,True
4,full_loss_1,4,0.0324961319565773,0.02174588479101658,0.09261377900838852,0.8863009810447693,0.01,0.000324961319565773,0.6192759725782606,8.644173834058973,0.4823936462402344,0.2826679750621365,True
5,full_loss_1,5,0.02257135882973671,0.012665610760450363,0.07355057448148727,0.7435750365257263,0.01,0.0002257135882973671,0.562686210208469,4.923854271570842,0.5400518894195556,-0.7919560851427409,True
6,full_loss_1,6,0.017588667571544647,0.009471227414906025,0.05967040732502937,0.8843103647232056,0.01,0.00017588667571544648,0.8140145725674099,3.1442112922668457,0.6482530117034913,0.6404607057241635,True
7,full_loss_1,7,0.0172040406614542,0.009410538710653782,0.058798644691705704,0.9166773557662964,0.01,0.00017204040661454202,0.46114789379967586,2.657835986879137,0.5934232234954834,-0.144054206999867,True
8,full_loss_1,8,0.014427577145397663,0.008153654634952545,0.04863262549042702,0.7595359086990356,0.01,0.00014427577145397662,0.3548800441953871,2.3104948467678494,0.4027597904205322,0.6825713858787739,True
9,full_loss_1,9,0.014365600422024727,0.00837103184312582,0.04769979789853096,0.5460079312324524,0.01,0.00014365600422024726,0.25193857087029353,1.7843548986646864,0.412901782989502,0.6666385938673474,True
10,full_loss_1,10,0.015708064660429955,0.008843944407999516,0.053282108157873154,0.45819735527038574,0.005,7.854032330214977e-05,0.3156563096576267,1.657911565568712,0.40879292488098146,0.9506676891763518,True
