epoch_global,phase,epoch_in_phase,term_mean,term_median,term_p95,term_max,lr,eta_eff_mean,train_bd,train_res,test_full,cos_m_g,reset_opt
34,full_loss_1,34,0.02226508967578411,0.014004676602780819,0.07156281173229218,0.5566084384918213,0.00125,2.783136209473014e-05,0.09164155291186439,0.221456249554952,0.6735983848571777,0.4351910048383653,True
35,full_loss_1,35,0.02731429412961006,0.01667904295027256,0.08973388373851776,0.7250840067863464,0.00125,3.414286766201258e-05,0.09302290810479058,0.2616283612118827,0.6830496788024902,0.9794874618427999,True
36,full_loss_1,36,0.024365466088056564,0.015326506458222866,0.07837671786546707,0.5346542596817017,0.00125,3.0456832610070707e-05,0.06377755436632368,0.24434032373958164,0.6571187019348145,0.9278632274697377,True
37,full_loss_1,37,0.030299073085188866,0.018908021971583366,0.09883472323417664,0.5220091938972473,0.00125,3.787384135648608e-05,0.057519293162557814,0.21123067869080436,0.6792360782623291,0.45909488300774387,True
38,full_loss_1,38,0.030314063653349876,0.018223058432340622,0.09918105602264404,0.8419073224067688,0.00125,3.789257956668735e-05,0.07747755448023479,0.24073158535692427,0.6771927833557129,0.8855850674837601,True
39,full_loss_1,39,0.029162919148802757,0.01811864599585533,0.09418555349111557,0.5195143818855286,0.00125,3.645364893600345e-05,0.07506634493668875,0.20175770918528238,0.6879121780395507,0.6032039317045174,True
40,full_loss_1,40,0.025522466748952866,0.01581484079360962,0.08291083574295044,0.5925989151000977,0.000625,1.5951541718095542e-05,0.07991427911652459,0.23507911132441628,0.6726604461669922,0.6775630444776858,True
41,full_loss_1,41,0.033805929124355316,0.020794488489627838,0.11138436198234558,0.5838344097137451,0.000625,2.1128705702722074e-05,0.05774349669615428,0.1915765164626969,0.6399394035339355,0.5995877931366657,True
42,full_loss_1,42,0.029905281960964203,0.018870759755373,0.09674745053052902,0.5217311978340149,0.000625,1.8690801225602628e-05,0.05450182722674476,0.2120525042215983,0.6659375667572022,-0.42337167341084747,True
43,full_loss_1,43,0.033294208347797394,0.020256811752915382,0.10999318957328796,0.5945317149162292,0.000625,2.0808880217373373e-05,0.05032025674978892,0.22704938716358608,0.6741214752197265,0.08174628343393987,True
44,full_loss_1,44,0.026877950876951218,0.017105327919125557,0.08656831085681915,0.4849516749382019,0.000625,1.679871929809451e-05,0.06016937361823188,0.2099077585670683,0.6516745567321778,0.8217637292914497,True
45,full_loss_1,45,0.026485199108719826,0.016770685091614723,0.08536979556083679,0.5725679397583008,0.000625,1.6553249442949893e-05,0.054805066188176474,0.2087644495897823,0.6830137729644775,0.6391301083750921,True
46,full_loss_1,46,0.03346695005893707,0.0205647312104702,0.10969670116901398,0.7406754493713379,0.000625,2.091684378683567e-05,0.05916839341322581,0.19580663243929544,0.6640271186828614,0.8632795894685075,True
47,full_loss_1,47,0.030942074954509735,0.01987595483660698,0.09944647550582886,0.5631834864616394,0.000625,1.9338796846568584e-05,0.06441232959429423,0.2134086141983668,0.6647817134857178,-0.25361086141883127,True
48,full_loss_1,48,0.029004668816924095,0.01833471655845642,0.09353151172399521,0.49505719542503357,0.000625,1.812791801057756e-05,0.05544188337193595,0.1960451751947403,0.685017728805542,0.4703454371194143,True
49,full_loss_1,49,0.030841810628771782,0.01918872818350792,0.1000937893986702,0.5904255509376526,0.000625,1.9276131642982363e-05,0.06768812106715308,0.22541500959131452,0.6684329986572266,-0.7038431438201846,True
50,full_loss_1,50,0.03203451633453369,0.020503807812929153,0.10249685496091843,0.6786777377128601,0.0003125,1.0010786354541779e-05,0.06926921241813236,0.2224876516395145,0.6456802368164063,0.10183064543282593,True
51,full_loss_1,51,0.03713320940732956,0.023114236071705818,0.12121544778347015,0.584601879119873,0.0003125,1.1604127939790487e-05,0.05457166168424818,0.19429270923137665,0.6746591567993164,-0.05057099118035681,True
52,full_loss_1,52,0.038437169045209885,0.02355930581688881,0.12648941576480865,0.7134354710578918,0.0003125,1.201161532662809e-05,0.05604199171066284,0.20153865549299452,0.6609055519104003,0.6066227738479038,True
53,full_loss_1,53,0.04160711541771889,0.02560514397919178,0.1361204981803894,0.8649663329124451,0.0003125,1.3002223568037152e-05,0.04101751214928097,0.16391750590668785,0.6626119613647461,0.9707689320674334,True
54,full_loss_1,54,0.03465166687965393,0.02151121012866497,0.11388664692640305,0.57155442237854,0.0003125,1.0828645899891853e-05,0.0573908183309767,0.22387231472465727,0.6590207099914551,0.2430383740089944,True
55,full_loss_1,55,0.03214229270815849,0.020759467035531998,0.10277249664068222,0.5991280674934387,0.0003125,1.0044466471299529e-05,0.052511398328675164,0.19713174468941158,0.6583432197570801,0.5923232357584749,True
56,full_loss_1,56,0.037067219614982605,0.023260019719600677,0.11998502910137177,0.7272919416427612,0.0003125,1.1583506129682064e-05,0.049827575352456834,0.17635725852515963,0.6594073295593261,0.6833894575042567,True
57,full_loss_1,57,0.03449305519461632,0.021990686655044556,0.11136707663536072,0.48597440123558044,0.0003125,1.0779079748317599e-05,0.0505617414911588,0.1680434594551722,0.6745004653930664,0.9693621315179173,True
58,full_loss_1,58,0.02969764918088913,0.019246790558099747,0.09451744705438614,0.6647061109542847,0.0003125,9.280515369027853e-06,0.04334249065981971,0.16634374194675022,0.6633986473083496,0.6597643185968705,True
59,full_loss_1,59,0.03130791708827019,0.019997643306851387,0.1004428043961525,0.5995696783065796,0.0003125,9.783724090084434e-06,0.04742442468802134,0.18607565346691343,0.666487455368042,0.5764444808218981,True
60,full_loss_1,60,0.029422447085380554,0.018857618793845177,0.09406603872776031,0.6320992708206177,0.00015625,4.5972573570907115e-06,0.05085222489304013,0.23811910384231144,0.6510296821594238,-0.8348558527206987,True
61,full_loss_1,61,0.039284780621528625,0.0252784825861454,0.12618280947208405,0.5641263127326965,0.00015625,6.138246972113848e-06,0.044376367661688065,0.20101704531245762,0.6555822372436524,0.338503829845111,True
62,full_loss_1,62,0.03700755164027214,0.023801887407898903,0.1182553842663765,0.5305590033531189,0.00015625,5.782429943792522e-06,0.047723386022779674,0.18367907239331138,0.6600761890411377,-0.3242859694237295,True
63,full_loss_1,63,0.03514814004302025,0.022099686786532402,0.113629549741745,0.5586016774177551,0.00015625,5.491896881721914e-06,0.04986886911922031,0.1740684931476911,0.6652316093444824,0.44278513504363726,True
64,full_loss_1,64,0.0393294095993042,0.025063255801796913,0.12593726813793182,0.7574806213378906,0.00015625,6.145220249891281e-06,0.032971224188804625,0.16193368203110164,0.6626996994018555,-0.11683140648966138,True
65,full_loss_1,65,0.03689085319638252,0.0236617773771286,0.11746954917907715,0.6327029466629028,0.00015625,5.7641958119347694e-06,0.037766345507568785,0.16428952001863056,0.6605111598968506,0.8195209676207653,True
66,full_loss_1,66,0.03270340338349342,0.02105828933417797,0.1043328195810318,0.5674372911453247,0.00015625,5.109906778670847e-06,0.040413432982232836,0.20020445519023472,0.6589735507965088,0.26520076562982725,True
67,full_loss_1,67,0.03759485483169556,0.024253709241747856,0.12000110000371933,0.5799857378005981,0.00015625,5.874196067452431e-06,0.04514112671216329,0.15988286170694563,0.6675201892852783,0.847419913599441,True
68,full_loss_1,68,0.038924410939216614,0.024764977395534515,0.12526755034923553,0.5503503084182739,0.00015625,6.081939209252596e-06,0.04067157655954361,0.20147622459464604,0.6599903106689453,0.924209716601955,True
69,full_loss_1,69,0.04107878729701042,0.025685545057058334,0.1337781399488449,0.7196289300918579,0.00015625,6.418560515157878e-06,0.03882396933105257,0.1578261206547419,0.6584648609161377,0.2294342504660392,True
70,full_loss_1,70,0.04834005981683731,0.03110123798251152,0.1556890457868576,0.7572130560874939,7.8125e-05,3.776567173190415e-06,0.03987981677055359,0.1784103231297599,0.6646703720092774,0.7639315269732709,True
71,full_loss_1,71,0.04057379066944122,0.02625901997089386,0.1295732855796814,0.5540729761123657,7.8125e-05,3.1698273960500956e-06,0.0403029719988505,0.1864929480685128,0.6614631175994873,0.7375429212501288,True
72,full_loss_1,72,0.04426426813006401,0.02865406684577465,0.14113909006118774,0.7483609318733215,7.8125e-05,3.458145947661251e-06,0.041827113760842215,0.18007547739479277,0.6569772720336914,-0.5561402213083259,True
73,full_loss_1,73,0.04314979165792465,0.027843384072184563,0.13788112998008728,0.6092202663421631,7.8125e-05,3.3710774732753633e-06,0.03949726853105757,0.15580525911516613,0.6634578227996826,0.3175732764441324,True
74,full_loss_1,74,0.037794943898916245,0.02464347332715988,0.12003766745328903,0.57686847448349,7.8125e-05,2.9527299921028316e-06,0.045499079757266574,0.198442699180709,0.661106014251709,-0.2810903543408009,True
75,full_loss_1,75,0.039810456335544586,0.025947218760848045,0.12610721588134766,0.596472978591919,7.8125e-05,3.110191901214421e-06,0.04217652248011695,0.17596471309661865,0.6585055351257324,0.8617182817081536,True
76,full_loss_1,76,0.04374399036169052,0.028548970818519592,0.13839119672775269,0.5936750173568726,7.8125e-05,3.417499247007072e-06,0.035918867256906295,0.17100642538732952,0.6577020645141601,0.238744662839872,True
77,full_loss_1,77,0.04140910878777504,0.026985064148902893,0.1307007372379303,0.5892444849014282,7.8125e-05,3.235086624044925e-06,0.03174804945786794,0.1533766496512625,0.6549628734588623,0.7885956521111288,True
78,full_loss_1,78,0.03449532762169838,0.022284213453531265,0.10994210839271545,0.643455982208252,7.8125e-05,2.694947470445186e-06,0.032751785549852586,0.14467241615056992,0.6532622337341308,0.10232971300494556,True
79,full_loss_1,79,0.04023876041173935,0.02586880698800087,0.1288510262966156,0.6070446372032166,7.8125e-05,3.143653157167137e-06,0.03642466862996419,0.16588983436425528,0.6563624382019043,0.8432118834815858,True
80,full_loss_1,80,0.04000530764460564,0.02583218179643154,0.12735912203788757,0.6060990691184998,3.90625e-05,1.5627073298674078e-06,0.042832240131166245,0.21047095292144352,0.6583148002624511,-0.526571811348593,True
81,full_loss_1,81,0.04925769940018654,0.031843461096286774,0.1572757065296173,0.6792134642601013,3.90625e-05,1.9241288828197867e-06,0.042710550626118976,0.19457520047823587,0.6582351684570312,0.32611102639370004,True
82,full_loss_1,82,0.042764805257320404,0.027912678197026253,0.13529440760612488,0.6131746768951416,3.90625e-05,1.6705002053640784e-06,0.03178303142388662,0.1480517784754435,0.6566662788391113,0.5102015047276688,True
83,full_loss_1,83,0.04262646660208702,0.02709798328578472,0.13803134858608246,0.7340255975723267,3.90625e-05,1.6650963516440243e-06,0.034433737231625454,0.13908381594551933,0.6597157001495362,0.8377258120273122,True
84,full_loss_1,84,0.03965514525771141,0.025378208607435226,0.12695708870887756,0.5281529426574707,3.90625e-05,1.549029111629352e-06,0.039462116360664365,0.17922094133165148,0.6553923606872558,0.8260171027418717,True
85,full_loss_1,85,0.04822104051709175,0.03127646446228027,0.15245233476161957,0.7918717265129089,3.90625e-05,1.8836343951988967e-06,0.034214105208714804,0.14139081372155082,0.6544207572937012,0.7464722822386228,True
86,full_loss_1,86,0.040696144104003906,0.026957403868436813,0.12747573852539062,0.5469717979431152,3.90625e-05,1.5896931290626527e-06,0.031975856257809535,0.18594750265280405,0.6578184127807617,0.5800591227278582,True
87,full_loss_1,87,0.04655897989869118,0.03089674562215805,0.14672096073627472,0.755300760269165,3.90625e-05,1.818710152292624e-06,0.0407850401269065,0.1634991185532676,0.6584821701049804,0.7685597758793442,True
88,full_loss_1,88,0.051792073994874954,0.032953839749097824,0.1677776277065277,0.712776780128479,3.90625e-05,2.023127890424803e-06,0.033261867198679185,0.1641588012377421,0.6542781829833985,0.8960202993327748,True
89,full_loss_1,89,0.043681561946868896,0.028945323079824448,0.13721425831317902,0.5453579425811768,3.90625e-05,1.7063110135495663e-06,0.03470051702525881,0.1526949844426579,0.6558621406555176,0.3800421201845779,True
90,full_loss_1,90,0.03823418170213699,0.025118449702858925,0.12075407058000565,0.6582508683204651,1.953125e-05,7.467613613698632e-07,0.03597143193085988,0.174196172091696,0.6563349723815918,0.02794148591762711,True
91,full_loss_1,91,0.054353442043066025,0.03566852957010269,0.17266146838665009,0.6502174735069275,1.953125e-05,1.0615906649036333e-06,0.03578034175766839,0.14578179187244839,0.6554285049438476,0.31855835706821656,True
92,full_loss_1,92,0.04177239164710045,0.027485815808176994,0.13148145377635956,0.5546460151672363,1.953125e-05,8.158670243574307e-07,0.032393448882632785,0.16055737684170404,0.6565113067626953,-0.5838055561201757,True
93,full_loss_1,93,0.04151506349444389,0.027439072728157043,0.12989996373653412,0.5676270127296448,1.953125e-05,8.108410838758574e-07,0.03970310191313426,0.20200762069887584,0.6528765678405761,0.5886628473332807,True
94,full_loss_1,94,0.04107571765780449,0.027088996022939682,0.12956933677196503,0.6754956245422363,1.953125e-05,8.02260110503994e-07,0.041415823499361674,0.2125957053568628,0.6543056488037109,-0.2853595181360554,True
95,full_loss_1,95,0.03692878037691116,0.024753393605351448,0.11483102291822433,0.4993639886379242,1.953125e-05,7.212652417365462e-07,0.030729116499423982,0.152203435699145,0.6535492897033691,0.4712346899285959,True
96,full_loss_1,96,0.03971252962946892,0.02668840065598488,0.12312101572751999,0.5227199792861938,1.953125e-05,7.756353443255649e-07,0.027221110297573937,0.151289159225093,0.6543732166290284,0.6071563088576877,True
97,full_loss_1,97,0.04861441254615784,0.03174358978867531,0.1538592278957367,0.7454373240470886,1.953125e-05,9.495002450421453e-07,0.031843238572279615,0.17264234357410008,0.6549820899963379,0.28816245490279246,True
98,full_loss_1,98,0.03741121292114258,0.02517768181860447,0.1157965213060379,0.47320079803466797,1.953125e-05,7.30687752366066e-07,0.03772896793153551,0.15207971135775247,0.6571041107177734,0.6216267287524675,True
99,full_loss_1,99,0.05042796581983566,0.03352456912398338,0.15791863203048706,0.6104711294174194,1.953125e-05,9.849212074186653e-07,0.040822219186358984,0.2077782096134292,0.6556415557861328,0.3670569517356178,True
100,full_loss_1,100,0.05053168162703514,0.033311937004327774,0.15981373190879822,0.6774296164512634,9.765625e-06,4.934734533890151e-07,0.03821211953957875,0.1880182847380638,0.6572329044342041,0.7470039911715352,True
101,full_loss_2,1,0.3068254590034485,0.28692349791526794,0.6079705357551575,1.0457838773727417,0.01,0.003068254590034485,1.3754260645972358,18.631798217693966,1.6081401824951171,0.4901054851486275,True
102,full_loss_2,2,0.17937596142292023,0.15376563370227814,0.4096069931983948,1.0586752891540527,0.01,0.0017937596142292022,0.5908366044362386,3.069307486216227,1.0803690910339356,0.4738602562338107,True
103,full_loss_2,3,0.12616197764873505,0.10377424210309982,0.3054637908935547,0.8439594507217407,0.01,0.0012616197764873504,0.46886059443155925,1.4492560492621527,0.6173871040344239,0.790248241007381,True
104,full_loss_2,4,0.09038795530796051,0.07310879230499268,0.22481748461723328,0.7400139570236206,0.01,0.0009038795530796051,0.2944664067692227,1.0522465970781114,0.4341408729553223,0.7656309451817799,True
105,full_loss_2,5,0.07476867735385895,0.060452017933130264,0.18540000915527344,0.8409209847450256,0.01,0.0007476867735385895,0.3388446304533217,1.0514875385496352,0.4877510070800781,0.7230223283480736,True
106,full_loss_2,6,0.06984564661979675,0.05721655488014221,0.17096395790576935,0.6340939402580261,0.01,0.0006984564661979676,0.3180789788564046,0.9909844530953301,0.4121504306793213,0.7595829992330525,True
107,full_loss_2,7,0.0715617835521698,0.058685120195150375,0.176162987947464,0.6278153657913208,0.01,0.000715617835521698,0.20670010778639053,0.6577553782198164,0.3302504539489746,0.07438365805557505,True
108,full_loss_2,8,0.06601410359144211,0.055171068757772446,0.15868470072746277,0.6655018925666809,0.01,0.0006601410359144211,0.1791703118218316,0.4248193601767222,0.3066838502883911,0.06385884146994096,True
109,full_loss_2,9,0.05837562680244446,0.0490671843290329,0.13885176181793213,0.686781108379364,0.01,0.0005837562680244446,0.20815370082855225,0.5453316436873542,0.32227797508239747,0.5517474763286133,True
110,full_loss_2,10,0.05483238399028778,0.046350255608558655,0.12960022687911987,0.5219502449035645,0.005,0.0002741619199514389,0.16046392917633057,0.49028003546926713,0.2677550554275513,0.3689073903035832,True
111,full_loss_2,11,0.0511881522834301,0.04298761859536171,0.12217162549495697,0.5044622421264648,0.005,0.0002559407614171505,0.16071283022562663,0.23503441860278448,0.23677687644958495,0.6408585426624539,True
112,full_loss_2,12,0.05453861504793167,0.04589215666055679,0.1303168386220932,0.5078469514846802,0.005,0.0002726930752396584,0.15245287285910714,0.18698352575302124,0.18434675931930541,0.7210550333306948,True
113,full_loss_2,13,0.051521170884370804,0.04319055378437042,0.12382965534925461,0.41845643520355225,0.005,0.000257605854421854,0.13649703595373366,0.29103940890894997,0.24218456745147704,0.8585412303163019,True
114,full_loss_2,14,0.04844418913125992,0.040489405393600464,0.11657422035932541,0.5375754833221436,0.005,0.0002422209456562996,0.12773714198006525,0.2600865927007463,0.2724308967590332,-0.14089067140868342,True
115,full_loss_2,15,0.05314848572015762,0.04410851374268532,0.12940101325511932,0.46802350878715515,0.005,0.0002657424286007881,0.1279895239406162,0.23042326668898264,0.1905804991722107,0.8601443872293274,True
116,full_loss_2,16,0.04516300931572914,0.03734298050403595,0.10989873111248016,0.43850797414779663,0.005,0.0002258150465786457,0.14229245715671116,0.18363850646548802,0.18756142854690552,0.7094270721942664,True
117,full_loss_2,17,0.04833131656050682,0.04037899896502495,0.11667090654373169,0.4435121417045593,0.005,0.0002416565828025341,0.14412081241607666,0.15314284877644646,0.17855401039123536,0.32739196650558006,True
118,full_loss_2,18,0.050706226378679276,0.04128211736679077,0.1272047460079193,0.5655778050422668,0.005,0.00025353113189339636,0.14024907880359225,0.2353468719455931,0.2663686275482178,0.3144060166835118,True
119,full_loss_2,19,0.04556213691830635,0.037956248968839645,0.11034420132637024,0.405551552772522,0.005,0.00022781068459153177,0.14052351117134093,0.24939135793182585,0.2134868621826172,0.4396406148369187,True
120,full_loss_2,20,0.048509981483221054,0.039600856602191925,0.12064756453037262,0.5543236136436462,0.0025,0.00012127495370805264,0.09537199934323629,0.12863832215468088,0.20860676765441893,-0.7466657371452654,True
121,full_loss_2,21,0.05519573763012886,0.04399625584483147,0.1423150599002838,0.49684441089630127,0.0025,0.00013798934407532214,0.10028637051582337,0.13234371691942215,0.15514783859252929,0.5095283039105758,True
122,full_loss_2,22,0.061556413769721985,0.04817669466137886,0.16182731091976166,0.5544373989105225,0.0025,0.00015389103442430495,0.1001612385114034,0.14306077526675332,0.18533775806427003,0.9644067148352352,True
123,full_loss_2,23,0.05620076507329941,0.043153632432222366,0.15405254065990448,0.6023311614990234,0.0025,0.00014050191268324852,0.10266484551959568,0.16264181584119797,0.20606422424316406,0.7544839351123812,True
124,full_loss_2,24,0.055346354842185974,0.04437427967786789,0.14084817469120026,0.4993332326412201,0.0025,0.00013836588710546493,0.10342654585838318,0.1789904029832946,0.17282559871673583,-0.19955869967274606,True
125,full_loss_2,25,0.04940871149301529,0.040200214833021164,0.1242012307047844,0.4712258577346802,0.0025,0.00012352177873253822,0.10093825260798137,0.14751356922917896,0.18011806011199952,0.1479014037507511,True
126,full_loss_2,26,0.05148376524448395,0.041119299829006195,0.13254158198833466,0.6297922730445862,0.0025,0.00012870941311120986,0.09917281799846225,0.12165385319126977,0.17360167503356932,0.44501633479066216,True
127,full_loss_2,27,0.058881040662527084,0.04583195969462395,0.15627464652061462,0.5440273284912109,0.0025,0.0001472026016563177,0.1081789685620202,0.13879392130507362,0.17142395973205565,0.8874483731571594,True
128,full_loss_2,28,0.04723069816827774,0.03885049372911453,0.11641740053892136,0.4601339101791382,0.0025,0.00011807674542069435,0.0817564030488332,0.111982687893841,0.1612191915512085,0.20392849049328485,True
129,full_loss_2,29,0.05232379585504532,0.0420297272503376,0.13320019841194153,0.6538007259368896,0.0025,0.0001308094896376133,0.08792339596483442,0.14108646619651052,0.1973888397216797,-0.1290380951427607,True
130,full_loss_2,30,0.0568111278116703,0.04488088935613632,0.14811715483665466,0.5751635432243347,0.00125,7.101390976458788e-05,0.08222019871075949,0.1260588276717398,0.16650607585906982,-0.021970424497185767,True
131,full_loss_2,31,0.06368828564882278,0.04784727469086647,0.17681939899921417,0.606906533241272,0.00125,7.961035706102848e-05,0.06674839622444577,0.09199031649364366,0.16346557140350343,0.8830464359867793,True
132,full_loss_2,32,0.05602996423840523,0.043420277535915375,0.14881525933742523,0.6542999148368835,0.00125,7.003745529800654e-05,0.0847651481628418,0.11692891766627629,0.15751465559005737,0.508240443221475,True
133,full_loss_2,33,0.05999784916639328,0.04657052829861641,0.1594667285680771,0.5630462169647217,0.00125,7.49973114579916e-05,0.060887387726042005,0.07646222867899471,0.1545798063278198,-0.06593795876295545,True
134,full_loss_2,34,0.05320527404546738,0.041730497032403946,0.13894400000572205,0.6410646438598633,0.00125,6.650659255683422e-05,0.059416312310430736,0.10934783311353789,0.1576515555381775,0.8235845482207951,True
135,full_loss_2,35,0.054840002208948135,0.043588947504758835,0.14133320748806,0.527060329914093,0.00125,6.855000276118517e-05,0.06056257916821374,0.08192781317565176,0.15575888156890869,-0.036967422039458284,True
136,full_loss_2,36,0.055996835231781006,0.044924698770046234,0.1432078778743744,0.4798351526260376,0.00125,6.999604403972626e-05,0.06393956773810916,0.06736705369419521,0.1576579689979553,0.8373159594980346,True
