epoch_in_phase,train_bd,train_full,test_full,test_step
1,0.4730140386521816,0.5383221074938774,0.1781782865524292,0.17711775481700898
2,0.07976304672658444,0.13320628516376018,0.11587019860744477,0.11520536050200463
3,0.04725624016486108,0.10673268213868141,0.11283993273973465,0.11211433008313179
4,0.038912067711353304,0.09564578905701637,0.17284327745437622,0.168717992156744
5,0.03565968772396445,0.09002932980656624,0.09944166094064713,0.09761857241392136
6,0.03365755503065884,0.08620753176510335,0.09092166721820831,0.09015225447714328
7,0.03273911401629448,0.08370289690792561,0.2216921031475067,0.2056472408771515
8,0.03310272365808487,0.08219799920916557,0.10216148644685745,0.10129839941859245
9,0.031359152076765894,0.08072582073509693,0.08770719319581985,0.08714375436306
10,0.02945414654444903,0.07940882928669453,0.10114980190992355,0.0998904825747013
11,0.02756722433492541,0.07787545323371887,0.2909305036067963,0.2756584885716438
12,0.02718124243430793,0.077157998457551,0.07986700385808945,0.07918185904622078
13,0.026035013790242374,0.07605387605726718,0.17898051142692567,0.15800612837076186
14,0.02705460611730814,0.07576752491295338,0.1071879580616951,0.10458660341799259
15,0.024641130100935698,0.07479306645691394,0.18707746863365174,0.17625915452837945
16,0.024387272372841835,0.07438540831208229,0.14325908124446868,0.1390931050479412
17,0.026130622285418213,0.07427186816930771,96.17187805175782,44.12291311398148
18,0.026182121951133012,0.07421418316662312,8.196901226043702,3.9013985465466976
19,0.023989430852234362,0.07334853559732438,0.246060511469841,0.18817868068814278
20,0.022721655573695897,0.07281541898846626,0.120509335398674,0.11964515939354897
21,0.019812129396013914,0.07203710712492466,0.10496029555797577,0.10413361325860024
22,0.01932310758624226,0.07155634574592114,0.10195641219615936,0.100180569216609
23,0.020817678631283344,0.07142869383096695,0.08575028032064438,0.08485420845448971
24,0.020333851361647247,0.0713398914784193,0.10670040845870972,0.10559377431869507
25,0.020057046934962273,0.07122391648590565,0.08819732367992401,0.08753447346389294
26,0.01898171863052994,0.07091597840189934,0.10980502963066101,0.10820221304893493
27,0.01745467174332589,0.07034937627613544,0.0885967418551445,0.0864631774276495
28,0.018158780122175814,0.07036569789052009,0.08227386325597763,0.08173040114343166
29,0.017036523311398922,0.07004841938614845,0.08864054232835769,0.08808716356754304
30,0.01805248374119401,0.07012415938079357,0.11946899294853211,0.11683738499879837
31,0.017988906372338534,0.06981099992990494,0.10731232017278672,0.10010887026786804
32,0.018511647759005427,0.07003954276442528,0.10946880877017975,0.10858225524425506
33,0.017671551215462388,0.06983026750385761,0.09967975169420243,0.09709403760731221
34,0.016305444738827647,0.06926546692848205,0.09786931574344634,0.0901409749686718
35,0.01758832118473947,0.06940593607723713,0.15845349729061126,0.12159858293831348
36,0.016782418936491014,0.06920495480298997,0.24724927842617034,0.16664115965366363
37,0.01815492630470544,0.06926028318703174,0.1192888543009758,0.1144338109344244
38,0.019136281847022475,0.0693816851824522,0.08657086938619614,0.08376366794109344
39,0.01723602581769228,0.0690848208963871,0.08137952387332917,0.08068237334489822
40,0.01637341808062047,0.06860275343060493,0.08807947635650634,0.08735249064862728
41,0.015056876391172409,0.06833057291805744,0.08411881774663925,0.08352624207735061
42,0.015098966979421676,0.06817919090390205,0.09924405813217163,0.09190474852919578
43,0.01564469773322344,0.06815986894071102,0.08237033933401108,0.08187825813889503
44,0.015047648688778281,0.06810331493616104,0.09335248023271561,0.08848551817238332
45,0.014069405207410455,0.06772708743810654,0.08544798642396927,0.08441451877355576
46,0.01619779766537249,0.06803705804049968,0.08333140909671784,0.08279684886336326
47,0.01501132479403168,0.0677202831953764,0.0823750451207161,0.08070210807025432
48,0.014196378025226296,0.0676241483539343,0.0914352849125862,0.08771824829280377
49,0.01559118106495589,0.06770225651562214,0.08068402707576752,0.07948708035051823
50,0.014971200283616782,0.06769761107861996,0.08415106683969498,0.0831418752670288
51,0.014918424561619759,0.06754538416862488,0.08477262109518051,0.0842385646700859
52,0.013983363788574933,0.06734005585312844,0.08077882677316665,0.08011043883860111
53,0.014331270270049571,0.06736738197505474,0.09448524415493012,0.08986212886869907
54,0.014763611550442875,0.06734943725168704,0.08384488373994828,0.08278004176914693
55,0.015003049643710256,0.06725065633654595,0.07943960279226303,0.07898628562688828
56,0.014350263443775475,0.06711743511259556,0.09218288660049438,0.09145561970770359
57,0.014349000435322523,0.06693215817213058,0.0800837144255638,0.07884292319417
58,0.013511171874124556,0.06697021834552289,0.07715605944395065,0.07676289513707162
59,0.013731924165040255,0.06691915318369865,0.08162593990564346,0.08108460061252117
60,0.013403751966543496,0.06680525206029415,0.07549198716878891,0.07459892429411412
61,0.01398126526037231,0.0668062224984169,0.078447724878788,0.07793614901602268
62,0.012932120133191347,0.06652714610099793,0.07686272710561752,0.0760566172003746
63,0.012775807885918766,0.06652984470129013,0.08224895298480987,0.08152343638241291
64,0.013227749175857752,0.06641968674957752,0.07729202508926392,0.07609139323234558
65,0.013016562161501497,0.06645145192742348,0.07818195670843124,0.07761557765305042
66,0.013028977832291275,0.06644700057804584,0.075881327688694,0.07532681286334991
67,0.012909227067139,0.0662964392453432,0.07962190508842468,0.07887312799692153
68,0.01268553725676611,0.06631655693054199,0.07716311067342758,0.0765234313160181
69,0.012816578804049641,0.06623097285628318,0.07940534800291062,0.07873579576611518
70,0.012531140020582825,0.06622393243014812,0.07914146184921264,0.07808411337435245
71,0.012906981294509023,0.06619795896112919,0.07606297433376312,0.07533022940158844
72,0.012582505710888654,0.0662085112184286,0.07355270832777024,0.07307803854346276
73,0.012764759140554815,0.06611356139183044,0.0760345220565796,0.07539923384785652
74,0.012756680408492684,0.06613814905285835,0.07807423174381256,0.07715321384370327
75,0.012351631284691394,0.06599688269197941,0.07595172822475434,0.07540668286383152
76,0.012143493581097573,0.06593417339026927,0.07673414647579194,0.07606075920164584
77,0.012302348979283124,0.06583774127066136,0.07623658925294877,0.07545062690973282
78,0.012731239595450462,0.06596763879060745,0.07634004354476928,0.07553671948611736
79,0.012075279511045665,0.06587962545454502,0.08146405965089798,0.08090122938156127
80,0.012708418592810631,0.06583319194614887,0.07784701287746429,0.07725726082921028
81,0.012054710194934159,0.06576899960637092,0.07722210735082627,0.07662044942378998
82,0.011704688093159348,0.06568661592900753,0.0768913522362709,0.07626665413379669
83,0.011564746340736747,0.06569660753011704,0.07594669908285141,0.07533205464482308
84,0.012072760164737701,0.06568817459046841,0.07588675618171692,0.07520473457872867
85,0.01138420254457742,0.06555726751685143,0.0760009080171585,0.07546384111046792
86,0.011482760584913194,0.06561534032225609,0.07565693706274032,0.07518168814480304
87,0.011296173881273717,0.06553218811750412,0.0777326375246048,0.07687165565788746
88,0.01123907967004925,0.06552744396030903,0.07534661442041397,0.07486155323684215
89,0.01112438913434744,0.06551337540149689,0.07629982084035873,0.07554244287312031
90,0.011332316161133348,0.06554516293108463,0.07550783306360245,0.07477552376687527
91,0.011458399144466967,0.0655235130339861,0.07543946653604508,0.07498501896858216
92,0.011281809112988412,0.06542293317615985,0.07568214237689971,0.07500581547617913
93,0.011529109871480614,0.0653930813074112,0.07462996691465378,0.0740193236619234
94,0.01164403862087056,0.06547667570412159,0.07543725669384002,0.07488269276916981
95,0.011660597485024482,0.06540889553725719,0.07523165941238404,0.07466260954737663
96,0.01159884818829596,0.06546498127281666,0.07400959432125091,0.0734086549282074
97,0.011387943867594003,0.06534410640597343,0.0746445745229721,0.07411638304591178
98,0.011549421530216932,0.06532703079283238,0.07335358560085296,0.07292980343103408
99,0.011506046624854207,0.06537983976304532,0.07446418553590775,0.07383172884583473
100,0.01149823521496728,0.06528290025889874,0.0737254112958908,0.07322454176843167
