epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,0.01451814063359052,0.06469429507851601,0.06990448236465455,0.0695189006626606,0.10133031975477934
2,0.015095952977426351,0.06486436016857625,0.0702082335948944,0.06981041811406613,0.1008659290522337
3,0.015603519747965039,0.0649218175560236,0.07005961388349533,0.06966152265667916,0.10060246109962463
4,0.015866980478167533,0.06496588997542858,0.06989217698574066,0.0695012067258358,0.10041167706251145
5,0.016083752722479402,0.06501922234892846,0.06980004459619522,0.06941488817334175,0.10028073620051145
6,0.016404438046738506,0.06501322016119956,0.07012231796979904,0.06972804121673107,0.10022290736436844
7,0.016653739172033964,0.06505962423980235,0.07009176462888718,0.06970378965139389,0.10008944030851126
8,0.016664044223725794,0.06504143718630076,0.07008248716592788,0.0696955183148384,0.09995066542178392
9,0.016820750702172517,0.06505566574633122,0.06988066136837005,0.06949365235865117,0.0998672553896904
10,0.017021748959086834,0.06510918848216533,0.06974508613348007,0.06936349503695965,0.09977305695414543
11,0.01707613840699196,0.06506737694144249,0.06979974955320359,0.06942603282630444,0.09972619619220495
12,0.017166325016878547,0.06509562060236931,0.06975986212491989,0.06937105499207974,0.09966767810285092
13,0.017277034581638873,0.06510881409049034,0.06959749311208725,0.06921654731035233,0.09959920596331358
14,0.017330455165356397,0.0651030745357275,0.0696264922618866,0.06924184754490853,0.09951980981975794
15,0.01741158978547901,0.06511096358299255,0.0698188915848732,0.06942367166280747,0.09948359884321689
16,0.01746715673711151,0.06512439623475075,0.06972827166318893,0.06933716632425785,0.0994066485017538
17,0.01759060424286872,0.0651506818830967,0.06959202736616135,0.069205137565732,0.09937056433409452
18,0.01770319666247815,0.06514496579766274,0.06986057758331299,0.06946916155517101,0.09928762435913085
19,0.017802827334962787,0.06517666466534137,0.0695985272526741,0.06921525888144969,0.09932080544531345
20,0.017910032975487412,0.06516009382903576,0.06945954859256745,0.0690765330940485,0.09924263771623373
21,0.01790684928186238,0.06514693349599839,0.06950622797012329,0.06911761030554771,0.09918737344443798
22,0.017922148308716714,0.06515367403626442,0.06960853189229965,0.06921138159930706,0.09917137239128351
23,0.017934645456261934,0.06515558138489723,0.06950721591711044,0.06912429720163345,0.09911679930984973
24,0.01802242792211473,0.06517544537782669,0.06960197389125825,0.0692145000398159,0.09913576927036047
25,0.01799070477951318,0.0651713952422142,0.06946253776550293,0.0690719036757946,0.09907488778233528
26,0.01799772900994867,0.06516097076237201,0.06941924840211869,0.06903460711240768,0.09906281378120184
27,0.018034538491629063,0.06517380103468895,0.06941771358251572,0.06902748048305511,0.09906427640467882
28,0.01818183096125722,0.06518429219722748,0.06971113681793213,0.06932097978889942,0.0990590101853013
29,0.018199114641174675,0.0651920609176159,0.0694226086139679,0.0690376877039671,0.09903514061123132
30,0.01817504075821489,0.06517901681363583,0.06953462213277817,0.06915359281003475,0.09897823147475719
31,0.018132962640374898,0.0651877373456955,0.06928950399160386,0.06890839293599128,0.09896970584988594
32,0.018231603046879173,0.06518462523818017,0.06943387091159821,0.06904265098273754,0.09895064882934093
33,0.018282642788253724,0.06519495025277137,0.0695413202047348,0.06915871143341064,0.09896220102906227
34,0.01824658745434135,0.06519829668104649,0.0694894939661026,0.06910276420414448,0.09891883995383978
35,0.01826380617916584,0.06517812237143517,0.06942708045244217,0.06903145335614681,0.0988898853957653
36,0.018340551014989614,0.06519023030996322,0.06974603831768036,0.0693633246421814,0.09888308353722096
37,0.01838080421090126,0.06520648673176765,0.06946403533220291,0.06908567197620868,0.09885887291282415
38,0.018401453914120795,0.06519443839788437,0.0695834919810295,0.0691912055015564,0.09884465411305428
39,0.01838477109093219,0.06520730815827847,0.06941573172807694,0.06903458245098591,0.09883151806890965
40,0.018398850606754422,0.06520775705575943,0.06944804042577743,0.06906008921563625,0.09884819433093071
41,0.018474934417754413,0.06521272733807564,0.0695597544312477,0.06918442621827126,0.09880871318280697
42,0.01840886960271746,0.06520961225032806,0.06929448395967483,0.06891054198145867,0.09878309775143862
43,0.018422416364774107,0.06520136632025242,0.06926287859678268,0.06887824960052967,0.09875177897512913
44,0.01847376844380051,0.06519970446825027,0.06929678022861481,0.06891165673732758,0.09873841919004916
45,0.018465897631831468,0.06520548053085803,0.06954586803913117,0.06916748046875,0.09876054830849171
46,0.01849366051144898,0.06521887332201004,0.06958699077367783,0.06920473583042622,0.09875415708869696
47,0.0184695634432137,0.06521406285464763,0.06936961114406585,0.0689902001619339,0.09873004022985697
48,0.018537785783410074,0.06520805917680264,0.06932329833507538,0.06894374325871468,0.09870265137404204
49,0.018524775062687696,0.06519947238266469,0.06933071613311767,0.06894143223762512,0.09870554249733686
50,0.018484056266024708,0.06521044038236141,0.0691712588071823,0.0687956254184246,0.0987305086106062
51,0.018542092996649443,0.06520672142505646,0.06944281905889511,0.06906203165650368,0.0987119323387742
52,0.018542655897326767,0.06521307379007339,0.0694771409034729,0.06910027831792831,0.09868853177875281
53,0.018598962239921094,0.0652237743139267,0.06943883299827576,0.06905196011066436,0.0986933459341526
54,0.018563501038588583,0.06521649472415447,0.06929239332675934,0.0689112425595522,0.0986992771551013
55,0.018610424818471073,0.0652148649096489,0.06942716985940933,0.06904227897524834,0.09867001071572304
