epoch_in_phase,train_bd,train_full,test_full,test_step
1,0.8169014103710651,4.755744934082031,2.8981504440307617,2.4768888473510744
2,0.20820700083859264,3.006718724966049,3.305555582046509,2.837039738893509
3,0.17741928244940935,3.129133641719818,3.267528533935547,2.8088658809661866
4,0.17114054611884058,2.9846497178077698,2.970611810684204,2.547139012813568
5,0.16416499628685416,2.846312016248703,2.977578639984131,2.552103340625763
6,0.15975379273295404,2.777553677558899,2.936225414276123,2.515131723880768
7,0.15460546643007547,2.8927777111530304,2.9608798027038574,2.5344430983066557
8,0.1629236890003085,2.7728025317192078,2.871951103210449,2.46233149766922
9,0.15852037626318632,2.6259564757347107,2.719265937805176,2.327706629037857
10,0.14853194255847485,2.626853287220001,2.71030330657959,2.3274404883384703
11,0.14895243858918547,2.543767273426056,2.6157283782958984,2.244277995824814
12,0.14588600262068213,2.496456265449524,2.6233978271484375,2.254289221763611
13,0.14686965374276043,2.4444140791893005,2.596236228942871,2.2306151181459426
14,0.14334241179749369,2.4153459668159485,2.4411606788635254,2.092474114894867
15,0.14755994705483316,2.3582324981689453,2.4196372032165527,2.076701134443283
16,0.14825284697581081,2.3178511261940002,2.4455068111419678,2.1022208780050278
17,0.1515383952530101,2.27202507853508,2.5463626384735107,2.1918311566114426
18,0.14737563317175956,2.392874091863632,2.4220242500305176,2.0771531015634537
19,0.14523235110100358,2.1522895097732544,2.168064594268799,1.8643131613731385
20,0.1401017916854471,1.9319595247507095,1.9215507507324219,1.6465750336647034
21,0.13912820268888026,1.7428634017705917,1.8366732597351074,1.5765550702810287
22,0.1378527463413775,1.6039451956748962,1.5764529705047607,1.3495547235012055
23,0.13458885930012912,1.510706678032875,1.6029891967773438,1.373048436641693
24,0.13132141064852476,1.4746194183826447,1.473193883895874,1.2604957461357116
25,0.13286136421374978,1.2895871251821518,1.189995527267456,1.0154794067144395
26,0.1320568091934547,1.030723474919796,1.1524710655212402,0.9863425731658936
27,0.1328210687963292,1.1933562904596329,1.3156852722167969,1.1257181346416474
28,0.1314002066385001,1.2010974735021591,1.2219765186309814,1.0448981195688247
29,0.13016740980092437,1.072026088833809,0.9471417665481567,0.806258063018322
30,0.12760417540557684,0.8631317168474197,0.7632527947425842,0.6499666512012482
31,0.13069499360863118,0.6738496646285057,0.8272948265075684,0.7050823658704758
32,0.12583177539054305,0.8993098139762878,1.0122063159942627,0.8664834409952163
33,0.12225450424011797,0.8238426595926285,0.8572180271148682,0.7316877469420433
34,0.11678729467093944,0.6116561256349087,0.5853146314620972,0.49871004596352575
35,0.12028516321443021,0.6658850312232971,0.7480108141899109,0.6368380010128021
36,0.12329738249536604,0.5649127252399921,0.7417895793914795,0.6323227562010288
37,0.13247735712211578,0.9925747290253639,1.4046425819396973,1.2035481736063958
38,0.1321236793184653,1.2243480831384659,1.167236328125,0.9949660032987595
39,0.12768472696188837,1.044949471950531,0.9996950626373291,0.8520318225026131
40,0.12720032199285924,0.6043691374361515,0.3724532723426819,0.31914896294474604
41,0.12129868210759014,0.5597906596958637,0.7882264852523804,0.6763909250497818
42,0.11793972444720566,0.7375551238656044,0.7581180930137634,0.6496698826551437
43,0.11800105599686503,0.7104047313332558,0.7727288007736206,0.6633521378040313
44,0.11690987327601761,0.5800859481096268,0.5257889032363892,0.45064338892698286
45,0.11715810404857621,0.6226752251386642,0.8540229797363281,0.7328863918781281
46,0.11519372249022126,0.7108864784240723,0.6827328205108643,0.5853058591485023
47,0.11358881029300391,0.6123784855008125,0.6070646047592163,0.5202643021941185
48,0.11390681667253374,0.5292601399123669,0.593985915184021,0.5093555510044098
49,0.11351677407510578,0.5390216186642647,0.5652856826782227,0.48458633571863174
50,0.1132203777320683,0.4738907739520073,0.6308621168136597,0.5415118888020516
