epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,0.10606065595056861,0.21200869604945183,0.2342742383480072,0.19910432547330856,0.07202885027509183
2,0.10608333710115403,0.21194667555391788,0.23420614004135132,0.19904666915535926,0.07195846231188625
3,0.10611816158052534,0.2118782252073288,0.23417124152183533,0.19901632219552995,0.07186800583731383
4,0.1061565859708935,0.21180319786071777,0.23411107063293457,0.19896480217576026,0.07176941321231425
5,0.10619571793358773,0.21173257939517498,0.2340901494026184,0.1989459328353405,0.07166700682137161
6,0.10623847534880042,0.21166197210550308,0.23403970897197723,0.19890276938676835,0.07156700119376183
7,0.10628001436125487,0.21158425882458687,0.23397120833396912,0.1988444872200489,0.07146534663625062
8,0.10632062021177262,0.21150334551930428,0.23392263054847717,0.19880260936915875,0.07136495044687763
9,0.10635926215909422,0.21142533980309963,0.23385584354400635,0.19874583706259727,0.07126432246295736
10,0.10639790617860853,0.21134078130126,0.23378674685955048,0.19868734627962112,0.07116968280170113
11,0.10643740425584838,0.2112606205046177,0.23371802270412445,0.19862904250621796,0.0710711827268824
12,0.10647270523477345,0.21118508465588093,0.23365771770477295,0.19857767075300217,0.07098190817050636
13,0.10651049916632474,0.21109716407954693,0.23357327282428741,0.19850646182894707,0.07088634222745896
14,0.10654718945734203,0.21101424470543861,0.23350650072097778,0.19844966493546962,0.07079845522530377
15,0.10658595144050195,0.21092649921774864,0.23339775204658508,0.19835827201604844,0.07070191368693486
16,0.10661914113443345,0.2108351904898882,0.23332878947257996,0.1982997864484787,0.0706157402950339
17,0.10665553784929216,0.2107503917068243,0.2332392930984497,0.19822434410452844,0.07052628340898082
18,0.1066918056923896,0.2106555923819542,0.2331261932849884,0.19812923967838286,0.0704367907717824
19,0.10672758363652975,0.2105653677135706,0.23305514454841614,0.19806894585490226,0.07035224176943303
20,0.1067617234075442,0.21048215962946415,0.2329719364643097,0.19799885228276254,0.0702635751105845
21,0.10679005826823414,0.21042346023023129,0.2329447865486145,0.19797576852142812,0.07019682188984007
22,0.10680744821438566,0.21038326248526573,0.23290258646011353,0.19794011637568473,0.07015248639509082
23,0.1068246204406023,0.2103381659835577,0.23284772038459778,0.1978938587009907,0.07010992709547281
24,0.10684093862073496,0.2102812547236681,0.2327793389558792,0.1978363461792469,0.07006939349230379
25,0.10685759007465094,0.2102365419268608,0.2327357828617096,0.19779968522489072,0.07002628138288855
26,0.10687429134268314,0.210191635414958,0.2326854020357132,0.1977572351694107,0.06998581764055416
27,0.10688915171194821,0.21014723554253578,0.23263835906982422,0.19771755933761598,0.06994485636241735
28,0.10690593967447057,0.21010437607765198,0.2325962632894516,0.19768210947513581,0.06990493066841737
29,0.1069231157656759,0.21006117202341557,0.2325476109981537,0.19764121025800704,0.06986294613452629
30,0.10693869402166456,0.2100181858986616,0.23251016438007355,0.1976095601916313,0.06982400510460138
31,0.10695618323516101,0.20997732505202293,0.23245912790298462,0.1975666105747223,0.06978149957722053
32,0.10697101389523596,0.20993317663669586,0.2324158251285553,0.1975300282239914,0.06974237901158631
33,0.10698714228346944,0.20989184826612473,0.2323625683784485,0.19748530462384223,0.06970296292565763
34,0.10700261861784384,0.2098470963537693,0.23232406377792358,0.19745259508490562,0.06966340452199801
35,0.10701848294120282,0.2097994014620781,0.2322644740343094,0.19740251153707505,0.06962394278962165
36,0.10703491227468476,0.20975474081933498,0.23221570253372192,0.19736139960587024,0.06958553974982351
37,0.10704962336458265,0.2097061090171337,0.23215830326080322,0.19731338545680047,0.06954572120448574
38,0.10706595317460596,0.20966379158198833,0.23211881518363953,0.1972800012677908,0.0695077557116747
39,0.10708205366972834,0.20962226763367653,0.2320750653743744,0.19724308103322982,0.06946640310343355
40,0.10709751332178712,0.2095792181789875,0.23202529549598694,0.1972011372447014,0.06942864152370021
