epoch_in_phase,train_bd,train_res,test_full
1,0.875190661682023,12.608214530679914,1.5260053634643556
2,0.4995715883043077,2.0418657991621227,1.4377710342407226
3,0.34606107340918646,0.9123120043012831,0.4339455604553223
4,0.25774874554740057,0.7236437069045173,0.22065966129302977
5,0.2618353380097283,0.797938068707784,0.32911660671234133
6,0.2656773328781128,0.609396798743142,0.243149995803833
7,0.20039035081863404,0.44593720965915257,0.1602182626724243
8,0.22410233153237236,0.4158667226632436,0.23089141845703126
9,0.20992867151896158,0.48617007500595516,0.17127676010131837
10,0.15366863939497205,0.5139156315061781,0.15631664991378785
11,0.12221742139922248,0.2805040842956967,0.14034013748168944
12,0.11657242311371697,0.2088096390167872,0.1545164704322815
13,0.09519828094376458,0.15641153107086816,0.08807182312011719
14,0.1055886619620853,0.2512812291582425,0.1252095341682434
15,0.12133311033248902,0.1535249873995781,0.12059171199798584
16,0.13280013004938762,0.27955397135681576,0.10516525506973266
17,0.11792052719328139,0.2089117326670223,0.13793015480041504
18,0.11297473245196872,0.20066353264782164,0.13169609308242797
19,0.10791390471988255,0.18460544447104135,0.11693073511123657
20,0.1462731785244412,0.20687726553943422,0.11293864250183105
21,0.10421376956833733,0.1308736643857426,0.10540796518325805
22,0.08402704430951012,0.07407440700464779,0.09310646653175354
23,0.09136751592159272,0.10104096598095363,0.10246577262878417
24,0.0820795112186008,0.08049780792660183,0.08644707202911377
25,0.08575869798660278,0.10435480210516188,0.10658004283905029
26,0.09260382321145799,0.11547030549910334,0.08607307672500611
27,0.08011267781257629,0.09843713790178299,0.10025327205657959
28,0.09760371777746413,0.11368989696105321,0.14409259557724
29,0.1004999683962928,0.12837901131974327,0.10813127756118775
30,0.06885952022340562,0.09317997263537513,0.10646259784698486
31,0.07127884129683176,0.10001679013172786,0.07738672494888306
32,0.07459114094575246,0.09907209624846776,0.10902174711227416
33,0.0549944669008255,0.06811133606566323,0.08015012741088867
34,0.07464117192559772,0.07692687751518355,0.10247414112091065
35,0.06432177722454072,0.06599282556109959,0.08836758136749268
36,0.07917668488290575,0.10636581811639997,0.08080775141716004
37,0.050368412997987534,0.09383315096298854,0.11096408367156982
38,0.061466063724623786,0.06896078752146827,0.08192614316940308
39,0.05358500447538164,0.08243992738425732,0.0951878547668457
40,0.060230491558710735,0.06470842887130049,0.08473185300827027
41,0.07531535691685147,0.06688195073770152,0.09965086579322815
42,0.051757553550932145,0.07588233571085665,0.07880218625068665
43,0.044132241275575426,0.04644372376302878,0.09024488925933838
44,0.05488484568066067,0.059709480239285365,0.08454705476760864
45,0.045142803423934515,0.04031597636640072,0.08166484832763672
46,0.04794016248650021,0.061047909781336784,0.0785178542137146
47,0.05193412353595098,0.0617288253787491,0.07736237049102783
48,0.047825789782736036,0.06736055740879641,0.08640449047088623
49,0.04027787380748325,0.04459794072641267,0.07466272711753845
50,0.04879411492082808,0.05102385766804218,0.08403511643409729
51,0.045496387779712676,0.05537846912112501,0.0777065634727478
52,0.04111458874411053,0.044450774788856506,0.07049999833106994
53,0.05107219682799445,0.05570642318990496,0.07585834264755249
54,0.043012081417772505,0.06024127329389254,0.08198029398918152
55,0.03960319409767787,0.05607104922334353,0.0769536852836609
56,0.04269522097375658,0.04849498843153318,0.07607173323631286
57,0.0375038022796313,0.041759365134769015,0.07152810096740722
58,0.03913694040642844,0.05585940016640557,0.07383924722671509
59,0.058374005721675025,0.07604067296617562,0.0652313232421875
60,0.04302629033724467,0.04884451751907667,0.07479591369628906
61,0.040020019478268096,0.04976786134971513,0.07093225717544556
62,0.036026222010453544,0.03739573640955819,0.06774057149887085
63,0.04604593896203571,0.06699525523516867,0.07066280841827392
64,0.031188796791765425,0.047637895991404854,0.07648472189903259
65,0.03964631540907754,0.04038796884318193,0.07346608638763427
66,0.03377901729610231,0.05713105739818679,0.07225022315979004
67,0.03970049056741926,0.07805774567855729,0.07010520696640014
68,0.038056384523709616,0.042518853313393064,0.07606347799301147
69,0.030505741967095268,0.029714282602071762,0.07394006252288818
70,0.03604338632689582,0.059254009276628494,0.07019428610801696
71,0.03280571781926685,0.05382188119822078,0.07323747277259826
72,0.03578894386688868,0.05627783015370369,0.07552475333213807
73,0.03060491018825107,0.041207906065715685,0.0749647855758667
74,0.035290955669350095,0.04736584611237049,0.0725132703781128
75,0.03743506405088637,0.049426127018200025,0.07245738506317138
76,0.033999186091952856,0.04028397550185522,0.07251814603805543
77,0.030601877636379667,0.06729061922265424,0.07359001636505128
78,0.04303033798933029,0.06607821749316321,0.0753407597541809
79,0.037799976269404095,0.06763204808036487,0.07672473192214965
80,0.03241592761543062,0.05085121322837141,0.07586807012557983
81,0.04688881784677505,0.07303507294919756,0.07587050199508667
82,0.025350215368800694,0.03570334571931097,0.0734613597393036
83,0.02816497286160787,0.03116315955089198,0.07164582014083862
84,0.028712611065970527,0.04216052922937605,0.07173603773117065
85,0.03818215496010251,0.07642132374975416,0.07149478197097778
86,0.027802084883054096,0.04879529132611222,0.07324124574661255
87,0.0357337365547816,0.07332746105061637,0.07399137020111084
88,0.04468286964628432,0.06454837922420767,0.07344893217086793
89,0.03748442547188865,0.04894925364189678,0.07341254949569702
90,0.036769615776009026,0.05018968052334256,0.07131972312927246
91,0.022450393272770777,0.03399018198251724,0.07207991480827332
92,0.031193384528160097,0.053173675719234675,0.07256761193275452
93,0.03473534567488564,0.0448629017919302,0.07232005596160888
94,0.04195092833704418,0.05301582026812765,0.07214741706848145
95,0.020958412521415285,0.03260087573693858,0.07228242754936218
96,0.024849707467688456,0.04552340673075782,0.0709373950958252
97,0.03127619839376873,0.04051599444614516,0.07346728444099426
98,0.03235538336965773,0.0466655587984456,0.07205010652542114
99,0.03477970543834898,0.0577085359642903,0.07040591239929199
100,0.026287209490935007,0.05059357691142294,0.07238278388977051
