epoch_in_phase,train_bd,train_res,test_full
1,0.5511532992124557,3.5175420865416527,0.6019454956054687
2,0.2834648436970181,1.1892400913768344,0.3715484380722046
3,0.2946691830952962,1.034189972612593,0.6225745677947998
4,0.24680203861660427,0.6383000347349379,0.23724522590637206
5,0.19211851490868462,0.3731212384170956,0.15310474634170532
6,0.13601875437630548,0.3002195722526974,0.1720519781112671
7,0.174956523709827,0.2877243823475308,0.2803164005279541
8,0.19154844946331448,0.36502256658342147,0.09291741847991944
9,0.13223425812191433,0.2802182022068236,0.11749999523162842
10,0.1386879781881968,0.1685837142997318,0.1542595624923706
11,0.14316111339463128,0.228261927763621,0.14049371480941772
12,0.1469364020559523,0.2570752203464508,0.1395707368850708
13,0.14804006152682833,0.20021317319737542,0.14474267959594728
14,0.11161984536382887,0.2741166916158464,0.1531151533126831
15,0.17660821808709037,0.3746345167358716,0.16787347793579102
16,0.14118938114908006,0.3014609490831693,0.1604144811630249
17,0.1292903032567766,0.30090071592066026,0.0925944209098816
18,0.13061875767178005,0.19922294384903377,0.11443734169006348
19,0.10278425878948635,0.2343591708276007,0.11372407674789428
20,0.11641023953755697,0.15901584343777764,0.08986282348632812
21,0.08573131362597147,0.10101677518751886,0.10785356760025025
22,0.07036014530393812,0.10583962789840168,0.07527990341186523
23,0.06500643557972378,0.10045081997911136,0.06447972655296326
24,0.07854312393400405,0.11337112842334642,0.09233202338218689
25,0.08612231877115038,0.1289739509423574,0.13603217601776124
26,0.11628659102651807,0.1480932980775833,0.08359161615371705
27,0.07026269634564718,0.09571613454156452,0.07997854351997376
28,0.07794607579708099,0.097495187073946,0.09810184240341187
29,0.06959489352173276,0.07849668504463302,0.09062944650650025
30,0.08824941416581472,0.0983459349307749,0.07592941522598266
31,0.0710737900601493,0.08601660281419754,0.06233104467391968
32,0.0652856598297755,0.07085497263405058,0.06377342343330383
33,0.0564604961209827,0.05551838378111521,0.06580210924148559
34,0.0628602491484748,0.08896785519189304,0.06525115966796875
35,0.05707248449325562,0.07721695303916931,0.06748296022415161
36,0.0735501789384418,0.07166331137220065,0.05807197093963623
37,0.04513886471589406,0.0662690999193324,0.06401203274726867
38,0.06292580796612633,0.09495080490079191,0.06730542182922364
39,0.04938102000289493,0.07220621738168928,0.06371846199035644
40,0.06504628426498837,0.09500747567249669,0.07259279489517212
41,0.05898540814717611,0.07249619749685128,0.060264861583709715
42,0.039575241340531246,0.051331520080566406,0.06199158430099487
43,0.05189638634522756,0.055876695861419044,0.06897269487380982
44,0.03843249926964442,0.05324013241463237,0.06017366647720337
45,0.042372582024998134,0.044000846851203174,0.0651028037071228
46,0.04334740191698074,0.05253073490328259,0.0585119366645813
47,0.054517255392339495,0.07700567009548347,0.05752670168876648
48,0.053212463193469575,0.06367343539992969,0.06177126169204712
49,0.03788161840703752,0.05424598169823488,0.05721928477287293
50,0.06029170685344272,0.09203234480486976,0.0595146656036377
51,0.05215109023782942,0.05379127483401033,0.06250298023223877
52,0.04777818587091234,0.0699473081363572,0.0566098690032959
53,0.042893226941426596,0.06224232725799084,0.0577469527721405
54,0.038687382307317525,0.04561880955265628,0.06010082960128784
55,0.03754369649622175,0.04713009484112263,0.0560153067111969
56,0.030870090093877582,0.036183455338080726,0.057972145080566403
57,0.048833743400043914,0.07274488069944912,0.05653171539306641
58,0.03394089589516322,0.035712900261084236,0.05818160176277161
59,0.043629302829504016,0.05940556567576197,0.057809090614318846
60,0.04274541305171119,0.06201066883901755,0.05683000087738037
61,0.04706815779209137,0.05236981353825993,0.05758674144744873
62,0.03262000564071867,0.0396403061846892,0.055272674560546874
63,0.03375045193566217,0.05846483736402459,0.05825820565223694
64,0.03381097763776779,0.06460464145574304,0.05324610471725464
65,0.038948680791589946,0.055157631221744746,0.05350126624107361
66,0.03307077975736724,0.05046758676568667,0.05378000140190124
67,0.03290868136617872,0.04425361897382471,0.05833067893981934
68,0.03512216955423355,0.03959903307259083,0.055716323852539065
69,0.03356795029507743,0.02736111730337143,0.057495641708374026
70,0.04963035318586562,0.08293526247143745,0.05461471676826477
71,0.029801750348673925,0.03554769874446922,0.056012403964996335
72,0.028855292002360027,0.04083931901388698,0.05670192241668701
73,0.02941633297337426,0.03674910465876261,0.05589569807052612
74,0.03653431700335608,0.044483042425579496,0.05701922178268433
75,0.03928158316347334,0.06649479828774929,0.05869561433792114
76,0.037298384639951915,0.04511428396734926,0.05655219554901123
77,0.04068810327185525,0.05996381843255626,0.05633313655853271
