epoch_in_phase,train_bd,train_full,test_full,test_step
1,0.522679747454822,0.5247703827917576,0.5154798030853271,0.46105951964855196
2,0.16754078958183527,0.1710081808269024,0.14535710215568542,0.13826656341552734
3,0.1251341113820672,0.1260492755100131,0.1542552411556244,0.14454343318939208
4,0.10889364602044224,0.11475604493170977,0.14668160676956177,0.13858955800533296
5,0.10106258890591562,0.10427023936063051,0.13940073549747467,0.129985573887825
6,0.09517130656167865,0.10093128960579634,0.15252569317817688,0.14251861572265626
7,0.09327918775379658,0.0980459414422512,0.21346914768218994,0.19656128510832788
8,0.09300956865772605,0.1010765703395009,0.16495099663734436,0.15153509750962257
9,0.08421808700077235,0.08947081677615643,0.22090983390808105,0.20097413957118987
10,0.07661957596428692,0.08284688927233219,0.136109858751297,0.12306555286049843
11,0.08305335063487292,0.08851428795605898,0.11925725638866425,0.11071626134216786
12,0.08732113442383707,0.09322763606905937,0.14011552929878235,0.12913114205002785
13,0.08616577344946563,0.09069565124809742,0.15385636687278748,0.13964384272694588
14,0.08419643146917224,0.08970043249428272,0.18723884224891663,0.17151354476809502
15,0.08185605593025684,0.08765940181910992,0.15004701912403107,0.13845575749874114
16,0.08502416303381324,0.08853933215141296,0.21223551034927368,0.19279316514730455
17,0.08855032362043858,0.09241488017141819,0.20176024734973907,0.180538884550333
18,0.07718101614154875,0.08107428904622793,0.1268022358417511,0.116578359156847
19,0.06471645012497902,0.0675455741584301,0.16980746388435364,0.15390460044145585
20,0.06337879425846041,0.06663193833082914,0.14380086958408356,0.13122814595699311
21,0.05657640548888594,0.060527035035192966,0.11284463852643967,0.10426937825977803
22,0.04888946844730526,0.05096129700541496,0.14556384086608887,0.13309709429740907
23,0.0486864683451131,0.05163233773782849,0.17139610648155212,0.15622221380472184
24,0.04115314856171608,0.04222155292518437,0.12536105513572693,0.11666816733777523
25,0.04493534411303699,0.047263193409889936,0.13449901342391968,0.12289905250072479
26,0.03768053026869893,0.038927330169826746,0.13157230615615845,0.12135766893625259
27,0.03927226793020964,0.0410712209995836,0.13693690299987793,0.1247589137405157
28,0.04649033320602029,0.04797855205833912,0.12548428773880005,0.11718123033642769
29,0.03765363241545856,0.03893807623535395,0.12447328865528107,0.11515419892966747
30,0.0380462734727189,0.03917332598939538,0.12353108823299408,0.11419344320893288
31,0.03743072955403477,0.03819496463984251,0.13096821308135986,0.12239647358655929
32,0.04192754635587335,0.043019422329962254,0.15299569070339203,0.14241263940930365
