epoch_in_phase,train_bd,train_res,test_full
1,3.417971950107151,38.02043045891656,1.3578758239746094
2,1.0262931876712376,15.515078915490044,1.981807327270508
3,0.5534353521135118,7.3057816293504505,1.6844467163085937
4,0.7244735399881999,5.523739920722114,0.9892831802368164
5,0.4390435563193427,3.864177147547404,0.6697164535522461
6,0.5172573963801066,2.588883227772183,0.7184565544128418
7,0.6458008077409533,3.022503760125902,0.48879566192626955
8,0.4205252488454183,2.477925843662686,0.525428295135498
9,0.3014178779390123,2.372331380844116,0.4432833671569824
10,0.29610023498535154,1.801786435974969,0.48919129371643066
11,0.2417896270751953,1.430900752544403,0.42579345703125
12,0.18679810497495863,1.1745331618520949,0.40399818420410155
13,0.1518048339419895,0.8709446986516317,0.4026853084564209
14,0.14694214330779182,0.8900175227059258,0.40819549560546875
15,0.19417168696721396,0.7367959486113654,0.3456259727478027
16,0.35358275042639836,0.826162490579817,0.43705434799194337
17,0.2093498600853814,0.9005449612935384,0.5742406845092773
18,0.29760742452409533,1.158445656299591,0.42557249069213865
19,0.2686832004123264,1.108482562833362,0.44827895164489745
20,0.25406105385886296,0.9014303684234619,0.3724208354949951
21,0.14059158696068658,0.6780797607368894,0.405633544921875
22,0.12011673318015205,0.47745321525467765,0.3913111209869385
23,0.14502408372031317,0.43510667483011883,0.3956421136856079
24,0.1090301877922482,0.369570705625746,0.39848952293395995
25,0.12040082414944966,0.4052575197484758,0.40209050178527833
26,0.1322986986902025,0.5121643841266632,0.3951207160949707
27,0.09064295954174466,0.4707510968049367,0.41814546585083007
28,0.09679220716158549,0.4538734091652764,0.4008917808532715
29,0.1279086987177531,0.475046553545528,0.41916894912719727
30,0.08380911913183,0.43252873917420703,0.37347187995910647
31,0.0919359458817376,0.3760354320208232,0.3862806797027588
32,0.08779429197311402,0.33202895190980697,0.41686239242553713
33,0.0723352034886678,0.2771527071793874,0.393161678314209
34,0.08027227289146847,0.3093760874536302,0.44881138801574705
35,0.08626336057980856,0.336012182964219,0.3842376708984375
36,0.10468258791499668,0.35461895333396065,0.44843692779541017
37,0.08568205171161228,0.33621524771054584,0.4218865394592285
38,0.09404426481988695,0.28289112283123863,0.4105395317077637
39,0.08285181091891394,0.3218715654479133,0.41738438606262207
40,0.06501863201459249,0.23817309571637046,0.3999328136444092
41,0.07147716813617283,0.2822800228993098,0.430924129486084
42,0.06725966897275713,0.21234754059049818,0.42301416397094727
43,0.07796336909135183,0.26580407056543565,0.4179476261138916
44,0.057003783848550586,0.2639019224378798,0.4220600128173828
45,0.08459914525349935,0.24701046115822262,0.42858057022094725
46,0.0845100548532274,0.27822889553176033,0.4304002285003662
47,0.06948479149076674,0.2573748545514213,0.4461687088012695
48,0.06653926637437609,0.2787669599056244,0.4244126319885254
49,0.07748180098003811,0.27743033733632827,0.44025793075561526
50,0.06777224474483066,0.2551614029539956,0.44593009948730467
51,0.0595642712381151,0.26149743215905297,0.43082370758056643
52,0.049404018455081515,0.24965623683399624,0.44090824127197265
53,0.04853181077374352,0.21878797809282938,0.4401404857635498
54,0.05565677550103929,0.21800722430149713,0.42821645736694336
55,0.054327481985092164,0.2241067902909385,0.4311131477355957
56,0.05531801150904762,0.22530143956343332,0.4301736354827881
57,0.05519344409306844,0.28941067722108627,0.41712446212768556
