epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,0.7671214170753956,0.7983005717396736,0.46905913949012756,0.4512842416763306,1.0001536012627184
2,0.2985980689525604,0.28898077458143234,0.23630566895008087,0.23018409311771393,0.15412194831296802
3,0.20848382860422135,0.21149327047169209,0.19481989741325378,0.1887526273727417,0.0738529865629971
4,0.13489527171477675,0.1531807705760002,0.1400209367275238,0.13642190843820573,0.04994665207341313
5,0.09899456589482725,0.13216089829802513,0.10521790385246277,0.10241705477237702,0.03480714588658884
6,0.10105885248631238,0.13192122895270586,0.11427021026611328,0.11186820045113563,0.029506131587550045
7,0.07468476709909737,0.11096505541354418,0.09226678311824799,0.09020197167992591,0.0235864284215495
8,0.0749769292306155,0.10377137083560228,0.09932506084442139,0.09646248593926429,0.01886537387035787
9,0.07660874952562154,0.09737375099211931,0.0900915116071701,0.08793884813785553,0.018283556611277164
10,0.06789544653147458,0.09146265126764774,0.08206550031900406,0.08039165139198304,0.016208048263797535
11,0.06499870209954679,0.09406391251832247,0.07841889560222626,0.07671230286359787,0.015016272611683234
12,0.06552342935465276,0.08568079210817814,0.10641230642795563,0.10355878472328187,0.014499080798123032
13,0.05680352691560984,0.0785554489120841,0.09862865507602692,0.09635572135448456,0.012722467054845765
14,0.05625099299941212,0.08872852846980095,0.06962688267230988,0.06757461614906787,0.012497985188383609
15,0.05978499730117619,0.07915639691054821,0.08076745271682739,0.07861369326710702,0.011826300120446831
16,0.07531888629309832,0.08829177357256413,0.10777830332517624,0.10524544268846511,0.013116541568888352
17,0.06970833046361805,0.09414623770862818,0.09432407468557358,0.0922320730984211,0.013749823888065293
18,0.07302048313431442,0.09762125462293625,0.07673000544309616,0.07469523660838603,0.012984327133744955
19,0.060340471332892776,0.08576734829694033,0.08327260613441467,0.0813246175646782,0.011567019886570051
20,0.050104598654434084,0.07447531074285507,0.08476322889328003,0.0826111041009426,0.010106828162679448
21,0.04804534655995667,0.07755251787602901,0.07135754823684692,0.06946803592145442,0.009264771611196921
22,0.04266930315643549,0.07153334328904748,0.055166419595479965,0.05387016348540783,0.008762929140357301
23,0.043063172651454804,0.0721468641422689,0.09170099347829819,0.0894181877374649,0.008606640540529042
24,0.03644719861913472,0.06742251245304942,0.0862964317202568,0.08406866639852524,0.008496444893535227
25,0.03818954445887357,0.06933302525430918,0.06826483458280563,0.06636793836951256,0.008363373024621978
26,0.04188783601857722,0.06531841773539782,0.0917045921087265,0.0892332062125206,0.008332995916134678
27,0.05472672237083316,0.07389747397974133,0.04387336224317551,0.04264538399875164,0.00962620135396719
28,0.045161229581572114,0.0749123739078641,0.06859137117862701,0.06671575717628002,0.00794598103093449
29,0.03396636432735249,0.06144915195181966,0.058881714940071106,0.05731474086642265,0.007264501714962535
30,0.03645279230549932,0.06730845477432013,0.05864445120096207,0.05720968246459961,0.007124140570522286
31,0.033571211318485436,0.06360717117786407,0.0824991837143898,0.08034014478325843,0.007218065889901482
32,0.04433243137318641,0.07056250842288136,0.0576130673289299,0.056029677391052246,0.008222529338672757
33,0.034051875281147656,0.07003098353743553,0.06779129803180695,0.0660382729023695,0.0070091412722831595
34,0.03779056005878374,0.06379297887906432,0.05680346488952637,0.05532632656395435,0.007506059762090444
35,0.037846158095635477,0.06535569857805967,0.06501084566116333,0.06326264329254627,0.007331701487419196
36,0.039568281988613306,0.0676173116080463,0.05249563604593277,0.05109333954751492,0.0074578001833288
37,0.0390747839352116,0.06991814728826284,0.0720597356557846,0.07024245299398899,0.007582881543203257
38,0.038252039230428636,0.06839908193796873,0.07461565732955933,0.07273804508149624,0.007132900026044808
39,0.03679899408016354,0.06103256391361356,0.07808001339435577,0.07608367875218391,0.006868635208229534
40,0.03799161547794938,0.06651054276153445,0.05627564340829849,0.05474913641810417,0.0072378995682811365
41,0.02889928309014067,0.0660760160535574,0.07823573052883148,0.07606431767344475,0.006491990003269166
42,0.029350709333084524,0.06151296989992261,0.06117618829011917,0.05942201763391495,0.006710092566208914
43,0.02928685281658545,0.06884544529020786,0.06104254350066185,0.059276160597801206,0.006596455883118324
44,0.028664663410745563,0.06196356751024723,0.08605553209781647,0.08362074866890908,0.0067496997129637745
45,0.030487871903460473,0.0680824345909059,0.06419864296913147,0.06221114471554756,0.006590252908063121
46,0.030457913503050806,0.06337452121078968,0.06540529429912567,0.0635638639330864,0.00661490136408247
47,0.031108738982584327,0.07165282731875777,0.058677420020103455,0.056794187426567076,0.006573832139838487
48,0.03270859937183559,0.06494976114481688,0.0872030109167099,0.08490053042769433,0.006656147044850513
49,0.03223545392975211,0.0646485909819603,0.04950133338570595,0.0477371234446764,0.006422656969516538
50,0.036266402900218965,0.06669650599360466,0.07414089143276215,0.07203464470803737,0.006934160902164877
51,0.029660874465480446,0.0661283964291215,0.06755969673395157,0.06550118699669838,0.006326700883801095
52,0.03538936881814152,0.06597006507217884,0.07624135911464691,0.07398277074098587,0.006838413156219758
53,0.0314422266324982,0.061917383689433336,0.07865415513515472,0.07623366191983223,0.006443315197248012
54,0.02427081043133512,0.062370366882532835,0.0666692852973938,0.06458969004452228,0.006004807390854694
55,0.02678242069669068,0.06383760971948504,0.06490035355091095,0.06277026906609535,0.006073965100222267
56,0.026263132016174494,0.06744884513318539,0.0695924162864685,0.06731659434735775,0.006191047932952642
57,0.022816650988534092,0.06313784699887037,0.0721549466252327,0.06989154443144799,0.006154522707220167
58,0.023993377794977278,0.06902346573770046,0.068179652094841,0.0660447884351015,0.006395737716229632
59,0.025368907034862786,0.06262992089614272,0.08603902161121368,0.0834864966571331,0.0059490984422154725
60,0.025463903287891297,0.06767888320609927,0.07416931539773941,0.0716855876147747,0.006056555747636594
61,0.02650730758905411,0.065120420884341,0.07578852772712708,0.07352421805262566,0.00613685080606956
62,0.026441144628915936,0.07112684985622764,0.06461110711097717,0.06253742724657059,0.006295606569619849
63,0.023990982375107706,0.06364214047789574,0.07580674439668655,0.07342076376080513,0.005906866886653006
64,0.022820685443002732,0.06683320412412286,0.06894107162952423,0.0667720664292574,0.005993412787211128
65,0.024735450756270438,0.06610385933890939,0.08176851272583008,0.07922846972942352,0.006323833693750202
66,0.021832091000396757,0.06509066186845303,0.0633973479270935,0.061254576593637464,0.005891536167473533
67,0.02407958004041575,0.0666695311665535,0.0768231675028801,0.0744031809270382,0.006114788213744759
68,0.021046459313947708,0.06615473562851548,0.07115614414215088,0.06881714202463626,0.006206565897446126
69,0.022716643312014638,0.06685434002429247,0.07819579541683197,0.07580496855080128,0.006077744148205966
70,0.023724366258829833,0.06423729564994574,0.06603960692882538,0.06378749869763851,0.006130211288109422
71,0.02056320458650589,0.06714781606569886,0.0713275671005249,0.0689302533864975,0.005822060522041284
72,0.020232707250397653,0.065326486248523,0.07320772111415863,0.07091852463781834,0.005805434385547414
73,0.020760438649449497,0.0682210368104279,0.07350792735815048,0.07108086086809635,0.006154720397898927
74,0.02161618401296437,0.06525206286460161,0.07165412604808807,0.0692580409348011,0.005982568737817928
75,0.020562753535341472,0.0688592130318284,0.07226482033729553,0.06991743259131908,0.005908729939255864
76,0.021605138503946363,0.06753478432074189,0.07812123745679855,0.07555593587458134,0.0061280781024834145
77,0.021917612000834197,0.06403153389692307,0.0692673772573471,0.06697253584861755,0.006041918633854948
78,0.023702502925880255,0.07028705067932606,0.07463999837636948,0.07215279005467892,0.006273801947827451
79,0.020748987852130085,0.06494317669421434,0.07586728036403656,0.07341497018933296,0.005780694086570293
80,0.019043998327106237,0.06708872923627496,0.07341984659433365,0.07095589190721512,0.005683909641811624
81,0.019298508251085877,0.06720727169886231,0.07363764941692352,0.0711400967091322,0.005878920259419829
82,0.020312777365325017,0.06567996693775058,0.07442620396614075,0.07188838943839074,0.006005795460077934
83,0.017246607039123774,0.06667729932814837,0.07110768556594849,0.06864622458815575,0.0058323846489656715
84,0.017514003691030667,0.06698364252224565,0.07112886011600494,0.06865756176412105,0.005782891751732677
85,0.019996089034248144,0.07052150461822748,0.07564391195774078,0.07309058457612991,0.006174661687691696
86,0.020241369178984316,0.06666182028129697,0.07729576528072357,0.07470426596701145,0.006109044863842427
87,0.01848041244666092,0.06687112711369991,0.06747965514659882,0.06507347449660301,0.0059968171495711434
88,0.018100914917886256,0.06733575463294983,0.07699908316135406,0.07443768680095672,0.0059212650812696666
89,0.017475639295298606,0.06805459503084421,0.07317498326301575,0.07058666087687016,0.005828730590292252
90,0.019599037349689753,0.06650657719001174,0.08062805235385895,0.07797785960137844,0.0060945307981455695
91,0.018468279752414673,0.06781853502616286,0.07382980734109879,0.07127072103321552,0.0059237873065285385
92,0.017818837374215947,0.06587463896721601,0.07477071136236191,0.0721860721707344,0.005827812995994464
93,0.018963255325797946,0.06936678802594543,0.07207200676202774,0.06948687247931958,0.0061584009090438485
94,0.017668699572095648,0.0672410661354661,0.07121305167675018,0.06867104582488537,0.005977947180508636
95,0.018209109519375488,0.06863339338451624,0.07886628806591034,0.07618383690714836,0.0058931262698024515
96,0.020066708466038106,0.06623806711286306,0.06512787938117981,0.06268564313650131,0.006140543209039606
97,0.019299354287795722,0.07000478077679873,0.07831332832574844,0.07567253150045872,0.006005693261977285
98,0.01859454091754742,0.06712330179288983,0.07427263259887695,0.07166600376367568,0.0060469427407952026
99,0.01929961745045148,0.06727217603474855,0.07545621693134308,0.07286116518080235,0.006148270296398551
100,0.018987876671599225,0.07020377973094583,0.08077545464038849,0.07802326455712319,0.006083267010399141
101,0.018140346271684392,0.06614614697173238,0.0770086944103241,0.0743206050246954,0.005817613293766044
102,0.017492251936346292,0.06770102819427848,0.07826153934001923,0.07555388435721397,0.006083867183770053
103,0.016461279994109644,0.06853875750675797,0.07323817163705826,0.07058617435395717,0.006000524075352587
104,0.01670647134887986,0.06812156224623322,0.07633502036333084,0.07368217967450619,0.006031403192901052
105,0.016135040094377474,0.06718947924673557,0.07348690927028656,0.07085446678102017,0.0058058187190908935
106,0.017625427368329838,0.06864565331488848,0.08267591893672943,0.07990485727787018,0.005899002609658055
107,0.017212183005176483,0.06768861133605242,0.07339926064014435,0.07074725292623044,0.006043241688166745
108,0.017401349608553572,0.06780576147139072,0.07128289341926575,0.06865046843886376,0.006109153761644848
109,0.016858597815735267,0.06780042732134461,0.07201377302408218,0.06938137002289295,0.005978828339721076
110,0.017643251328263432,0.06939953286200762,0.07885456085205078,0.07614380121231079,0.006076002516783774
111,0.01657988875522278,0.06859488971531391,0.08525627851486206,0.08238495588302612,0.006138648863998242
112,0.016018538404023275,0.06645892187952995,0.07581966370344162,0.07313101068139076,0.005667989890207536
113,0.016380546754226087,0.06754839513450861,0.07776709645986557,0.07501385435461998,0.005998425354482606
114,0.015045021794503555,0.06769770011305809,0.07993833720684052,0.0771967701613903,0.005762925327871926
115,0.017645173997152597,0.06754215667024255,0.07386114448308945,0.07122629620134831,0.00601204163976945
116,0.01652500901836902,0.06885080505162477,0.08348076045513153,0.08062765188515186,0.005883637265651487
117,0.01645508869551122,0.06785544846206903,0.07619103789329529,0.07349193580448628,0.00597587161755655
118,0.016107945796102287,0.06748725334182382,0.07572956383228302,0.07299183085560798,0.005864901043241844
