epoch_in_phase,train_bd,train_full,test_full,test_step
1,2.060055100917816,2.0583222955465317,103.46531677246094,52.359595680236815
2,0.9288375906646251,0.9280615672469139,1.0751721858978271,1.0243894934654236
3,0.5645460408180952,0.5640913844108582,0.6681442260742188,0.6484318405389786
4,0.4523649666458368,0.45209700986742973,0.6288366317749023,0.6105571866035462
5,0.48554099928587674,0.4851841423660517,0.3760879933834076,0.36276773512363436
6,0.2692980770021677,0.26919738203287125,0.33024466037750244,0.320533549785614
7,0.23437628336250782,0.23421476408839226,0.5881198644638062,0.5633849203586578
8,0.30180990155786275,0.30160656198859215,0.20732584595680237,0.2032715857028961
9,0.4644067151471972,0.4641240779310465,0.7929315567016602,0.7471197277307511
10,0.3625560799613595,0.36237982660532,0.47575390338897705,0.46322259604930877
11,0.2686303468421102,0.26856594905257225,0.2453852891921997,0.23854309171438218
12,0.18783496376127004,0.18814123794436455,0.36224982142448425,0.34976874738931657
13,0.1946574879810214,0.19459286890923977,0.25474631786346436,0.24686354845762254
14,0.20930729936808348,0.20942835323512554,0.2106926441192627,0.20662693828344345
15,0.25457819290459155,0.2546564657241106,0.2882404923439026,0.28194440305233004
16,0.2883605503477156,0.28852475620806217,0.3620973527431488,0.3508985459804535
17,0.19810298094525933,0.19836891815066338,0.2092609405517578,0.19851841777563095
18,0.16401457814499737,0.16433438658714294,0.16735392808914185,0.16142260432243347
19,0.1506354320794344,0.15091130416840315,0.3254315257072449,0.3127883359789848
20,0.23452943861484526,0.23468972370028496,0.2090487778186798,0.2060256540775299
21,0.1646435560658574,0.16470236890017986,0.15005558729171753,0.14522284939885138
22,0.14998212968930602,0.15026328805834055,0.12476536631584167,0.12135066166520118
23,0.10862674480304121,0.108804976567626,0.17039650678634644,0.16483076959848403
24,0.11516445130109787,0.11551290191709995,0.11642715334892273,0.11371567249298095
25,0.11641535190865397,0.11664076149463654,0.18232572078704834,0.17807817012071608
26,0.12004306875169277,0.12020246312022209,0.10674823820590973,0.10470521301031113
27,0.0956223176792264,0.09584710747003555,0.1103038340806961,0.10789112076163292
28,0.08692251956090331,0.08717256505042315,0.13643358647823334,0.13425457179546357
29,0.11145059168338775,0.11158542241901159,0.13772524893283844,0.13340982124209405
30,0.1450022144243121,0.1450248397886753,0.10943906009197235,0.10674936324357986
31,0.17526307608932257,0.1752537302672863,0.24372631311416626,0.2347392812371254
32,0.12024677088484167,0.12030606437474489,0.13382792472839355,0.12941062301397324
33,0.0874767204746604,0.0881432332098484,0.08189231902360916,0.08054495826363564
34,0.08419805327430367,0.08492945972830057,0.14322829246520996,0.13909001350402833
35,0.0921474352478981,0.09270070493221283,0.15987983345985413,0.15406222268939018
36,0.11047505671158434,0.11076610535383224,0.1242949366569519,0.12124079912900924
37,0.12450650203973054,0.1247814241796732,0.12098710238933563,0.11664766520261764
38,0.12429766505956649,0.12449273187667131,0.16772732138633728,0.16416094750165938
