epoch_in_phase,train_bd,train_full,test_full,test_step
1,0.038483904046006503,0.34811412170529366,0.254596471786499,0.22056415751576425
2,0.038543158210814,0.3422103673219681,0.24949628114700317,0.21611662954092026
3,0.03819383009395096,0.3447369486093521,0.25092777609825134,0.2174326166510582
4,0.03845416638068855,0.34060274437069893,0.2518550455570221,0.21817019693553447
5,0.038490730739431454,0.34346839785575867,0.25027996301651,0.2168544963002205
6,0.038144079784979114,0.3478972390294075,0.24734511971473694,0.21422928683459758
7,0.03795433578779921,0.3457385078072548,0.2524219751358032,0.2187452219426632
8,0.03799366607272532,0.33692238479852676,0.2516552805900574,0.21809336096048354
9,0.038142673918628134,0.33704187348484993,0.2471720576286316,0.2142565906047821
10,0.038029397759237325,0.33964869379997253,0.24887403845787048,0.2157608326524496
11,0.03795330309076235,0.3331664614379406,0.24788914620876312,0.21483913511037828
12,0.03750772919447627,0.33979305624961853,0.24625861644744873,0.21345520839095117
13,0.03804860402015038,0.3405839577317238,0.24484559893608093,0.21226321086287497
14,0.03801166002522223,0.3413498178124428,0.24445749819278717,0.21189146414399146
15,0.03849626294395421,0.3351821191608906,0.24435454607009888,0.21188981980085372
16,0.03847022369736806,0.3335702233016491,0.2503715455532074,0.21700577437877655
17,0.03779933351615909,0.3375764675438404,0.23982837796211243,0.20798319801688195
18,0.03875281286018435,0.33388569951057434,0.24600675702095032,0.21325873509049414
19,0.037870718271005896,0.3382723070681095,0.24285534024238586,0.21067070476710797
20,0.0376836117968196,0.3416345342993736,0.2435709685087204,0.21110793352127075
21,0.03726802871096879,0.34194161742925644,0.24385970830917358,0.2114448256790638
22,0.03698501968756318,0.3361220620572567,0.24317975342273712,0.21081958077847957
23,0.03706689981045201,0.3349284492433071,0.24243193864822388,0.21018686145544052
24,0.03732826039777137,0.33791859447956085,0.24189847707748413,0.20972228832542897
25,0.03737131576053798,0.332123227417469,0.24335801601409912,0.2110539346933365
26,0.03706042233679909,0.33482201769948006,0.24009963870048523,0.20822081714868546
27,0.03739413285511546,0.33444397896528244,0.24373146891593933,0.21136094108223916
28,0.037004933209391314,0.3296954818069935,0.2411777377128601,0.20916214734315872
29,0.036890711926389486,0.33134247548878193,0.2409203052520752,0.20892357863485814
30,0.03690919743967243,0.3339468725025654,0.2400272786617279,0.2081431932747364
31,0.03700700938061345,0.33372997492551804,0.24345584213733673,0.21115207225084304
32,0.03703489137114957,0.33315640315413475,0.24038705229759216,0.20850085280835629
33,0.037045297387521714,0.32871832326054573,0.23927007615566254,0.2075153447687626
34,0.03683913977001794,0.3367754556238651,0.23849281668663025,0.20679110623896121
35,0.036735238594701514,0.33045559003949165,0.2426883429288864,0.21049498468637468
36,0.036886338208569215,0.3285054937005043,0.2379235327243805,0.2063643991947174
37,0.03678826071554795,0.3294205479323864,0.23863670229911804,0.207012065500021
38,0.037157705269055444,0.334408987313509,0.23830103874206543,0.20668042451143265
39,0.03712789769633673,0.32784228026866913,0.23728062212467194,0.2058852083981037
