epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,4.385005590319634,4.824336498975754,3.388179302215576,3.209919476509094,3513.3165245056152
2,4.966376635432243,5.22053849697113,1.4392518997192383,1.3970257937908173,957.0005958557128
3,3.9325162172317505,3.925031542778015,1.682821273803711,1.6296967267990112,420.0464771270752
4,3.316959822177887,3.3150908052921295,1.6997251510620117,1.6575931787490845,225.26362838745118
5,2.9471339136362076,2.941650480031967,1.527228832244873,1.4899068295955658,151.28537473678588
6,2.642115022242069,2.6558845043182373,1.5629661083221436,1.537901473045349,113.63446216583252
7,2.4698445543646814,2.496689796447754,1.7164711952209473,1.70192129611969,93.14818501472473
8,2.3632428511977195,2.385444402694702,1.6955254077911377,1.6849343538284303,79.38836822509765
9,2.2332777231931686,2.252107173204422,1.5950871706008911,1.5853914618492126,69.90740938186646
10,2.139220827817917,2.151770055294037,1.5825774669647217,1.5740280270576477,62.7291699886322
11,2.096186801791191,2.1040133833885193,1.6028835773468018,1.5957671880722046,57.09341497421265
12,2.0489828512072563,2.0561963468790054,1.561382532119751,1.5552256941795348,52.49792618751526
13,1.9880826592445373,1.9861123710870743,1.5260621309280396,1.5202731847763062,48.62545323371887
14,1.9567394196987151,1.954871505498886,1.522651195526123,1.5173675537109375,45.12788271903992
15,1.9282070025801659,1.9260081201791763,1.4995512962341309,1.4947697281837464,42.33778219223022
16,1.8921508893370629,1.889595165848732,1.4738926887512207,1.4694575071334839,39.96031258106232
17,1.8585344552993774,1.855030581355095,1.4581217765808105,1.4541035652160645,37.983297038078305
18,1.8188279211521148,1.8131079226732254,1.4358651638031006,1.4318436861038208,35.9003782749176
19,1.7971023857593535,1.7941797077655792,1.4333906173706055,1.4296210765838624,34.36586458683014
20,1.7826816886663437,1.7764504849910736,1.4309406280517578,1.4273878693580628,32.22528176307678
21,1.767277294397354,1.7598259449005127,1.4194625616073608,1.4159552931785584,31.05113618373871
22,1.7500627547502519,1.7441288530826569,1.397404670715332,1.3940611958503724,30.32786819934845
