epoch_in_phase,train_bd,train_res,test_full
1,1.0177285512288412,35.70456780327691,2.3858150482177733
2,0.4908607535892063,12.66245788998074,1.38362398147583
3,0.4777909437815348,9.526949564615885,0.8820966720581055
4,0.5906766494115193,8.105952421824137,0.9309286117553711
5,0.42399163775973847,7.672443283928765,0.6092978954315186
6,0.4022033558951484,4.399756034215291,0.6458619117736817
7,0.2987152391009861,3.1919805738661022,0.40039768218994143
8,0.2396865765253703,2.8089036676618786,0.25891239643096925
9,0.22606109778086345,2.2820754183663263,0.309555196762085
10,0.22856858041551378,1.6914593113793268,0.4035367488861084
11,0.22225854794184366,1.4363224771287706,0.2782857656478882
12,0.15961316890186733,1.3189265926678975,0.29180684089660647
13,0.14451649255222745,1.0887645549244351,0.23715970516204835
14,0.13672357267803617,1.0369171500205994,0.2655200719833374
15,0.15721365213394164,0.9779938393168979,0.24708402156829834
16,0.1470191690656874,0.8319773342874315,0.28262577056884763
17,0.16020537747277153,0.7942309611373477,0.2484774112701416
18,0.12169066203965082,0.8619911273320516,0.2277900218963623
19,0.14678632484541998,0.9088258345921835,0.25821628570556643
20,0.19441102743148803,0.9179850783612993,0.3165779113769531
21,0.16596288548575508,0.7295564081933763,0.254713773727417
22,0.12811848984824287,0.5948285692267947,0.18790249824523925
23,0.11717942092153762,0.5364457103941176,0.2104792594909668
24,0.14046811991267735,0.6085953215758005,0.21467304229736328
25,0.12171113226148818,0.5264146526654562,0.1917007088661194
26,0.11290755139456855,0.41904168989923263,0.22473299503326416
27,0.10336875054571364,0.41917888323465985,0.14570682048797606
28,0.13879501223564147,0.5640294187598758,0.24057965278625487
29,0.11561164524820115,0.5721589508983824,0.16539735794067384
30,0.12209055291281806,0.49689938955836827,0.1819836139678955
31,0.09688141213523017,0.360672930876414,0.1611109972000122
32,0.09360236260626051,0.38585691816276974,0.1698070764541626
33,0.08028711676597595,0.35370608667532605,0.1610117197036743
34,0.07426293889681498,0.32279952201578355,0.16779602766036988
35,0.07957660688294305,0.3080335391892327,0.14307634830474852
36,0.0809345437420739,0.3403650091754066,0.15613315105438233
37,0.07653360830412971,0.34317484498023987,0.14025839567184448
38,0.06278396844863891,0.2795795136027866,0.14122331142425537
39,0.0971426871087816,0.314653421441714,0.1781124949455261
