epoch_in_phase,train_bd,train_res,test_full
1,0.052242027388678655,0.33157821165190804,0.2827155590057373
2,0.03563688430521223,0.2622529086139467,0.28413949012756345
3,0.045586458179685804,0.24019586046536764,0.2845205783843994
4,0.04438231918546889,0.24889614350265926,0.2845201015472412
5,0.042830805314911735,0.28419656058152515,0.2845457077026367
6,0.04712687929471334,0.2604502754078971,0.28341214656829833
7,0.04243484867943658,0.236266134513749,0.2839707851409912
8,0.03736023637983534,0.23684067527453104,0.284114408493042
9,0.04209353890683916,0.3073747042152617,0.28378891944885254
10,0.04652156200673845,0.26009535127215916,0.2864036798477173
11,0.039680422345797224,0.23444441126452553,0.2852585792541504
12,0.04516714811325073,0.274507044090165,0.284895658493042
13,0.04298490583896637,0.27666909992694855,0.2842405796051025
14,0.0356704357597563,0.22891299426555634,0.2859176158905029
15,0.03634739418824514,0.24772054122553933,0.2858781099319458
16,0.047255454460779826,0.3013870765765508,0.28373720645904543
17,0.0399395313527849,0.22317779395315382,0.28456363677978513
18,0.037238937616348264,0.22204243805673388,0.2859569311141968
19,0.03590109613206652,0.22927769356303745,0.2856420040130615
20,0.04479721619023217,0.2601630472474628,0.28774003982543944
21,0.03310308125283983,0.20736399292945862,0.28564302921295165
22,0.03735884792274899,0.2628174556626214,0.28630063533782957
23,0.04065348257621129,0.26204676263862187,0.28673672676086426
24,0.03811292250951131,0.22494960990216997,0.2867444038391113
25,0.04252522041400274,0.2449477563301722,0.2851871013641357
26,0.03890840361515681,0.24921415249506632,0.2841119050979614
27,0.03870605031649272,0.21983128620518577,0.2838768005371094
28,0.040604308909840056,0.24849613673157162,0.28225295543670653
29,0.03724709865119722,0.22159326076507568,0.2836353302001953
30,0.03978938824600643,0.22401799427138436,0.28494625091552733
31,0.032141555514600545,0.2241130272547404,0.2844531536102295
32,0.04342457784546746,0.30168535312016803,0.2846629858016968
33,0.03556626836458842,0.2455139309167862,0.2838785409927368
34,0.03325134118398031,0.23393458127975464,0.2835665702819824
35,0.04243777626090579,0.2670233796040217,0.2841997861862183
36,0.04652237892150879,0.2859569804535972,0.2837525367736816
37,0.03856368975506889,0.24324281016985574,0.2852867603302002
38,0.0376401854885949,0.23429992463853624,0.286728572845459
