epoch_global,phase,epoch_in_phase,term_mean,term_median,term_p95,term_max,lr,eta_eff_mean,train_bd,train_res,test_full,cos_m_g,reset_opt
1,full_loss_1,1,0.23804433643817902,0.2389536201953888,0.3896484076976776,1.0049482583999634,0.01,0.0023804433643817902,5.391250313652886,45.59324540032281,5.338754272460937,-0.03363166276353997,False
2,full_loss_1,2,0.10130355507135391,0.09613791853189468,0.18423885107040405,0.9750118255615234,0.01,0.0010130355507135392,1.927945571475559,24.815344916449654,1.2788143157958984,0.4393416272523867,False
3,full_loss_1,3,0.05203230679035187,0.04328623041510582,0.116929791867733,1.024513840675354,0.01,0.0005203230679035187,0.963050815794203,16.912914699978298,0.9593738555908203,0.1938123621322369,False
4,full_loss_1,4,0.0324961319565773,0.02174588479101658,0.09261377900838852,0.8863009810447693,0.01,0.000324961319565773,0.6192759725782606,8.644173834058973,0.4823936462402344,0.2826679750621365,False
5,full_loss_1,5,0.02257135882973671,0.012665610760450363,0.07355057448148727,0.7435750365257263,0.01,0.0002257135882973671,0.562686210208469,4.923854271570842,0.5400518894195556,-0.7919560851427409,False
6,full_loss_1,6,0.017588667571544647,0.009471227414906025,0.05967040732502937,0.8843103647232056,0.01,0.00017588667571544648,0.8140145725674099,3.1442112922668457,0.6482530117034913,0.6404607057241635,False
7,full_loss_1,7,0.0172040406614542,0.009410538710653782,0.058798644691705704,0.9166773557662964,0.01,0.00017204040661454202,0.46114789379967586,2.657835986879137,0.5934232234954834,-0.144054206999867,False
8,full_loss_1,8,0.014427577145397663,0.008153654634952545,0.04863262549042702,0.7595359086990356,0.01,0.00014427577145397662,0.3548800441953871,2.3104948467678494,0.4027597904205322,0.6825713858787739,False
9,full_loss_1,9,0.014365600422024727,0.00837103184312582,0.04769979789853096,0.5460079312324524,0.01,0.00014365600422024726,0.25193857087029353,1.7843548986646864,0.412901782989502,0.6666385938673474,False
10,full_loss_1,10,0.015708064660429955,0.008843944407999516,0.053282108157873154,0.45819735527038574,0.005,7.854032330214977e-05,0.3156563096576267,1.657911565568712,0.40879292488098146,0.9506676891763518,False
11,full_loss_1,11,0.015455682761967182,0.008700967766344547,0.05256672576069832,0.6328925490379333,0.005,7.727841380983591e-05,0.21101914644241332,1.3285901016659207,0.3157224178314209,0.4404459849740215,False
12,full_loss_1,12,0.01475515216588974,0.008567108772695065,0.04910478740930557,0.6228758692741394,0.005,7.37757608294487e-05,0.19498329559961955,1.1874114341206021,0.3689516544342041,0.5549813538597496,False
13,full_loss_1,13,0.02331448718905449,0.012776115909218788,0.08113454282283783,0.5799547433853149,0.005,0.00011657243594527244,0.26631593373086715,1.2651085919804044,0.45014224052429197,0.15193638334155868,False
14,full_loss_1,14,0.014070837758481503,0.008338354527950287,0.04592997208237648,0.5290243029594421,0.005,7.035418879240751e-05,0.37226198779212105,1.350011216269599,0.33310494422912595,0.3184694205110243,False
15,full_loss_1,15,0.020051416009664536,0.0116340396925807,0.0665954202413559,0.6914814710617065,0.005,0.00010025708004832268,0.1953179677327474,1.1508696873982747,0.31279544830322265,0.950696981827606,False
16,full_loss_1,16,0.02096351608633995,0.011883491650223732,0.07169858366250992,0.6105732321739197,0.005,0.00010481758043169976,0.30470539728800455,1.1154394216007657,0.31859188079833983,0.5973289266389833,False
17,full_loss_1,17,0.020986532792448997,0.011651799082756042,0.07259733974933624,0.5410386323928833,0.005,0.00010493266396224498,0.29025281270345055,0.9828977717293633,0.27446448802948,0.89212537297122,False
18,full_loss_1,18,0.02036086656153202,0.011299487203359604,0.07011761516332626,0.824081301689148,0.005,0.00010180433280766011,0.28078018956714207,0.8839565018812815,0.2728047132492065,-0.12719168143685777,False
19,full_loss_1,19,0.01643960177898407,0.009625975042581558,0.05434991419315338,0.7741531133651733,0.005,8.219800889492035e-05,0.1942534155315823,0.9445352223184373,0.30249996185302735,0.8700260925346615,False
20,full_loss_1,20,0.020640652626752853,0.011884452775120735,0.06868015229701996,0.9604284763336182,0.0025,5.1601631566882135e-05,0.16409698459837171,0.9184882111019559,0.3225292444229126,0.634691292159423,False
21,full_loss_1,21,0.015932055190205574,0.009385686367750168,0.05243010073900223,0.6304085850715637,0.0025,3.983013797551394e-05,0.1461133599281311,0.7592441240946451,0.2716671466827393,-0.5158901975297931,False
22,full_loss_1,22,0.01922599785029888,0.011305337771773338,0.06314952671527863,0.573598325252533,0.0025,4.806499462574721e-05,0.11544964247279697,0.6379940112431844,0.27827725410461424,0.0722510597367691,False
23,full_loss_1,23,0.01753918081521988,0.010410720482468605,0.05741732567548752,0.539178729057312,0.0025,4.3847952038049695e-05,0.12753380801942613,0.6783452696270413,0.2329936742782593,0.5139501235120404,False
24,full_loss_1,24,0.019404197111725807,0.011584552004933357,0.06380929797887802,0.49353504180908203,0.0025,4.851049277931452e-05,0.10686604645517138,0.5688910186290741,0.27200756072998045,0.759528357087639,False
25,full_loss_1,25,0.02026982046663761,0.011911634355783463,0.06717201322317123,0.5116516351699829,0.0025,5.067455116659403e-05,0.09262298544247945,0.4344266719288296,0.2636522054672241,0.9219565024565358,False
26,full_loss_1,26,0.02288113348186016,0.013339930213987827,0.07736454159021378,0.6087548732757568,0.0025,5.7202833704650406e-05,0.15054015384780037,0.5273206664456261,0.2955514907836914,-0.5658498254051295,False
27,full_loss_1,27,0.018845567479729652,0.011035921983420849,0.06283805519342422,0.7974810600280762,0.0025,4.711391869932413e-05,0.11678798860973783,0.53373916943868,0.2646376132965088,0.9534905785165089,False
28,full_loss_1,28,0.017454439774155617,0.010424651205539703,0.057009581476449966,0.635802686214447,0.0025,4.363609943538904e-05,0.0877375841140747,0.41150695747799343,0.2642886877059937,0.2968899620476303,False
29,full_loss_1,29,0.02113145776093006,0.012266832403838634,0.07033664733171463,0.6000150442123413,0.0025,5.282864440232516e-05,0.10203185743755765,0.49220137463675606,0.288506007194519,0.8880048649030526,False
30,full_loss_1,30,0.01939484290778637,0.011667212471365929,0.06344787031412125,0.5419054627418518,0.00125,2.4243553634732963e-05,0.0916873726579878,0.4175674352380965,0.2722690343856812,0.6735192789257884,False
31,full_loss_1,31,0.01891094073653221,0.011393910273909569,0.06163657084107399,0.4076305329799652,0.00125,2.3638675920665263e-05,0.08343595729933845,0.5165006915728251,0.26462445259094236,0.8851279742083166,False
32,full_loss_1,32,0.018242690712213516,0.010996687225997448,0.05952062830328941,0.6747739315032959,0.00125,2.2803363390266895e-05,0.07394718196656969,0.41292716562747955,0.26115989685058594,-0.06880536141379112,False
33,full_loss_1,33,0.019907452166080475,0.012422913685441017,0.0634610503911972,0.75686115026474,0.00125,2.4884315207600595e-05,0.07602194613880581,0.38401637143558925,0.26438829898834226,-0.3091863106959953,False
34,full_loss_1,34,0.022487100213766098,0.013574987649917603,0.07409314066171646,0.6468001008033752,0.00125,2.8108875267207622e-05,0.06440609097480773,0.32576485309335923,0.27893590927124023,-0.06377654150951569,False
35,full_loss_1,35,0.018215283751487732,0.010980873368680477,0.059475865215063095,0.47923898696899414,0.00125,2.2769104689359664e-05,0.06731509996785058,0.33591651254230076,0.260505747795105,0.705884903310381,False
36,full_loss_1,36,0.018766874447464943,0.011485929600894451,0.0609772652387619,0.5713873505592346,0.00125,2.345859305933118e-05,0.0688146193822225,0.3978022767437829,0.2668128490447998,0.1803316210954137,False
37,full_loss_1,37,0.021660730242729187,0.012961024418473244,0.07183117419481277,0.5220460891723633,0.00125,2.7075912803411485e-05,0.07047214806079864,0.37783822748396134,0.2955010175704956,0.39404676037551234,False
38,full_loss_1,38,0.02014009654521942,0.012196198105812073,0.06577084213495255,0.6055916547775269,0.00125,2.517512068152428e-05,0.06571190688345167,0.3362530536121792,0.2853904962539673,-0.6314368373230884,False
39,full_loss_1,39,0.030265159904956818,0.017983244732022285,0.10064642876386642,0.7498372793197632,0.00125,3.783144988119602e-05,0.07950628333621555,0.36347533762454987,0.29063098430633544,0.38072304719563543,False
40,full_loss_1,40,0.03522428497672081,0.020986443385481834,0.11736836284399033,0.602484405040741,0.000625,2.2015178110450506e-05,0.09222122430801391,0.3766893015967475,0.25150303840637206,0.2220418846839301,False
41,full_loss_1,41,0.03329303860664368,0.01880660466849804,0.11621253937482834,0.586889386177063,0.000625,2.08081491291523e-05,0.08454663422372606,0.32403950062063,0.28930647373199464,-0.4974927448144982,False
42,full_loss_1,42,0.02470378950238228,0.015026108361780643,0.08092965930700302,0.5106351971626282,0.000625,1.5439868438988923e-05,0.0703364908695221,0.3297085165977478,0.2760468006134033,0.0035583885213671374,False
43,full_loss_1,43,0.026530256494879723,0.015619562938809395,0.08815694600343704,0.7249640822410583,0.000625,1.6581410309299828e-05,0.05584065086311764,0.34210717181364697,0.30044100284576414,0.6427220473307105,False
44,full_loss_1,44,0.033941399306058884,0.01994619332253933,0.11511285603046417,0.5754900574684143,0.000625,2.1213374566286802e-05,0.06327056619856093,0.3309111363357968,0.2886922359466553,0.8462117671388064,False
45,full_loss_1,45,0.035417765378952026,0.02042253687977791,0.1216861754655838,0.5562731623649597,0.000625,2.2136103361845016e-05,0.07249512837992775,0.341943202747239,0.2914866924285889,0.9189715367619323,False
46,full_loss_1,46,0.02780354768037796,0.016827374696731567,0.09211686253547668,0.5990844964981079,0.000625,1.7377217300236226e-05,0.07990532517433166,0.3434771051009496,0.3025284051895142,-0.19390598566661144,False
47,full_loss_1,47,0.02523171342909336,0.015162551775574684,0.08297760784626007,0.6472718715667725,0.000625,1.5769820893183352e-05,0.0639159298605389,0.2746395154131783,0.2789721965789795,0.6377661382650552,False
48,full_loss_1,48,0.0257539264857769,0.015378240495920181,0.08596380800008774,0.49520355463027954,0.000625,1.6096204053610563e-05,0.05599815050760905,0.2679516192939546,0.2854630947113037,0.8440667004549519,False
49,full_loss_1,49,0.033429957926273346,0.019398311153054237,0.1142435148358345,0.7497199773788452,0.000625,2.089372370392084e-05,0.06731268664201101,0.3087874932421578,0.2916010856628418,0.41860241508675383,False
50,full_loss_1,50,0.02334577962756157,0.0145402317866683,0.07481372356414795,0.5490840673446655,0.0003125,7.29555613361299e-06,0.07692097028096517,0.31667105853557587,0.28333196640014646,-0.8757207891261892,False
51,full_loss_1,51,0.031655970960855484,0.018943406641483307,0.10492116957902908,0.6417336463928223,0.0003125,9.89249092526734e-06,0.05350060330496894,0.2888270715872447,0.27753257751464844,-0.5585715986882392,False
52,full_loss_1,52,0.029473938047885895,0.017820077016949654,0.09746859222650528,0.47855091094970703,0.0003125,9.210605639964342e-06,0.054952688349617855,0.304705454243554,0.27763962745666504,-0.8377824242604379,False
53,full_loss_1,53,0.026502346619963646,0.01658966951072216,0.08514337241649628,0.5145687460899353,0.0003125,8.28198331873864e-06,0.048261761003070405,0.25775590538978577,0.2896019458770752,0.6628382565376549,False
54,full_loss_1,54,0.02670321613550186,0.0164195504039526,0.08704952150583267,0.5663082599639893,0.0003125,8.344755042344333e-06,0.048608559701177806,0.28559857772456276,0.27468414306640626,0.16850543036414067,False
55,full_loss_1,55,0.028791824355721474,0.017354192212224007,0.09538756310939789,0.5210862755775452,0.0003125,8.99744511116296e-06,0.04489443169699775,0.26132117377387154,0.27905426025390623,0.24816588359859065,False
56,full_loss_1,56,0.02485322579741478,0.015568328090012074,0.07965479791164398,0.5815425515174866,0.0003125,7.766633061692118e-06,0.05927825470765432,0.2805940740638309,0.2837730646133423,0.955143478473639,False
57,full_loss_1,57,0.024883979931473732,0.015285131521522999,0.0812884122133255,0.5323048233985901,0.0003125,7.776243728585542e-06,0.0520123561223348,0.2432732880115509,0.2786533355712891,-0.1737408629178212,False
58,full_loss_1,58,0.029368359595537186,0.01805504411458969,0.09505561739206314,0.6398289799690247,0.0003125,9.17761237360537e-06,0.04752369688616859,0.2586715999576781,0.2816147327423096,0.7369373917084875,False
59,full_loss_1,59,0.028967667371034622,0.01755734160542488,0.09490268677473068,0.5936385989189148,0.0003125,9.05239605344832e-06,0.04549617932902442,0.24160706831349266,0.29375228881835935,0.9009948540777246,False
60,full_loss_1,60,0.03436579927802086,0.02065284550189972,0.11455998569726944,0.5366941690444946,0.00015625,5.3696561371907595e-06,0.03982946905824873,0.21447234683566624,0.27365622520446775,-0.5056578444271748,False
61,full_loss_1,61,0.043681852519512177,0.02634616754949093,0.14698250591754913,0.6626845002174377,0.00015625,6.825289456173778e-06,0.06639320453008016,0.33464040524429745,0.27455940246582033,0.18819587712729005,False
62,full_loss_1,62,0.03180248662829399,0.0192602276802063,0.10476629436016083,0.7220304012298584,0.00015625,4.969138535670937e-06,0.04530474642912547,0.2252773642539978,0.284064507484436,0.6613088751617091,False
63,full_loss_1,63,0.029531186446547508,0.01817384734749794,0.09568827599287033,0.5844692587852478,0.00015625,4.614247882273048e-06,0.04527961446179284,0.24723566075166067,0.28498377799987795,-0.861332165725546,False
64,full_loss_1,64,0.03331407159566879,0.020577825605869293,0.10921524465084076,0.5965079665184021,0.00015625,5.205323686823249e-06,0.050085687306192186,0.25281359255313873,0.28435335159301756,0.5290193208564493,False
65,full_loss_1,65,0.030894238501787186,0.019047459587454796,0.10107268393039703,0.6857806444168091,0.00015625,4.8272247659042476e-06,0.04741805295149485,0.2757989466190338,0.27849693298339845,0.2418455196512705,False
66,full_loss_1,66,0.052280787378549576,0.03070957027375698,0.17812573909759521,0.7652678489685059,0.00015625,8.168873027898372e-06,0.055693163474400835,0.24523932735125223,0.28515114784240725,0.9073095394907107,False
67,full_loss_1,67,0.03203660622239113,0.019620755687355995,0.10542541742324829,0.4961223304271698,0.00015625,5.005719722248614e-06,0.04998016291194492,0.2746751887930764,0.2865072011947632,-0.21999811386371249,False
68,full_loss_1,68,0.029907293617725372,0.018611187115311623,0.09746278077363968,0.5598719120025635,0.00015625,4.673014627769589e-06,0.041800611548953585,0.2743264039357503,0.28763489723205565,-0.567796537604237,False
69,full_loss_1,69,0.031426820904016495,0.01927577704191208,0.10280327498912811,0.7350815534591675,0.00015625,4.910440766252577e-06,0.050988692376348704,0.27020060684945846,0.28243560791015626,0.6670151021833725,False
70,full_loss_1,70,0.03045520931482315,0.018899109214544296,0.0988973081111908,0.545661449432373,7.8125e-05,2.3793132277205587e-06,0.04191356268193987,0.2248561845885383,0.2838981866836548,0.7105406795279586,False
71,full_loss_1,71,0.027781007811427116,0.017469793558120728,0.08909241110086441,0.5719939470291138,7.8125e-05,2.1703912352677434e-06,0.06058857705858019,0.29364216658804154,0.2879855394363403,0.7914628530039783,False
72,full_loss_1,72,0.030492622405290604,0.01871136575937271,0.09966829419136047,0.5957515239715576,7.8125e-05,2.3822361254133283e-06,0.03827977180480957,0.22504082487689125,0.2840747833251953,-0.25453151859340717,False
