epoch_in_phase,train_bd,train_res,test_full
1,0.037785521149635314,0.22393002112706503,0.28498163223266604
2,0.03527485231558482,0.23827891714043087,0.2846122980117798
3,0.03593265629476971,0.2301700297329161,0.28464882373809813
4,0.03817545705371433,0.2361459963851505,0.28385210037231445
5,0.04064489934179518,0.2282091263267729,0.28509888648986814
6,0.0484811739789115,0.2609329620997111,0.28555614948272706
7,0.04294271055195067,0.2634342809518178,0.28474180698394774
8,0.040143002735243904,0.2269338286585278,0.2843428611755371
9,0.040717948310905035,0.2508155968454149,0.28553760051727295
10,0.0326465560330285,0.22060506873660618,0.2852005481719971
11,0.04874224745564991,0.26175980269908905,0.2845813512802124
12,0.04839678953091304,0.2563781771394942,0.28488693237304685
13,0.04536125593715244,0.26302170753479004,0.28459415435791013
14,0.04859370274676217,0.2675127122137282,0.28542213439941405
15,0.043316112458705903,0.2443124751249949,0.28551201820373534
16,0.0397035163309839,0.26304180754555595,0.28588204383850097
17,0.03603864245944553,0.22029570076200697,0.28431556224822996
18,0.050986816154585946,0.2734924140903685,0.28377952575683596
19,0.042924039231406315,0.24736633565690783,0.28516578674316406
20,0.04970275693469577,0.28426961931917405,0.2854102373123169
21,0.042574921250343324,0.25727300511466134,0.28739190101623535
22,0.048921547167830995,0.28089627457989585,0.28693132400512694
23,0.03983375314209196,0.2618313680092494,0.28498313426971433
24,0.036808625525898406,0.21442411757177776,0.2837330102920532
25,0.040084227588441636,0.2432535621854994,0.2850266695022583
26,0.04164631466070811,0.2568647695912255,0.2846250057220459
27,0.03894031710094876,0.2514974706702762,0.2839708089828491
28,0.04105936520629459,0.24897640281253391,0.2862082004547119
29,0.036076891587840186,0.2520538485712475,0.2853633642196655
30,0.047053458955552845,0.27755062613222337,0.2845245361328125
31,0.04085950338178211,0.22431312087509367,0.28438677787780764
32,0.03908814473284616,0.21678371727466583,0.2849736213684082
33,0.0495579085416264,0.2930012577109867,0.2838376522064209
34,0.04437751438882616,0.22884188261297014,0.28431034088134766
35,0.03838497185044819,0.2455017798476749,0.2855027437210083
36,0.04401106933752696,0.2666253281964196,0.2861283302307129
37,0.038662071691619025,0.2503608796331618,0.285101318359375
38,0.04242962102095286,0.2390831874476539,0.28401823043823243
39,0.03766162527932061,0.22206701007154253,0.2847742557525635
40,0.044158316983117,0.25147957106431323,0.28461241722106934
41,0.04067679560846753,0.24068870312637752,0.2848196268081665
42,0.03296729889180925,0.23658360044161478,0.285512375831604
43,0.05012452006340027,0.3051842881573571,0.2858083248138428
44,0.04570459425449371,0.2560948481162389,0.2842783689498901
45,0.042003479599952695,0.2892395406961441,0.2829427242279053
46,0.03620074308580822,0.2145751499467426,0.2830921173095703
47,0.04119345744450887,0.2452690435780419,0.28312344551086427
48,0.051435696416431004,0.280486308866077,0.28529510498046873
49,0.04611207114325629,0.2538616359233856,0.2835373401641846
50,0.04049558937549591,0.26772284673319924,0.28387603759765623
51,0.04357922789123323,0.2886836528778076,0.2855849742889404
52,0.03999290896786584,0.24540568225913578,0.2864400863647461
53,0.04160837084054947,0.2452149490515391,0.2846045970916748
54,0.03928917265600628,0.21547408401966095,0.28518223762512207
55,0.045602623290485804,0.24813028507762486,0.286497974395752
56,0.041299958692656624,0.25798851086033714,0.2863049030303955
57,0.04346212049325307,0.22187155816290113,0.2844372272491455
58,0.03754085534148746,0.21537957754400042,0.2869529724121094
59,0.03150667068031099,0.22923308114210764,0.286207389831543
60,0.042413341336780125,0.2404802011118995,0.2864416837692261
61,0.04940151903364393,0.2998634825150172,0.2858767509460449
62,0.03603234572543038,0.2236140188243654,0.28616793155670167
63,0.03835192405515247,0.2447019037273195,0.28663973808288573
64,0.03147510505384869,0.2167322172058953,0.2855386257171631
65,0.04287629193729824,0.2819628980424669,0.286007022857666
66,0.038843626115057206,0.23305220736397636,0.28473362922668455
67,0.03531253519985411,0.22767119937472874,0.2843351125717163
68,0.04184753696123759,0.2213533173004786,0.2858208894729614
69,0.04874082505702972,0.24927290115091535,0.28333725929260256
70,0.04955053064558241,0.3082803554005093,0.2851053237915039
71,0.044969205061594644,0.25584108134110767,0.2866697311401367
72,0.03965642568137911,0.21272740595870548,0.2848923683166504
73,0.040612332357300655,0.22659096784061855,0.2836561679840088
74,0.04647098812792036,0.24948417809274462,0.28469998836517335
75,0.03672328988711039,0.23025954431957668,0.2855628490447998
76,0.041231313678953385,0.22703507211473253,0.28304290771484375
77,0.03708038528760274,0.2217052678267161,0.2841543674468994
78,0.03454346325662401,0.2407154424322976,0.2850456953048706
79,0.0394870873954561,0.2321494503153695,0.285101318359375
80,0.041300759712855024,0.26450802551375496,0.2860227584838867
81,0.03698932064904107,0.2389263841840956,0.2850590467453003
82,0.04885706735981835,0.2286301934056812,0.2854306697845459
83,0.03557346860567729,0.2194204611910714,0.2846036434173584
84,0.040644531117545235,0.23077862626976436,0.28383922576904297
85,0.03958932608366013,0.2309975888994005,0.2850329875946045
86,0.05108176039324867,0.27604060371716815,0.28292140960693357
87,0.04256351888179779,0.22971483071645102,0.2847270965576172
88,0.036361825631724465,0.22840598639514711,0.2845494031906128
89,0.04212686022122701,0.25021593769391376,0.28384861946105955
90,0.04559172391891479,0.2742574115594228,0.28452310562133787
91,0.03867776228321923,0.2324485398001141,0.28575983047485354
92,0.03752747310532464,0.23740096390247345,0.2859748363494873
93,0.057048781050576106,0.3204339212841458,0.28415608406066895
94,0.04242792559994592,0.2405296481317944,0.28361294269561765
95,0.03993605275948842,0.23348490397135416,0.2840128421783447
96,0.042737489607599044,0.22918103635311127,0.2826663970947266
97,0.042277438441912334,0.2296149598227607,0.28534784317016604
98,0.034376510812176596,0.2291542092959086,0.2866943359375
99,0.044996329810884264,0.2627042267057631,0.28546342849731443
100,0.043772676918241715,0.2464002917210261,0.28486831188201905
