epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,0.5957310808822512,0.8859703578054905,0.4379459023475647,0.38811574280261996,134.97439373061061
2,0.36768064755015073,0.4752737246453762,0.655476450920105,0.5833077020943165,5.038520153611898
3,0.49085299763828516,0.7087776958942413,0.6771991848945618,0.6026095226407051,2.7333705008029936
4,0.42596506150439384,0.56953464448452,0.44150644540786743,0.39276911690831184,1.6077376037836075
5,0.33162186332046983,0.3834099620580673,0.3522564768791199,0.31339686512947085,0.9238086931407452
6,0.2979393099900335,0.33690812066197395,0.34081411361694336,0.30353426970541475,0.617995978705585
7,0.28352913693524895,0.3281077928841114,0.31836211681365967,0.2838384583592415,0.3826320230960846
8,0.2493774517904967,0.28645484521985054,0.262500137090683,0.2343582108616829,0.2968705059960485
9,0.2085077996365726,0.23324518091976643,0.2240433692932129,0.2003665916621685,0.23997486159205436
10,0.17841678857803345,0.20049052499234676,0.19827264547348022,0.1777978703379631,0.19557581800036133
11,0.15281346570700408,0.17475090362131596,0.17274998128414154,0.15538241863250732,0.16150123882107437
12,0.1282028161920607,0.147137138992548,0.1510457694530487,0.13628637790679932,0.1378714288584888
13,0.11042852574028075,0.1271578250452876,0.13782408833503723,0.12474059443920851,0.12107892157509922
14,0.09997732285410166,0.11489400546997786,0.13005131483078003,0.11795570459216834,0.10718779189046472
15,0.09437244695145637,0.10775629989802837,0.12627370655536652,0.11463246569037437,0.09806856894865632
16,0.09188496202696114,0.10395875293761492,0.12496107816696167,0.11341908592730761,0.09134703292511404
17,0.09161144269164652,0.10256781801581383,0.12394405901432037,0.11254989225417375,0.0857120243832469
18,0.09154484004247934,0.10175943002104759,0.12357696890830994,0.11216139867901802,0.08115142490714788
19,0.0912919754628092,0.10095243249088526,0.12321741133928299,0.11180268935859203,0.07729925285093486
20,0.09111895761452615,0.10043190978467464,0.12286919355392456,0.11148131359368563,0.07392719113267958
21,0.09097564141266049,0.10015529207885265,0.12278077006340027,0.11138593927025794,0.0715567628853023
22,0.09089340514037758,0.0998879112303257,0.1227511316537857,0.11133089922368526,0.07027905976865441
23,0.0908092379802838,0.0997649384662509,0.12269067764282227,0.11126361023634672,0.0691212598234415
24,0.09077539315912872,0.09961917996406555,0.12263138592243195,0.11119888313114643,0.06802264624275267
25,0.0907518612453714,0.09958794992417097,0.12253368645906448,0.11110685504972935,0.06691328652668745
26,0.0906856158748269,0.09939845465123653,0.12247495353221893,0.11104220412671566,0.06588863548822702
27,0.09061904919799417,0.0992296040058136,0.12242674082517624,0.11098067350685596,0.06496182517148555
28,0.09063141376245767,0.09914981946349144,0.12237060815095901,0.11092640571296215,0.06410601374227554
29,0.09058586023747921,0.09903073310852051,0.12237027287483215,0.11090688891708851,0.06321774000534788
30,0.09057372903916985,0.09897751733660698,0.12227687239646912,0.11082801911979914,0.06241631249431521
31,0.09052084523718804,0.09884549584239721,0.12230206280946732,0.11082588694989681,0.06172207922209054
32,0.09049462275579571,0.09875835478305817,0.1221882551908493,0.11073839738965034,0.06098855375312269
33,0.09048152272589505,0.0987485134974122,0.1222282201051712,0.1107559697702527,0.060311861289665106
34,0.09047058722935616,0.09871783573180437,0.12221032381057739,0.11073313765227795,0.059677742817439136
35,0.0904498879564926,0.09858382306993008,0.12219633907079697,0.11071236580610275,0.05908407894894481
36,0.0904143282910809,0.09856367390602827,0.12214595824480057,0.11066533401608467,0.05847380689810962
37,0.09041670346632599,0.09850384388118982,0.12207759916782379,0.11060823462903499,0.05792365558445454
38,0.09040707130916417,0.09843612741678953,0.12207089364528656,0.11059154123067856,0.05739827654324472
39,0.0903791680233553,0.09840869251638651,0.12208493798971176,0.11060622371733189,0.05691406321711838
40,0.09038245929405093,0.09839013777673244,0.12216028571128845,0.11065419875085354,0.05645496107172221
41,0.09034026172012091,0.09839573316276073,0.12209457904100418,0.11060597933828831,0.056078370474278924
42,0.09033528056461364,0.09842298552393913,0.1221078559756279,0.1106124360114336,0.0558593220077455
