epoch_in_phase,train_bd,train_full,test_full,test_step
1,0.6071128352545202,1.5833531022071838,0.3792431950569153,0.37367438673973086
2,0.8259445499628782,1.742250144481659,1.5222141742706299,1.4977405309677123
3,0.4975023802369833,1.5553008317947388,1.089463710784912,1.0626852333545684
4,0.43089313954114916,1.3967640548944473,0.6228336095809937,0.6092098653316498
5,0.3417021408677101,0.8990926444530487,0.721176028251648,0.6947578966617585
6,0.27016030699014665,1.0328157842159271,0.568090558052063,0.5497834861278534
7,0.21631226856261493,0.9901223033666611,0.6299327611923218,0.6096495717763901
8,0.2744265588000417,0.8567896336317062,0.5833135843276978,0.5745725840330124
9,0.3490770701318979,1.2738474979996681,0.5924711227416992,0.5724578619003295
10,0.25037651509046555,1.475513607263565,0.6112533807754517,0.6076921582221985
11,0.25490450151264665,0.8607017993927002,0.7711322903633118,0.7405863285064698
12,0.27744479812681677,1.1438001245260239,0.755892276763916,0.7332326412200928
13,0.29633818827569486,1.2290479689836502,0.7015379667282104,0.6765442967414856
14,0.2788818046450615,0.964327447116375,0.8657435178756714,0.8331336975097656
15,0.24606915470212698,1.045452743768692,0.5625498294830322,0.5503968149423599
16,0.27841584999114277,0.924607552587986,0.45151811838150024,0.4381400585174561
17,0.22735907044261694,0.9089622497558594,0.6547703742980957,0.6227262735366821
18,0.33500362783670423,1.1562394052743912,0.6449708342552185,0.6321950137615204
19,0.4319466155022383,0.7919007912278175,0.9096211194992065,0.8785355687141418
20,0.4240509834140539,1.102540746331215,0.572902262210846,0.5483868300914765
21,0.2931821376085281,1.4950860440731049,0.5149059295654297,0.49527816772460936
22,0.2074613669887185,0.9437636137008667,0.8434048891067505,0.7983141303062439
23,0.1798229983076453,0.9705327749252319,0.632037878036499,0.6009903132915497
24,0.20301393792033195,0.7878491580486298,0.6123436093330383,0.5767523378133774
25,0.19110060399398207,0.865336574614048,0.3788886070251465,0.3688234627246857
26,0.18503743754699825,0.8572149276733398,0.5437198877334595,0.5176728725433349
27,0.13290951447561383,0.8276141881942749,0.7517298460006714,0.7117694556713104
