epoch_in_phase,train_bd,train_full,test_full,test_step
1,0.4919943996705115,0.491546330973506,0.2944541573524475,0.2589915931224823
2,0.05826212987303734,0.05822843452915549,0.2612577974796295,0.22928004451096057
3,0.03674624694976956,0.036750324070453644,0.20710855722427368,0.18124037198722362
4,0.028226282307878138,0.02825966733507812,0.14264258742332458,0.12479559183120728
5,0.02340153541881591,0.02344137174077332,0.12909629940986633,0.11203960552811623
6,0.02233396708033979,0.0223876575473696,0.11182771623134613,0.0972196977585554
7,0.02133840669412166,0.021403888473287225,0.11329032480716705,0.0985691636800766
8,0.02101536877453327,0.021077825454995036,0.11213329434394836,0.09754601698368788
9,0.02145263071870431,0.021513117477297783,0.10897675156593323,0.09461876451969146
10,0.020405991876032203,0.020475162426009774,0.110775887966156,0.09634508397430182
11,0.020153938408475368,0.02022286714054644,0.10766458511352539,0.09352800957858562
12,0.020749001775402575,0.020813962211832404,0.1059412956237793,0.09195465203374624
13,0.020257364795543253,0.0203260094858706,0.10575699061155319,0.09174849353730678
14,0.019860747910570353,0.019933371804654598,0.10574585199356079,0.0916945457458496
15,0.019931890536099672,0.020006004720926285,0.10720348358154297,0.092893978767097
16,0.02061405124841258,0.02067916828673333,0.12396903336048126,0.10813341438770294
17,0.021961368760094045,0.022022711113095284,0.1423272341489792,0.12450717687606812
18,0.021786358440294862,0.021846108371391892,0.10677650570869446,0.09274212773889304
19,0.020432286139111966,0.02049827459268272,0.1176648661494255,0.10212339498102666
20,0.021921619633212687,0.02198155876249075,0.12209989130496979,0.10596376992762088
21,0.020692835259251297,0.02075796853750944,0.11937914788722992,0.10411018189042806
22,0.020700432697776706,0.020766996312886477,0.1088021993637085,0.09430411495268345
23,0.019921954383607953,0.019992600427940488,0.10729853808879852,0.09323501083999872
24,0.01975240168394521,0.019827567390166223,0.10549163073301315,0.09151082765311003
25,0.019435359502676875,0.01951048255432397,0.10494662821292877,0.09106466695666313
26,0.019815585180185735,0.019892312004230917,0.11077269166707993,0.09642142876982689
27,0.019902450079098345,0.01997511845547706,0.10449156165122986,0.09062089249491692
