epoch_in_phase,train_bd,train_full,test_full,test_step
1,2.092111124098301,2.0795806646347046,238.19923400878906,100.38706406354905
2,0.8827413715422153,0.8769525364041328,1.1131834983825684,1.0283576905727387
3,0.5758967604488134,0.5720431096851826,0.5624799132347107,0.5389639437198639
4,0.37941291481256484,0.37712036445736885,0.5499763488769531,0.523832443356514
5,0.3506114795804024,0.3488578349351883,0.5239298343658447,0.5080284982919693
6,0.3676074665039778,0.36558958142995834,0.42906683683395386,0.4136639952659607
7,0.3241037542000413,0.32239225320518017,0.4298136234283447,0.41703500151634215
8,0.30133867245167495,0.30029426142573357,0.32141923904418945,0.31396633982658384
9,0.272401275485754,0.27164536714553833,0.3267107605934143,0.31147848516702653
10,0.27651843037456275,0.2761579751968384,0.34049558639526367,0.32739727199077606
11,0.3215153455734253,0.3205161951482296,0.5406856536865234,0.5178103864192962
12,0.36459245793521405,0.36332079768180847,0.4404025077819824,0.42675474286079407
13,0.3480575244873762,0.3458235617727041,0.5304782390594482,0.510338431596756
14,0.34113854039460423,0.33947141468524933,0.5713903903961182,0.5584132075309753
15,0.2585299460217357,0.2573610469698906,0.3200317323207855,0.30644634962081907
16,0.27218563184142114,0.27083792351186275,0.2930383086204529,0.2856789842247963
17,0.29419360458850863,0.29269650764763355,0.36897796392440796,0.35557779371738435
18,0.2786347629502416,0.2778344973921776,0.4037223756313324,0.38850362300872804
19,0.26463094521313907,0.26341609098017216,0.3392413258552551,0.3241476148366928
20,0.21792504973709584,0.21704008243978024,0.38525187969207764,0.3677543729543686
21,0.17776251016184688,0.17730767372995615,0.24893195927143097,0.24147869944572448
22,0.14739961856976153,0.14744669385254383,0.22598743438720703,0.2171482488512993
23,0.1231225911527872,0.12374992854893208,0.2133721262216568,0.20686327517032624
24,0.12183873085305094,0.12277707550674677,0.21492522954940796,0.20627622902393342
25,0.10506393210962414,0.10635992046445608,0.21996182203292847,0.2122506394982338
26,0.12197974221780897,0.12275357078760862,0.22115151584148407,0.21552304774522782
27,0.15745041770860552,0.15718998573720455,0.24448062479496002,0.23626767098903656
28,0.12197539126500487,0.12282070703804493,0.21465224027633667,0.20828213840723037
29,0.12308120438829065,0.12372430600225925,0.2565809488296509,0.24832810759544371
30,0.12223912603221834,0.12313651479780674,0.22360441088676453,0.21507929861545563
31,0.15735864629969,0.1574503229930997,0.2348799705505371,0.225837042927742
32,0.1844541195780039,0.18442253395915031,0.21062064170837402,0.20165302753448486
33,0.24865860901772976,0.24805761873722076,0.5755445957183838,0.5550734996795654
34,0.4080791795626283,0.40648432821035385,0.1914215087890625,0.18569986075162886
35,0.30012872274965047,0.29867665842175484,0.3571128249168396,0.3428926557302475
36,0.21210957337170838,0.2113569639623165,0.19265836477279663,0.1884267061948776
37,0.1751043874770403,0.1750291008502245,0.2612006664276123,0.2519839331507683
38,0.15073476433753968,0.15128663182258606,0.20520265400409698,0.19842830002307893
39,0.1552127543836832,0.15562958642840385,0.21913889050483704,0.21346270442008972
40,0.20502535393461585,0.20456218998879194,0.6314957141876221,0.595701950788498
41,0.2760532883927226,0.27585233375430107,0.4581643342971802,0.4248486697673798
42,0.26700093392282725,0.2668061498552561,0.26901304721832275,0.25739425867795945
43,0.2079098464921117,0.20688295736908913,0.19722291827201843,0.19120609015226364
44,0.1687221160158515,0.16875885613262653,0.18823294341564178,0.18159112483263015
45,0.16415236992761492,0.16489390656352043,0.18428120017051697,0.17547632306814193
46,0.1663602593354881,0.16743355616927147,0.24375873804092407,0.22425918877124787
47,0.18005930446088314,0.18137808702886105,0.33013877272605896,0.2966994196176529
48,0.19905849397182465,0.20038320310413837,0.4372006058692932,0.3973130941390991
49,0.20911583825945854,0.21023395843803883,0.34408038854599,0.3260408312082291
50,0.19424664024263621,0.1946745552122593,0.2936957776546478,0.28284076005220415
51,0.1641116024926305,0.16432852484285831,0.27554845809936523,0.26433930844068526
52,0.13056179704144596,0.1315312422811985,0.25008827447891235,0.23941507339477539
53,0.10019512409344315,0.10239323042333126,0.19240248203277588,0.1864568531513214
54,0.09338039527647198,0.09582688007503748,0.18153882026672363,0.17518806904554368
55,0.08885929631069303,0.09099719487130642,0.1934155523777008,0.18525834381580353
56,0.08018581960350275,0.08268395252525806,0.18562817573547363,0.17868868112564087
57,0.08199096452444792,0.08428265061229467,0.2022116631269455,0.19325708448886872
58,0.07877188702113927,0.08119535353034735,0.1959438920021057,0.1879677876830101
59,0.08417341955937445,0.08616453967988491,0.20674195885658264,0.19760396033525468
60,0.08997347909025848,0.09165638778358698,0.2051946520805359,0.19694276303052902
61,0.11011327230371534,0.1107932673767209,0.32888808846473694,0.3108168512582779
