epoch_in_phase,train_bd,train_res,test_full
1,1.4094345384173923,16.353522989485,1.7796680450439453
2,0.6336288505130344,5.9382201300726996,1.690871810913086
3,0.5643270280626085,3.191109047995673,1.1230663299560546
4,0.5549264272054036,2.706251276863946,1.2388645172119142
5,0.46709237893422445,1.881468375523885,1.0558014869689942
6,0.3730036523607042,1.9061525265375774,0.9669281005859375
7,0.43626391887664795,2.2108040783140392,1.1027477264404297
8,0.35677507188585067,2.2101985216140747,0.8982614517211914
9,0.45322575569152834,2.1147489150365195,1.1351381301879884
10,0.34620841874016656,2.1293860408994885,0.8481555938720703
11,0.3294958538479275,2.050778786341349,0.9209941864013672
12,0.30236867798699274,1.654365559418996,0.9831262588500976
13,0.32548262543148465,1.6273043420579698,0.9511816024780273
14,0.3205787287818061,1.65455158551534,0.8581645965576172
15,0.2812027388148838,1.64439375532998,1.0150115966796875
16,0.28980494340260826,1.622051517168681,0.9542401313781739
17,0.24733094639248318,1.4341849817170038,0.9729776382446289
18,0.2336488856209649,1.3646248976389568,0.9754631996154786
19,0.26025801499684653,1.358850399653117,0.9519302368164062
20,0.23989875316619874,1.4916881653997633,0.7695431232452392
21,0.24811504152086045,1.2965738243526883,0.948637580871582
22,0.22385005950927733,1.2071878645155165,1.0924280166625977
23,0.21329397625393337,1.169881370332506,0.85869140625
24,0.20711500379774306,0.9761276443799337,0.9364940643310546
25,0.1997885372903612,0.9034940269258287,0.8791568756103516
26,0.2083537287182278,0.9601035515467325,0.9093244552612305
27,0.19445551104015774,0.9637731181250678,1.029307746887207
28,0.19786412318547567,0.9856929116778903,0.9119991302490235
29,0.1871257543563843,0.867523021168179,0.9500969886779785
30,0.1827875230047438,0.9995669855011834,1.0112015724182128
31,0.18864670197168987,1.0017829934755962,0.9113090515136719
32,0.1486745860841539,0.8366342451837327,0.9447332382202148
33,0.16709537903467814,0.855873809920417,0.9657018661499024
34,0.15216005908118355,0.7933530277676053,0.9981146812438965
35,0.15049683584107293,0.8255005545086331,0.9185699462890625
36,0.15008951955371433,0.7825596067640517,0.986905288696289
37,0.17111507124370998,0.8111163510216607,0.9658653259277343
38,0.16032154030270046,0.7311930259068807,0.9670815467834473
39,0.17202052142884997,0.7856563660833571,0.9392168998718262
40,0.16793250772688123,0.7999571826722887,0.9929216384887696
41,0.1536000543170505,0.7436003022723727,0.9515789031982422
42,0.16212929354773628,0.7706467575497098,0.9602611541748047
43,0.14244583977593317,0.7821165124575297,0.9538999557495117
44,0.15275428030225965,0.7197832663853964,0.9579973220825195
45,0.14681413173675537,0.746663338608212,0.9702596664428711
46,0.14580952723821003,0.7546539770232307,0.96282958984375
47,0.1403504172960917,0.7220656474431356,0.9506311416625977
48,0.14929377502865263,0.7522017624643114,0.9444489479064941
49,0.1436952895588345,0.8063808348443773,0.9676846504211426
50,0.1473237607214186,0.7599726981586881,0.9388721466064454
51,0.14987660513983833,0.781737294461992,0.9446098327636718
52,0.14675545295079548,0.7328563531239828,0.9724989891052246
53,0.14187446567747328,0.7580747207005819,0.9391874313354492
54,0.16368687682681612,0.7994266582859887,0.9757514953613281
55,0.144466061062283,0.7819396456082662,0.9419012069702148
56,0.1527059899436103,0.7381293906105889,0.9589910507202148
57,0.12893900473912556,0.7105252610312568,0.9600664138793945
58,0.13028219011094835,0.7015746037165324,0.9488316535949707
59,0.12425078683429294,0.6936036149660746,0.9485692977905273
60,0.1234425703684489,0.6789418690734439,0.9537163734436035
61,0.15023036665386624,0.7719240188598633,0.9300357818603515
62,0.13399038447274103,0.7383715444140964,0.9433855056762696
63,0.1269317653444078,0.7011936704317728,0.9704778671264649
64,0.1439635157585144,0.7416072620285882,0.9530609130859375
65,0.1343352542983161,0.7110347615347968,0.9426717758178711
66,0.1487049678961436,0.7113804088698493,0.9441620826721191
67,0.15120090113745796,0.7549379600418938,0.9452007293701172
68,0.13177065849304198,0.6967952383889092,0.9595685958862304
69,0.1368858575820923,0.6641221410698361,0.9639728546142579
70,0.13849356770515442,0.6997675233417087,0.9509263038635254
71,0.13090148700608148,0.714109824763404,0.960012149810791
72,0.13510921001434326,0.6856342454751333,0.9494846343994141
73,0.12952668137020534,0.6615693701638116,0.9522358894348144
74,0.1360403021176656,0.7131668660375807,0.9582305908203125
75,0.12832852866914538,0.6688720451460944,0.9610118865966797
76,0.13714677029185826,0.7086850967672136,0.9494497299194335
77,0.12684314913219877,0.6909197237756517,0.9491991996765137
78,0.12985474136140612,0.7009856369760301,0.9623659133911133
79,0.13640767600801257,0.7362057632870145,0.9455841064453125
80,0.11830773750940958,0.64652109808392,0.952537727355957
81,0.11633223162757025,0.6494712630907694,0.9502579689025878
82,0.13052193323771158,0.6492490867773691,0.9507695198059082
83,0.12521573702494304,0.6824829710854424,0.9565666198730469
84,0.12347988155153063,0.6657235887315538,0.9527753829956055
