epoch_in_phase,train_bd,train_full,test_full,test_step
1,0.36135784378275276,0.3844946131110191,0.2562793970108032,0.2436733990907669
2,0.22967104885727166,0.24366378039121628,0.23272994458675383,0.22238521113991738
3,0.20872656187042593,0.22661444246768953,0.23408348858356476,0.22336742132902146
4,0.19884012592956424,0.2297199547290802,0.2320499449968338,0.22150259375572204
5,0.1947755995206535,0.23195970207452773,0.23253273367881774,0.22187011152505876
6,0.1929582810215652,0.23205864056944847,0.2316158413887024,0.22103644609451295
7,0.19174933161586524,0.2312554195523262,0.2307693064212799,0.2202750077843666
8,0.19080634227022528,0.2302739590406418,0.2289579063653946,0.21867560744285583
9,0.1900516150891781,0.2287534534931183,0.2270994484424591,0.21703372478485108
10,0.18931813895702362,0.22721918150782586,0.22572659254074096,0.21581439971923827
11,0.18865699991583823,0.2257219970226288,0.22447286248207093,0.21469706863164903
12,0.18805588442832233,0.22457409054040908,0.22269213795661927,0.21311376065015794
13,0.18758782057091594,0.2228276737034321,0.2223096013069153,0.21275161787867547
14,0.18726938927546144,0.22153468206524848,0.21919113993644715,0.20998194828629493
15,0.18704265624284744,0.21960149630904197,0.21883938014507293,0.20963564723730088
16,0.18668520709499717,0.21769751161336898,0.2161292999982834,0.20720680058002472
17,0.18634092334657906,0.2156623348593712,0.21408049762248993,0.20534668907523154
18,0.1855703118443489,0.2132688879966736,0.21154650449752807,0.20305055722594262
19,0.18441733175888658,0.21083107590675354,0.2092705935239792,0.20097191706299783
20,0.1829763315990567,0.20810904130339622,0.20640657544136048,0.19836822971701623
21,0.18163097102195025,0.20602548494935036,0.2050631433725357,0.19714281529188157
22,0.18057902704924345,0.2044503077864647,0.20345149636268617,0.1956792087852955
23,0.17952390791848302,0.20299808010458947,0.20209903717041017,0.19444480538368225
24,0.17836038952693342,0.20139433890581132,0.1999172955751419,0.19247155204415323
25,0.17701492983847855,0.19972959533333778,0.19898379743099212,0.19161127701401712
26,0.17573776740580796,0.19807100668549538,0.19685590863227845,0.1896812915802002
27,0.17418506437912584,0.19610219001770018,0.19469123482704162,0.18771462842822076
28,0.17264871468767523,0.1943812996149063,0.19306574761867523,0.18622998833656312
29,0.17093072345480323,0.19240230992436408,0.1908026307821274,0.18416688174009324
30,0.1690412131138146,0.1903289720416069,0.18871592879295349,0.18225438624620438
31,0.16699701897799968,0.18812753707170488,0.18628938794136046,0.18002042815089225
32,0.16476997153833509,0.18558259531855584,0.18374588787555696,0.17766484037041663
33,0.16226800113916398,0.18273860663175584,0.18125964403152467,0.17534102693200113
34,0.1598804029636085,0.17995312958955764,0.1779870718717575,0.1722877722978592
35,0.15739053301513195,0.17706669494509697,0.17590071260929108,0.17031133338809012
36,0.15524117408320307,0.17467280998826026,0.1733274132013321,0.1678921438753605
37,0.15355905903503297,0.17252217829227448,0.171784445643425,0.16642101310193538
38,0.15193155584856868,0.17076124697923661,0.16943496465682983,0.16423057183623313
39,0.15056650456041099,0.16931046098470687,0.16873776614665986,0.16357629165053367
40,0.14925934234634042,0.16773259192705153,0.16724150478839875,0.1621779726445675
41,0.1481689658202231,0.16657104790210725,0.16644732058048248,0.16144284524023533
42,0.14753002954646946,0.16568153351545334,0.1652887612581253,0.1603621432185173
43,0.1468191236257553,0.16505133211612702,0.16358991861343383,0.15878276035189628
44,0.14609518744051456,0.16424543634057046,0.16376459002494811,0.15893459357321263
45,0.14536259703338147,0.1633976511657238,0.1632051795721054,0.15841280616819858
46,0.14464568620547652,0.16276516392827034,0.16273943185806275,0.1579728378355503
47,0.14399736162275076,0.1620250590145588,0.16162229776382447,0.15692949555814267
