epoch_in_phase,train_bd,train_full,test_full,test_step
1,6.159769612550735,9.247580170631409,12.899591445922852,12.279548454284669
2,4.055078846216202,10.49429976940155,5.062979698181152,5.01769003868103
3,2.6773584887385367,9.970849990844727,3.9444026947021484,3.889346551895142
4,2.05486731082201,9.33901846408844,3.332763671875,3.2742378234863283
5,1.6644230887293816,8.932908058166504,2.8034555912017822,2.751670789718628
6,1.3525721557438373,8.59123408794403,2.484410047531128,2.4372847199440004
7,1.111870938539505,8.28441870212555,2.385221481323242,2.349658191204071
8,0.9357419021427631,8.021142542362213,2.264206886291504,2.225573170185089
9,0.7997429423034191,7.843840599060059,2.1526737213134766,2.1041693568229674
10,0.7068384852260351,7.662489116191864,2.066521644592285,2.0132028341293333
11,0.6360056307166815,7.518660247325897,2.0021603107452393,1.9452161550521851
12,0.5790236931294203,7.375126898288727,1.9508748054504395,1.8935766339302063
13,0.5347644787281751,7.25201541185379,1.9037132263183594,1.8444578886032104
14,0.4963071320205927,7.146529734134674,1.8625521659851074,1.8037951946258546
15,0.46426903307437895,7.041912317276001,1.8178339004516602,1.760095751285553
16,0.44092717580497265,6.911079943180084,1.800398826599121,1.7430569410324097
17,0.41490919012576344,6.815152287483215,1.7595608234405518,1.7047508478164672
18,0.42265981771051886,6.680890202522278,1.7689937353134155,1.7151028752326964
19,0.43111777789890765,6.585941910743713,1.7610318660736084,1.7022988677024842
20,0.45235001426190136,6.487017631530762,1.7405250072479248,1.6897703289985657
21,0.4560161639004946,6.347565472126007,1.7127180099487305,1.6575576424598695
22,0.37940867599099876,6.337302923202515,1.701261281967163,1.6500701308250427
23,0.35471509099006654,6.28544420003891,1.6943386793136597,1.6419316053390502
24,0.3396964566782117,6.197463393211365,1.6921707391738892,1.6379855871200562
25,0.3298829121515155,6.157802879810333,1.6884862184524536,1.6329971194267272
26,0.32147197872400285,6.130117058753967,1.6738017797470093,1.6201079845428468
27,0.3144146379083395,6.074293613433838,1.666060447692871,1.613365936279297
28,0.30610819030553105,6.034712135791779,1.6614898443222046,1.6081425666809082
29,0.2991652298718691,5.996522426605225,1.65440034866333,1.6014888644218446
30,0.29445896446704867,5.9500041007995605,1.6502408981323242,1.5980475664138794
31,0.2895713048055768,5.908516883850098,1.6389646530151367,1.58929386138916
32,0.2845673272386193,5.867187798023224,1.6319680213928223,1.5824148297309875
33,0.2803069012239575,5.832339823246002,1.623304843902588,1.573504090309143
34,0.2811088727787137,5.790520966053009,1.6208065748214722,1.5711360156536103
35,0.2786441247910261,5.755778610706329,1.608921766281128,1.5622698605060577
36,0.2812646271660924,5.7059115171432495,1.6047306060791016,1.5613324522972107
37,0.279009372740984,5.665157198905945,1.5956313610076904,1.552422046661377
38,0.2769400795921683,5.636481940746307,1.594695806503296,1.5482217073440552
39,0.2902623374015093,5.602479875087738,1.5928046703338623,1.5458932042121887
40,0.2881962347775698,5.579796612262726,1.5739526748657227,1.5318901062011718
41,0.2771842427551746,5.528296172618866,1.5640442371368408,1.5222441911697389
42,0.25388553086668253,5.504119038581848,1.5727896690368652,1.5330556273460387
43,0.24849413186311722,5.493018329143524,1.566157579421997,1.527122175693512
44,0.24139434583485125,5.470817565917969,1.5627968311309814,1.5249210953712464
45,0.23840788342058658,5.454331696033478,1.5619778633117676,1.5241716980934144
46,0.2361790713854134,5.440584063529968,1.5566890239715576,1.519022536277771
47,0.23350774943828584,5.420980155467987,1.5552104711532593,1.5178429007530212
48,0.231444582529366,5.407823443412781,1.5521962642669678,1.5153390765190125
49,0.22950989054515958,5.3917810916900635,1.5485005378723145,1.5121159970760345
50,0.22759516751393677,5.375005424022675,1.5468101501464844,1.510872834920883
51,0.22570224422961474,5.3605287075042725,1.5432074069976807,1.5077417492866516
52,0.22379677658900618,5.344268500804901,1.5403351783752441,1.5050599217414855
