epoch_global,phase,epoch_in_phase,term_mean,term_median,term_p95,term_max,lr,eta_eff_mean,train_bd,train_res,test_full,cos_m_g,reset_opt
15,full_loss_1,15,0.008561897091567516,0.003612617729231715,0.03250788897275925,0.5549188852310181,0.005,4.280948545783758e-05,0.31674088372124565,7.2850051456027565,0.7630270957946778,0.03669654498787,False
16,full_loss_1,16,0.009530728682875633,0.0036118680145591497,0.03715347871184349,0.5751913189888,0.005,4.7653643414378165e-05,0.39702803823682997,6.29220978418986,0.7995671272277832,0.25137204551846165,False
17,full_loss_1,17,0.008436481468379498,0.0037024645134806633,0.03188557177782059,0.4877268075942993,0.005,4.218240734189749e-05,0.33702152172724403,5.837635199228923,0.75162353515625,0.5674920989180205,False
18,full_loss_1,18,0.007679453119635582,0.003505125641822815,0.028603920713067055,0.4173695743083954,0.005,3.839726559817791e-05,0.24374693632125854,4.977236641777886,0.6575887203216553,0.4447097445212047,False
19,full_loss_1,19,0.008028374053537846,0.0036819479428231716,0.029963331297039986,0.39055198431015015,0.005,4.0141870267689226e-05,0.19625860850016277,4.237459897994995,0.7621210098266602,0.839262859451771,False
20,full_loss_1,20,0.008364589884877205,0.0036287480033934116,0.03139698505401611,0.6142283082008362,0.0025,2.0911474712193014e-05,0.2289565298292372,4.655253516303168,0.7113999843597412,0.9348643533971476,False
21,full_loss_1,21,0.008754497393965721,0.0038203324656933546,0.032912854105234146,0.5235393047332764,0.0025,2.1886243484914302e-05,0.2425131056043837,3.99725071589152,0.8118434906005859,0.6214779130063447,False
22,full_loss_1,22,0.010395174846053123,0.0040710666216909885,0.04087788611650467,0.7295445203781128,0.0025,2.5987937115132808e-05,0.18363905880186293,3.5047763453589544,0.7228840827941895,0.9484404740489631,False
23,full_loss_1,23,0.008206136524677277,0.0037129740230739117,0.030598146840929985,0.4963853061199188,0.0025,2.0515341311693192e-05,0.22433718575371636,3.4770387013753257,0.7683902263641358,0.36541641827129806,False
24,full_loss_1,24,0.00844732578843832,0.0037467479705810547,0.031383536756038666,0.6916259527206421,0.0025,2.11183144710958e-05,0.22302451266182793,3.7397343847486706,0.7672379970550537,0.35727411634284495,False
25,full_loss_1,25,0.010343180038034916,0.004335333593189716,0.03963777422904968,0.7513518333435059,0.0025,2.585795009508729e-05,0.19118238422605727,3.523981703652276,0.7563531398773193,0.747162410958124,False
26,full_loss_1,26,0.009050861932337284,0.004048599395900965,0.03393721953034401,0.6306558847427368,0.0025,2.262715483084321e-05,0.2141932355033027,3.3030809031592474,0.7956857681274414,0.347806999039539,False
27,full_loss_1,27,0.010573879815638065,0.004330841358751059,0.04136546701192856,0.4937282204627991,0.0025,2.6434699539095163e-05,0.18361254003312852,3.152265601687961,0.8097480773925781,0.9185331116627528,False
28,full_loss_1,28,0.011024001985788345,0.004529146011918783,0.04254942387342453,0.6020810604095459,0.0025,2.7560004964470865e-05,0.2770227352778117,3.783811993069119,0.7260882377624511,-0.3969355936720727,False
29,full_loss_1,29,0.009566651657223701,0.0041582100093364716,0.036282945424318314,0.570262610912323,0.0025,2.3916629143059254e-05,0.23155377308527628,3.1947062810262046,0.8010471343994141,0.6827586020051728,False
30,full_loss_1,30,0.012030132114887238,0.004890011623501778,0.04628283530473709,0.6212682723999023,0.00125,1.5037665143609047e-05,0.19082957241270276,2.9948339727189808,0.8314395904541015,0.7917212512152901,False
31,full_loss_1,31,0.010502899065613747,0.004185103345662355,0.04042435064911842,0.6044617891311646,0.00125,1.3128623832017184e-05,0.1706352882915073,3.1594721608691745,0.799891185760498,0.39343471480474496,False
32,full_loss_1,32,0.00853219348937273,0.003906893543899059,0.031529396772384644,0.860912561416626,0.00125,1.0665241861715912e-05,0.1499077061812083,2.865632030698988,0.7915822982788085,0.2402036245155595,False
33,full_loss_1,33,0.010741152800619602,0.004402073100209236,0.041553765535354614,0.5960412621498108,0.00125,1.3426441000774503e-05,0.15526934332317777,2.8980248239305286,0.7933418273925781,0.9326545394393073,False
34,full_loss_1,34,0.010440227575600147,0.004502023104578257,0.03963839262723923,0.597753643989563,0.00125,1.3050284469500184e-05,0.15309911105367874,2.893537415398492,0.8296075820922851,0.5820430198663402,False
35,full_loss_1,35,0.01041419431567192,0.004592288285493851,0.03963931277394295,0.6806691288948059,0.00125,1.30177428945899e-05,0.11219317515691121,2.647629631890191,0.8213921546936035,0.7498258281532085,False
36,full_loss_1,36,0.011404812335968018,0.004809057805687189,0.043769657611846924,0.6756551265716553,0.00125,1.4256015419960023e-05,0.12102128863334656,3.0876424312591553,0.7910178184509278,-0.19259810101153627,False
37,full_loss_1,37,0.009698346257209778,0.004260258749127388,0.03658808767795563,0.5014057159423828,0.00125,1.2122932821512222e-05,0.14381008545557658,2.6639825767940946,0.8537134170532227,0.10143325749327063,False
38,full_loss_1,38,0.011357971467077732,0.004708359483629465,0.043780628591775894,0.898923397064209,0.00125,1.4197464333847166e-05,0.13022866249084472,2.579810301462809,0.7994314193725586,0.9369789722375522,False
39,full_loss_1,39,0.010427284985780716,0.00463091442361474,0.038861289620399475,0.6648180484771729,0.00125,1.3034106232225894e-05,0.16829611129230923,2.903185314602322,0.8653253555297852,0.7597967896095024,False
40,full_loss_1,40,0.009932625107467175,0.004450454376637936,0.03733757510781288,0.7419755458831787,0.000625,6.207890692166984e-06,0.13176416026221383,2.763412449094984,0.8187070846557617,0.09709725760015993,False
41,full_loss_1,41,0.0107225077226758,0.004622986540198326,0.04084150493144989,0.8563450574874878,0.000625,6.701567326672375e-06,0.13265295955869888,2.75403184360928,0.8460410118103028,-0.5794645619526196,False
42,full_loss_1,42,0.01185931172221899,0.004765443969517946,0.04749225452542305,0.6921432018280029,0.000625,7.412069826386869e-06,0.12544417447514003,2.548970195982191,0.8125886917114258,0.813937524763479,False
43,full_loss_1,43,0.010823388583958149,0.004697600845247507,0.04134981706738472,0.6594691276550293,0.000625,6.764617864973843e-06,0.11035981774330139,2.5217098130120172,0.8036901473999023,0.795322071030742,False
44,full_loss_1,44,0.010405153967440128,0.0046199532225728035,0.03997202590107918,0.5215023159980774,0.000625,6.5032212296500805e-06,0.12508300410376655,2.706190347671509,0.8630470275878906,0.360613597959851,False
45,full_loss_1,45,0.011187851428985596,0.00484314514324069,0.043348588049411774,0.6374795436859131,0.000625,6.992407143115997e-06,0.10333820382754008,2.4871230125427246,0.8156928062438965,-0.2159040076188482,False
46,full_loss_1,46,0.013409334234893322,0.0052796294912695885,0.05285694822669029,0.9217790961265564,0.000625,8.380833896808327e-06,0.09718083540598552,2.6869428157806396,0.8130453109741211,0.8905723533748016,False
47,full_loss_1,47,0.010800492949783802,0.004754149820655584,0.04115322232246399,0.646091878414154,0.000625,6.7503080936148765e-06,0.11568293372790019,2.585856808556451,0.8377674102783204,0.6933238822276961,False
48,full_loss_1,48,0.009774875827133656,0.004427322186529636,0.03662046045064926,0.5104715824127197,0.000625,6.109297391958535e-06,0.09221285780270895,2.5232658651140003,0.8372443199157715,0.5850136616201446,False
49,full_loss_1,49,0.012557556852698326,0.00523169431835413,0.04897548630833626,0.6494267582893372,0.000625,7.848473032936453e-06,0.13419527543915644,2.76656526989407,0.8413128852844238,0.9131689881741933,False
50,full_loss_1,50,0.010750867426395416,0.004761910066008568,0.04096455127000809,0.48863083124160767,0.0003125,3.3596460707485675e-06,0.09022201299667358,2.709737910164727,0.8154899597167968,0.12114016638838518,False
