epoch_in_phase,train_bd,train_res,test_full
1,2.0021088812086316,68.54424964057074,3.3579780578613283
2,1.072731367746989,35.69868426852756,1.6252460479736328
3,1.0102084265814888,34.22663688659668,0.9444739341735839
4,0.9833327505323622,33.3900023566352,1.121415138244629
5,0.9831246058146159,32.796773486667206,0.9047903060913086
6,0.7355618529849582,26.466721640692818,0.722088623046875
7,0.5824428108003404,16.68863953484429,0.6602669715881347
8,0.8103151109483507,14.803821033901638,0.8194503784179688
9,0.4959412574768066,13.04517682393392,0.7142427444458008
10,0.46993080774943036,11.343721230824789,0.6775897026062012
11,0.4343943410449558,8.620860894521078,0.5896411895751953
12,0.3034916559855143,7.6527138815985785,0.6019134044647216
13,0.28820362355973983,7.393886778089735,0.6242220401763916
14,0.2893131282594469,6.916883971956041,0.5785131454467773
15,0.31674088372124565,7.2850051456027565,0.7630270957946778
16,0.39702803823682997,6.29220978418986,0.7995671272277832
17,0.33702152172724403,5.837635199228923,0.75162353515625
18,0.24374693632125854,4.977236641777886,0.6575887203216553
19,0.19625860850016277,4.237459897994995,0.7621210098266602
20,0.2289565298292372,4.655253516303168,0.7113999843597412
21,0.2425131056043837,3.99725071589152,0.8118434906005859
22,0.18363905880186293,3.5047763453589544,0.7228840827941895
23,0.22433718575371636,3.4770387013753257,0.7683902263641358
24,0.22302451266182793,3.7397343847486706,0.7672379970550537
25,0.19118238422605727,3.523981703652276,0.7563531398773193
26,0.2141932355033027,3.3030809031592474,0.7956857681274414
27,0.18361254003312852,3.152265601687961,0.8097480773925781
28,0.2770227352778117,3.783811993069119,0.7260882377624511
29,0.23155377308527628,3.1947062810262046,0.8010471343994141
30,0.19082957241270276,2.9948339727189808,0.8314395904541015
31,0.1706352882915073,3.1594721608691745,0.799891185760498
32,0.1499077061812083,2.865632030698988,0.7915822982788085
33,0.15526934332317777,2.8980248239305286,0.7933418273925781
34,0.15309911105367874,2.893537415398492,0.8296075820922851
35,0.11219317515691121,2.647629631890191,0.8213921546936035
36,0.12102128863334656,3.0876424312591553,0.7910178184509278
37,0.14381008545557658,2.6639825767940946,0.8537134170532227
38,0.13022866249084472,2.579810301462809,0.7994314193725586
39,0.16829611129230923,2.903185314602322,0.8653253555297852
40,0.13176416026221383,2.763412449094984,0.8187070846557617
41,0.13265295955869888,2.75403184360928,0.8460410118103028
42,0.12544417447514003,2.548970195982191,0.8125886917114258
43,0.11035981774330139,2.5217098130120172,0.8036901473999023
44,0.12508300410376655,2.706190347671509,0.8630470275878906
45,0.10333820382754008,2.4871230125427246,0.8156928062438965
46,0.09718083540598552,2.6869428157806396,0.8130453109741211
47,0.11568293372790019,2.585856808556451,0.8377674102783204
48,0.09221285780270895,2.5232658651140003,0.8372443199157715
49,0.13419527543915644,2.76656526989407,0.8413128852844238
50,0.09022201299667358,2.709737910164727,0.8154899597167968
51,0.12421477635701497,2.503505746523539,0.8394883155822754
52,0.09624208807945252,2.634528716405233,0.8435623168945312
53,0.11331869827376471,2.465624358918932,0.8306209564208984
54,0.10965826908747354,2.5341678195529513,0.8458081245422363
55,0.0940157519446479,2.674144162072076,0.851289939880371
56,0.08676336805025736,2.481701135635376,0.8408020973205567
57,0.07979482875929939,2.3018155495325723,0.8448368072509765
58,0.07795000341203477,2.3510690530141196,0.8332504272460938
59,0.08948064578904046,2.358776741557651,0.8472051620483398
60,0.08399364021089342,2.521168761783176,0.8349401473999023
61,0.08784902824295891,2.5202984942330255,0.8274897575378418
62,0.10425379342503018,2.4876409769058228,0.8382155418395996
63,0.09317898882759942,2.75405044025845,0.8465539932250976
64,0.07591594722535876,2.4208190176222057,0.8374662399291992
65,0.0866966638300154,2.4823349052005343,0.840635871887207
66,0.07193445563316345,2.3368268277910023,0.8428465843200683
67,0.0941382560465071,2.6113888025283813,0.8464168548583985
68,0.09162172012858921,2.7232618729273477,0.8536420822143554
69,0.07830695377455818,2.2992124954859414,0.8484807968139648
70,0.0925971958372328,2.593145807584127,0.8394526481628418
71,0.08505606452624002,2.3644151820076837,0.8298336029052734
72,0.07927834921412998,2.4255585935380726,0.8263931274414062
73,0.0841750721136729,2.553180111779107,0.8352113723754883
74,0.08078541888131036,2.3721297449535794,0.8397106170654297
75,0.08851287961006164,2.3648456467522516,0.8368413925170899
76,0.09471549325519138,2.423529863357544,0.8425167083740235
77,0.08094602624575296,2.440862708621555,0.8412829399108886
78,0.07679727474848429,2.363787055015564,0.8349761962890625
79,0.08370315300093757,2.4320961634318032,0.8400424957275391
80,0.08649147053559621,2.451977637079027,0.8363558769226074
81,0.0782240457004971,2.2604397932688394,0.8393966674804687
82,0.07360465460353427,2.354657385084364,0.8451883316040039
83,0.07939199010531107,2.2666954596837363,0.8374639511108398
84,0.09824933078553942,2.634812659687466,0.8347555160522461
85,0.07226009402010176,2.331805189450582,0.8364439010620117
86,0.0845439569817649,2.444176501697964,0.8400010108947754
87,0.08759833309385512,2.4400281376308866,0.8407363891601562
88,0.08469099203745524,2.5119788911607532,0.8473633766174317
89,0.07615230017238193,2.359118938446045,0.8434682846069336
90,0.08551260497834948,2.643249366018507,0.8496801376342773
91,0.08063561353418562,2.271861818101671,0.841558837890625
92,0.08251950144767761,2.5471747716267905,0.8392860412597656
93,0.08620155056317648,2.461019860373603,0.8450986862182617
94,0.09804784754912059,2.5004041857189603,0.84488525390625
95,0.0637817316585117,2.3669521941079035,0.8488142013549804
96,0.08000807265440622,2.5134590334362454,0.8487674713134765
97,0.08507425122790867,2.3241068919499717,0.8490360260009766
98,0.07803721295462715,2.276524292098151,0.8428315162658692
99,0.0895463075902727,2.3875360356436834,0.8468490600585937
100,0.09142037332057953,2.4554778337478638,0.8478080749511718
