epoch_in_phase,train_bd,train_res,test_full
1,0.07046166128582425,2.3367676867379084,0.8504270553588867
2,0.07451279825634427,2.347332239151001,0.8488634109497071
3,0.08738693131340874,2.42771659957038,0.8548112869262695
4,0.0794956001970503,2.304136117299398,0.8510830879211426
5,0.08568946056895786,2.490320470598009,0.8518787384033203
6,0.0711686909198761,2.298633654912313,0.8476309776306152
7,0.07641779118114048,2.466315084033542,0.8518742561340332
8,0.07928516897890303,2.256488906012641,0.8495444297790528
9,0.08445647921827104,2.291914529270596,0.8461200714111328
10,0.09288474751843347,2.4560223950280085,0.8465222358703614
11,0.07430224749777052,2.252122892273797,0.8498173713684082
12,0.09699498017628988,2.5498765309651694,0.846712589263916
13,0.07391857802867889,2.284877075089349,0.8467131614685058
14,0.07557834817303552,2.2570716540018716,0.8457962989807128
15,0.08499854538175795,2.6151237752702503,0.8436090469360351
16,0.07896770040194194,2.6494222746955023,0.8521228790283203
17,0.09199792610274421,2.558321065372891,0.8485301971435547
18,0.07284769482082791,2.174369547102186,0.8521017074584961
19,0.08794115781784058,2.2555081182056003,0.8510861396789551
20,0.07686083912849426,2.3964722288979425,0.8562487602233887
21,0.08523964153395759,2.3430461751090155,0.8489070892333984
22,0.07988533046510485,2.4026808871163263,0.8504216194152832
23,0.07692900664276547,2.2333440118365817,0.8526145935058593
24,0.08067840536435446,2.4010353750652738,0.8529836654663085
25,0.08231143156687419,2.6318247848086886,0.8500045776367188
26,0.08128174344698588,2.427123228708903,0.852904224395752
27,0.07355305684937372,2.241237587398953,0.8461910247802734
28,0.07166697051790026,2.341282023323907,0.8523235321044922
29,0.07577653262350294,2.276888132095337,0.8538009643554687
30,0.07010334928830465,2.3125001854366727,0.8528354644775391
31,0.07896703746583726,2.4105894962946572,0.8537448883056641
32,0.08050723605685764,2.451361642943488,0.8535735130310058
33,0.076897617843416,2.1870032946268716,0.8478944778442383
34,0.07020719680521223,2.2602269781960382,0.8523490905761719
35,0.08185237579875522,2.403356499142117,0.8514541625976563
36,0.08313384420341915,2.3048226833343506,0.8476093292236329
37,0.08144099182552761,2.3657426171832614,0.8533069610595703
38,0.0805701732635498,2.577243301603529,0.8525419235229492
39,0.08237877090771993,2.387237204445733,0.8491952896118165
40,0.07735755311118232,2.233570204840766,0.8461559295654297
41,0.08754508561558194,2.4726283417807684,0.8518730163574219
42,0.1066640403535631,2.6660883294211493,0.866425895690918
43,0.08117184374067518,2.531601826349894,0.8531601905822754
44,0.07755550742149353,2.236596610811022,0.8465740203857421
45,0.07930514680014716,2.2260675032933555,0.8533406257629395
46,0.08517462114493052,2.5326855315102472,0.8478181838989258
47,0.08078817791408963,2.4190303484598794,0.8525993347167968
48,0.07766057650248209,2.408820973502265,0.8513914108276367
49,0.07741636236508688,2.3198233710394964,0.8490568161010742
50,0.08223053018252055,2.4589215914408364,0.8488599777221679
51,0.07816612654262119,2.2772123283810086,0.8472997665405273
52,0.06730565031369527,2.3016160991456776,0.8479928970336914
53,0.08992359638214112,2.387834005885654,0.850067138671875
54,0.07732791039678785,2.2993772294786243,0.8522196769714355
55,0.08294850521617465,2.203527397579617,0.8499006271362305
56,0.07852771315309737,2.3187003797954984,0.8501533508300781
57,0.0884424606959025,2.4765227370791965,0.8542766571044922
58,0.07609905136956109,2.2996518346998425,0.8548448562622071
59,0.07820863955550723,2.3028876649008856,0.850390625
60,0.08485974470774332,2.2310026354259915,0.85342435836792
61,0.08104032079378763,2.3713610304726496,0.860820198059082
62,0.07297560903761122,2.3387868139478893,0.8550039291381836
63,0.07536554137865702,2.4468528032302856,0.8538297653198242
64,0.0844665825366974,2.3258417182498508,0.8530539512634278
65,0.0656231959660848,2.2752538786994085,0.8555865287780762
66,0.08494828409618801,2.4472774267196655,0.8533696174621582
67,0.07553711732228598,2.2051601674821644,0.8510532379150391
68,0.08247773779763115,2.3013499312930636,0.8540304183959961
69,0.08928350143962437,2.39694262875451,0.8520009994506836
70,0.08048274980651007,2.332860655254788,0.8469769477844238
71,0.08617484503322177,2.3517088890075684,0.8496482849121094
72,0.08216467830869886,2.4022616810268826,0.8522674560546875
73,0.0834675755765703,2.413922667503357,0.8558554649353027
74,0.06888099875715044,2.31635406282213,0.8517011642456055
75,0.07872087425655788,2.3210432132085166,0.855982780456543
76,0.07746830913755628,2.3486134476131864,0.8544347763061524
77,0.07225929299990336,2.11730866962009,0.852837085723877
78,0.08314516213205125,2.6025911966959634,0.8623739242553711
79,0.08261992732683818,2.2981892691718206,0.8518131256103516
80,0.08134621845351325,2.3358397483825684,0.8529774665832519
81,0.07500143713421292,2.2249101400375366,0.8536909103393555
82,0.08227535022629631,2.307429406378004,0.8530881881713868
83,0.07636154161559211,2.3488530450397067,0.8504695892333984
84,0.07465033166938358,2.3318154679404364,0.8527077674865723
85,0.0778035733434889,2.4499109586079917,0.8489649772644043
86,0.07939213779237535,2.3845812347200184,0.8493743896484375
87,0.07574698527654013,2.4807547595765858,0.8548104286193847
88,0.07757206956545512,2.321967853440179,0.8506219863891602
89,0.08292097515530056,2.377604855431451,0.8456178665161133
90,0.08902341657214695,2.331312245792813,0.848745059967041
91,0.0894368224673801,2.3431166542900934,0.8495112419128418
92,0.06761426528294881,2.1695956654018826,0.8482367515563964
93,0.08225525948736402,2.348667542139689,0.8459158897399902
94,0.06512561241785685,2.214526481098599,0.8477916717529297
95,0.0774656355381012,2.260893371370104,0.8506626129150391
96,0.08198589417669508,2.391040219200982,0.8519428253173829
97,0.08413697481155395,2.4370308849546642,0.847198486328125
98,0.08590284056133694,2.3872141970528498,0.8477472305297852
99,0.07987511224216885,2.35465231206682,0.852627944946289
100,0.09304424789216784,2.562466859817505,0.8501188278198242
