epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,0.16801777086220682,0.42392191104590893,0.2348092794418335,0.2333498165011406,0.44870085164438933
2,0.18150512408465147,0.2623334154486656,0.13740316033363342,0.13660081028938292,0.16433920776471495
3,0.12858511870726944,0.17349752597510815,0.18482603132724762,0.18145745545625686,0.0974667846225202
4,0.11170137962326407,0.1494296956807375,0.15556837618350983,0.1538552388548851,0.07364292247220874
5,0.10154074672609567,0.14044090826064348,0.17862600088119507,0.17524948269128798,0.05780130277853459
6,0.09306088471785187,0.14724814426153898,0.09639392048120499,0.09573491215705872,0.05082511217333376
7,0.10349615085870027,0.13047680165618658,0.09651897102594376,0.09569693356752396,0.04174976272042841
8,0.09414985869079828,0.12080912292003632,0.08386789262294769,0.08326216414570808,0.03577186849433929
9,0.08904372304677963,0.13585727382451296,0.13234975934028625,0.13072523847222328,0.04221674369182438
10,0.09526682542636991,0.13052082620561123,0.10906396806240082,0.10783657431602478,0.03825281511526555
11,0.09574343161657453,0.12486102618277073,0.1513138860464096,0.1495933175086975,0.0360115694697015
12,0.09665653854608536,0.1463860273361206,0.13317012786865234,0.13158054947853087,0.04195332833332941
13,0.09142430564388633,0.12949267588555813,0.14788591861724854,0.145117849111557,0.03748218899127096
14,0.09480457697063685,0.12376366462558508,0.17324668169021606,0.1698391005396843,0.036373154108878224
15,0.09818381750956177,0.1497983019798994,0.14905908703804016,0.14686422795057297,0.04591785828815773
16,0.0932895268779248,0.15547885559499264,0.09970506280660629,0.09781621769070625,0.04913806749973446
17,0.09948273440822959,0.13794011250138283,0.1221020370721817,0.1193932592868805,0.03944233990041539
18,0.10056455107405782,0.13121256697922945,0.06746263802051544,0.06651091054081917,0.03786465304438025
19,0.0825207875110209,0.11772035155445337,0.15408921241760254,0.15068844109773635,0.03460630709305405
20,0.0804699650965631,0.10670887771993876,0.11721698939800262,0.1152310885488987,0.02779891781974584
21,0.07854749709367752,0.11443739850074053,0.07599449157714844,0.07495522052049637,0.027100422221701594
22,0.08419789965264499,0.11338902730494738,0.10763923078775406,0.1064327023923397,0.02629172846209258
23,0.08317050011828542,0.12185266427695751,0.15992827713489532,0.1588050901889801,0.03232559342868626
24,0.07380498298443854,0.12727350741624832,0.16693657636642456,0.16585348099470137,0.03289927811129019
25,0.07048858893103897,0.11309277079999447,0.09852685034275055,0.09799351394176484,0.02622951385565102
26,0.07296534185297787,0.1120240492746234,0.08370460569858551,0.08292094171047211,0.020915768342092633
27,0.07977878819219768,0.1120475996285677,0.09019037336111069,0.08961540460586548,0.022065653500612827
28,0.08283417858183384,0.13004283886402845,0.1290675550699234,0.12803238928318023,0.029898993391543626
29,0.09780592625029386,0.16236248053610325,0.11811880022287369,0.11667808070778847,0.0410924642928876
30,0.10300135770812631,0.1717735854908824,0.2096085250377655,0.2088792935013771,0.04513621252262965
31,0.10189011227339506,0.15409554541110992,0.18667161464691162,0.18600059747695924,0.0365821679297369
32,0.10581319355405867,0.1407166477292776,0.10526108741760254,0.1043060801923275,0.03232420556014404
33,0.0890097108669579,0.13021289929747581,0.08286459743976593,0.08220786526799202,0.027888821787200868
34,0.07636871291324496,0.10906259529292583,0.1182193011045456,0.11771853864192963,0.020288203755626455
35,0.0795682932715863,0.10410361271351576,0.11502410471439362,0.11445705965161324,0.0196079236920923
36,0.0817744353786111,0.12049273680895567,0.10128715634346008,0.0999441273510456,0.02385584840667434
37,0.08167658085003496,0.12420332431793213,0.1513420045375824,0.1507034957408905,0.02390648635919206
38,0.0816819375846535,0.11697251722216606,0.13221293687820435,0.1315862536430359,0.02101362933171913
39,0.0798602077178657,0.10855294298380613,0.07787060737609863,0.07677788510918618,0.01974807935184799
40,0.07294648648239672,0.10201835446059704,0.09065930545330048,0.08999126330018044,0.017412722919834776
41,0.07616723915562033,0.09092926885932684,0.08160150051116943,0.08043646961450576,0.014353912830119952
42,0.06338052889332176,0.08468717057257891,0.08639568835496902,0.0853782519698143,0.012953367934096604
43,0.05817348156124354,0.07238144986331463,0.06876544654369354,0.06782787144184113,0.010628938872832805
44,0.05835478128865361,0.07295930199325085,0.07071661949157715,0.06971123851835728,0.01009412428829819
