epoch_in_phase,train_bd,train_res,test_full
1,0.6210041244824728,5.2578883320093155,0.8318922042846679
2,0.4382805347442627,1.1348525749312506,0.38687572479248045
3,0.31471133761935766,0.6523099409209357,0.43793439865112305
4,0.22057266367806327,0.40043310986624825,0.2277069568634033
5,0.13175452947616578,0.22878929807080162,0.24210770130157472
6,0.17583295106887817,0.20637665357854632,0.16090457439422606
7,0.12560753093825447,0.18976874815093148,0.12540228366851808
8,0.16594774590598213,0.26507869859536487,0.22740514278411866
9,0.21239306264453464,0.38170304894447327,0.1623084783554077
10,0.16415340767966377,0.31632258825831944,0.13685140609741211
11,0.12791506052017212,0.2452976695365376,0.11182606220245361
12,0.1255161331759559,0.17157532191938824,0.11093745231628419
13,0.11148121257623037,0.12957576248380873,0.12186769247055054
14,0.10827469693289862,0.09995761886239052,0.11639149188995361
15,0.08994289769066705,0.10797882907920414,0.08215677142143249
16,0.08659488128291236,0.12486936317549811,0.10644261837005616
17,0.10486611591445075,0.11180012135042085,0.09090112447738648
18,0.08803971509138743,0.13195993502934775,0.09986451864242554
19,0.09997818801138136,0.0930511707233058,0.09812437891960143
20,0.09646203451686436,0.1262531980044312,0.14575634002685547
21,0.0917387475570043,0.10681939663158523,0.08539550900459289
22,0.09444305962986416,0.086367919213242,0.12085673809051514
23,0.07830032573805915,0.051667523052957326,0.08426882028579712
24,0.0906318790382809,0.1031169088350402,0.12644565105438232
25,0.10516646967993842,0.14623329747054312,0.06906691789627076
26,0.07899580399195354,0.13662694229020012,0.09227254390716552
27,0.07678654657469855,0.12465657045443852,0.10018831491470337
28,0.07510085304578146,0.08419744877351655,0.0724656879901886
29,0.06712099644872878,0.08761572734349304,0.06965214014053345
30,0.06112264229191674,0.050492109109958015,0.08747095465660096
31,0.06435411208205753,0.07047755353980595,0.06960638761520385
32,0.06840532620747884,0.0641349810692999,0.06943230032920837
33,0.06276205579439799,0.05438692971236176,0.07541146874427795
34,0.07038663493262397,0.0678864862355921,0.0795875608921051
35,0.06489628884527418,0.07805281711949243,0.07078496217727662
36,0.05553969045480092,0.06006084651582771,0.08092681765556335
37,0.048160580462879604,0.05553018363813559,0.07311688661575318
38,0.05754345688554976,0.057240220407644905,0.07301321625709534
39,0.0516284532017178,0.058587797400024205,0.06415282487869263
40,0.03792133728663127,0.05659074377682474,0.06968199014663697
41,0.0632717384232415,0.08229352595905463,0.06814417839050294
