epoch_in_phase,train_bd,train_res,test_full
1,0.6876225901974572,12.157277584075928,0.9190206527709961
2,0.6071436405181885,2.2948778602812023,1.2152149200439453
3,0.39992778566148546,1.3489105767673917,0.7342720985412597
4,0.3309590286678738,1.2029642926322088,0.5715330123901368
5,0.2969616916444566,0.8928082717789544,0.3551930904388428
6,0.24850548638237846,0.6207013030846914,0.34447498321533204
7,0.3511926041709052,0.48510024282667374,0.27022767066955566
8,0.20741372108459472,0.38970300886366105,0.17721264362335204
9,0.1881057752503289,0.3471330404281616,0.19636549949645996
10,0.2524781796667311,0.4947734557920032,0.22781262397766114
11,0.14303646749920315,0.42482370469305253,0.17426047325134278
12,0.1254023830095927,0.23287569151984322,0.19088551998138428
13,0.1387049674987793,0.24455384413401285,0.15550221204757692
14,0.12352095478110843,0.13983364072110918,0.10395337343215942
15,0.09409022000100878,0.16761773824691772,0.20519530773162842
16,0.13805632127655876,0.21613272693422106,0.14071611166000367
17,0.08348326020770602,0.12172173791461521,0.13215596675872804
18,0.10807740555869208,0.11583818826410505,0.15423576831817626
19,0.1403771824306912,0.13429947280221516,0.11325180530548096
20,0.13058366775512695,0.11065622833040026,0.1612134099006653
21,0.14502059486177232,0.24138047215011385,0.10727198123931884
22,0.09178008503384061,0.1714859273698595,0.1091609239578247
23,0.08587063683403863,0.13047341919607586,0.14163656234741212
24,0.07627363469865588,0.0907902183632056,0.11101927757263183
25,0.07795362969239553,0.11559776051176919,0.12337534427642823
26,0.07726311054494646,0.11531002612577544,0.12853899002075195
27,0.0945278846555286,0.14792992216017511,0.10654423236846924
28,0.0782114307085673,0.0745249047047562,0.10269620418548583
29,0.06902419394916959,0.06676014802522129,0.10628941059112548
30,0.08333081735504998,0.08491731683413188,0.12774215936660765
31,0.061597476402918495,0.07176423321167628,0.10951483249664307
32,0.0556476096312205,0.072992535514964,0.10165867805480958
33,0.04181790120071835,0.06925883640845616,0.09898260831832886
34,0.05381633838017782,0.0835978024535709,0.10723338127136231
35,0.05198180543051826,0.06765557080507278,0.09827631711959839
36,0.054151892496479885,0.08906586902836959,0.0890587568283081
