epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,0.15403386443853379,0.22227254658937454,0.24663025438785552,0.24519649833440782,1.0907075053453446
2,0.15486680112779141,0.2221589967608452,0.24656008183956146,0.24513322204351426,1.0889910645782948
3,0.15550963304936885,0.22204933762550355,0.24649787843227386,0.24507538795471193,1.0869881948828697
4,0.15597647342830898,0.22195865139365195,0.2464456081390381,0.24502586275339128,1.0851469193398953
5,0.15634008012712003,0.22187917083501815,0.24639838933944702,0.24498087137937546,1.0833418717980385
6,0.1566479167342186,0.22180398404598237,0.24636055231094361,0.2449450460076332,1.0816640682518481
7,0.15691215120255947,0.2217317134141922,0.24632806777954103,0.24491442143917083,1.0800294934213162
8,0.15714986890554428,0.22166272923350333,0.24628734588623047,0.24487559527158737,1.0783971273899078
9,0.15736238166689873,0.22159311920404434,0.24624611735343932,0.24483573228120803,1.0767679978907108
10,0.15755724936723708,0.2215252324938774,0.24619406461715698,0.24478486001491548,1.075155917108059
11,0.1577407358959317,0.22145629972219466,0.2461543023586273,0.2447469249367714,1.0734690548479557
12,0.15790815144777298,0.22139053270220757,0.24610827267169952,0.24470251351594924,1.071865536570549
13,0.15806017901748418,0.22132196947932242,0.2460578739643097,0.24465325385332107,1.0702459339797497
14,0.15820542097091675,0.22125526070594786,0.24602238237857818,0.24461960226297377,1.0687017029523849
15,0.15834192886948587,0.22119106277823447,0.24598348736763,0.24458216428756713,1.0671630275249482
16,0.15846916392445565,0.22112488523125648,0.24593915939331054,0.24453926265239714,1.0656557270884515
17,0.1585902339220047,0.22105936855077743,0.24589292109012603,0.24449441254138946,1.0641368018090724
18,0.15870609756559134,0.22099485546350478,0.24585290253162384,0.24445615947246552,1.0626448279619216
19,0.1588158195465803,0.22092908397316932,0.24582133889198304,0.24442580908536912,1.0611555409431457
20,0.15892123524099588,0.22086505144834517,0.24577852487564086,0.24438362270593644,1.059715950936079
21,0.15900679141283036,0.2208186037838459,0.24575013816356658,0.24435535401105882,1.0581285914778709
22,0.15904827818274497,0.2207798384130001,0.24582080245018006,0.24443261682987213,1.057811652123928
23,0.15909336287528275,0.22074913531541823,0.24581727683544158,0.24443064242601395,1.0571963095664978
24,0.15914111044257878,0.2207156576216221,0.2458040714263916,0.24441865652799608,1.0564179138839245
25,0.15918799169361592,0.22068502381443977,0.24578864872455597,0.24440371066331865,1.0556579403579236
26,0.15923365365713835,0.2206522546708584,0.24577975273132324,0.24439581215381623,1.0549526973068715
27,0.15928063441067933,0.22062120735645294,0.24575917720794677,0.24437576055526733,1.0542285649478436
28,0.15932436399161815,0.22058969959616662,0.24574783444404602,0.24436536252498628,1.0534844873845577
29,0.1593667856603861,0.22055828496813773,0.2457269847393036,0.24434522658586502,1.0527412478625775
30,0.15940953459590673,0.22052643522620202,0.2457080602645874,0.2443269097805023,1.0519955195486546
31,0.15944831110537053,0.22049441263079644,0.24568826854228973,0.2443075704574585,1.0512648260593414
32,0.15948980465531348,0.22046265602111817,0.24566849172115326,0.24428824692964554,1.0505449332296848
33,0.15952929623425008,0.22043187469244002,0.24564774930477143,0.2442679736018181,1.0498386073112487
34,0.15956861279904844,0.22040029466152192,0.2456277936697006,0.24424857079982756,1.0491353869438171
35,0.15960753530263902,0.2203686587512493,0.2456083446741104,0.24422961115837097,1.048422582000494
36,0.1596438418328762,0.22033843845129014,0.24558864533901215,0.24421057134866714,1.0477193662524222
37,0.15967740572988987,0.2203066900372505,0.24556778371334076,0.24419009566307068,1.0470148423314094
38,0.1597131660953164,0.22027618810534477,0.24554904103279113,0.244171881377697,1.0463381686806679
39,0.1597465929389,0.22024495899677277,0.2455297589302063,0.24415313541889191,1.0456403481960297
40,0.15978010043501853,0.22021428346633912,0.2455109566450119,0.2441348221898079,1.0449536845088006
41,0.15980819776654243,0.22018022909760476,0.24533445239067078,0.2439409989118576,1.0445979726314545
42,0.15982690636068583,0.22016094774007797,0.24520538747310638,0.24380399525165558,1.044819706082344
43,0.1598492745310068,0.2201538234949112,0.24517617523670196,0.2437748685479164,1.0445437291264534
44,0.15986466087400913,0.22013876736164092,0.24515618979930878,0.243755766749382,1.044098271727562
45,0.15988212782889605,0.22012038081884383,0.24514513909816743,0.24374545037746428,1.0436424016952515
46,0.15990011002868415,0.22010432034730912,0.24513673782348633,0.24373770415782928,1.0432391284406186
47,0.159917595051229,0.22008932158350944,0.24512455761432647,0.2437259855866432,1.0428693109750748
48,0.15993347596377133,0.22007292732596398,0.24511711597442626,0.24371910512447356,1.04248239248991
49,0.15994998950511216,0.22005661204457283,0.24511052966117858,0.24371304750442505,1.042095219641924
50,0.15996531523764135,0.2200406886637211,0.24510030150413514,0.24370323538780211,1.0417277343571185
51,0.15998188834637403,0.22002383172512055,0.24509116709232331,0.24369450867176057,1.0413648924231529
52,0.1599989441409707,0.22000803723931311,0.2450812727212906,0.24368492633104324,1.041007044762373
53,0.16001501314342023,0.21999234855175018,0.24507243931293488,0.24367644578218461,1.0406452329456806
