epoch_in_phase,train_bd,train_full,test_full,test_step
1,4.067054644227028,5.392865777015686,4.929407119750977,4.829910373687744
2,4.046955513954162,5.220639944076538,2.483482837677002,2.4657233238220213
3,2.7678397849202154,4.416227459907532,2.0212857723236084,2.012230384349823
4,2.408139277994633,4.0952174961566925,1.8774864673614502,1.8682197451591491
5,2.192575179040432,3.8201178908348083,1.7060133218765259,1.6974977016448975
6,2.0260779224336147,3.5741801857948303,1.5808160305023193,1.5739898681640625
7,1.9043055973947047,3.356040060520172,1.4849488735198975,1.479446291923523
8,1.8201072849333286,3.1617449820041656,1.419410228729248,1.4149510145187378
9,1.756734024733305,3.0108263194561005,1.3692419528961182,1.3656351089477539
10,1.7061752744019032,2.897221088409424,1.3341033458709717,1.3310781955718993
11,1.6671191096305846,2.8084391951560974,1.3133277893066406,1.3106886506080628
12,1.635720680654049,2.7331092953681946,1.300007939338684,1.2976320266723633
13,1.6096181392669677,2.664427310228348,1.2908461093902588,1.288664746284485
14,1.5875670939683915,2.5998826026916504,1.2828161716461182,1.2808345317840577
15,1.5671940237283706,2.5409260988235474,1.2759554386138916,1.2741621017456055
16,1.5490579098463058,2.4854373931884766,1.2683194875717163,1.266705620288849
17,1.5330469004809857,2.4322358667850494,1.2595343589782715,1.2580807328224182
18,1.5185056045651435,2.380374699831009,1.2506637573242188,1.2493318557739257
19,1.5046972624957562,2.33129620552063,1.2414541244506836,1.2401851534843444
20,1.4917274318635463,2.2841399908065796,1.2351868152618408,1.2339441418647765
21,1.48331193998456,2.249608963727951,1.2326112985610962,1.2313832283020019
22,1.478069319576025,2.2289718091487885,1.2297528982162476,1.228545641899109
23,1.4730664633214474,2.209558457136154,1.227521300315857,1.2263316750526427
24,1.468180074542761,2.191079020500183,1.2250404357910156,1.2238668918609619
25,1.4632045432925225,2.1735363602638245,1.2216911315917969,1.2205313682556151
26,1.4580116085708141,2.1581817865371704,1.218519926071167,1.21737699508667
27,1.452943252772093,2.144797921180725,1.2162587642669678,1.2151280522346497
28,1.4481706351041794,2.1321443021297455,1.2149178981781006,1.2137966871261596
29,1.4436761751770972,2.1193489730358124,1.2151637077331543,1.214047610759735
30,1.4395823650062085,2.106413960456848,1.217947006225586,1.2168493151664734
31,1.4357268877327443,2.093809485435486,1.2196767330169678,1.2185855507850647
32,1.4316225595772267,2.081335097551346,1.2204365730285645,1.2193601489067079
33,1.4275111243128777,2.0695203244686127,1.2199764251708984,1.2188950538635255
34,1.4231989830732346,2.0587327778339386,1.2185204029083252,1.217436134815216
35,1.4188108153641223,2.0485485643148422,1.2178268432617188,1.2167258858680725
36,1.4143926464021206,2.037590131163597,1.2167901992797852,1.2156748652458191
37,1.4101267449557782,2.0257952362298965,1.2156535387039185,1.2145175337791443
38,1.4058246716856957,2.013926640152931,1.2133163213729858,1.2121657013893128
39,1.4011163361370564,2.0021440386772156,1.2107772827148438,1.209621000289917
40,1.3966949447989463,1.9904713183641434,1.2088494300842285,1.2076830625534059
41,1.393507430702448,1.9815370738506317,1.2082533836364746,1.2070768117904662
42,1.3916078373789786,1.9762737452983856,1.2071453332901,1.20595862865448
43,1.3895254217088222,1.9711429625749588,1.2062592506408691,1.2050561547279357
44,1.3874300934374333,1.9664108008146286,1.2047297954559326,1.2035112738609315
45,1.3852897763252259,1.961628645658493,1.2037992477416992,1.2025653958320617
46,1.3832508325576782,1.9565413445234299,1.2026711702346802,1.2014215350151063
47,1.381072712689638,1.951563537120819,1.20176100730896,1.2004972577095032
48,1.3789173260331153,1.9467979669570923,1.2009356021881104,1.199648129940033
49,1.3766823053359984,1.9414198100566864,1.2003687620162964,1.1990631937980651
50,1.374662359058857,1.9359471946954727,1.19986891746521,1.1985400199890137
51,1.3725976675748826,1.930892750620842,1.1987900733947754,1.1974439382553101
52,1.3704403571784496,1.926281452178955,1.1975576877593994,1.196191656589508
53,1.3684964038431644,1.9215586632490158,1.1962673664093018,1.194891905784607
54,1.3663803309202194,1.9168388098478317,1.1950801610946655,1.1936861395835876
55,1.3646315298974514,1.911858156323433,1.1945418119430542,1.1931237578392029
56,1.362622793018818,1.9067716002464294,1.1937587261199951,1.1923254251480102
57,1.360800038278103,1.9018514901399612,1.1925345659255981,1.1910764455795289
58,1.3587979331612587,1.8969552367925644,1.191765546798706,1.1902788996696472
59,1.3569501169025897,1.8919070363044739,1.1913866996765137,1.1898740172386169
60,1.3550790891051292,1.8866651207208633,1.1902763843536377,1.1887352824211121
61,1.3535996437072755,1.8828985691070557,1.1902620792388916,1.188706350326538
62,1.3526588805019855,1.880376011133194,1.1899096965789795,1.1883332848548889
63,1.351768597215414,1.8779544979333878,1.1894872188568115,1.1879022359848022
64,1.350816409289837,1.875452771782875,1.189180612564087,1.1875789165496826
65,1.349828515946865,1.8731223344802856,1.1883577108383179,1.1867412447929382
66,1.3488438241183758,1.8707382827997208,1.1883771419525146,1.1867406249046326
67,1.3479464933276177,1.8682827949523926,1.1880632638931274,1.186409866809845
68,1.347047035396099,1.8658297657966614,1.1879127025604248,1.1862393856048583
69,1.3460726514458656,1.86338409781456,1.1873925924301147,1.1857047080993652
70,1.345186996459961,1.8612346798181534,1.1869192123413086,1.1852115869522095
71,1.344135308265686,1.8589542210102081,1.1860393285751343,1.184323537349701
72,1.3432214848697186,1.856765478849411,1.1852558851242065,1.1835228204727173
73,1.3421171002089978,1.8546664267778397,1.1848671436309814,1.1831125974655152
74,1.3411906220018863,1.8525211215019226,1.184375524520874,1.1826010346412659
