epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,2.651615835726261,2.649702236056328,16.54543685913086,10.61767235994339,0.0
2,0.9009810633957386,0.9004497230052948,7.093484878540039,4.9212583065032955,0.0
3,0.6113677881658077,0.610861461609602,0.7530563473701477,0.7060231536626815,0.0
4,0.4192533832043409,0.4189849719405174,0.6206984519958496,0.5975442379713058,0.0
5,0.2842882316559553,0.28424009680747986,0.5055268406867981,0.4848024666309357,0.0
6,0.40419862866401673,0.40395813062787056,0.825352668762207,0.7964441329240799,0.0
7,0.4208352718502283,0.4209088571369648,0.5469456911087036,0.5090269386768341,0.0
8,0.28060876689851283,0.28090116009116173,0.5637367963790894,0.5195568472146987,0.0
9,0.2667881764471531,0.26710775680840015,0.27880096435546875,0.26628202944993973,0.0
10,0.2801428262144327,0.2800593860447407,0.8843847513198853,0.8461555957794189,0.0
11,0.38850777633488176,0.3882930129766464,0.5437184572219849,0.5240727961063385,0.0
12,0.2388123814947903,0.23877486772835255,0.4679808020591736,0.44270681738853457,0.0
13,0.2836873481050134,0.28353567235171795,0.6273976564407349,0.6011090487241745,0.0
14,0.28698528055101635,0.2870728336274624,0.43973588943481445,0.42159549295902254,0.0
15,0.2845706922933459,0.28472522273659706,0.3834604024887085,0.3738347917795181,0.0
16,0.3125946482643485,0.31243486516177654,0.5780343413352966,0.558138319849968,0.0
17,0.22470097038894893,0.22463607229292393,0.3214946389198303,0.30766827017068865,0.0
18,0.21567955240607262,0.21556341275572777,0.460274338722229,0.4453439474105835,0.0
19,0.27982191294431685,0.27970054373145103,0.4243376553058624,0.4083424597978592,0.0
20,0.4194788809865713,0.41915206611156464,0.46679696440696716,0.45201686322689055,0.0
21,0.272570438310504,0.2725507188588381,0.38838380575180054,0.36963934302330015,0.0
22,0.21782213617116214,0.21771966479718685,0.5371259450912476,0.5145015060901642,0.0
23,0.21911838091909885,0.21896306984126568,0.4985828995704651,0.4721287161111832,0.0
24,0.21536958292126657,0.21531659737229347,0.35976874828338623,0.34503713846206663,0.0
25,0.16915577407926322,0.16909638419747353,0.36252567172050476,0.3465654969215393,0.0
26,0.1621264835819602,0.16216032579541206,0.43015140295028687,0.4131209373474121,0.0
27,0.1499980768188834,0.15002132207155228,0.4607533812522888,0.4376885324716568,0.0
28,0.19646701011806728,0.19633612502366304,0.39214032888412476,0.3674326568841934,0.0
29,0.20814752373844386,0.20800155960023403,0.4698776602745056,0.44355540424585344,0.0
30,0.23282693196088075,0.23261643014848232,0.2933177649974823,0.27934382259845736,0.0
31,0.18543391404673457,0.18534371256828308,0.4272788465023041,0.40830632150173185,0.0
32,0.1700356997549534,0.17003450356423855,0.3369089365005493,0.3222874864935875,0.0
33,0.13370311008766295,0.1337563367560506,0.28712743520736694,0.27520096898078916,0.0
34,0.12085503209382295,0.12097075395286083,0.27864834666252136,0.26742364168167115,0.0
35,0.12581709157675505,0.12598469387739897,0.3253486752510071,0.3116720825433731,0.0
36,0.12400443712249398,0.1243505934253335,0.3222183585166931,0.3102413401007652,0.0
37,0.18891489114612342,0.1889824839308858,0.43893688917160034,0.4074626684188843,0.0
38,0.2065327435731888,0.20657407119870186,0.45222315192222595,0.43097406923770903,0.0
39,0.1700263048056513,0.17009228747338057,0.35243791341781616,0.33683130890130997,0.0
40,0.1519991553388536,0.15210653655231,0.37086233496665955,0.3510116085410118,0.0
41,0.12080225143581629,0.12087541073560715,0.2439289093017578,0.22974084317684174,0.0
42,0.08025307287462055,0.08052033558487892,0.2272436022758484,0.2153383508324623,0.0
43,0.07242691684514284,0.07308083679527044,0.23936112225055695,0.22619811445474625,0.0
44,0.07471516905352474,0.07544709462672472,0.2512352764606476,0.23598514646291732,0.0
45,0.09159737126901746,0.09211902227252722,0.17429807782173157,0.16475965604186057,0.0
46,0.08546181665733457,0.08590384246781468,0.25208741426467896,0.23676629438996316,0.0
47,0.08424003692343832,0.08448790200054646,0.3041423559188843,0.28369190245866777,0.0
48,0.08621466225013137,0.08638990111649036,0.29629433155059814,0.27364685758948326,0.0
49,0.08402246385812759,0.0841685701161623,0.2709554433822632,0.24979070723056793,0.0
50,0.0842732417397201,0.08435648260638118,0.25560662150382996,0.23785776197910308,0.0
51,0.08696482283994555,0.08712812140583992,0.23921462893486023,0.22746211737394334,0.0
52,0.08791855503804982,0.08818248752504587,0.20548024773597717,0.1956599995493889,0.0
53,0.09365087021142245,0.09392303414642811,0.22939568758010864,0.21539654284715654,0.0
54,0.09075009794905782,0.09096849802881479,0.37078219652175903,0.3433390587568283,0.0
55,0.08764941906556487,0.0881585106253624,0.3456023931503296,0.3203956365585327,0.0
56,0.08992109755054116,0.09021645318716764,0.311054527759552,0.28726588636636735,0.0
57,0.08833197969943285,0.08843427803367376,0.3032832741737366,0.27832056730985644,0.0
58,0.0895555998198688,0.08960098028182983,0.25577041506767273,0.2392524927854538,0.0
59,0.09217941965907812,0.09226277004927397,0.2779783010482788,0.26298342943191527,0.0
60,0.09047321258112788,0.0907394839450717,0.3142673373222351,0.2956717565655708,0.0
61,0.11367463655769824,0.11423420812934637,0.4264416992664337,0.3902310371398926,0.0
62,0.19267387371510267,0.19305980391800404,0.4746667444705963,0.4367294192314148,0.0
63,0.16690268935635685,0.16749602742493153,0.2988068163394928,0.2780283123254776,0.0
64,0.13217264041304588,0.13280251435935497,0.23027515411376953,0.2172226205468178,0.0
65,0.14437645766884089,0.14492274820804596,0.3766404390335083,0.3488960489630699,0.0
66,0.14262460488826037,0.143300861120224,0.3322060704231262,0.30730013400316236,0.0
67,0.13030157499015332,0.13105397764593363,0.3369112014770508,0.311192125082016,0.0
68,0.12779800379648804,0.12869752757251263,0.3754615783691406,0.34628546833992,0.0
69,0.12352017303928733,0.12461654376238585,0.35149604082107544,0.32479233741760255,0.0
70,0.11795356082729995,0.11915753595530987,0.3610844612121582,0.33412484675645826,0.0
71,0.11602736860513688,0.11734587606042624,0.3428242802619934,0.3184382766485214,0.0
72,0.11105458796955645,0.1124089565128088,0.32452037930488586,0.30318164378404616,0.0
73,0.10729948012158275,0.10859407018870115,0.29258179664611816,0.2757731631398201,0.0
74,0.10197312533855438,0.10311203543096781,0.26205307245254517,0.24891772121191025,0.0
75,0.09700229736045003,0.09793202672153711,0.23318621516227722,0.22265947610139847,0.0
76,0.09190963213331997,0.09264697413891554,0.2119860053062439,0.2030300222337246,0.0
77,0.08732967441901565,0.08794028591364622,0.20014497637748718,0.1918084666132927,0.0
78,0.08289958047680557,0.08345334231853485,0.19638320803642273,0.18767518401145936,0.0
79,0.07832249822095036,0.07888640742748976,0.1986943930387497,0.18892386704683303,0.0
80,0.0735505625139922,0.07420345023274422,0.2059215009212494,0.194753734767437,0.0
81,0.09943810026161373,0.09984288876876235,0.21428166329860687,0.19942553862929344,0.0
82,0.09523812793195248,0.09586685989052057,0.1528017520904541,0.14435999020934104,0.0
83,0.06718964618630707,0.06811859412118793,0.10843133926391602,0.10284429043531418,0.0
84,0.07254496603272856,0.07299501076340675,0.1592121720314026,0.15081960186362267,0.0
85,0.07325331568717956,0.0742022069171071,0.16442151367664337,0.1553333580493927,0.0
86,0.06449707602150738,0.06556593300774693,0.1469598412513733,0.138900675624609,0.0
87,0.06402624477632343,0.06499496242031455,0.1603691279888153,0.15128281116485595,0.0
88,0.0645633743610233,0.06559355463832617,0.165208637714386,0.1558173954486847,0.0
89,0.06148800058290362,0.06256758188828826,0.15661655366420746,0.1479606032371521,0.0
