epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,0.008319331012899056,0.10429650731384754,0.11419478058815002,0.11155664920806885,0.0371768255950883
2,0.008040123427053913,0.10414336435496807,0.11488357186317444,0.11227738708257676,0.03700420481618494
3,0.008421093976357952,0.10405439883470535,0.11673708260059357,0.11412548869848252,0.036933685489930215
4,0.008494957641232759,0.10393865313380957,0.11300379782915115,0.11038241535425186,0.036555613344535234
5,0.008050032425671816,0.10363271180540323,0.11356183886528015,0.11093810722231864,0.036515035573393105
6,0.008405319123994559,0.10368747729808092,0.11524111032485962,0.11264603435993195,0.03654524551238865
7,0.008626087848097087,0.10357977077364922,0.11243057250976562,0.10980788394808769,0.03664869812782854
8,0.008052133291494101,0.10339938011020422,0.11499926447868347,0.11236489936709404,0.0363982547307387
9,0.008086716412799433,0.1031810725107789,0.11594480276107788,0.11334691941738129,0.03623347554821521
10,0.008280429482692853,0.1031350614503026,0.11100445687770844,0.10838663876056671,0.03630403361748904
11,0.008613232022617013,0.10318853799253702,0.11046695709228516,0.10782211422920226,0.03632372510619462
12,0.008170474704820662,0.1028386726975441,0.11355391144752502,0.11093898788094521,0.03607861767522991
13,0.008110493433196097,0.10269683133810759,0.11340010166168213,0.11079573407769203,0.03618417587131262
14,0.008188943815184757,0.10279591102153063,0.11381595581769943,0.11119292452931404,0.03587951408699155
15,0.007783115276833996,0.10259870998561382,0.11207913607358932,0.10947060659527778,0.03572283268440515
16,0.008219319337513298,0.10258116386830807,0.11459104716777802,0.11196300834417343,0.03583737127482891
17,0.008166924532270059,0.10246071126312017,0.1106356680393219,0.10799837186932564,0.03561500706709921
18,0.008465045411139727,0.10249522794038057,0.11563490331172943,0.1130509190261364,0.03563362171407789
19,0.008470695407595485,0.10243305377662182,0.11403697729110718,0.11144845113158226,0.03537760991603136
20,0.00796012717182748,0.10225710924714804,0.10931004583835602,0.10669895932078362,0.03526050003711134
21,0.008172230049967765,0.1022410849109292,0.10899250954389572,0.1063734658062458,0.035525268875062466
22,0.008587232895661146,0.10230596642941236,0.1105034202337265,0.10789632350206375,0.03539730396587402
23,0.008497684122994542,0.10222577676177025,0.11346100270748138,0.11087340265512466,0.03530187855940312
24,0.008623472874751315,0.10204761195927858,0.11029595136642456,0.10765927135944367,0.0351474518654868
25,0.00894845039001666,0.10210369899868965,0.1119142472743988,0.10930324569344521,0.03529092909302563
26,0.00845940729486756,0.10185548104345798,0.11262194812297821,0.11001161187887191,0.035093241231516005
27,0.008404870505910367,0.10203991271555424,0.11284291744232178,0.1102547898888588,0.0351856229826808
28,0.008205975079908967,0.10194122139364481,0.11341947317123413,0.11080738008022309,0.035359783587045966
29,0.00811093399534002,0.10158833768218756,0.11380521953105927,0.11118389964103699,0.03497479299549013
30,0.007975913467817008,0.101730827242136,0.1098829135298729,0.10727467462420463,0.03505323089193553
31,0.008612442313460634,0.1018166383728385,0.1105906218290329,0.10794994011521339,0.03494390773121268
32,0.007890783075708896,0.10173082165420055,0.11223405599594116,0.10964121669530869,0.03494845093227923
33,0.008753670629812405,0.10180528741329908,0.10916893929243088,0.10654574483633042,0.035122149530798195
34,0.008114724897313862,0.10164757259190083,0.10850749164819717,0.10590794607996941,0.03511719910893589
35,0.008488210471114144,0.10168822482228279,0.11198917031288147,0.10936827734112739,0.03487948307301849
