epoch_in_phase,train_bd,train_full,test_full,test_step
1,0.010411922278581186,0.10260453540831804,0.11601860076189041,0.11343177855014801
2,0.010363906354177744,0.10334732197225094,0.11279956996440887,0.1102138951420784
3,0.010224539047339932,0.10291929729282856,0.11147505044937134,0.10887883380055427
4,0.01003914448665455,0.10289022047072649,0.10992307960987091,0.10729372426867485
5,0.010303968179505319,0.10432474501430988,0.11530140042304993,0.11268999502062797
6,0.010020287474617362,0.103336694650352,0.11653055995702744,0.11395829617977142
7,0.010070300934603437,0.1037094546481967,0.11088228225708008,0.10826404988765717
8,0.009509811183670535,0.10373643506318331,0.11262896656990051,0.11001034453511238
9,0.009706613433081657,0.1038359347730875,0.11189878731966019,0.1092764176428318
10,0.009836221515433863,0.1037738574668765,0.11339933425188065,0.11078090593218803
11,0.010129389999201521,0.10503015294671059,0.1108681708574295,0.10825556442141533
12,0.009827265772037208,0.10427860729396343,0.11350250244140625,0.11088809743523598
13,0.00926304339664057,0.10403153207153082,0.11250435560941696,0.10988777205348015
14,0.010438471741508693,0.10450387466698885,0.11385419964790344,0.11120431050658226
15,0.00998138658469543,0.10266934987157583,0.11281603574752808,0.11019319146871567
16,0.010010421456536278,0.10444086976349354,0.11599558591842651,0.11335061267018318
17,0.010098221665248274,0.1031774440780282,0.11614236235618591,0.11355094537138939
18,0.00945402574725449,0.10444259084761143,0.11646974086761475,0.1138522744178772
19,0.009364569827448576,0.10345359984785318,0.11356309056282043,0.11093843728303909
20,0.009433970035752281,0.10461868904531002,0.11243781447410583,0.1098435528576374
21,0.009475370298605412,0.10417584422975779,0.11398637294769287,0.11137038841843605
22,0.009048015688313172,0.10400540381669998,0.11155515909194946,0.10897481888532638
23,0.009156952844932675,0.1042822590097785,0.11727282404899597,0.11467704474925995
24,0.00961078506661579,0.10389203205704689,0.11609362065792084,0.11350205317139625
25,0.009280735376523807,0.10361316613852978,0.11616669595241547,0.1135388307273388
26,0.009500776382628829,0.10466850828379393,0.11796270310878754,0.11538688763976097
27,0.009888002957450227,0.10351861547678709,0.11162752658128738,0.10896169319748879
28,0.00924143785960041,0.10381421912461519,0.11597695201635361,0.11335445865988732
29,0.00956328328466043,0.10491018835455179,0.11191646754741669,0.10932916775345802
30,0.009147707145893946,0.10399042721837759,0.11404532939195633,0.11139018163084984
31,0.009363698138622567,0.10402567591518164,0.11934016644954681,0.1167284220457077
32,0.009338808880420402,0.1039064722135663,0.11304422467947006,0.1104016937315464
33,0.009597177233081311,0.10511798318475485,0.11719628423452377,0.11460854336619378
34,0.00984618837828748,0.10406945273280144,0.11041934788227081,0.10775691270828247
35,0.00890893898322247,0.10419598035514355,0.11797715723514557,0.1153799869120121
36,0.009012593736406416,0.10512309893965721,0.11309117078781128,0.11045408248901367
37,0.009186768741346895,0.1043805330991745,0.11742869019508362,0.11483620405197144
38,0.009039080142974854,0.10412498749792576,0.11446790397167206,0.11185813397169113
39,0.008658523904159665,0.10441797226667404,0.1200927197933197,0.11749538704752922
40,0.008657571510411799,0.10445629991590977,0.1119740754365921,0.10935414209961891
41,0.008532360481331125,0.10395083390176296,0.1146300882101059,0.11202052980661392
42,0.008910849533276633,0.10448301024734974,0.11890255659818649,0.11631372794508935
43,0.009104156820103525,0.10486690979450941,0.11484776437282562,0.11224407255649567
44,0.008377216523513198,0.10423459205776453,0.11667974293231964,0.11405282393097878
45,0.009166808833833784,0.1043574009090662,0.11288440227508545,0.1102307178080082
46,0.008526972332037985,0.10436005238443613,0.11529962718486786,0.11265164539217949
47,0.008441613300237804,0.10391908697783947,0.11373484134674072,0.11109331846237183
48,0.008432105788961053,0.10415877681225538,0.11372269690036774,0.11112468838691711
49,0.00884300806792453,0.1043839156627655,0.11602535843849182,0.1134352870285511
50,0.0092244585219305,0.1042056530714035,0.11203105747699738,0.10940692350268363
51,0.00870831501088105,0.10395165346562862,0.11565351486206055,0.11304834559559822
52,0.008721732062986121,0.10415337141603231,0.11418436467647552,0.11155365332961083
53,0.008447288180468604,0.10401997342705727,0.11510075628757477,0.11249935477972031
54,0.00822399253374897,0.10363176744431257,0.11178484559059143,0.1091336116194725
55,0.008839109807740896,0.10333484504371881,0.1150459498167038,0.11244351118803024
56,0.008470335794845596,0.10388648137450218,0.11287403851747513,0.11028082221746445
57,0.009008806082420051,0.10395644698292017,0.11298980563879013,0.11034358963370323
58,0.008428077271673828,0.1035799328237772,0.11473314464092255,0.1121311716735363
59,0.00827954724081792,0.10410606488585472,0.11650649458169937,0.11388550624251366
60,0.008765790535835549,0.10424079094082117,0.11198285222053528,0.109329704195261
61,0.008559005323331804,0.10395968426018953,0.11357620358467102,0.1109523743391037
62,0.008840974722988903,0.10400979407131672,0.11238113045692444,0.10971562564373016
63,0.008572711347369477,0.10387289896607399,0.11079429090023041,0.10813849046826363
64,0.008506082143867388,0.10443149507045746,0.1177135780453682,0.11510409042239189
65,0.00852298378595151,0.1045076409354806,0.11680421233177185,0.11420966237783432
66,0.008715458418009803,0.10445400886237621,0.1190962940454483,0.1164904534816742
67,0.008251567254774272,0.10434798337519169,0.11279361695051193,0.11017098128795624
68,0.007942544179968536,0.10425740480422974,0.11379170417785645,0.1111742116510868
69,0.008183265605475753,0.10429082624614239,0.11507116258144379,0.11243685632944107
70,0.00834892867715098,0.10448022000491619,0.11241893470287323,0.10978370159864426
71,0.008341597847174854,0.10454339347779751,0.11380767077207565,0.11119900569319725
72,0.008833151875296607,0.10464803595095873,0.11319859325885773,0.1106009192764759
73,0.008752712700515985,0.10441163554787636,0.11240572482347488,0.10974336415529251
74,0.008370861859293654,0.10408132057636976,0.11329269409179688,0.11064727306365967
75,0.008250342990504578,0.10418208409100771,0.11416284739971161,0.11154097393155098
76,0.008483533211983741,0.10440679173916578,0.11180662363767624,0.1091797687113285
77,0.00819952874444425,0.1039494788274169,0.11453306674957275,0.11192528903484344
78,0.007920944015495479,0.10409065708518028,0.114452064037323,0.11181937530636787
79,0.008779946941649542,0.10403181612491608,0.1182766705751419,0.11566750854253768
80,0.008520932256942615,0.10408596135675907,0.11533315479755402,0.11267578452825547
81,0.00813359483727254,0.10427026730030775,0.1153719425201416,0.11275710836052895
82,0.008502637251513078,0.10433524381369352,0.11443091928958893,0.11182377487421036
83,0.00852663543773815,0.10433127358555794,0.11249935626983643,0.10990407168865204
84,0.007815923157613725,0.10408318880945444,0.1151643916964531,0.11252905130386352
85,0.008547602267935873,0.104176783002913,0.11379891633987427,0.11116062924265861
86,0.008489890093915164,0.10415588319301605,0.11619313061237335,0.11357890963554382
87,0.00791484599467367,0.10400463733822107,0.11325667798519135,0.11064390242099761
88,0.008262399246450513,0.1039510415866971,0.11617453396320343,0.11354077234864235
89,0.008433948614401743,0.10423163790255785,0.11834684014320374,0.11574851647019387
90,0.008242692385101691,0.10421917960047722,0.1142994612455368,0.11166798025369644
91,0.008182161819422617,0.10403106641024351,0.11249497532844543,0.10988772958517075
92,0.00842069003265351,0.10406438261270523,0.11406248807907104,0.11144939661026002
93,0.008588596183108166,0.10404954385012388,0.11168327182531357,0.10904822647571563
94,0.008032751100836321,0.10414666309952736,0.11606556922197342,0.11343436539173127
95,0.00810645507881418,0.10423054173588753,0.11341679841279984,0.11078632548451424
96,0.008043406059732661,0.10436984524130821,0.11712779104709625,0.11451457738876343
97,0.008075980411376804,0.10420352686196566,0.115153968334198,0.11250993981957436
98,0.008482930692844092,0.10420312453061342,0.11258062720298767,0.10993994399905205
99,0.008183917525457218,0.104216861538589,0.11246703565120697,0.10985528230667115
100,0.007867448485922069,0.10421417467296124,0.11474408209323883,0.11212263107299805
