epoch_global,phase,epoch_in_phase,term_mean,term_median,term_p95,term_max,lr,eta_eff_mean,train_bd,train_res,test_full,cos_m_g,reset_opt
28,full_loss_1,28,0.02716323733329773,0.016076786443591118,0.09083479642868042,0.6119027733802795,0.0025,6.790809333324432e-05,0.16796562936570908,1.1017186641693115,8.56019287109375,0.7562554690781399,False
29,full_loss_1,29,0.026271481066942215,0.015381192788481712,0.0881604254245758,0.5783464908599854,0.0025,6.567870266735554e-05,0.14781011674139236,0.9189425044589572,8.627318572998046,0.07370153500860518,False
30,full_loss_1,30,0.028750186786055565,0.0170535147190094,0.09474081546068192,0.6938648223876953,0.00125,3.593773348256946e-05,0.21230998833974202,0.8570720089806451,8.475411224365235,0.48100047134145674,False
31,full_loss_1,31,0.028915591537952423,0.016267267987132072,0.09889411181211472,0.5867931842803955,0.00125,3.614448942244053e-05,0.15993679364522298,0.6498813132445017,8.7831298828125,-0.4806324518791744,False
32,full_loss_1,32,0.05086904019117355,0.029159829020500183,0.17306824028491974,0.7775874733924866,0.00125,6.358630023896695e-05,0.16434601412879096,0.762192878458235,8.676142120361328,0.2211115098383206,False
33,full_loss_1,33,0.0431087426841259,0.0252851489931345,0.14553041756153107,0.7743613719940186,0.00125,5.388592835515738e-05,0.15957503252559238,0.7175902293788062,8.795238494873047,0.21087212893285243,False
34,full_loss_1,34,0.0325549952685833,0.018526529893279076,0.11093999445438385,0.6318015456199646,0.00125,4.0693744085729126e-05,0.1567172620031569,0.553311801619,8.585900115966798,0.708435798554488,False
35,full_loss_1,35,0.02964591607451439,0.01787802390754223,0.0975678563117981,0.5089249014854431,0.00125,3.705739509314299e-05,0.15616015526983473,0.7355565130710602,8.743695068359376,0.5422993443900542,False
36,full_loss_1,36,0.03171627223491669,0.019061261788010597,0.10473034530878067,0.6158981323242188,0.00125,3.964534029364586e-05,0.13868788679440816,0.6863779524962107,8.809669494628906,0.044157006046924685,False
37,full_loss_1,37,0.04214543104171753,0.02538757026195526,0.13978013396263123,0.7760944962501526,0.00125,5.268178880214691e-05,0.11728392508294848,0.9030272629525926,8.68833236694336,0.2725386957391032,False
38,full_loss_1,38,0.031166985630989075,0.017932983115315437,0.10593825578689575,0.5893206596374512,0.00125,3.8958732038736346e-05,0.15493580632739598,0.7358397609657712,8.842401123046875,-0.1864273332356604,False
39,full_loss_1,39,0.028470594435930252,0.016819056123495102,0.0946820005774498,0.583217978477478,0.00125,3.5588243044912814e-05,0.1282394422425164,0.526638259490331,8.747205352783203,0.16701162283233956,False
40,full_loss_1,40,0.03337898850440979,0.019844261929392815,0.1111193373799324,0.6010592579841614,0.000625,2.086186781525612e-05,0.13162681526607936,0.48596036103036666,8.851140594482422,0.8529327361907227,False
41,full_loss_1,41,0.035863880068063736,0.02145073190331459,0.11902204155921936,0.623944878578186,0.000625,2.2414925042539834e-05,0.09598343107435438,0.4801170097457038,8.778025817871093,-0.25623178057532453,False
42,full_loss_1,42,0.03633877635002136,0.02242535725235939,0.11854241043329239,0.6229226589202881,0.000625,2.2711735218763352e-05,0.1055163539118237,0.46664626399676007,8.719815063476563,-0.8652813794801996,False
43,full_loss_1,43,0.031890977174043655,0.018705734983086586,0.10712485760450363,0.7320375442504883,0.000625,1.9931860733777285e-05,0.13185843096839056,0.4261261026064555,8.852547454833985,-0.11786350080928719,False
44,full_loss_1,44,0.028451573103666306,0.016935301944613457,0.09459373354911804,0.47828492522239685,0.000625,1.778223318979144e-05,0.10907902916272481,0.37435564067628646,8.848287200927734,0.3859026603244297,False
45,full_loss_1,45,0.03591984137892723,0.02097712643444538,0.12053664773702621,0.5978316068649292,0.000625,2.244990086182952e-05,0.10611963272094727,0.5830053289731344,8.689434814453126,-0.10325752942208924,False
46,full_loss_1,46,0.03260641172528267,0.019118117168545723,0.10951051115989685,0.5857740044593811,0.000625,2.0379007328301668e-05,0.08448567920260959,0.5200814406077067,8.762803649902343,0.34681983104592906,False
47,full_loss_1,47,0.04179653152823448,0.02459312602877617,0.13946345448493958,0.8859997987747192,0.000625,2.6122832205146553e-05,0.10773607889811197,0.41712424490186906,8.81304931640625,0.07216899562278274,False
48,full_loss_1,48,0.048728086054325104,0.029443277046084404,0.16261620819568634,0.7441676259040833,0.000625,3.045505378395319e-05,0.09405514068073696,0.44599563545650905,8.800376892089844,0.39102287116742157,False
49,full_loss_1,49,0.04610603675246239,0.02799428068101406,0.1507710963487625,1.1052525043487549,0.000625,2.881627297028899e-05,0.11933713555335998,0.5781808429294162,8.778884887695312,-0.11810539182913297,False
50,full_loss_1,50,0.050070974975824356,0.030069133266806602,0.16666606068611145,0.6628059148788452,0.0003125,1.564717967994511e-05,0.10449510580963559,0.4967532588375939,8.802499389648437,0.7990542204238864,False
51,full_loss_1,51,0.043777622282505035,0.027186919003725052,0.14193400740623474,0.5771970748901367,0.0003125,1.3680506963282824e-05,0.10166912211312187,0.5182197292645773,8.768775177001952,0.8135020717287826,False
52,full_loss_1,52,0.059161052107810974,0.03622553125023842,0.19607265293598175,0.7480977177619934,0.0003125,1.848782878369093e-05,0.08778060641553667,0.49518637193573845,8.786117553710938,0.9589181720914275,False
53,full_loss_1,53,0.05380718410015106,0.032394446432590485,0.1786193698644638,0.8661336898803711,0.0003125,1.6814745031297207e-05,0.07341199848386977,0.4360288894838757,8.83179168701172,0.8700043469359892,False
54,full_loss_1,54,0.035702675580978394,0.0216293353587389,0.11711857467889786,0.5868264436721802,0.0003125,1.1157086119055748e-05,0.09728098246786329,0.5097008546193441,8.822538757324219,-0.1129625605392217,False
55,full_loss_1,55,0.04103044793009758,0.024176733568310738,0.13737832009792328,0.6877073049545288,0.0003125,1.2822014978155494e-05,0.07644311454561022,0.426434983809789,8.826972198486327,0.79542935083145,False
56,full_loss_1,56,0.04485219717025757,0.02818175218999386,0.1445055603981018,0.6204102039337158,0.0003125,1.401631161570549e-05,0.07722745438416799,0.4372348023785485,8.771969604492188,-0.2803982376132981,False
57,full_loss_1,57,0.0550219751894474,0.03351471945643425,0.18175126612186432,0.8769537806510925,0.0003125,1.7194367246702312e-05,0.09698161217901442,0.5303265882862939,8.845693206787109,-0.6694336369768537,False
58,full_loss_1,58,0.03618696331977844,0.02185988426208496,0.11881407350301743,0.6931748986244202,0.0003125,1.1308426037430763e-05,0.06825669474071927,0.3489857001437081,8.779962158203125,0.5382324747786815,False
59,full_loss_1,59,0.0353698767721653,0.021473143249750137,0.11635308712720871,0.5774415135383606,0.0003125,1.1053086491301657e-05,0.07000244822767046,0.4041863414976332,8.871292114257812,0.2540510263396185,False
60,full_loss_1,60,0.03839786350727081,0.02209162898361683,0.13151752948760986,0.6930519342422485,0.00015625,5.999666173011064e-06,0.06543169154061211,0.45241515503989327,8.876920318603515,-0.007162117614435996,False
61,full_loss_1,61,0.048298150300979614,0.02923807129263878,0.158465176820755,0.665715217590332,0.00015625,7.546585984528065e-06,0.06717193888293373,0.43487270341979134,8.852149200439452,0.2586002774544378,False
62,full_loss_1,62,0.040167905390262604,0.024703579023480415,0.13084083795547485,0.6698734164237976,0.00015625,6.276235217228532e-06,0.06996686591042413,0.5581376022762723,8.861302947998047,0.4586555099707329,False
63,full_loss_1,63,0.04446989297866821,0.026913445442914963,0.14675144851207733,0.6689767241477966,0.00015625,6.948420777916909e-06,0.0788570503393809,0.5690101186434428,8.852371215820312,0.09328503839762528,False
64,full_loss_1,64,0.055749546736478806,0.034610211849212646,0.1826571822166443,0.6948596239089966,0.00015625,8.710866677574814e-06,0.06435610552628836,0.32771308223406476,8.841215515136719,0.11130724830051957,False
65,full_loss_1,65,0.04276929795742035,0.025397293269634247,0.14358749985694885,0.7354366183280945,0.00015625,6.68270280584693e-06,0.05880546536710527,0.36174096001519096,8.833729553222657,0.5070621717400488,False
66,full_loss_1,66,0.0385325625538826,0.022998817265033722,0.12774761021137238,0.6564713716506958,0.00015625,6.020712899044156e-06,0.07915438512961069,0.3522303220298555,8.82635040283203,-0.14521732377746152,False
67,full_loss_1,67,0.0437665656208992,0.026922060176730156,0.1416974663734436,0.7333506345748901,0.00015625,6.8385258782655e-06,0.061232984728283354,0.3828705913490719,8.852959442138673,0.10201559329693376,False
68,full_loss_1,68,0.04151327908039093,0.02494722232222557,0.13906197249889374,0.6475439071655273,0.00015625,6.486449856311083e-06,0.05956540372636583,0.45959409409099156,8.875397491455079,0.7898968740110826,False
69,full_loss_1,69,0.045116305351257324,0.027253935113549232,0.1485004872083664,0.6430149078369141,0.00015625,7.049422711133957e-06,0.06357875929938422,0.5045224825541178,8.92047348022461,0.8457312132080189,False
70,full_loss_1,70,0.037831101566553116,0.023134028539061546,0.12405676394701004,0.6371703743934631,7.8125e-05,2.955554809886962e-06,0.05624886552492778,0.383904410733117,8.859721374511718,-0.6915556094583547,False
71,full_loss_1,71,0.0458652637898922,0.028409356251358986,0.14958740770816803,0.6295385956764221,7.8125e-05,3.583223733585328e-06,0.07320314447085062,0.4120660159322951,8.866207885742188,-0.12651405643609082,False
72,full_loss_1,72,0.05516548082232475,0.03461512178182602,0.1768990159034729,0.864667534828186,7.8125e-05,4.309803189244121e-06,0.06773405008845859,0.6588555938667722,8.961663055419923,0.6938317613490703,False
73,full_loss_1,73,0.04928700253367424,0.03169329836964607,0.1568637490272522,0.5883395075798035,7.8125e-05,3.8505470729433e-06,0.0575881646739112,0.4002496798833211,8.909754943847656,0.8047214383053503,False
74,full_loss_1,74,0.05318604037165642,0.033027004450559616,0.1729792356491089,0.5637825727462769,7.8125e-05,4.155159404035658e-06,0.054095091422398885,0.35386017627186245,8.832984924316406,0.42246787537588587,False
75,full_loss_1,75,0.05934235453605652,0.03760503605008125,0.19048155844211578,0.6908747553825378,7.8125e-05,4.636121448129416e-06,0.06392495599057939,0.394841311706437,8.911842346191406,0.8577835155771044,False
76,full_loss_1,76,0.051019079983234406,0.0324191190302372,0.16229969263076782,0.653519868850708,7.8125e-05,3.985865623690188e-06,0.05817384852303399,0.48497098684310913,8.896516418457031,0.9628095913758574,False
77,full_loss_1,77,0.04916400834918022,0.030931007117033005,0.15723776817321777,0.7348073720932007,7.8125e-05,3.840938152279705e-06,0.07025635110007392,0.5007741616831886,8.869119262695312,0.6649883018391634,False
78,full_loss_1,78,0.04963486269116402,0.03108884207904339,0.15930157899856567,0.7633036971092224,7.8125e-05,3.877723647747189e-06,0.06504919661415948,0.5415609214040968,8.876740264892579,-0.3622700356023461,False
79,full_loss_1,79,0.04561692476272583,0.028152335435152054,0.14785276353359222,0.6390247344970703,7.8125e-05,3.5638222470879555e-06,0.058451130986213684,0.37713362442122567,8.874243927001952,-0.3166100599779111,False
80,full_loss_1,80,0.045647695660591125,0.028485754504799843,0.14684946835041046,0.564193844795227,3.90625e-05,1.783113111741841e-06,0.06749070452319252,0.5106538236141205,8.861151885986327,0.7224444378670166,False
81,full_loss_1,81,0.06070367246866226,0.0367179736495018,0.19901950657367706,0.8741445541381836,3.90625e-05,2.3712372058071195e-06,0.061450355251630145,0.4712134533458286,8.880857849121094,0.8322037180941967,False
82,full_loss_1,82,0.058754850178956985,0.036517057567834854,0.19049593806266785,0.6778492331504822,3.90625e-05,2.2951113351155073e-06,0.06158660650253296,0.44218408233589596,8.849258422851562,0.061115459292804104,False
83,full_loss_1,83,0.0460069514811039,0.028593631461262703,0.14895443618297577,0.6737605333328247,3.90625e-05,1.797146542230621e-06,0.07526126868195004,0.4226783431238598,8.868142700195312,0.37628266283144873,False
84,full_loss_1,84,0.05305444449186325,0.034068889915943146,0.1667022407054901,0.7623093128204346,3.90625e-05,2.0724392379634083e-06,0.06168978015581767,0.3492627359098858,8.891313934326172,-0.7841676935162731,False
85,full_loss_1,85,0.05385678634047508,0.034063003957271576,0.1730828732252121,0.6211658120155334,3.90625e-05,2.1037807164248078e-06,0.060973179009225636,0.4258943680259917,8.830845642089844,0.030047321253238914,False
86,full_loss_1,86,0.04984576255083084,0.03224371001124382,0.15551644563674927,0.6754794716835022,3.90625e-05,1.94710009964183e-06,0.05651936795976427,0.3588451494773229,8.8714599609375,0.9409719267966421,False
87,full_loss_1,87,0.04175104945898056,0.02556898258626461,0.13715466856956482,0.7186375856399536,3.90625e-05,1.630900369491428e-06,0.06069651444753011,0.518006240328153,8.878819274902344,0.44074012085469844,False
88,full_loss_1,88,0.04597906395792961,0.027673840522766113,0.15157772600650787,0.7736787796020508,3.90625e-05,1.7960571858566254e-06,0.06194982429345449,0.33974801666206783,8.864590454101563,0.577836455901271,False
89,full_loss_1,89,0.0667308121919632,0.04312723129987717,0.2090589851140976,0.825834333896637,3.90625e-05,2.6066723512485624e-06,0.04884472456243303,0.27879397405518425,8.837474060058593,-0.24707357941530275,False
90,full_loss_1,90,0.044645756483078,0.028002694249153137,0.14390791952610016,0.5609967708587646,1.953125e-05,8.719874313101173e-07,0.04898994896146986,0.43095440169175464,8.876506805419922,-0.1849519761934982,False
91,full_loss_1,91,0.06579362601041794,0.04247143864631653,0.20648139715194702,0.5762800574302673,1.953125e-05,1.2850317580159754e-06,0.05816297332445781,0.4588013291358948,8.881257629394531,-0.20167481993207992,False
92,full_loss_1,92,0.04497569426894188,0.02934323251247406,0.13982395827770233,0.7699449062347412,1.953125e-05,8.784315286902711e-07,0.05856063961982727,0.2846556388669544,8.843609619140626,0.8009862429212201,False
93,full_loss_1,93,0.043187934905290604,0.02819461189210415,0.1344771832227707,0.7569393515586853,1.953125e-05,8.435143536189571e-07,0.06876892944176992,0.5712469716866811,8.894332122802734,0.07174922576531675,False
94,full_loss_1,94,0.04255794733762741,0.026321927085518837,0.13874533772468567,0.8303112983703613,1.953125e-05,8.312099089380353e-07,0.06144826908906301,0.49392718738979763,8.802120208740234,0.47700669750836044,False
95,full_loss_1,95,0.0526404082775116,0.03341955319046974,0.16734284162521362,0.6898865103721619,1.953125e-05,1.0281329741701483e-06,0.06030975083510081,0.5244742002752092,8.882308959960938,0.6717535077263027,False
96,full_loss_1,96,0.04697131738066673,0.030543508008122444,0.14752930402755737,0.5574532151222229,1.953125e-05,9.174085425911471e-07,0.06506580279933082,0.3544523881541358,8.8570556640625,0.4688856593547813,False
97,full_loss_1,97,0.046250708401203156,0.03078310377895832,0.1418217420578003,0.6279575824737549,1.953125e-05,9.033341484609992e-07,0.06242085099220276,0.5150692032443153,8.877279663085938,0.72693312586582,False
98,full_loss_1,98,0.04574035853147507,0.028935497626662254,0.14685247838497162,0.7469522356987,1.953125e-05,8.933663775678724e-07,0.066448512673378,0.5348934017949634,8.88299560546875,0.758326118350245,False
99,full_loss_1,99,0.06278928369283676,0.04130738601088524,0.19473883509635925,0.807992160320282,1.953125e-05,1.226353197125718e-06,0.06932832234435611,0.4755437158875995,8.9375244140625,0.6352927371170649,False
100,full_loss_1,100,0.04703956097364426,0.030110996216535568,0.14857663214206696,0.6710256338119507,9.765625e-06,4.593707126332447e-07,0.05850258833832211,0.38125310507085586,8.875592041015626,0.35264753288737405,False
101,full_loss_1,101,0.04692356288433075,0.02942063845694065,0.15150877833366394,0.6695713400840759,9.765625e-06,4.5823791879229246e-07,0.06307579427957535,0.4125964476002587,8.85735626220703,0.37343632492433204,False
102,full_loss_1,102,0.05084967985749245,0.03293294459581375,0.15881749987602234,0.7360498309135437,9.765625e-06,4.965789048583247e-07,0.05118308166662852,0.4350753327210744,8.874476623535156,0.3265231193923557,False
103,full_loss_1,103,0.0472550168633461,0.03067121095955372,0.14872586727142334,0.709014892578125,9.765625e-06,4.6147477405611426e-07,0.06005713244279225,0.42372971110873753,8.879563903808593,0.47882481224220996,False
104,full_loss_1,104,0.0516071543097496,0.03406526520848274,0.1592903733253479,0.6092299222946167,9.765625e-06,5.039761163061484e-07,0.0782973309357961,0.6088588668240441,8.901309204101562,0.5199421611489853,False
105,full_loss_1,105,0.0574498176574707,0.03731946647167206,0.17924657464027405,0.8018754720687866,9.765625e-06,5.610333755612373e-07,0.058375267187754314,0.39945269293255276,8.948387908935548,-0.3910453868287547,False
106,full_loss_1,106,0.04895317927002907,0.03280746936798096,0.14925408363342285,0.706998348236084,9.765625e-06,4.780583913088776e-07,0.05511850317319234,0.33206968506177265,8.856465911865234,0.8284219140745971,False
107,full_loss_1,107,0.05984586849808693,0.03840740770101547,0.18941664695739746,0.6552208065986633,9.765625e-06,5.844323095516302e-07,0.06212222741709815,0.3849495980474684,8.854090881347656,0.3121508820263753,False
108,full_loss_1,108,0.05015983432531357,0.03197323903441429,0.16053427755832672,0.6873012185096741,9.765625e-06,4.898421320831403e-07,0.056256229016515946,0.4137367374367184,8.816964721679687,-0.20725275577219013,False
109,full_loss_1,109,0.05935576558113098,0.03898569941520691,0.1827920526266098,0.8617952466011047,9.765625e-06,5.796461482532323e-07,0.07175796495543586,0.5274170753028657,8.819915008544921,0.7406647532910015,False
110,full_loss_1,110,0.053133100271224976,0.03434941917657852,0.16673161089420319,0.631918728351593,4.8828125e-06,2.5943896616809073e-07,0.05043793453110589,0.4279802458153831,8.851396179199218,0.8546121161096948,False
111,full_loss_1,111,0.050550177693367004,0.03278845176100731,0.15784692764282227,0.6627005338668823,4.8828125e-06,2.468270395183936e-07,0.06290407710605198,0.36982197562853497,8.889862060546875,0.42740405026686723,False
112,full_loss_1,112,0.05076203495264053,0.03315580263733864,0.15751242637634277,0.6242411136627197,4.8828125e-06,2.478614987921901e-07,0.055683956874741446,0.3647090113825268,8.897982025146485,0.4103493280498575,False
113,full_loss_1,113,0.05021150782704353,0.032780349254608154,0.15693579614162445,0.6362935900688171,4.8828125e-06,2.45173378061736e-07,0.06984969178835551,0.38330987758106655,8.832699584960938,0.7597328707033414,False
114,full_loss_1,114,0.04857976734638214,0.03234085440635681,0.14867927134037018,0.5369590520858765,4.8828125e-06,2.3720589524600656e-07,0.05903218057420519,0.2823095785246955,8.844805908203124,-0.06357218716880256,False
115,full_loss_1,115,0.05361678823828697,0.034833867102861404,0.1676635444164276,0.6297475695610046,4.8828125e-06,2.618007238197606e-07,0.062174985806147255,0.36180709302425385,8.874553680419922,0.5819048606706533,False
116,full_loss_1,116,0.053550343960523605,0.03494136035442352,0.1672925502061844,0.602204442024231,4.8828125e-06,2.614762888697442e-07,0.058261951141887244,0.4975205461184184,8.897669982910156,0.014445610810434566,False
117,full_loss_1,117,0.06850088387727737,0.04609357565641403,0.2076137214899063,0.7624280452728271,4.8828125e-06,3.3447697205701844e-07,0.06157366269164615,0.6720792104800543,8.876000213623048,0.7466323853525981,False
118,full_loss_1,118,0.048698585480451584,0.03244999051094055,0.14875654876232147,0.5543226003646851,4.8828125e-06,2.377860619162675e-07,0.05114685661262936,0.4090937077999115,8.858674621582031,0.819846563716702,False
119,full_loss_1,119,0.05592905730009079,0.037339672446250916,0.17158593237400055,0.6667314767837524,4.8828125e-06,2.730911000980996e-07,0.06754742463429769,0.5468427406416999,8.88497314453125,0.38543636898100364,False
120,full_loss_1,120,0.055466536432504654,0.036644283682107925,0.16984443366527557,0.6306360363960266,2.44140625e-06,1.3541634871216957e-07,0.0628475202454461,0.3745494286219279,8.848363494873047,0.9294521320330177,False
121,full_loss_1,121,0.04307650029659271,0.028703244403004646,0.13217872381210327,0.601540207862854,2.44140625e-06,1.0516723705222831e-07,0.061290821101930404,0.5047390262285868,8.815522766113281,0.7518012108481321,False
122,full_loss_1,122,0.05135355889797211,0.0342470183968544,0.15743578970432281,0.6605463624000549,2.44140625e-06,1.2537489965325222e-07,0.05323138071431054,0.3686508966816796,8.83604736328125,0.34714425917746694,False
123,full_loss_1,123,0.05351121351122856,0.03430681303143501,0.16930370032787323,0.7110877633094788,2.44140625e-06,1.3064261111139786e-07,0.06155155036184523,0.5361629128456116,8.886410522460938,0.3340736518084638,False
124,full_loss_1,124,0.054876815527677536,0.036714937537908554,0.1675545573234558,0.7038549184799194,2.44140625e-06,1.33976600409369e-07,0.06164716614617242,0.41044869191116756,8.892774963378907,0.45986047182951956,False
125,full_loss_1,125,0.055124931037425995,0.03594576194882393,0.17163348197937012,0.6668499112129211,2.44140625e-06,1.3458235116559082e-07,0.05670547750261095,0.33580655852953595,8.894175720214843,-0.2956196099414129,False
126,full_loss_1,126,0.05259459838271141,0.03554296866059303,0.15836526453495026,0.6222802996635437,2.44140625e-06,1.2840478120779155e-07,0.05190880265500811,0.3687875055604511,8.883313751220703,0.9534999180099605,False
127,full_loss_1,127,0.05760450288653374,0.03868449851870537,0.17566311359405518,0.5611274838447571,2.44140625e-06,1.406359933753265e-07,0.06329686906602648,0.2963847302728229,8.88853759765625,-0.7589699648861633,False
128,full_loss_1,128,0.055833131074905396,0.03776197507977486,0.16936436295509338,0.5659078359603882,2.44140625e-06,1.3631135516334326e-07,0.06688461965984768,0.37327636612786186,8.843682098388673,0.8236432313454218,False
129,full_loss_1,129,0.054169923067092896,0.036964334547519684,0.16324561834335327,0.7127917408943176,2.44140625e-06,1.3225078873801976e-07,0.05741048985057407,0.37561968631214565,8.865194702148438,0.7198378584114518,False
130,full_loss_1,130,0.061768632382154465,0.04237937927246094,0.18265509605407715,0.7247370481491089,1.220703125e-06,7.540116257587215e-08,0.0674477113617791,0.5035585247808032,8.805452728271485,0.9094541537716229,False
131,full_loss_1,131,0.054926495999097824,0.03786490857601166,0.1627984642982483,0.6293020248413086,1.220703125e-06,6.704894531139871e-08,0.05875344541337755,0.6054093440373739,8.929652404785156,0.6750465647233401,False
132,full_loss_1,132,0.05964934825897217,0.04105590656399727,0.17763113975524902,0.6314812302589417,1.220703125e-06,7.281414582394063e-08,0.05503626631365882,0.3377954877085156,8.889390563964843,0.48427349695617333,False
133,full_loss_1,133,0.06558690220117569,0.044369060546159744,0.1981632560491562,0.7217483520507812,1.220703125e-06,8.006213647604454e-08,0.06581046515040928,0.46465068724420333,8.901498413085937,0.062071780988236736,False
134,full_loss_1,134,0.060058146715164185,0.040103793144226074,0.18527677655220032,0.6990525722503662,1.220703125e-06,7.331316737690941e-08,0.059420131974750094,0.6709306902355618,8.912361145019531,-0.19358718290813454,False
135,full_loss_1,135,0.060704756528139114,0.04137532040476799,0.18271036446094513,0.6481685042381287,1.220703125e-06,7.410248599626357e-08,0.06620020005438063,0.4036329686641693,8.855998992919922,0.20806331432266928,False
136,full_loss_1,136,0.054574154317379,0.037441618740558624,0.1631612926721573,0.6145979166030884,1.220703125e-06,6.661884071945679e-08,0.056739169690344066,0.48140718208418953,8.8654296875,0.7823087530304594,False
