epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,1.7530737734586,1.8522260010242462,0.30091601610183716,0.30033617436885834,1140.7815305900574
2,0.39248436868190767,0.3613952070474625,0.23827374577522278,0.23789407610893248,17.11642524242401
3,0.30053810320794583,0.2608835130929947,0.24748244285583496,0.24557387351989746,7.080735408067703
4,0.2457268375903368,0.23591727167367935,0.23629524409770966,0.2341890174150467,4.761949019432068
5,0.3988840719312429,0.3927143901586533,0.29360406994819643,0.28639320641756055,17.18255776286125
6,0.26929097190499307,0.2728745549917221,0.2237853854894638,0.22369779795408248,7.309945620298386
7,0.24907438963651657,0.23171498328447343,0.23206855952739716,0.22911060810089112,3.8362764996290206
8,0.21809291765093802,0.21487930715084075,0.22128829658031463,0.22017586559057237,3.000507459640503
9,0.2030345655232668,0.20750903710722923,0.21763124763965608,0.21705597877502442,2.6501068305969238
10,0.19406222738325596,0.2047547236084938,0.2081986755132675,0.2079157692193985,2.42609287917614
11,0.18713518217206002,0.20093718618154527,0.20357412993907928,0.20347642838954927,2.262323534488678
12,0.18119337387382983,0.19743690639734268,0.2013388454914093,0.20123579382896423,2.114652587175369
13,0.17563860699534417,0.19418655559420586,0.1983213484287262,0.19821681797504426,1.9939709991216659
14,0.17082464978098869,0.1908574804663658,0.1970864862203598,0.19699247539043427,1.8863254523277282
15,0.16697396628558636,0.18820011541247367,0.19508210718631744,0.1949082487821579,1.8072743907570838
16,0.1630632946640253,0.18537514358758928,0.19222876727581023,0.1921179249882698,1.7287918505072595
17,0.16021880216896534,0.18283914104104043,0.19196188747882842,0.1918514159321785,1.6617340716719626
18,0.15730546966195105,0.1801113322377205,0.18896296322345735,0.18879699259996413,1.5703615739941597
19,0.15526996232569218,0.17742617726325988,0.1870304137468338,0.18694405436515807,1.5044052901864051
20,0.15319271124899386,0.17486209124326707,0.18446232974529267,0.18420829117298126,1.450636591911316
21,0.15170681297779084,0.1728656619787216,0.18150078654289245,0.18113041162490845,1.4095040860772132
22,0.15048941135406493,0.17160906195640563,0.18040819466114044,0.1800217166543007,1.3866640210151673
23,0.14889422811567785,0.17036941051483154,0.17837342321872712,0.17800243347883224,1.3562349840998649
24,0.14824953116476536,0.16935705170035362,0.17471930980682374,0.1743604388833046,1.3322344350814819
25,0.14727091014385224,0.1679621584713459,0.17461704909801484,0.1742369592189789,1.3062534102797507
26,0.14637180611491205,0.16697557717561723,0.1752667933702469,0.1748473435640335,1.2878151386976242
27,0.14554553516209126,0.16596546843647958,0.17432249188423157,0.1739432144165039,1.276955519914627
28,0.1442425188422203,0.1646161936223507,0.17334436476230622,0.17293570935726166,1.2470239183306695
29,0.14344633527100087,0.16332113668322562,0.17222325205802919,0.17178571820259095,1.2234448355436325
30,0.14224789403378962,0.16217028871178626,0.17127639651298524,0.17083164930343628,1.2040102630853653
31,0.1413578486442566,0.16076995432376862,0.17061915695667268,0.17016314834356308,1.1848938354849816
32,0.14076907344162465,0.16036489531397818,0.17054133415222167,0.17004091620445252,1.1762258768081666
33,0.14018786329776048,0.1593204528093338,0.1643213152885437,0.16384948581457137,1.1641510656476022
34,0.1387274517863989,0.1579287528991699,0.16389937102794647,0.1634373438358307,1.1375102639198302
35,0.13778505429625512,0.156410551071167,0.16509562134742736,0.1645844519138336,1.1167763966321944
36,0.13716712910681964,0.15585507079958916,0.1632573664188385,0.1627494803071022,1.1099080109596253
37,0.13601505797356367,0.1546289451420307,0.16352395117282867,0.16301267713308334,1.0843252828717231
38,0.13516939789056778,0.15342463105916976,0.16116001307964326,0.16066691756248475,1.06928831666708
39,0.13442370060831307,0.15251068845391275,0.1603776454925537,0.15983936071395874,1.0541630899906158
40,0.13406654592603445,0.15153347328305244,0.15783506631851196,0.15733979374170304,1.0532430234551429
41,0.13348385471850632,0.15127305090427398,0.1598631650209427,0.15936802685260773,1.0462081688642502
42,0.13281375031918288,0.1509971462190151,0.15738095343112946,0.15687091112136842,1.0323458483815193
43,0.1321752880886197,0.15017392709851266,0.1574813574552536,0.156930573284626,1.0168010184168816
44,0.1317722675204277,0.1493409126996994,0.15549554228782653,0.15496744424104691,1.0086891531944275
45,0.13150424644351005,0.14894436597824096,0.1529799520969391,0.15246347606182098,1.0030220529437066
46,0.13121710486710073,0.1481820374727249,0.15337897539138795,0.15282827585935593,0.9951373505592346
47,0.1307360416650772,0.14768268689513206,0.1532163769006729,0.15265396371483803,0.9894765961170197
48,0.1305485424399376,0.14740353599190711,0.15175832509994508,0.15118923619389535,0.9824256870150566
