epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,0.09612930055591278,0.19123020395636559,0.14621402323246002,0.14066522866487502,0.06762493720743805
2,0.11168543575331569,0.19140837527811527,0.13516868650913239,0.13362763449549675,0.04695041509112343
3,0.0960697116330266,0.16906587406992912,0.17666196823120117,0.1704974964261055,0.050951546803116796
4,0.07703717490658164,0.16897941380739212,0.13162584602832794,0.1279062144458294,0.03859276855364442
5,0.06432415368035435,0.16353268548846245,0.16782443225383759,0.16274359524250032,0.03489489797502756
6,0.0533126417780295,0.16165194287896156,0.13950711488723755,0.13481737822294235,0.03378587004262954
7,0.05391879074741155,0.15624809451401234,0.14010420441627502,0.13545813038945198,0.03117253234377131
8,0.06017803605645895,0.16148230992257595,0.1282861828804016,0.12365013659000397,0.030563722539227456
9,0.0570301950443536,0.14935812912881374,0.13008463382720947,0.12573759853839875,0.033026975602842866
10,0.05523642003536224,0.1484968066215515,0.17124980688095093,0.16590877622365952,0.02797485179034993
11,0.055831105913966894,0.15875254198908806,0.13366466760635376,0.12908665463328362,0.027267209463752808
12,0.06548443641513586,0.14279858209192753,0.140081524848938,0.1355364739894867,0.030694146489258854
13,0.0583990597166121,0.16699441894888878,0.1707705557346344,0.1649240270256996,0.02769717402989045
14,0.05377351948991418,0.14610360097140074,0.1332634538412094,0.12938352972269057,0.02684766728198156
15,0.055818009003996846,0.13488684128969908,0.16709676384925842,0.1624128818511963,0.027217012690380217
16,0.0668811438139528,0.14958510175347328,0.14110040664672852,0.1375902183353901,0.02682455307804048
17,0.07042860905639828,0.15351861715316772,0.12507498264312744,0.12191344723105431,0.026311386434827
18,0.059887235471978786,0.14078470785170794,0.16702571511268616,0.16198788583278656,0.028146496741101146
19,0.06293918928131462,0.1444677896797657,0.1408020555973053,0.13710726127028466,0.02450222137849778
20,0.05077852972317487,0.13999591302126646,0.12694460153579712,0.12385566160082817,0.022993906564079226
21,0.046040847222320734,0.13509887922555208,0.14044642448425293,0.1366833843290806,0.02289122866350226
22,0.034162961132824424,0.13297540787607431,0.13300536572933197,0.12913370952010156,0.020491380122257395
23,0.031687739817425606,0.13586420752108097,0.136057510972023,0.1314650669693947,0.02057660259306431
24,0.03463474635500461,0.1321128085255623,0.1275850534439087,0.12356374859809875,0.021519081643782557
25,0.031206326582469045,0.1355526875704527,0.142152339220047,0.13718566969037055,0.020144821947906167
26,0.02949711123947054,0.1324450597167015,0.1320892572402954,0.12748476937413217,0.019597977091325446
27,0.0274830836802721,0.12985892686992884,0.127223938703537,0.12240957841277122,0.01871163819450885
28,0.029295503906905652,0.12752397172152996,0.12286101281642914,0.11875208094716072,0.018896197056164965
29,0.026166623015888034,0.12901875749230385,0.13012270629405975,0.12537728995084763,0.01860787781770341
30,0.028305568173527716,0.12901139724999666,0.13084375858306885,0.12614814415574074,0.01798794060014188
31,0.03320943715516478,0.13032899145036936,0.12858843803405762,0.12417452856898308,0.017949329392286016
32,0.03598635082598776,0.1248641312122345,0.12965093553066254,0.1254113420844078,0.018822347099194302
33,0.034296936355531216,0.12759621255099773,0.12576010823249817,0.12127017602324486,0.017863794160075486
34,0.036560826399363575,0.129044771194458,0.12201784551143646,0.11796091422438622,0.01835581556078978
35,0.030171619448810815,0.12615487817674875,0.12564395368099213,0.12114391922950744,0.017339237290434538
36,0.02857307109516114,0.12309571076184511,0.12552344799041748,0.12098808512091637,0.01681290695560165
37,0.028483211505226792,0.1216872613877058,0.11897604912519455,0.11483210399746895,0.016855471406597645
38,0.026288450427819042,0.12380417063832283,0.1261693388223648,0.12187329456210136,0.016459214634960518
39,0.024075788422487678,0.12241186015307903,0.11865295469760895,0.11454522535204888,0.016928611078765244
40,0.023616338474676014,0.12060894723981619,0.12224187701940536,0.11793229803442955,0.016258160432334988
41,0.023218055011238904,0.12396142818033695,0.1191711276769638,0.11511196345090866,0.016472859197529034
42,0.019361253036186098,0.11857471894472837,0.12315778434276581,0.11878437623381614,0.015756988292559983
43,0.01836595425847918,0.11754134111106396,0.12043654918670654,0.11620523557066917,0.015565484412945807
44,0.01576933222822845,0.11890103295445442,0.12128974497318268,0.1168662242591381,0.015735532436519862
45,0.016561109200119974,0.1191517198458314,0.11811213195323944,0.11394010260701179,0.015156967844814063
46,0.01615525734378025,0.11831855215132236,0.12301316112279892,0.11852089613676071,0.015576270280871541
47,0.017840336658991873,0.11752991378307343,0.11815585196018219,0.1138883464038372,0.015439454512670637
48,0.020556697330903262,0.11526528187096119,0.11710032820701599,0.11312452629208565,0.01495971325202845
