epoch_in_phase,train_bd,train_res,test_full
1,1.5460545857747396,0.0,1.6564346313476563
2,0.7564164903428819,0.0,2.4288394927978514
3,0.4903792831632826,0.0,1.960568618774414
4,0.45817953480614554,0.0,0.42920961380004885
5,0.31081043084462484,0.0,0.2855982780456543
6,0.2877226008309258,0.0,0.2743292570114136
7,0.2399590227339003,0.0,0.17624517679214477
8,0.1694643431239658,0.0,0.23822526931762694
9,0.17972389459609986,0.0,0.09800069332122803
10,0.1411878870593177,0.0,0.1314525604248047
11,0.12042390174335904,0.0,0.07784386873245239
12,0.10369717876116434,0.0,0.11401721239089965
13,0.18876643313301933,0.0,0.09510639905929566
14,0.10285641551017762,0.0,0.08141427636146545
15,0.12595371272828843,0.0,0.09331939816474914
16,0.14232811133066814,0.0,0.07730374336242676
17,0.10869847668541802,0.0,0.10136809349060058
18,0.09524310231208802,0.0,0.1401031494140625
19,0.12199922369586097,0.0,0.12847599983215333
20,0.1040772471163008,0.0,0.07072171568870544
21,0.0732681734694375,0.0,0.08760380744934082
22,0.1269680917263031,0.0,0.07758492231369019
23,0.09903738564915127,0.0,0.055509787797927854
24,0.08785647021399604,0.0,0.09557868838310242
25,0.07458547817336189,0.0,0.07550023198127746
26,0.08778665330674913,0.0,0.06130639314651489
27,0.10128122766812643,0.0,0.05165550112724304
28,0.0808952295117908,0.0,0.05396214723587036
29,0.11498604350619845,0.0,0.11522531509399414
30,0.08854266206423442,0.0,0.07158992886543274
31,0.08094553020265367,0.0,0.04831886887550354
32,0.06419556736946105,0.0,0.05729999542236328
33,0.041270677910910714,0.0,0.04634684026241302
34,0.042069078485171,0.0,0.04973547458648682
35,0.0514692786667082,0.0,0.05518319606781006
36,0.04684975114133623,0.0,0.04937748908996582
37,0.06928395430246989,0.0,0.05099207162857056
38,0.07466191583209568,0.0,0.048483085632324216
39,0.06560953060785929,0.0,0.06278715133666993
40,0.05968318912718031,0.0,0.06352919936180115
41,0.07241862879859076,0.0,0.04397198557853699
42,0.06347355975045098,0.0,0.0427485853433609
43,0.04880369653304418,0.0,0.043059039115905764
44,0.055645989378293355,0.0,0.04793238639831543
45,0.04978923598925273,0.0,0.04324281513690949
46,0.06335878206623925,0.0,0.043302145600318906
47,0.04293413493368361,0.0,0.0487042635679245
48,0.05446522136529287,0.0,0.042417597770690915
49,0.04591490096516079,0.0,0.041130825877189636
50,0.04879850894212723,0.0,0.04681974649429321
51,0.05295782387256622,0.0,0.04294607639312744
52,0.05557286391655604,0.0,0.04494191110134125
53,0.04188273102045059,0.0,0.0428245335817337
54,0.04885056416193644,0.0,0.040591225028038025
55,0.03550844937562943,0.0,0.038902437686920165
56,0.050777597228686015,0.0,0.04726870656013489
57,0.04402539299594031,0.0,0.040961599349975585
58,0.03930852082040575,0.0,0.04051707684993744
59,0.03903818643755383,0.0,0.04424135684967041
60,0.03640686571598053,0.0,0.04008662700653076
61,0.05648445288340251,0.0,0.039700597524642944
62,0.04854830652475357,0.0,0.041974619030952454
63,0.03804289466804928,0.0,0.03904064893722534
64,0.04519591728846232,0.0,0.039823174476623535
65,0.04294204745027754,0.0,0.0407148152589798
66,0.05089477565553453,0.0,0.04004731774330139
67,0.0466281501783265,0.0,0.04151184856891632
68,0.03629629827207989,0.0,0.04029495120048523
69,0.048288389212555356,0.0,0.03917338848114014
70,0.039078603188196816,0.0,0.04354259073734283
71,0.057135706477695045,0.0,0.04277576804161072
72,0.034287934998671214,0.0,0.03991818428039551
73,0.03719084941678577,0.0,0.03961801528930664
74,0.04699656764666239,0.0,0.039043116569519046
75,0.034852138492796156,0.0,0.039701446890830994
76,0.03318313442998462,0.0,0.03851871490478516
77,0.036504294309351176,0.0,0.03902826011180878
78,0.05045425428284539,0.0,0.03898160755634308
79,0.03579007817639245,0.0,0.03843771815299988
80,0.048535249961747066,0.0,0.03908694982528686
81,0.04831050220463011,0.0,0.03949207067489624
82,0.03684311956167221,0.0,0.03863537609577179
83,0.042897472944524555,0.0,0.039072385430336
84,0.038838810722033185,0.0,0.03959515690803528
85,0.047157329652044506,0.0,0.04113821387290954
86,0.04433571050564448,0.0,0.039202696084976195
87,0.05107644862598843,0.0,0.03845340013504028
88,0.03303053743309445,0.0,0.03896482288837433
89,0.027331035501427122,0.0,0.03853753209114075
90,0.03410121566719479,0.0,0.038513725996017455
91,0.05308802359633975,0.0,0.03837987184524536
92,0.03485397083891763,0.0,0.03843043446540832
93,0.03424913750754462,0.0,0.038602837920188905
94,0.028743707471423678,0.0,0.038576343655586244
95,0.03790514220794042,0.0,0.03856987059116364
96,0.04760870254702038,0.0,0.038572704792022704
97,0.05621603743897544,0.0,0.039045903086662295
98,0.029782094889216952,0.0,0.038250991702079774
99,0.034727380838659075,0.0,0.03879460096359253
100,0.04154136611355676,0.0,0.03833041787147522
101,0.043730421529875864,0.0,0.03834752142429352
102,0.03725604150030348,0.0,0.03851022720336914
103,0.03964506867859099,0.0,0.03887639045715332
104,0.046639163626564874,0.0,0.0387903094291687
105,0.04510789000325733,0.0,0.038364410400390625
106,0.04273891697327296,0.0,0.03871913254261017
107,0.042318923274676006,0.0,0.03816589117050171
108,0.036830506059858534,0.0,0.03812426924705505
109,0.035310967597696516,0.0,0.0379667729139328
110,0.04469946175813675,0.0,0.03935893774032593
111,0.041514003773530324,0.0,0.03953600525856018
112,0.042672841416464914,0.0,0.03875823020935058
113,0.045011824038293624,0.0,0.03887971043586731
114,0.035864073203669654,0.0,0.039516976475715636
115,0.03024961418575711,0.0,0.03943353295326233
116,0.04511936836772495,0.0,0.038494300842285153
117,0.03775573902659946,0.0,0.03850337862968445
118,0.03497698853413264,0.0,0.0386026680469513
119,0.030083119869232178,0.0,0.038599684834480286
120,0.04502403140068054,0.0,0.03994826078414917
121,0.03096456362141503,0.0,0.03901150226593018
122,0.038794313040044576,0.0,0.038420453667640686
123,0.030338681737581887,0.0,0.03845289349555969
124,0.03398466209570567,0.0,0.03891947865486145
125,0.0437815108233028,0.0,0.03843851387500763
126,0.03878488871786329,0.0,0.038183856010437014
127,0.038471941153208414,0.0,0.03829773962497711
128,0.03553723792235056,0.0,0.03869227766990661
129,0.03749528742498821,0.0,0.038599255681037906
130,0.04000039365556505,0.0,0.0390995591878891
131,0.0364257953233189,0.0,0.03844955265522003
132,0.03736492196718852,0.0,0.0383331149816513
133,0.03012896329164505,0.0,0.03836276829242706
134,0.03439547022183736,0.0,0.038240090012550354
135,0.0444300921426879,0.0,0.038318783044815063
136,0.051349891059928474,0.0,0.038180917501449585
137,0.02834310316377216,0.0,0.03816503882408142
138,0.03301958325836393,0.0,0.03828611075878143
139,0.03205738498104943,0.0,0.03858853280544281
140,0.03750937349266476,0.0,0.038224756717681885
141,0.04672501252757178,0.0,0.038122528791427614
142,0.026329016354348925,0.0,0.03839699923992157
143,0.05490207970142365,0.0,0.03922496736049652
144,0.049771185715993246,0.0,0.038215371966362
145,0.03499263806475533,0.0,0.038743579387664796
146,0.03844795376062393,0.0,0.03823119699954987
147,0.038327154186036855,0.0,0.03838109374046326
148,0.037346947689851126,0.0,0.03853749632835388
149,0.03417702532476849,0.0,0.038681787252426145
150,0.04236719624863731,0.0,0.038710099458694455
151,0.03292974929014842,0.0,0.03836921453475952
152,0.0325556723607911,0.0,0.038252463936805724
153,0.04010035494963328,0.0,0.03832955956459046
154,0.03387642221318351,0.0,0.03833405077457428
155,0.04839416080050998,0.0,0.03812458217144012
156,0.0453220976723565,0.0,0.03824257254600525
157,0.04458502166801029,0.0,0.03814840316772461
158,0.03203294095065859,0.0,0.03824483156204224
159,0.04521649281183879,0.0,0.038187965750694275
160,0.03148327651951048,0.0,0.038421881198883054
161,0.032710660662915975,0.0,0.03824979066848755
162,0.037256578935517204,0.0,0.03809880018234253
163,0.0502185293369823,0.0,0.03814989924430847
164,0.042369724810123445,0.0,0.03832825124263763
165,0.04299395928780238,0.0,0.03812752366065979
166,0.0393845475382275,0.0,0.038067424297332765
167,0.039628631869951886,0.0,0.03830223083496094
168,0.03840324232975642,0.0,0.03803569674491882
169,0.046553768714269,0.0,0.038336324691772464
170,0.05250308877891964,0.0,0.03811110854148865
171,0.04642589373721017,0.0,0.03803019523620606
172,0.05095574657122294,0.0,0.03815669119358063
173,0.0388123439417945,0.0,0.038176020979881285
174,0.044333651661872864,0.0,0.038168326020240784
