epoch_in_phase,train_bd,train_full,test_full,test_step
1,2.559231463819742,2.559467412531376,1.3446605205535889,1.3322046518325805
2,0.6417179394513368,0.6417207568883896,0.7144284844398499,0.7067165791988372
3,0.36468725875020025,0.3646986186504364,0.38288605213165283,0.37553074657917024
4,0.24191270470619203,0.2419554851949215,0.2893245220184326,0.2836176410317421
5,0.19741659443825482,0.19749354757368565,0.24603798985481262,0.23939424902200698
6,0.1737438442185521,0.17382858507335186,0.21399198472499847,0.20878794193267822
7,0.16396055854856967,0.16403835266828537,0.19886717200279236,0.1932576984167099
8,0.15860826298594474,0.15867590345442295,0.19134321808815002,0.1854560576379299
9,0.1505294231697917,0.15058615244925022,0.20449021458625793,0.1950175032019615
10,0.13526547830551863,0.13533221744000912,0.17635110020637512,0.16973266899585723
11,0.11714539853855968,0.11721982806921005,0.1793707311153412,0.1717834748327732
12,0.10532609168440103,0.10539023485034704,0.8711912035942078,0.6467473238706589
13,0.10642216354608536,0.10648191161453724,0.20801067352294922,0.1949211150407791
14,0.0951078737154603,0.09516655094921589,0.2313474714756012,0.20981325581669807
15,0.08964751809835433,0.08971467986702919,0.5900751948356628,0.4523910343647003
16,0.09173128120601177,0.09180802945047617,0.4087788164615631,0.36256196424365045
17,0.10351897869259119,0.1035802187398076,2.014760971069336,1.5086495354771614
18,0.13523940611630678,0.13527074363082647,0.36267077922821045,0.330525079369545
19,0.12937583522871138,0.12942476384341717,0.242470383644104,0.22137944549322128
20,0.11163450088351964,0.11168890912085772,0.432609498500824,0.39423743486404417
21,0.08940840787254274,0.08947764057666063,0.271101713180542,0.23576979637145995
22,0.07762331189587712,0.07768413797020912,0.3351737856864929,0.29529751017689704
23,0.0720781397074461,0.07217217283323407,0.22159171104431152,0.2012709990143776
24,0.062160001043230294,0.06224719947203994,0.2164844125509262,0.1952603779733181
25,0.0631000411696732,0.06318541942164302,0.26677966117858887,0.23014083802700042
26,0.05831855949945748,0.05840998888015747,0.2146487534046173,0.19005739092826843
27,0.056570621905848384,0.05666221026331186,0.2517680525779724,0.21894528716802597
28,0.05780210983939469,0.05788839003071189,0.29682499170303345,0.2492876499891281
29,0.056047249119728804,0.056134484708309174,0.24480661749839783,0.21076467223465442
30,0.0539579585660249,0.05404572607949376,0.21272723376750946,0.18651276603341102
31,0.05362686524167657,0.05371132679283619,0.2385638952255249,0.20582601316273214
32,0.05285500651225448,0.052938893903046846,0.23038671910762787,0.19920531436800956
33,0.05191254550591111,0.0519969048909843,0.21229925751686096,0.18547563254833221
34,0.04919648407958448,0.049280351493507624,0.19130386412143707,0.16862207055091857
35,0.04641316987108439,0.046494540525600314,0.23908565938472748,0.20647867321968078
36,0.04660492471884936,0.04668395174667239,0.2508811950683594,0.21570718847215176
37,0.04614952402189374,0.04622629750519991,0.28330501914024353,0.2389762971550226
38,0.04733503479510546,0.0474019565153867,0.6471832990646362,0.5011233940720559
39,0.06447858498431742,0.06453245365992188,0.38815057277679443,0.2993426874279976
40,0.06562410839833319,0.06565898098051548,0.3310140371322632,0.28087593503296376
41,0.05580779355950653,0.0558734517544508,0.23589405417442322,0.2007430072873831
42,0.059278680849820374,0.059358596336096525,0.35612010955810547,0.29753929637372495
43,0.059055596217513086,0.05913596134632826,0.6118854284286499,0.5082850605249405
44,0.05838938788510859,0.0584451062604785,0.6481436491012573,0.5188795506954194
45,0.0552616560831666,0.05532065965235233,0.41557252407073975,0.3518308661878109
46,0.0523894586134702,0.052455115132033825,0.400864839553833,0.3415041513741016
47,0.05287758531048894,0.052938627544790506,0.472063809633255,0.40213181674480436
48,0.05206197816878557,0.05212585674598813,0.49244600534439087,0.4162450060248375
49,0.04976064914371818,0.04982449999079108,0.46028175950050354,0.3873604077845812
50,0.0469814166193828,0.04705020505934954,0.3923702538013458,0.3298462353646755
51,0.044531386345624924,0.04460453242063522,0.35074859857559204,0.2945167921483517
52,0.043477673642337324,0.04355787392705679,0.2991176247596741,0.2520098600536585
53,0.043052778113633394,0.04312904039397836,0.27204591035842896,0.23015433698892593
54,0.04268872723914683,0.04276965279132128,0.2637249529361725,0.224092311412096
55,0.042831895686686036,0.04291126970201731,0.26087015867233276,0.22213124930858613
56,0.0430003521963954,0.04307817900553346,0.27834999561309814,0.23696604892611503
57,0.04330175388604403,0.04337890399619937,0.3049023151397705,0.2594770960509777
58,0.043670663493685424,0.04374745534732938,0.33633458614349365,0.2856303073465824
59,0.04394426804501563,0.04401885950937867,0.3761606216430664,0.3194875817745924
60,0.044459703168831764,0.044532353756949306,0.41939935088157654,0.356081523001194
61,0.047798858722671866,0.04783712653443217,0.24611276388168335,0.20968853533267975
62,0.06762127289548517,0.06765051651746035,1.4569871425628662,1.1173611022531986
63,0.07586020147427916,0.0759209874086082,0.4446444809436798,0.3707626506686211
64,0.05264384765177965,0.05271245539188385,0.3593088686466217,0.2986833319067955
65,0.05108259953558445,0.05113927088677883,0.48614224791526794,0.40057929046452045
66,0.052654614625498655,0.05271871481090784,0.5055665969848633,0.4173391252756119
67,0.05105995545163751,0.05113653326407075,0.4527612030506134,0.3741363689303398
68,0.048826938262209296,0.04890335397794843,0.4339674115180969,0.35892878845334053
69,0.04774442911148071,0.04781951988115907,0.44216594099998474,0.36464157328009605
70,0.047478028759360316,0.04755100980401039,0.4385908246040344,0.36226714476943017
71,0.047338253492489456,0.0474124769680202,0.4366372525691986,0.36057707406580447
72,0.04666246506385505,0.046737056225538254,0.42290687561035156,0.34940114989876747
73,0.04594639264978469,0.046021480578929186,0.41806983947753906,0.34526010788977146
74,0.04539202363230288,0.04546655435115099,0.4141559600830078,0.342002210021019
75,0.045145269855856894,0.0452194819226861,0.4132709503173828,0.3413763217628002
76,0.045301431650295855,0.045375201385468245,0.412214457988739,0.34058255776762963
77,0.045138916466385126,0.045213003642857075,0.3981527090072632,0.3292028930038214
78,0.04493346018716693,0.04500826122239232,0.3879854381084442,0.3211117908358574
79,0.045111906505189835,0.045187816489487886,0.36564692854881287,0.30310535691678525
80,0.044923199550248684,0.04500020761042833,0.3496129512786865,0.2904808811843395
81,0.042412574589252475,0.04248093534260988,0.3468049168586731,0.2700860403478146
82,0.03570848039817065,0.035796789452433586,0.31793564558029175,0.25604777708649634
83,0.033298834366723894,0.03337031835690141,0.20199698209762573,0.17069838382303715
84,0.033150260266847906,0.03322483832016587,0.22087524831295013,0.18702913150191308
85,0.03414866109378636,0.03422935609705746,0.19780832529067993,0.16752038523554802
86,0.033543863566592336,0.0336270818952471,0.20563191175460815,0.17382388487458228
87,0.03289161894936114,0.0329743642359972,0.19926762580871582,0.16870921701192856
88,0.03264091003220528,0.03272157069295645,0.2019384652376175,0.1712838314473629
89,0.0326839083340019,0.0327644357457757,0.20278139412403107,0.1720810156315565
90,0.03284049539361149,0.03292252402752638,0.20095185935497284,0.17072714269161224
91,0.03274898137897253,0.03283156570978463,0.19989797472953796,0.1697936825454235
92,0.03255777079612017,0.03264022432267666,0.1978529989719391,0.1681363984942436
93,0.03240070061292499,0.032482601236552,0.19791974127292633,0.16802264079451562
94,0.032362452475354075,0.03244375600479543,0.19930288195610046,0.16924338079988957
95,0.03233812293037772,0.0324196508154273,0.19808197021484375,0.1682689905166626
96,0.03230831963010132,0.03239073371514678,0.20074453949928284,0.17053187116980553
97,0.032205114141106606,0.03228689031675458,0.19514703750610352,0.16575760692358016
98,0.03196721959393471,0.03204832901246846,0.19631808996200562,0.16672780849039553
99,0.031856044102460145,0.031936923041939735,0.1985427737236023,0.16859704665839673
100,0.031699534971266985,0.03177948878146708,0.1951165348291397,0.1657617662101984
101,0.030716585321351887,0.0307930416893214,0.16977232694625854,0.14324177168309687
102,0.029996209358796478,0.030073912348598242,0.1800638884305954,0.15302215479314327
103,0.030136465933173893,0.03021038742735982,0.16840070486068726,0.14363863803446292
104,0.030070018372498453,0.030148699646815658,0.17516031861305237,0.14880095813423394
105,0.02987244960386306,0.02994691370986402,0.1690899133682251,0.1442341897636652
106,0.03001688034273684,0.03009421448223293,0.17124205827713013,0.14569472409784795
107,0.029869030299596488,0.02994480449706316,0.17021356523036957,0.14505358152091502
108,0.029859332321211695,0.029935549944639206,0.17038297653198242,0.14517090767621993
109,0.029811331513337792,0.029887124430388212,0.17055603861808777,0.14539031982421874
110,0.02985374992713332,0.02993116481229663,0.17247509956359863,0.1469963349401951
111,0.029802380269393323,0.02987931901589036,0.17087426781654358,0.1457390535622835
112,0.029759251093491913,0.02983648981899023,0.1683119535446167,0.1435311112552881
113,0.02963777440600097,0.02971445652656257,0.16839022934436798,0.14368589371442794
114,0.02957885982468724,0.02965524233877659,0.16696099936962128,0.1424615155905485
115,0.029543211171403527,0.029619126580655575,0.16546443104743958,0.14121422953903676
116,0.029502736777067183,0.029578943038359284,0.16702723503112793,0.1425474125891924
117,0.029517545481212437,0.029593306127935648,0.16851092875003815,0.14388814549893142
118,0.02952242805622518,0.0295990991871804,0.1678299456834793,0.1433155642822385
119,0.029461021278984846,0.02953738602809608,0.16768351197242737,0.14321964122354985
120,0.029377694870345295,0.029453649884089828,0.16530132293701172,0.14122854582965375
