epoch_in_phase,train_bd,train_res,test_full
1,1.4489449501037597,58.41799079047309,2.357282829284668
2,1.0705180274115669,35.25075022379557,1.1383991241455078
3,1.1458916876051162,33.749184714423286,1.07681303024292
4,1.1062243885464138,34.211529625786675,1.0727638244628905
5,1.0027021672990588,32.00235388014052,0.90068359375
6,0.8694413026173909,22.51235686408149,0.9531710624694825
7,0.6109146727455987,13.802295049031576,0.545669412612915
8,0.7404905743069119,13.20267783270942,0.9881915092468262
9,0.43969080713060166,11.954450395372179,0.58446044921875
10,0.41185117032792834,10.163788636525473,0.7427016735076905
11,0.4223871257570055,8.070551819271511,0.7267380237579346
12,0.33620510233773127,6.572482585906982,0.5464689254760742
13,0.3478135559293959,6.220532152387831,0.804295539855957
14,0.28773669136895075,6.089868254131741,0.6082245826721191
15,0.39571694533030194,6.993700133429633,0.9165458679199219
16,0.3561733643213908,5.912233882480198,0.7612494468688965
17,0.32976934380001494,4.921479331122504,0.7639107704162598
18,0.2986351344320509,4.288693692949083,0.7715685844421387
19,0.2503343171543545,3.471962981753879,0.7582890033721924
20,0.3223204572995504,3.7180152204301624,0.8316192626953125
21,0.2758003168635898,3.07471325662401,0.851442527770996
22,0.22752603424919976,3.0199779669443765,0.8306000709533692
23,0.25742918915218777,2.8158385223812528,0.8323991775512696
24,0.2823209219508701,2.8821870221032038,0.8074578285217285
25,0.23082179758283827,3.175807476043701,0.8633598327636719
26,0.23108114269044663,2.7820107804404364,0.8302982330322266
27,0.20739445288976033,2.79418064488305,0.8570079803466797
28,0.28863115310668946,3.360507435268826,0.8251243591308594
29,0.2037789331542121,2.5924988322787814,0.8563657760620117
30,0.2188042574458652,2.5701569848590426,0.8686258316040039
31,0.20969083971447414,2.711972567770216,0.8530532836914062
32,0.18070834345287748,2.350162903467814,0.8899670600891113
33,0.1946162846353319,2.351692001024882,0.8806992530822754
34,0.17888262669245403,2.262219468752543,0.857475471496582
35,0.15766396390067206,2.0140802330440946,0.9264431953430176
36,0.20221728218926324,2.651382817162408,0.8169706344604493
37,0.18114233546786837,2.0705335670047336,0.9202713966369629
38,0.15035096009572346,2.1187748644087048,0.9065069198608399
39,0.20597863329781427,2.5040685600704617,0.8687814712524414
40,0.19103237920337254,2.3169016705618963,0.8801912307739258
41,0.19138462675942314,2.411388953526815,0.8790802955627441
42,0.1657081643740336,2.1499608755111694,0.8661332130432129
43,0.15327432486746045,2.006735735469394,0.8642260551452636
44,0.15680233769946628,2.3013362222247653,0.8993959426879883
45,0.13456073933177523,1.9697425365447998,0.8726706504821777
46,0.15405815839767456,2.2643405199050903,0.8605504989624023
47,0.15760925743314955,2.2281364467408924,0.8973370552062988
48,0.14003590477837458,2.1053793960147433,0.8898029327392578
49,0.17328781750467087,2.3416292005115085,0.8786422729492187
50,0.1532495141029358,2.2953146828545465,0.8939365386962891
51,0.15900693072213068,2.0329010751512318,0.9095708847045898
52,0.12708100875218709,2.041188438733419,0.8977086067199707
53,0.13352939618958368,1.9108361535602145,0.891232681274414
54,0.15806392232577007,2.1908967627419367,0.901246452331543
55,0.13302080035209657,2.250222431288825,0.9016923904418945
56,0.12935570942031013,2.1088832219441733,0.8919939994812012
57,0.10425569415092469,1.8338872989018757,0.8836382865905762
58,0.12012402613957723,1.9433992173936632,0.8818708419799804
59,0.12559797366460165,1.9252210060755413,0.8910318374633789
60,0.12239242725902133,2.116662383079529,0.8835823059082031
61,0.13253803385628593,2.1000774568981595,0.8750736236572265
62,0.1544178307056427,2.1431907018025718,0.8934164047241211
63,0.12845572895473903,2.399654414918688,0.9034482955932617
64,0.11626796325047811,1.9250982602437336,0.8936580657958985
65,0.13466608987914191,2.091128216849433,0.8949357986450195
66,0.11069609589046903,1.8570847776201036,0.8909549713134766
67,0.13831854859987894,2.219044672118293,0.8950869560241699
68,0.14138311677508883,2.247525215148926,0.9031651496887207
69,0.10981168349583943,1.8000283108817206,0.8988927841186524
70,0.12081310153007507,2.1140816609064736,0.8940650939941406
71,0.13362088468339708,1.9748091962602403,0.8886802673339844
72,0.12702558239301046,2.120730823940701,0.8799999237060547
73,0.12447634736696879,2.219601697391934,0.8864595413208007
74,0.11325289408365885,1.9414458274841309,0.888547706604004
75,0.12279862893952263,1.9508353339301214,0.8835000991821289
76,0.1364272329542372,2.059776226679484,0.8890188217163086
77,0.12761271595954896,2.2580502695507474,0.8896248817443848
78,0.1176322446929084,1.9121316406461928,0.8790728569030761
79,0.1262151261170705,2.0264382627275257,0.8869751930236817
80,0.13640076518058777,2.0416261752446494,0.8859938621520996
81,0.11297708948453268,1.8367369042502508,0.8900615692138671
82,0.1173956745200687,1.996920969751146,0.8956293106079102
83,0.11635655826992458,1.8598414659500122,0.8877415657043457
84,0.14643684095806545,2.397385319073995,0.883979320526123
85,0.11113734377755059,1.8837093512217205,0.8871015548706055
86,0.12342065970102946,1.9951156510247126,0.8888200759887696
87,0.128540567557017,2.0277166763941445,0.8859638214111328
88,0.1280250741375817,2.2092879745695324,0.895819091796875
89,0.11732710533671908,1.988763001230028,0.8947906494140625
90,0.12255067825317383,2.1774878766801624,0.9024438858032227
91,0.10965829624070061,1.777257376246982,0.8920462608337403
92,0.10862414704428779,1.9814273251427545,0.8866520881652832
93,0.1297695835431417,2.0151122411092124,0.8914642333984375
94,0.12896833154890272,2.0475996600257025,0.8935293197631836
95,0.09857023159662882,1.8963900804519653,0.8955262184143067
96,0.12134311265415615,2.035773197809855,0.8915544509887695
97,0.13413836823569403,2.0079387691285877,0.8957212448120118
98,0.10393585231569079,1.767509553167555,0.889763069152832
99,0.1367136624124315,2.0643217166264853,0.8985758781433105
100,0.1361001537905799,1.9956757492489285,0.9017787933349609
101,0.11173360347747803,1.9716225332683988,0.8979177474975586
102,0.12096963127454122,1.9148222340477838,0.894045639038086
103,0.1422965963681539,2.1003060340881348,0.9010884284973144
104,0.12076536880599129,1.93471364180247,0.8969079971313476
105,0.1336451835102505,2.1985057592391968,0.896475887298584
106,0.10370335910055373,1.7693271372053359,0.8898155212402343
107,0.10314053561952378,2.027365141444736,0.8945176124572753
108,0.11926254563861423,1.8971077866024442,0.8968744277954102
109,0.12938314146465726,1.9970443381203546,0.894040870666504
110,0.13684785299830968,1.9942477544148762,0.8916934967041016
111,0.11776756114429898,1.825491229693095,0.8942577362060546
112,0.14233385854297215,2.1494328445858426,0.8929389953613281
113,0.11386644045511882,1.9166079097323947,0.8901445388793945
114,0.10941524108250936,1.8121358553568523,0.8897916793823242
115,0.11878278719054328,2.1435312694973416,0.8885212898254394
116,0.11395658122168648,2.1879054572847156,0.8916179656982421
117,0.12781620621681214,2.1058735185199313,0.8912159919738769
118,0.10671615335676406,1.7446338997946844,0.8942464828491211
119,0.12624430788887872,1.9343503183788724,0.8943013191223145
120,0.10570140414767795,2.0036110877990723,0.897709846496582
121,0.12255717648400201,1.9570852915445964,0.8888562202453614
122,0.11620183984438578,1.9255436923768785,0.8908506393432617
123,0.11333810951974657,1.8766740030712552,0.8949362754821777
124,0.10984700057241652,1.992395944065518,0.9002058029174804
125,0.11675572130415175,2.2461943758858576,0.8990949630737305
126,0.12111780378553602,2.069094260533651,0.8984842300415039
127,0.1047669529914856,1.7847297456529405,0.888823413848877
128,0.11644666526052687,1.9447268115149603,0.8969679832458496
129,0.11105697618590461,1.8539374272028606,0.8927490234375
130,0.10590018762482536,1.9831485218471951,0.8956839561462402
131,0.12152698503600226,2.096180134349399,0.8931314468383789
132,0.12672562996546427,2.1275215016471014,0.8946820259094238
133,0.11268191271358066,1.811983757548862,0.887989616394043
134,0.10694278147485521,1.8304849200778537,0.8920998573303223
135,0.11034883128272163,1.92146544986301,0.891695213317871
136,0.11885548233985901,1.9373252656724718,0.8903870582580566
137,0.1124202224943373,2.012387024031745,0.8944440841674804
138,0.12570178111394245,2.261946585443285,0.8926908493041992
139,0.11765357851982117,1.9918592241075304,0.8887845993041992
140,0.11360783444510567,1.7989165253109403,0.8865205764770507
141,0.13361080288887023,2.214325679673089,0.8936961174011231
142,0.1438226408428616,2.276624639829,0.9073270797729492
143,0.1267810708946652,2.1878355079227023,0.8924748420715332
144,0.10740405387348599,1.8543158372243245,0.8842584609985351
145,0.11603810456064012,1.9237847063276503,0.8936819076538086
146,0.12144390079710218,2.034483234087626,0.8865550041198731
147,0.11138097114033169,1.9783624013264973,0.8891429901123047
148,0.11034859617551168,1.9375840425491333,0.8897004127502441
149,0.11184468070665995,1.9512483014000788,0.8896415710449219
150,0.11691624389754401,1.9668901496463351,0.8871871948242187
151,0.11658955679999458,1.836010257403056,0.8891714096069336
152,0.09815348585446676,1.8518350256813898,0.8873008728027344
153,0.12330295774671766,1.9061132007175021,0.8914236068725586
154,0.1117864966392517,1.8892398277918498,0.8940629959106445
155,0.11981628007358974,1.841433458858066,0.8954185485839844
156,0.11403732167349921,1.8898622194925945,0.8949535369873047
157,0.1182056208451589,2.0517435603671603,0.8977131843566895
158,0.10954900715086195,1.9081030289332073,0.8997267723083496
159,0.11616245177057054,1.8889153798421223,0.8930215835571289
160,0.1194473491774665,1.9381142457326253,0.8951900482177735
161,0.12886156572235954,2.0326590802934437,0.9004471778869629
162,0.11668797731399536,1.8950117694007025,0.894036865234375
163,0.10335924559169346,1.946234557363722,0.8939530372619628
164,0.13381917145517136,1.94840673605601,0.8944428443908692
165,0.09842196504275004,1.7871097326278687,0.8917100906372071
166,0.1130358550283644,1.9400494363572862,0.8909749984741211
167,0.10369091232617696,1.7899071905348036,0.8930515289306641
168,0.12265802092022365,1.8861085573832195,0.8935470581054688
169,0.12694758507940504,2.0481389496061535,0.8912908554077148
170,0.11931602425045437,1.966248803668552,0.8867249488830566
171,0.11839927501148648,1.9351801209979587,0.8870393753051757
172,0.12030315068033007,2.000096771452162,0.8922534942626953
173,0.12211283511585659,1.9892642630471125,0.8956544876098633
174,0.09899848169750637,1.842531442642212,0.8920963287353516
175,0.11022293104065789,1.9204104873869154,0.8948244094848633
176,0.11645895706282722,1.932296593983968,0.9002593040466309
177,0.11225878066486783,1.7377978298399184,0.8936621665954589
178,0.12448438008626302,2.1991497543123035,0.903195858001709
179,0.12319740785492792,1.9165406359566584,0.893582820892334
180,0.1141464008225335,1.9834994872411091,0.8918109893798828
181,0.10857017834981282,1.8211783435609605,0.8923081398010254
182,0.12896214259995353,2.135689629448785,0.8930784225463867
183,0.1107001609272427,1.8748217291302152,0.8911530494689941
184,0.11068260073661804,1.9186824825074937,0.893765640258789
185,0.11647790206803216,2.0770138767030506,0.8900699615478516
186,0.11823302970992194,2.0291928317811756,0.8905237197875977
187,0.11040918893284268,2.1943009429507785,0.8974674224853516
188,0.11598799427350362,2.009553074836731,0.8922817230224609
189,0.12224845820003086,1.981256776385837,0.8926286697387695
190,0.12846603393554687,2.026362339655558,0.8917366981506347
191,0.12786563634872436,1.9190841515858967,0.8957108497619629
192,0.10180468559265136,1.7642433245976765,0.8902101516723633
193,0.11687501337793138,1.8914765119552612,0.8835107803344726
194,0.09841557410028245,1.7248847484588623,0.8854900360107422
195,0.11520924568176269,1.859245154592726,0.886965560913086
