epoch_in_phase,train_bd,train_full,test_full,test_step
1,4.138589558750391,4.110853388905525,5.834471702575684,5.673015689849853
2,0.40783985145390034,0.4059312976896763,2.083467960357666,1.388829904794693
3,0.2632839595898986,0.2637729328125715,0.3485977053642273,0.3289525181055069
4,0.2533812042325735,0.2533925361931324,0.44196271896362305,0.4148327946662903
5,0.19810304772108794,0.20006782934069633,0.2656770348548889,0.24700271040201188
6,0.17822768948972226,0.17952522076666355,0.38830387592315674,0.3591784179210663
7,0.15964983701705932,0.16148450039327145,0.3548589050769806,0.32601054906845095
8,0.13941109841689467,0.14207469951361418,0.3274466395378113,0.292953684926033
9,0.12615353493019937,0.129285859875381,0.35715025663375854,0.3141518160700798
10,0.13053239025175573,0.13264504168182611,0.3256945013999939,0.2891181968152523
11,0.14378600623458623,0.1455927323549986,0.34712544083595276,0.3045158326625824
12,0.15389687540009617,0.1558752153068781,0.5556069612503052,0.48703843355178833
13,0.1261488102376461,0.12943454831838608,0.2503502070903778,0.2147210344672203
14,0.11921877199783922,0.12287876941263676,0.5558505058288574,0.4809151694178581
15,0.12468478586524726,0.1283181281760335,0.48939791321754456,0.42302693277597425
16,0.12019688002765179,0.12380659952759743,0.5353577136993408,0.45495331585407256
17,0.10926297879777849,0.11403128132224083,0.5034501552581787,0.42850837409496306
18,0.10505175767466426,0.10980466846376657,0.5500069856643677,0.46311760544776914
19,0.10213413825258613,0.10699136462062597,0.5683095455169678,0.4777913376688957
20,0.0996452876366675,0.10466824192553759,0.6378966569900513,0.5332869157195091
21,0.0992762234993279,0.10316158179193735,0.5094470381736755,0.43286106511950495
22,0.09493535663932562,0.09944207593798637,0.6026148200035095,0.5274472564458847
23,0.10019030598923565,0.1049456987529993,0.503857433795929,0.4378446415066719
24,0.10225969944149256,0.10702442284673452,0.7324193120002747,0.6309883192181587
25,0.11076906998641789,0.1156836012378335,0.604653000831604,0.5293792352080345
26,0.12192778764292597,0.12579278741031885,0.7518128156661987,0.6477677881717682
27,0.12264196369796991,0.12562275305390358,0.676813006401062,0.5801519766449929
28,0.11465256018564104,0.1173817440867424,0.7828140258789062,0.66571104824543
29,0.10724853938445449,0.11044085677713156,0.8091261982917786,0.6783438995480537
30,0.10131301297806203,0.10514319501817226,0.8135168552398682,0.685469338297844
31,0.0960407574661076,0.1000250419601798,0.6892560124397278,0.578315069526434
32,0.09557378557510673,0.09950670693069696,0.753287672996521,0.6346623584628105
33,0.09979117717593908,0.10372730437666178,0.6906861066818237,0.5834274008870125
34,0.1050609048921615,0.10871004033833742,0.9157720804214478,0.7653127998113632
35,0.10524835870601237,0.10878527443856001,0.7786350846290588,0.6579855531454086
36,0.10436278223060072,0.10783448535948992,0.9889084100723267,0.8186910644173622
37,0.10214823028072714,0.10578535497188568,0.7464281320571899,0.62941754758358
38,0.10020323102362454,0.10407441668212414,1.020796775817871,0.837320713698864
39,0.0975512565113604,0.10182720609009266,0.7539373636245728,0.6340157732367515
40,0.09494152390398085,0.0993563923984766,1.1058597564697266,0.8943432867527008
41,0.09879949036985636,0.10439329501241446,1.5828378200531006,0.8478507913649083
42,0.11862893281504512,0.12454834301024675,2.3887147903442383,1.456921936571598
43,0.12946401573717595,0.13272813335061073,0.27103033661842346,0.21852489076554776
44,0.12045801267959177,0.12320882454514503,2.175527334213257,1.2106956340372563
45,0.1130187860224396,0.11846222821623087,2.6499557495117188,1.6251787401735782
46,0.11564730117097496,0.12222779914736748,2.9739441871643066,1.8982557892799377
47,0.11392917493358254,0.12015391699969769,2.5522098541259766,1.5661213226616382
48,0.1085295331198722,0.11416797246783972,2.5110983848571777,1.5533729799091816
49,0.10422748127020895,0.10981962643563747,2.393723726272583,1.4104666374623775
50,0.10262541794218123,0.10854622256010771,2.6879262924194336,1.6281610153615476
51,0.10124216000549495,0.10726478509604931,2.2326512336730957,1.25215870924294
52,0.09928176291286946,0.10516322404146194,2.2805609703063965,1.1646481692790984
53,0.0978467831388116,0.10355486534535885,1.571295976638794,0.8370424315333367
54,0.09749615625478328,0.1031467942520976,1.5069189071655273,0.7836667612195015
55,0.09765377691946923,0.10331507120281458,1.492187261581421,0.8043997034430503
56,0.09806656865403056,0.10377496294677258,2.0170180797576904,1.0409260507673026
57,0.09832610352896154,0.1040470264852047,2.1055400371551514,1.0854277685284615
58,0.09946513464674353,0.10513792932033539,2.3270623683929443,1.3036427535116673
59,0.10111726457253098,0.1067334283143282,2.5224978923797607,1.544621156528592
60,0.10429674261249602,0.10953567363321781,2.7937746047973633,1.8922729343175888
61,0.09356843642890453,0.09858033340424299,0.3154730200767517,0.2530972834676504
62,0.08176872525364161,0.08529722690582275,0.31131792068481445,0.24428306221961976
63,0.07733587119728327,0.08276371005922556,0.28412431478500366,0.2064446073025465
64,0.07776706647127866,0.08260685857385397,1.427462100982666,0.7235669158399105
65,0.07857136493548751,0.08351479936391115,1.6249501705169678,0.8355114579200744
66,0.07791744419373572,0.08309876918792725,0.9143428802490234,0.4410756267607212
67,0.07611856684088707,0.08119614887982607,0.948203980922699,0.4354945611208677
68,0.07599069536663591,0.0811328561976552,1.1338931322097778,0.5569140076637268
69,0.07618900644592941,0.08133570570498705,1.4993529319763184,0.6913548972457647
70,0.07601037682034076,0.08111400157213211,1.4663618803024292,0.672957169264555
71,0.07565891831181944,0.08078229613602161,1.4378581047058105,0.661128981783986
72,0.07553041791543365,0.08066747710108757,1.4931294918060303,0.6835586685687304
73,0.0754319301340729,0.08054171595722437,1.5707988739013672,0.7256717287003994
74,0.07546947812661528,0.08061328902840614,1.5575990676879883,0.7311906673014164
75,0.07520955642685294,0.08030036650598049,1.5662529468536377,0.7168928921222687
76,0.07492277408018708,0.07999855186790228,1.5765700340270996,0.7273225858807564
77,0.07491611042059958,0.08001465164124966,1.5728881359100342,0.7354138039052487
