epoch_in_phase,train_bd,train_res,test_full
1,0.2971520132488675,9.051971435546875,0.5543879508972168
2,0.39325705899132624,9.539897282918295,0.5591911315917969
3,0.3078034930759006,8.767025576697456,0.5612863063812256
4,0.4069560421837701,10.687516424391005,0.5711501121520997
5,0.3563193162282308,9.469621022542318,0.5683108329772949
6,0.33103158076604206,8.734332614474827,0.5654608726501464
7,0.30954081217447915,9.325470712449816,0.5658505439758301
8,0.3434369246164958,8.940626780192057,0.556324052810669
9,0.29666641023423934,8.980018615722656,0.5574914932250976
10,0.4437999261750115,9.741674423217773,0.5618597507476807
11,0.36400603453318275,9.420824633704292,0.56124849319458
12,0.2746997568342421,8.621820396847195,0.5606808662414551
13,0.3178269373046027,9.149721251593697,0.5640182495117188
14,0.31100186506907146,9.252872625986734,0.5589676856994629
15,0.3733452558517456,9.384960969289144,0.5550596237182617
16,0.3154064893722534,9.407259729173449,0.5532688617706298
17,0.35572554535335965,9.028254508972168,0.5565367698669433
18,0.38354937235514325,9.784137725830078,0.5552815437316895
19,0.38059385087754993,9.475206163194445,0.5600099563598633
20,0.2782767825656467,9.13791396882799,0.5635284900665283
21,0.3512329830063714,9.423733022477892,0.5591157436370849
22,0.39629655414157444,9.473313066694471,0.5669254779815673
23,0.31047808859083387,9.373025311364067,0.5690957069396972
24,0.3275351815753513,9.211798932817247,0.5659706115722656
25,0.2599645217259725,8.996204747094048,0.5586438179016113
26,0.3564367863867018,9.085885736677382,0.562133502960205
27,0.29576658805211387,8.646048757765028,0.5597911357879639
28,0.39745427237616643,9.899618095821804,0.5647669792175293
29,0.3211801475948758,8.887979613410103,0.5556070804595947
30,0.3102650695376926,9.787052737341988,0.5537952423095703
31,0.3657628695170085,9.35826916164822,0.5520188331604003
32,0.2685282680723402,8.72369384765625,0.5504744529724122
33,0.32024348311954076,9.00009102291531,0.5588700294494628
34,0.36476906405554876,9.520540025499132,0.5536972522735596
35,0.28174533711539373,8.92671431435479,0.5518505096435546
36,0.3243821077876621,8.85825522740682,0.5597219467163086
37,0.3595620142088996,9.258513026767307,0.5558335304260253
38,0.3177089810371399,8.785710281795925,0.5566387176513672
39,0.3782869815826416,9.48815303378635,0.564907455444336
40,0.3530361069573296,9.62014028761122,0.559810209274292
41,0.3243251999219259,8.957367791069878,0.5547908782958985
42,0.3308275818824768,9.327881124284533,0.5549464225769043
43,0.31592207882139417,9.084533055623373,0.5553354263305664
44,0.3570816861258613,9.24314472410414,0.5587081909179688
45,0.3081339849366082,8.875769880082872,0.5592300415039062
46,0.34905481073591443,9.111565324995253,0.5599589347839355
47,0.28599465555614895,8.716282632615831,0.5551682472229004
48,0.3865968373086717,9.440424654218885,0.5574926853179931
49,0.3182815829912821,8.874758932325575,0.5538984298706054
50,0.3272537801000807,9.230512354109022,0.5606984615325927
51,0.42085653146107993,9.326375643412272,0.563051176071167
52,0.32326816187964547,9.140164216359457,0.5643315315246582
53,0.3630371570587158,9.121959421369764,0.5634360313415527
54,0.39120318359798856,9.222997930314806,0.5595451354980469
55,0.29527909490797255,8.873452133602566,0.5541783809661865
56,0.37461940977308483,9.383245627085367,0.5674990177154541
57,0.2969030989540948,9.011706246270073,0.5655682563781739
58,0.33191566467285155,8.711429754892984,0.5670827865600586
59,0.28197466399934557,8.879810757107204,0.5620249748229981
60,0.3118335154321459,9.34527842203776,0.5581028938293457
61,0.31145645247565373,9.493831369611952,0.5628267288208008
62,0.30885746346579657,9.150935702853733,0.5598053932189941
63,0.25534781085120306,8.62125047047933,0.5629768371582031
64,0.31848972108629015,9.121214018927681,0.5616961002349854
65,0.3838199483023749,10.11340199576484,0.559354305267334
66,0.35461190541585286,9.365857389238146,0.5657721996307373
67,0.39020764297909205,9.358623716566298,0.55882568359375
68,0.378146755695343,9.522132555643717,0.5584815979003906
69,0.3546088457107544,9.040587955050999,0.5654245853424072
70,0.36045911179648504,9.205687893761528,0.5627790451049804
71,0.3068362103568183,8.900553067525228,0.56509428024292
72,0.3177144686381022,9.509046183692085,0.5642927646636963
73,0.33902912007437813,9.239918020036486,0.5677986145019531
74,0.34060553709665936,9.259069548712837,0.5574108123779297
75,0.2837209939956665,8.666980319552952,0.5578558444976807
76,0.33775773975584245,8.799656709035238,0.5580752849578857
77,0.3322328143649631,9.444791740841335,0.5678927421569824
78,0.27775221400790745,8.82003731197781,0.5614508628845215
79,0.32658022112316554,9.124990092383491,0.5579533576965332
80,0.29185305568906994,8.854918903774685,0.5555074691772461
81,0.2976711259947883,8.737797525193956,0.5549782276153564
82,0.3634681410259671,9.393558502197266,0.5571506500244141
83,0.29957496457629734,8.701211187574598,0.5606431007385254
84,0.2783229086134169,9.00797568427192,0.5539742469787597
85,0.36269857221179536,9.145411067538792,0.5584014892578125
86,0.31902471118503145,9.432280169592964,0.5551673412322998
87,0.36106417973836263,9.134390460120308,0.5555536270141601
88,0.3178336871994866,8.990095191531712,0.5610879898071289
89,0.28375587595833673,8.565960884094238,0.5589314460754394
90,0.3456829574373033,9.32246340645684,0.5538277626037598
91,0.3419969360033671,9.058034949832493,0.5589157104492187
92,0.28579629129833645,8.772595564524332,0.557370662689209
93,0.33365574810240006,9.066883775922987,0.5539364337921142
94,0.3637206898795234,9.92098421520657,0.5591906547546387
95,0.3227496862411499,8.683756457434761,0.5581416606903076
96,0.40207429462009003,9.72957992553711,0.5645474433898926
97,0.3149720536337958,8.878065745035807,0.5545243740081787
98,0.3184752424558004,8.648327933417427,0.5582258224487304
99,0.2990978373421563,9.046913146972656,0.5584657192230225
100,0.4047713544633653,9.40432776345147,0.560556697845459
