epoch_in_phase,train_bd,train_full,test_full,test_step
1,0.32414029259234667,2.438721351325512,0.8746974468231201,0.754516676068306
2,0.1992645172867924,0.4658629111945629,0.3918844759464264,0.3390294387936592
3,0.18462493224069476,0.4985879771411419,0.6559258699417114,0.5780346155166626
4,0.17413377792108803,0.795612670481205,0.7482166886329651,0.6620708167552948
5,0.16202132911421357,0.8626663386821747,0.9411380290985107,0.8424101680517196
6,0.15796434432268142,0.97856305539608,0.7244876027107239,0.6470779538154602
7,0.15477251051925123,0.7743820920586586,0.7312906980514526,0.6487457618117333
8,0.15513608700130135,0.7779470831155777,0.9408276677131653,0.8418812960386276
9,0.1506481695221737,0.7736108526587486,0.7576992511749268,0.6759926110506058
10,0.1468724071746692,0.8411374390125275,0.850029468536377,0.7588309854269027
11,0.14760771228466182,0.714837871491909,0.7518409490585327,0.6663254737854004
12,0.15296368000563235,0.6727370321750641,0.7507473230361938,0.668955072760582
13,0.1511838034261018,0.7300665304064751,0.74061119556427,0.6522994101047516
14,0.14373321917373688,0.7000374048948288,0.7026442289352417,0.6151489913463593
15,0.1419898508582264,0.579165868461132,0.4587722420692444,0.40079347789287567
16,0.13668634046334774,0.4633134566247463,0.6383074522018433,0.5520891264081002
17,0.1317995219491422,0.7101890370249748,0.6852786540985107,0.5893092319369316
18,0.12382883925456553,0.43700284138321877,0.34677669405937195,0.2959361098706722
19,0.12173081915825605,0.46995507925748825,0.7313015460968018,0.6266631573438645
20,0.1242957986658439,0.7661673948168755,0.6730457544326782,0.5767947018146515
21,0.12459953175857663,0.4211740382015705,0.3631560206413269,0.30797842852771284
22,0.1170342048862949,0.41887976601719856,0.5898802280426025,0.504967150837183
23,0.11807942236773669,0.6170928552746773,0.5374984741210938,0.45932435244321823
24,0.11903235206846148,0.34435316175222397,0.3602600693702698,0.30708688534796236
25,0.11846030228771269,0.4672909304499626,0.48456525802612305,0.41286726370453836
26,0.11851956152822822,0.3698022775352001,0.34969207644462585,0.297556758671999
27,0.11315754782408476,0.3608253635466099,0.45491522550582886,0.3877837061882019
28,0.11301939205732196,0.33701809495687485,0.28238797187805176,0.2398470602929592
29,0.11538378344848751,0.32122830860316753,0.32058727741241455,0.2708685502409935
30,0.11549741961061954,0.28237399458885193,0.2909792959690094,0.24484195485711097
31,0.11302403407171369,0.2830411307513714,0.3454931378364563,0.29145863391458987
32,0.11223344188183546,0.3815639577805996,0.4695301353931427,0.3998012587428093
33,0.11310307232197374,0.37061260640621185,0.43049439787864685,0.36605949327349663
34,0.11251265117898583,0.4275173507630825,0.46175718307495117,0.3933548666536808
35,0.11036045267246664,0.3330574333667755,0.31497645378112793,0.2663413256406784
36,0.10975663925055415,0.41373342648148537,0.6369833946228027,0.5462357960641384
37,0.111821085982956,0.4933405891060829,0.39714717864990234,0.3373032435774803
38,0.10822461373172701,0.3472725450992584,0.4345065951347351,0.3700703091919422
39,0.10843836195999756,0.3781428635120392,0.39215242862701416,0.33254439458251
40,0.11044247222598642,0.31717049703001976,0.3830806016921997,0.3256018005311489
41,0.10729357863310725,0.3530006892979145,0.4028346538543701,0.34152280241250993
42,0.10697285709902644,0.37402525171637535,0.41561126708984375,0.35355658531188966
43,0.10499877111287788,0.32611585408449173,0.34028124809265137,0.28727668076753615
44,0.10607440094463527,0.33326322585344315,0.4169039726257324,0.3543979570269585
45,0.10497936161700636,0.35532287508249283,0.3851296007633209,0.3263108476996422
46,0.10491202850826084,0.31379610300064087,0.3410262167453766,0.287818593531847
47,0.10328750931657851,0.3374507687985897,0.4460236430168152,0.3793764732778072
48,0.10466338070109486,0.40964918583631516,0.4372631311416626,0.3718794398009777
49,0.10356843386543915,0.33511289209127426,0.3472849726676941,0.2929335907101631
50,0.10320313186384737,0.35781945660710335,0.4773975610733032,0.4070454157888889
51,0.10379532577935606,0.40549642965197563,0.3867815136909485,0.327457994222641
52,0.10212225634604692,0.3260969743132591,0.3646441698074341,0.3072840213775635
53,0.10225157535169274,0.33658499643206596,0.40259218215942383,0.3408751741051674
54,0.10267021881882102,0.3696441166102886,0.40001344680786133,0.33790520429611204
55,0.10133163169957697,0.36017418652772903,0.38333284854888916,0.32419754900038245
56,0.10253936531953514,0.32347988337278366,0.38110196590423584,0.320404764264822
57,0.10611624156590552,0.38917240872979164,0.5175905227661133,0.44165518805384635
58,0.1038049814524129,0.44611045345664024,0.3943038582801819,0.33268783167004584
59,0.10211989087983966,0.33136533200740814,0.42899009585380554,0.36403619796037673
60,0.10136295782867819,0.38375354930758476,0.4353255033493042,0.36843421310186386
61,0.09964626276632771,0.3739395812153816,0.39998045563697815,0.33787895292043685
62,0.0990046278340742,0.34363364800810814,0.3895009756088257,0.3275171361863613
63,0.09849316000472755,0.3454940728843212,0.3891574740409851,0.32742159627377987
64,0.09850399415008723,0.33802519366145134,0.3899599313735962,0.3282008767127991
65,0.09806633188854903,0.3510841205716133,0.4008180499076843,0.3373435840010643
66,0.09837759343208745,0.34580108150839806,0.3881150484085083,0.32600832767784593
67,0.09745107821654528,0.3548668324947357,0.4088898301124573,0.3438362583518028
68,0.09757226884830743,0.34733544290065765,0.3799993395805359,0.3191342242062092
69,0.09696680241031572,0.343178927898407,0.4053008556365967,0.34025368094444275
70,0.09786358915735036,0.3607766479253769,0.41574913263320923,0.34960860162973406
71,0.09691275294171646,0.35198478400707245,0.38964414596557617,0.32682206965982913
72,0.0967658665496856,0.3484422415494919,0.399428129196167,0.3350944332778454
73,0.09636885261861608,0.3491334468126297,0.4049663245677948,0.3397273372858763
74,0.09630403766641393,0.3536773696541786,0.39970195293426514,0.33525839895009996
75,0.09578941694926471,0.3535962738096714,0.40316370129585266,0.33803883343935015
76,0.09575203356798738,0.35033686459064484,0.4077809453010559,0.34183363504707814
77,0.09631408997811378,0.35620473325252533,0.4167068898677826,0.3490601658821106
78,0.0955815033055842,0.3621298484504223,0.42129456996917725,0.3539582513272762
79,0.09504097161116079,0.3554011546075344,0.4037625789642334,0.3381373830139637
80,0.09608676112256945,0.35061854496598244,0.40497350692749023,0.33946977704763415
81,0.09547590501606465,0.35254327952861786,0.4086180329322815,0.34203753992915154
82,0.09376304405741394,0.3587605319917202,0.422681987285614,0.35415224358439445
83,0.09420756481122225,0.365566685795784,0.40827667713165283,0.3419747266918421
84,0.09388885872904211,0.3490825928747654,0.4027599096298218,0.3371538408100605
85,0.09345941217616201,0.36390044167637825,0.4288865923881531,0.3596458867192268
86,0.09345453169662506,0.35562218725681305,0.3931123912334442,0.328847886249423
87,0.09260846748948097,0.35045887902379036,0.41581282019615173,0.3478988349437714
88,0.09280340338591486,0.36073917523026466,0.4083947539329529,0.34160713441669943
89,0.09280913055408746,0.3537406921386719,0.41577911376953125,0.3477895513176918
90,0.09236009223386646,0.36265938729047775,0.41313615441322327,0.3454876497387886
91,0.09215985063929111,0.3565558008849621,0.4029340147972107,0.3368973761796951
92,0.09197575479047373,0.35045965760946274,0.4093448519706726,0.34226090759038924
93,0.09174689082428814,0.34856659546494484,0.40099215507507324,0.33526914939284325
94,0.0917796368477866,0.35280878096818924,0.4091145992279053,0.342057291418314
95,0.0915450342465192,0.358394805341959,0.40521591901779175,0.33876184076070787
96,0.09154665728565306,0.342836894094944,0.3942875266075134,0.329724545776844
97,0.09126499411650002,0.3510841391980648,0.41430991888046265,0.34642740413546563
98,0.09082477818010375,0.3539642058312893,0.3986092805862427,0.33313174471259116
99,0.09105729666771367,0.3476743958890438,0.40153220295906067,0.33585774302482607
100,0.09106452136766166,0.3527875877916813,0.40581902861595154,0.33907617405056956
