epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,4.113154205679893,5.436331927776337,5.7103271484375,5.384356689453125,27338.845349121093
2,4.525593191385269,5.374992847442627,3.0941848754882812,3.065250611305237,15657.225756835938
3,3.0528582498431205,4.612517774105072,1.9058990478515625,1.8957022070884704,8455.030694580078
4,2.5579438135027885,4.0488631427288055,1.6337668895721436,1.6260543704032897,5728.613739013672
5,2.2438829630613326,3.589284211397171,1.5807961225509644,1.5720812678337097,3849.6137298583985
6,2.0508266881108286,3.253358870744705,1.5946601629257202,1.586946189403534,2736.0579040527346
7,1.9216664984822274,3.0167539417743683,1.6150070428848267,1.6077702522277832,2158.082437133789
8,1.8243729397654533,2.844871401786804,1.6271860599517822,1.6192443132400514,1821.6276733398438
9,1.7640156239271163,2.714705914258957,1.644715666770935,1.6365373134613037,1581.5456748962401
10,1.7209673061966897,2.606686592102051,1.652104377746582,1.6439361929893495,1404.3100982666015
11,1.6824061207473278,2.5140300393104553,1.6459908485412598,1.6378777742385864,1264.5547538757323
12,1.6477534741163253,2.4336692690849304,1.6418266296386719,1.6338734030723572,1150.9650909423829
13,1.6159080147743226,2.363602578639984,1.6287610530853271,1.6211937546730042,1056.1636512756347
14,1.5873639769852161,2.298832595348358,1.6110135316848755,1.6038074016571044,974.0034225463867
15,1.5620409920811653,2.239474445581436,1.5925929546356201,1.5858054280281066,903.9110389709473
16,1.538158294558525,2.186416834592819,1.5730974674224854,1.5666927337646483,842.5695991516113
17,1.5201130673289298,2.1413524448871613,1.5516111850738525,1.5453914523124694,787.3401794433594
18,1.511604680120945,2.1023913621902466,1.5325325727462769,1.5265747904777527,739.6898586273194
19,1.5027442932128907,2.0660570561885834,1.5156164169311523,1.509843099117279,697.8103080749512
20,1.493851363658905,2.028871461749077,1.4988877773284912,1.493315851688385,660.3307605743408
21,1.4868970960378647,1.9994762688875198,1.4891531467437744,1.4836863279342651,633.2116844177247
22,1.4825860202312469,1.9826311767101288,1.4808825254440308,1.4754861354827882,617.4882831573486
23,1.4785482376813888,1.9663844108581543,1.4723883867263794,1.467074453830719,602.3942886352539
24,1.4746818937361241,1.9500352293252945,1.465030550956726,1.4597771406173705,588.016556930542
25,1.4705455407500267,1.9339267015457153,1.4581732749938965,1.4529671311378478,574.1163494110108
26,1.4663690060377121,1.918162152171135,1.450792670249939,1.44561527967453,560.5665531158447
27,1.4620719842612744,1.9029128700494766,1.4429420232772827,1.4377927780151367,547.5373664855957
28,1.4577650181949138,1.88754104077816,1.4338548183441162,1.4287396669387817,534.7822639465332
29,1.4533977590501308,1.8713520169258118,1.423844575881958,1.4187491416931153,522.6497173309326
30,1.4489955723285675,1.8547592759132385,1.4152309894561768,1.4101350426673889,511.1388343811035
31,1.4444984912872314,1.838539332151413,1.4068963527679443,1.4018277287483216,499.848046875
32,1.440206340700388,1.823075383901596,1.3980138301849365,1.3930323481559754,489.0230464935303
33,1.4358074329793453,1.8077593594789505,1.3897497653961182,1.3848523020744323,478.5555812835693
34,1.431112416833639,1.7924273014068604,1.381944179534912,1.3771201252937317,468.15887145996095
35,1.4261154428124427,1.7773584425449371,1.3750276565551758,1.3702683091163634,457.9614948272705
36,1.4217241942882537,1.763238251209259,1.369400978088379,1.3646973371505737,447.987410736084
37,1.4173668645322324,1.7490540891885757,1.3655006885528564,1.360819447040558,437.91789016723635
38,1.4125937335193157,1.7334916293621063,1.3604702949523926,1.3558215379714966,427.9379508972168
39,1.4081195786595344,1.7171206623315811,1.3537958860397339,1.34920334815979,418.50907096862795
40,1.4034688457846642,1.7004151791334152,1.3464107513427734,1.3418845891952516,409.28677558898926
41,1.3997921124100685,1.6872408986091614,1.3414087295532227,1.3369316697120666,402.0215934753418
42,1.3975565604865552,1.6789388954639435,1.3362140655517578,1.3317983746528625,397.549928855896
43,1.3957406558096408,1.6708962619304657,1.3306617736816406,1.326301348209381,393.1679502487183
44,1.3940148934721948,1.663336232304573,1.324617624282837,1.3203049778938294,388.8171422958374
45,1.392394009232521,1.6562570482492447,1.3188705444335938,1.314596664905548,384.523512840271
46,1.3907398864626885,1.648797482252121,1.31317138671875,1.3089335203170775,380.2804485321045
47,1.389185320585966,1.641985759139061,1.3080332279205322,1.3038309454917907,376.1286460876465
48,1.3876374073326587,1.635269209742546,1.3025543689727783,1.2983898878097535,372.03197898864744
49,1.3860796868801117,1.628527119755745,1.2968510389328003,1.292718780040741,367.98386154174807
50,1.384180100262165,1.6212666034698486,1.2917835712432861,1.28769109249115,363.95899829864504
51,1.3823436670005322,1.6140137910842896,1.2859963178634644,1.2819313287734986,360.0197750091553
