epoch_global,phase,epoch_in_phase,term_mean,term_median,term_p95,term_max,lr,eta_eff_mean,train_bd,train_res,test_full,cos_m_g,reset_opt
37,supervised,37,0.031986936926841736,0.023293012753129005,0.09054641425609589,0.48927316069602966,0.00125,3.998367115855217e-05,0.05566658410761091,0.0,0.04548597931861877,0.8607338830146879,False
38,supervised,38,0.04494651034474373,0.02914097160100937,0.14289408922195435,0.7335744500160217,0.00125,5.618313793092966e-05,0.06529712014728123,0.0,0.05596165657043457,0.9820592877024797,False
39,supervised,39,0.03908825293183327,0.02672773040831089,0.11894591897726059,0.5978041291236877,0.00125,4.886031616479158e-05,0.057164007756445145,0.0,0.06296350955963134,0.9788995510292032,False
40,supervised,40,0.02846735715866089,0.020926693454384804,0.07952956855297089,0.48238036036491394,0.000625,1.7792098224163054e-05,0.06954112715191312,0.0,0.04732251763343811,0.22389372288911616,False
41,supervised,41,0.033283401280641556,0.02436451055109501,0.09338852763175964,0.6452651619911194,0.000625,2.080212580040097e-05,0.047586411237716675,0.0,0.044741573929786685,-0.9230891740257634,False
42,supervised,42,0.032530952244997025,0.023557595908641815,0.09174385666847229,0.7250398397445679,0.000625,2.033184515312314e-05,0.05313884549670749,0.0,0.04904267191886902,0.8842487655740756,False
43,supervised,43,0.033139944076538086,0.024160748347640038,0.09456893801689148,0.5025135278701782,0.000625,2.0712465047836304e-05,0.054940108789338006,0.0,0.04061585068702698,0.11498831451252964,False
44,supervised,44,0.03908094763755798,0.02649010345339775,0.11726229637861252,1.2679414749145508,0.000625,2.442559227347374e-05,0.051078039407730105,0.0,0.03971626162528992,0.8796650318477276,False
45,supervised,45,0.033206529915332794,0.02431025728583336,0.09354401379823685,0.5069577097892761,0.000625,2.0754081197082998e-05,0.047923273510403104,0.0,0.0418394148349762,0.5315670747572705,False
46,supervised,46,0.03626304119825363,0.02662230283021927,0.10315796732902527,0.5533379316329956,0.000625,2.266440074890852e-05,0.04093185034063127,0.0,0.043650460243225095,0.9221474856403099,False
47,supervised,47,0.03852323442697525,0.027919242158532143,0.11003270745277405,0.6765888333320618,0.000625,2.4077021516859532e-05,0.05020752549171448,0.0,0.048568183183670045,0.9494017568714483,False
48,supervised,48,0.03409111872315407,0.02542317472398281,0.09379450976848602,0.5279309749603271,0.000625,2.1306949201971295e-05,0.04888955089781019,0.0,0.048067104816436765,0.8372452637367872,False
49,supervised,49,0.04617556184530258,0.031152157112956047,0.1439100056886673,0.6330857276916504,0.000625,2.8859726153314114e-05,0.05295988122622172,0.0,0.04741047620773316,-0.8164283801140741,False
50,supervised,50,0.03589705750346184,0.02605462074279785,0.10329783707857132,0.62226802110672,0.0003125,1.1217830469831825e-05,0.05636721981896294,0.0,0.04254904985427856,0.6600463640390126,False
51,supervised,51,0.03591058775782585,0.025975080206990242,0.10224618017673492,0.562669038772583,0.0003125,1.1222058674320579e-05,0.04052093542284436,0.0,0.039883875846862794,0.2337227042867514,False
52,supervised,52,0.037875037640333176,0.027580449357628822,0.10775163769721985,0.7180484533309937,0.0003125,1.1835949262604117e-05,0.043130845328172046,0.0,0.04165793359279633,-0.11011638951516359,False
53,supervised,53,0.04751687869429588,0.03235213831067085,0.1456952840089798,0.6727010011672974,0.0003125,1.4849024591967465e-05,0.036737870507770116,0.0,0.03822532296180725,0.8065890957040365,False
54,supervised,54,0.04459095746278763,0.03203866258263588,0.1297023743391037,0.745375394821167,0.0003125,1.3934674207121134e-05,0.0466407792435752,0.0,0.03948214650154114,0.9878772024252949,False
55,supervised,55,0.04973511025309563,0.034005966037511826,0.15095926821231842,0.6543551683425903,0.0003125,1.5542221954092385e-05,0.04790847169028388,0.0,0.04511535167694092,0.9431193831043446,False
56,supervised,56,0.04162023961544037,0.03007139265537262,0.11892050504684448,0.7742403149604797,0.0003125,1.3006324879825115e-05,0.038563873370488486,0.0,0.03947352170944214,0.5145507449082174,False
57,supervised,57,0.040987517684698105,0.029968319460749626,0.11721064150333405,0.5348816514015198,0.0003125,1.2808599276468158e-05,0.03700888686709934,0.0,0.038421624898910524,0.9780335010668768,False
58,supervised,58,0.04090065509080887,0.029947470873594284,0.11617473512887955,0.6287093162536621,0.0003125,1.2781454715877771e-05,0.03654517216814889,0.0,0.041151303052902224,0.0471072413584656,False
59,supervised,59,0.04886484146118164,0.03390328586101532,0.14789456129074097,0.614985466003418,0.0003125,1.5270262956619262e-05,0.039095664852195317,0.0,0.03774826526641846,0.989419848971807,False
60,supervised,60,0.03916137292981148,0.02981731668114662,0.1071431115269661,0.5401809811592102,0.00015625,6.118964520283044e-06,0.06519078546100193,0.0,0.038939553499221805,-0.9811872201171188,False
61,supervised,61,0.044305894523859024,0.032619692385196686,0.12518319487571716,0.604619562625885,0.00015625,6.922796019352972e-06,0.04305930187304815,0.0,0.03778473436832428,-0.31844141423612127,False
62,supervised,62,0.0392938069999218,0.02970525622367859,0.10749256610870361,0.5630108118057251,0.00015625,6.139657343737782e-06,0.044259635276264614,0.0,0.04114773571491241,-0.7192150760895869,False
63,supervised,63,0.044066768139600754,0.032156139612197876,0.1270461529493332,0.5361880660057068,0.00015625,6.885432521812618e-06,0.04918172541591856,0.0,0.039274880290031434,-0.9229328621451557,False
64,supervised,64,0.0458172969520092,0.03345971927046776,0.13080964982509613,0.7052890062332153,0.00015625,7.158952648751437e-06,0.03866513470808665,0.0,0.03836751580238342,-0.0749764503041835,False
65,supervised,65,0.04537234082818031,0.03332978114485741,0.1299477368593216,0.7351236939430237,0.00015625,7.089428254403174e-06,0.03192165560192532,0.0,0.03931530117988587,0.7846879425495686,False
66,supervised,66,0.04143494740128517,0.031500086188316345,0.11295934021472931,0.6469312906265259,0.00015625,6.474210531450808e-06,0.038848570982615155,0.0,0.038645300269126895,-0.6417142655961696,False
67,supervised,67,0.046218253672122955,0.03406166657805443,0.12927483022212982,0.6632289290428162,0.00015625,7.221602136269212e-06,0.036989149120118886,0.0,0.03855281770229339,0.9512349854660074,False
68,supervised,68,0.03975994139909744,0.030603408813476562,0.1069423258304596,0.5502453446388245,0.00015625,6.212490843608975e-06,0.04436805430385801,0.0,0.03889913260936737,0.9784480340250328,False
69,supervised,69,0.04668086767196655,0.03499305248260498,0.12961235642433167,0.692964494228363,0.00015625,7.293885573744774e-06,0.029247587919235228,0.0,0.04007695317268371,-0.2840114360267557,False
70,supervised,70,0.04537970572710037,0.03448997065424919,0.1236448884010315,0.6057684421539307,7.8125e-05,3.5452895099297166e-06,0.03637574762105942,0.0,0.03899403810501099,0.9377349840460657,False
71,supervised,71,0.04572528973221779,0.03405683860182762,0.12721888720989227,0.637914776802063,7.8125e-05,3.5722882603295147e-06,0.04241190585825178,0.0,0.041310679912567136,-0.25578330861603976,False
72,supervised,72,0.04949648678302765,0.0359056256711483,0.14157342910766602,0.8680859804153442,7.8125e-05,3.866913029924035e-06,0.04654941492610508,0.0,0.04021550416946411,0.9877760674528786,False
73,supervised,73,0.05033903568983078,0.03651164844632149,0.14534512162208557,0.7038571834564209,7.8125e-05,3.93273716326803e-06,0.0411850588189231,0.0,0.03739897608757019,0.9607117030235063,False
74,supervised,74,0.04411115124821663,0.03295037895441055,0.1234637051820755,0.5647011399269104,7.8125e-05,3.446183691266924e-06,0.04534820152653588,0.0,0.03795022964477539,-0.9309843563945075,False
75,supervised,75,0.04478096961975098,0.034385789185762405,0.12082861363887787,0.505658745765686,7.8125e-05,3.498513251543045e-06,0.038722666601339974,0.0,0.03749313652515411,-0.5351081590663089,False
76,supervised,76,0.05307815596461296,0.038901347666978836,0.15068824589252472,0.7812877297401428,7.8125e-05,4.1467309347353875e-06,0.03667233768436644,0.0,0.037329307198524474,0.936021630150426,False
77,supervised,77,0.054645705968141556,0.040513601154088974,0.15406472980976105,0.6028145551681519,7.8125e-05,4.269195778761059e-06,0.03149736341502932,0.0,0.03843432664871216,0.9773236661839682,False
78,supervised,78,0.04369887337088585,0.033623892813920975,0.11744002997875214,0.589982271194458,7.8125e-05,3.413974482100457e-06,0.03373274654150009,0.0,0.03825449049472809,-0.8716262819887248,False
79,supervised,79,0.042613815516233444,0.033196114003658295,0.11269590258598328,0.7085840702056885,7.8125e-05,3.3292043372057377e-06,0.03327077329158783,0.0,0.037388581037521365,0.8582988064557365,False
80,supervised,80,0.04435225948691368,0.03418135643005371,0.11860653012990952,0.5687447190284729,3.90625e-05,1.7325101362075657e-06,0.04089213874604967,0.0,0.03698572516441345,0.8007912870518442,False
81,supervised,81,0.04833059385418892,0.036902546882629395,0.13093522191047668,0.6924978494644165,3.90625e-05,1.8879138224292546e-06,0.04436860415670607,0.0,0.03675899207592011,-0.9432691194792927,False
82,supervised,82,0.047444455325603485,0.035929661244153976,0.13031922280788422,0.5151147246360779,3.90625e-05,1.8532990361563862e-06,0.027815432515409258,0.0,0.03747082948684692,0.3869802612215844,False
83,supervised,83,0.06533893942832947,0.046589482575654984,0.19226714968681335,0.5981535315513611,3.90625e-05,2.55230232141912e-06,0.033534640901618534,0.0,0.03742744326591492,0.988841461369408,False
84,supervised,84,0.054801203310489655,0.04061087220907211,0.15463721752166748,0.6891818046569824,3.90625e-05,2.1406720043160024e-06,0.04231505692005157,0.0,0.03805404305458069,0.9798667368064294,False
85,supervised,85,0.05913417413830757,0.042758628726005554,0.1704263836145401,0.7212255001068115,3.90625e-05,2.3099286772776395e-06,0.027450257043043772,0.0,0.03760343194007874,0.9906426696095428,False
86,supervised,86,0.04982776567339897,0.038181740790605545,0.13463455438613892,0.5865221619606018,3.90625e-05,1.9463970966171475e-06,0.036252142985661824,0.0,0.03738870322704315,-0.5131990604362116,False
87,supervised,87,0.051345910876989365,0.039092615246772766,0.13989390432834625,0.7004460692405701,3.90625e-05,2.005699643632397e-06,0.047278268966409895,0.0,0.03730936348438263,-0.8887339485967438,False
88,supervised,88,0.05629226937890053,0.04172784462571144,0.15972037613391876,0.7092676162719727,3.90625e-05,2.198916772613302e-06,0.03306303835577435,0.0,0.03750476837158203,0.9782334324028827,False
89,supervised,89,0.04735247418284416,0.03667892515659332,0.12597878277301788,0.6760975122451782,3.90625e-05,1.84970602276735e-06,0.035932611094580756,0.0,0.0376056045293808,0.5768739314016728,False
90,supervised,90,0.05049704387784004,0.03855986148118973,0.1370670646429062,0.5538196563720703,1.953125e-05,9.862703882390633e-07,0.038143747217125365,0.0,0.0383774995803833,0.7962617653558525,False
91,supervised,91,0.04946145415306091,0.038495805114507675,0.13144689798355103,0.5497550368309021,1.953125e-05,9.66044026426971e-07,0.03462025705311034,0.0,0.03803242444992065,0.6184112616783619,False
92,supervised,92,0.04724320024251938,0.03628179803490639,0.12654684484004974,0.6686732172966003,1.953125e-05,9.227187547367066e-07,0.031186170048183866,0.0,0.038251012563705444,-0.3725872035200003,False
93,supervised,93,0.055570315569639206,0.041934527456760406,0.1521206945180893,0.5748124718666077,1.953125e-05,1.0853577259695157e-06,0.048106469710667926,0.0,0.04010946154594421,0.9409443408951386,False
94,supervised,94,0.05519421398639679,0.04198383539915085,0.15106286108493805,0.5213677883148193,1.953125e-05,1.0780119919218123e-06,0.04973910434378518,0.0,0.038650605082511905,-0.9624716431593779,False
95,supervised,95,0.0500875860452652,0.03860116004943848,0.13467282056808472,0.5814509987831116,1.953125e-05,9.782731649465859e-07,0.024801300797197553,0.0,0.03776084780693054,-0.3574725531551422,False
96,supervised,96,0.05523189157247543,0.04206020385026932,0.1505129188299179,0.6953458786010742,1.953125e-05,1.0787478822749109e-06,0.02916182710064782,0.0,0.03732101321220398,0.9590728119665143,False
97,supervised,97,0.0557861328125,0.04279831424355507,0.15091829001903534,0.6084039211273193,1.953125e-05,1.0895729064941407e-06,0.03318002555105421,0.0,0.0374527633190155,0.7301689301795121,False
98,supervised,98,0.046568430960178375,0.03702348843216896,0.12131717056035995,0.5495792627334595,1.953125e-05,9.095396671909839e-07,0.039061985578801896,0.0,0.03790161609649658,-0.9488050855602304,False
99,supervised,99,0.05037728697061539,0.03953925892710686,0.13258977234363556,0.6652826070785522,1.953125e-05,9.839313861448318e-07,0.04454507778088252,0.0,0.0384662926197052,-0.752189941756978,False
100,supervised,100,0.05614341422915459,0.04311097040772438,0.15240664780139923,0.684237539768219,9.765625e-06,5.482755295815878e-07,0.04149615350696775,0.0,0.038651734590530396,-0.3441214711476182,False
101,supervised,101,0.06215553730726242,0.04641250893473625,0.1741943210363388,0.7039544582366943,9.765625e-06,6.069876690162346e-07,0.05053218536906772,0.0,0.03975313901901245,-0.9456696769008933,False
102,supervised,102,0.05418693274259567,0.042275700718164444,0.14365443587303162,0.6030588150024414,9.765625e-06,5.291692650644109e-07,0.035888762772083284,0.0,0.03899001479148865,-0.6060068792164501,False
103,supervised,103,0.060926686972379684,0.045996490865945816,0.169218510389328,0.6472979784011841,9.765625e-06,5.949871774646454e-07,0.04303431610266368,0.0,0.03787555694580078,0.6920061748435415,False
104,supervised,104,0.06153171882033348,0.047011882066726685,0.16773973405361176,0.6682136654853821,9.765625e-06,6.008956916048192e-07,0.03580001973443561,0.0,0.03797858953475952,0.9635253055948002,False
105,supervised,105,0.053204528987407684,0.04153063893318176,0.1418222188949585,0.6023674607276917,9.765625e-06,5.195754783926532e-07,0.034352552559640676,0.0,0.037898027896881105,-0.3979218490902334,False
106,supervised,106,0.05571543052792549,0.04438192397356033,0.14351585507392883,0.6279299259185791,9.765625e-06,5.440960012492724e-07,0.036847984790802,0.0,0.03778668940067291,0.9715356941509895,False
107,supervised,107,0.05438005179166794,0.042463675141334534,0.14444760978221893,0.6173637509346008,9.765625e-06,5.310551932780072e-07,0.0392898753285408,0.0,0.038369596004486084,-0.7480131179933088,False
108,supervised,108,0.059225115925073624,0.046382494270801544,0.15560337901115417,0.5355381965637207,9.765625e-06,5.783702727057971e-07,0.03777345932192273,0.0,0.03790818154811859,0.9835500809867112,False
109,supervised,109,0.05895672366023064,0.045807961374521255,0.1573445051908493,0.6505542993545532,9.765625e-06,5.757492544944398e-07,0.03354751533932156,0.0,0.03787822127342224,0.9700551290718584,False
110,supervised,110,0.05212251469492912,0.04143330454826355,0.13625499606132507,0.727347731590271,4.8828125e-06,2.545044662838336e-07,0.038301676511764526,0.0,0.037971082329750064,-0.6602967754068453,False
111,supervised,111,0.0591832660138607,0.04726988077163696,0.15186160802841187,0.6798520088195801,4.8828125e-06,2.889807910833042e-07,0.03234156403276656,0.0,0.03757569193840027,0.9872090874163195,False
112,supervised,112,0.05852321535348892,0.046841178089380264,0.14991635084152222,0.7091333866119385,4.8828125e-06,2.857578874682076e-07,0.03085677872101466,0.0,0.03756967782974243,0.10347419377673985,False
113,supervised,113,0.06176555156707764,0.04886864498257637,0.1603318750858307,0.6246951222419739,4.8828125e-06,3.015896072611213e-07,0.03341736992200216,0.0,0.03752489686012268,0.9799852374269755,False
114,supervised,114,0.06673666834831238,0.050898268818855286,0.18204253911972046,0.6370514035224915,4.8828125e-06,3.2586263841949404e-07,0.0469341935382949,0.0,0.03846037983894348,0.9936315963473437,False
115,supervised,115,0.05538792163133621,0.04384469613432884,0.1445767879486084,0.5498211979866028,4.8828125e-06,2.7044883609050886e-07,0.029448781576421525,0.0,0.03815391063690186,0.8663884218947544,False
116,supervised,116,0.06621921807527542,0.051922865211963654,0.1739054173231125,0.6133797764778137,4.8828125e-06,3.233360257581808e-07,0.03296301530467139,0.0,0.03754509687423706,0.9913532549315488,False
117,supervised,117,0.061728786677122116,0.04835754632949829,0.16393060982227325,0.5894291996955872,4.8828125e-06,3.0141009119688535e-07,0.035093176861604056,0.0,0.037728887796401975,0.9845531479733729,False
118,supervised,118,0.062284670770168304,0.048830144107341766,0.16377420723438263,0.5992330312728882,4.8828125e-06,3.0412436899496245e-07,0.03598035011026594,0.0,0.03749930262565613,-0.9693199530183235,False
119,supervised,119,0.059305209666490555,0.046485740691423416,0.15779753029346466,0.5674934387207031,4.8828125e-06,2.895762190746609e-07,0.03449162393808365,0.0,0.03795031011104584,0.2945042589746683,False
120,supervised,120,0.05352222919464111,0.04277007654309273,0.1381111443042755,0.5141756534576416,2.44140625e-06,1.306695048697293e-07,0.035873928003840976,0.0,0.037779301404953,-0.6311696733337604,False
121,supervised,121,0.061604876071214676,0.04952726885676384,0.15688446164131165,0.5918553471565247,2.44140625e-06,1.5040252947073897e-07,0.035665897031625114,0.0,0.03762394785881042,-0.8000671650007133,False
122,supervised,122,0.05694861710071564,0.045465774834156036,0.1474868506193161,0.6268141269683838,2.44140625e-06,1.3903470971854404e-07,0.03507107082340452,0.0,0.03766433000564575,-0.8587382200694696,False
123,supervised,123,0.07123881578445435,0.05424625426530838,0.1958232969045639,0.7888159155845642,2.44140625e-06,1.7392289009876548e-07,0.030171143511931103,0.0,0.03778951168060303,0.9876890533851793,False
124,supervised,124,0.07808229327201843,0.05867544561624527,0.2178657352924347,0.6393414735794067,2.44140625e-06,1.9063059880863875e-07,0.03743176609277725,0.0,0.0378298819065094,0.9962230917868871,False
125,supervised,125,0.06086757406592369,0.048409316688776016,0.1581321805715561,0.6466740369796753,2.44140625e-06,1.48602475746884e-07,0.027534596787558662,0.0,0.037608399987220764,0.9649354315228941,False
126,supervised,126,0.06661826372146606,0.05246773734688759,0.1738818734884262,0.8075569868087769,2.44140625e-06,1.6264224541373552e-07,0.029246633582644992,0.0,0.03772711455821991,0.8255191455637084,False
127,supervised,127,0.06595901399850845,0.051863547414541245,0.17400987446308136,0.6445608139038086,2.44140625e-06,1.6103274901979603e-07,0.03975655883550644,0.0,0.03784241080284119,0.6251406035307077,False
128,supervised,128,0.0715695470571518,0.05689011514186859,0.18534119427204132,0.6485210061073303,2.44140625e-06,1.747303394949995e-07,0.035938158962461685,0.0,0.037590643763542174,0.9808268077739781,False
129,supervised,129,0.0640554428100586,0.05100056901574135,0.1660911589860916,0.6577219367027283,2.44140625e-06,1.563853584229946e-07,0.03799308621221119,0.0,0.03792540431022644,-0.90633722596393,False
130,supervised,130,0.06518015265464783,0.05136961489915848,0.1715945154428482,0.7745059132575989,1.220703125e-06,7.956561603350565e-08,0.03361044940021303,0.0,0.03759946525096893,-0.25465997223826,False
131,supervised,131,0.08194829523563385,0.06178129091858864,0.22625522315502167,0.7477594017982483,1.220703125e-06,1.0003454008256085e-07,0.03899788839949502,0.0,0.03815988302230835,0.9855101251447442,False
132,supervised,132,0.07891011238098145,0.060198087245225906,0.2156321108341217,0.7580680847167969,1.220703125e-06,9.632582077756524e-08,0.05106586217880249,0.0,0.03904711604118347,0.9919203531046389,False
133,supervised,133,0.06590122729539871,0.05223674699664116,0.17183715105056763,0.5920223593711853,1.220703125e-06,8.044583410082851e-08,0.031806238161193,0.0,0.0378186821937561,-0.8636453191305252,False
134,supervised,134,0.0710618793964386,0.0563463419675827,0.18527090549468994,0.5890784859657288,1.220703125e-06,8.674545824760571e-08,0.04196493940220939,0.0,0.03764030039310455,0.9910761840813025,False
135,supervised,135,0.08423835039138794,0.06494063138961792,0.22888591885566711,0.6981199979782104,1.220703125e-06,1.0283001756761223e-07,0.030452930430571238,0.0,0.03758780956268311,0.9930352288277187,False
136,supervised,136,0.06568510085344315,0.05315294861793518,0.1661585569381714,0.6520949006080627,1.220703125e-06,8.018200787773822e-08,0.02559906757540173,0.0,0.037551572918891905,-0.9399709014883096,False
137,supervised,137,0.06928097456693649,0.05561171472072601,0.17668068408966064,0.5784539580345154,1.220703125e-06,8.45715021569049e-08,0.03501431743303935,0.0,0.03798500895500183,0.9959794367946271,False
138,supervised,138,0.06306760013103485,0.0502484068274498,0.1631193459033966,0.8986878395080566,1.220703125e-06,7.698681656620466e-08,0.02698084877596961,0.0,0.03751146197319031,0.7632170062038613,False
139,supervised,139,0.06796600669622421,0.055404432117938995,0.1708851158618927,0.5801767110824585,1.220703125e-06,8.296631676785183e-08,0.032180350522200266,0.0,0.037510281801223753,0.8172113703181021,False
140,supervised,140,0.06413576006889343,0.05116201937198639,0.16597962379455566,0.6451222896575928,6.103515625e-07,3.914536137017421e-08,0.03325141635206011,0.0,0.037512433528900144,0.9327777486664993,False
141,supervised,141,0.05935235694050789,0.04812164604663849,0.1507442444562912,0.5902844667434692,6.103515625e-07,3.622580379669671e-08,0.038275269170602165,0.0,0.03764983415603638,-0.11517067233816221,False
142,supervised,142,0.07097818702459335,0.05563514307141304,0.18825663626194,0.6904252767562866,6.103515625e-07,4.332164735387778e-08,0.034805238743623096,0.0,0.03776141405105591,0.6718950796730236,False
143,supervised,143,0.06596741080284119,0.05321311950683594,0.16903026401996613,0.6960400342941284,6.103515625e-07,4.02633122575935e-08,0.0387358491619428,0.0,0.0376186728477478,0.7104008012627255,False
144,supervised,144,0.06985878199338913,0.055945202708244324,0.1794399619102478,0.6884298324584961,6.103515625e-07,4.263841674401192e-08,0.031617934670713214,0.0,0.037748676538467404,0.9660637634827003,False
145,supervised,145,0.06450988352298737,0.051966674625873566,0.1642349362373352,0.7340289950370789,6.103515625e-07,3.937370820494834e-08,0.04635785503519906,0.0,0.037886631488800046,-0.5845040604714931,False
