epoch_in_phase,train_bd,train_res,test_full
1,1.3409186257256402,0.0,1.7547266006469726
2,0.7149638652801513,0.0,1.1419791221618651
3,0.5229336023330688,0.0,0.6632889747619629
4,0.3032345639334785,0.0,0.46402482986450194
5,0.25046248700883655,0.0,0.3761082410812378
6,0.24040417671203612,0.0,0.22889816761016846
7,0.18548687034183078,0.0,0.28529670238494875
8,0.22449025842878553,0.0,0.17051537036895753
9,0.21735323402616713,0.0,0.17084736824035646
10,0.17115303410424126,0.0,0.13203017711639403
11,0.1423017488585578,0.0,0.11353428363800049
12,0.1599289443757799,0.0,0.19579039812088012
13,0.12247567574183146,0.0,0.20450172424316407
14,0.1350693921248118,0.0,0.11304006576538086
15,0.10304708878199259,0.0,0.11657721996307373
16,0.1325271917714013,0.0,0.08112848401069642
17,0.11185367438528272,0.0,0.06973621249198914
18,0.10566361678971184,0.0,0.13147108554840087
19,0.10683113005426195,0.0,0.08460330963134766
20,0.09735009140438504,0.0,0.07211463451385498
21,0.06816220084826151,0.0,0.08112969398498535
22,0.10125057167477078,0.0,0.08419207334518433
23,0.10917080508338081,0.0,0.06354266405105591
24,0.07631063262621561,0.0,0.058950185775756836
25,0.07636944386694167,0.0,0.0667397141456604
26,0.07445944713221656,0.0,0.06693879961967468
27,0.06838339500957065,0.0,0.08091435432434083
28,0.10689355995919969,0.0,0.10956254005432128
29,0.07351491583718194,0.0,0.07210037708282471
30,0.07378593881924947,0.0,0.07639515399932861
31,0.09697972734769185,0.0,0.05489710569381714
32,0.04866786400477092,0.0,0.05080775022506714
33,0.04745263093047672,0.0,0.08174798488616944
34,0.0665338999695248,0.0,0.060508745908737185
35,0.08170358604855008,0.0,0.0644722580909729
36,0.07243095570140415,0.0,0.04778408110141754
37,0.05566658410761091,0.0,0.04548597931861877
38,0.06529712014728123,0.0,0.05596165657043457
39,0.057164007756445145,0.0,0.06296350955963134
40,0.06954112715191312,0.0,0.04732251763343811
41,0.047586411237716675,0.0,0.044741573929786685
42,0.05313884549670749,0.0,0.04904267191886902
43,0.054940108789338006,0.0,0.04061585068702698
44,0.051078039407730105,0.0,0.03971626162528992
45,0.047923273510403104,0.0,0.0418394148349762
46,0.04093185034063127,0.0,0.043650460243225095
47,0.05020752549171448,0.0,0.048568183183670045
48,0.04888955089781019,0.0,0.048067104816436765
49,0.05295988122622172,0.0,0.04741047620773316
50,0.05636721981896294,0.0,0.04254904985427856
51,0.04052093542284436,0.0,0.039883875846862794
52,0.043130845328172046,0.0,0.04165793359279633
53,0.036737870507770116,0.0,0.03822532296180725
54,0.0466407792435752,0.0,0.03948214650154114
55,0.04790847169028388,0.0,0.04511535167694092
56,0.038563873370488486,0.0,0.03947352170944214
57,0.03700888686709934,0.0,0.038421624898910524
58,0.03654517216814889,0.0,0.041151303052902224
59,0.039095664852195317,0.0,0.03774826526641846
60,0.06519078546100193,0.0,0.038939553499221805
61,0.04305930187304815,0.0,0.03778473436832428
62,0.044259635276264614,0.0,0.04114773571491241
63,0.04918172541591856,0.0,0.039274880290031434
64,0.03866513470808665,0.0,0.03836751580238342
65,0.03192165560192532,0.0,0.03931530117988587
66,0.038848570982615155,0.0,0.038645300269126895
67,0.036989149120118886,0.0,0.03855281770229339
68,0.04436805430385801,0.0,0.03889913260936737
69,0.029247587919235228,0.0,0.04007695317268371
70,0.03637574762105942,0.0,0.03899403810501099
71,0.04241190585825178,0.0,0.041310679912567136
72,0.04654941492610508,0.0,0.04021550416946411
73,0.0411850588189231,0.0,0.03739897608757019
74,0.04534820152653588,0.0,0.03795022964477539
75,0.038722666601339974,0.0,0.03749313652515411
76,0.03667233768436644,0.0,0.037329307198524474
77,0.03149736341502932,0.0,0.03843432664871216
78,0.03373274654150009,0.0,0.03825449049472809
79,0.03327077329158783,0.0,0.037388581037521365
80,0.04089213874604967,0.0,0.03698572516441345
81,0.04436860415670607,0.0,0.03675899207592011
82,0.027815432515409258,0.0,0.03747082948684692
83,0.033534640901618534,0.0,0.03742744326591492
84,0.04231505692005157,0.0,0.03805404305458069
85,0.027450257043043772,0.0,0.03760343194007874
86,0.036252142985661824,0.0,0.03738870322704315
87,0.047278268966409895,0.0,0.03730936348438263
88,0.03306303835577435,0.0,0.03750476837158203
89,0.035932611094580756,0.0,0.0376056045293808
90,0.038143747217125365,0.0,0.0383774995803833
91,0.03462025705311034,0.0,0.03803242444992065
92,0.031186170048183866,0.0,0.038251012563705444
93,0.048106469710667926,0.0,0.04010946154594421
94,0.04973910434378518,0.0,0.038650605082511905
95,0.024801300797197553,0.0,0.03776084780693054
96,0.02916182710064782,0.0,0.03732101321220398
97,0.03318002555105421,0.0,0.0374527633190155
