epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,0.14994701326359064,0.5465178545564413,0.8707131147384644,0.785276809334755,3.4363170790020376
2,0.19258735650219022,0.641330897808075,0.19480310380458832,0.17488633021712302,2.300340243987739
3,0.10748609013389795,0.21925297379493713,0.1872398853302002,0.16789506673812865,0.36488645086064936
4,0.09541415579151362,0.13640163652598858,0.14846336841583252,0.13396971821784973,0.12152528120204806
5,0.09784705170895905,0.11740599386394024,0.1300918310880661,0.11695459689944983,0.07096208422444761
6,0.094193485355936,0.10116151627153158,0.12190559506416321,0.11046721879392862,0.048082004534080625
7,0.09050802472047507,0.10059845261275768,0.12488903105258942,0.11284361779689789,0.04301390408072621
8,0.09102432655636221,0.09979790542274714,0.12161638587713242,0.1097650982439518,0.03795067782048136
9,0.08867489451076835,0.09635675977915525,0.1216868907213211,0.10980316437780857,0.03540096362121403
10,0.08877195818349719,0.09598646778613329,0.12107115238904953,0.10918116606771947,0.03452999305445701
11,0.0884029324632138,0.09578061383217573,0.12118826806545258,0.10923708453774453,0.03348320048535243
12,0.08858434327412397,0.09611221216619015,0.12082864344120026,0.1089351886883378,0.03269878664286807
13,0.08831346144434064,0.09545417688786983,0.12095339596271515,0.10871826987713576,0.032550090248696505
14,0.0883108702255413,0.09547665482386947,0.12082619965076447,0.10888257194310427,0.031778830010443924
15,0.08846284241881222,0.09585297759622335,0.12052638828754425,0.10853930450975895,0.031479487277101724
16,0.08817370894830674,0.0953334653750062,0.12083233892917633,0.10865458734333515,0.031203967437613757
17,0.08815761697478593,0.09550006408244371,0.12039491534233093,0.10831634141504765,0.030653836019337178
18,0.08812346425838768,0.09526650467887521,0.12074421346187592,0.10843755565583706,0.030725744343362747
19,0.08816394438035786,0.09518180601298809,0.12021297961473465,0.10814439915120602,0.029770626383833588
20,0.08819020518567414,0.09540249407291412,0.12061215937137604,0.10825938768684865,0.0295185377006419
21,0.08814791706390679,0.09502341505140066,0.12010078877210617,0.10793860685080289,0.029023048526141793
22,0.0879277237225324,0.09508001944050193,0.12031957507133484,0.1080135352909565,0.028713454655371607
23,0.08789234128780662,0.09504624921828508,0.12002532184123993,0.10781800765544176,0.028307541785761715
24,0.08764835842885077,0.094842036254704,0.12015426158905029,0.1077707663178444,0.028178188437595963
25,0.08762476681731642,0.09485366195440292,0.1202516108751297,0.10793775916099549,0.02769971205852926
26,0.08755391906015575,0.09489811211824417,0.12030001729726791,0.1077439658343792,0.027249641111120583
27,0.08736174528021365,0.09484646935015917,0.1202276349067688,0.107861852273345,0.026951421704143285
28,0.08740585278719663,0.09494573948904872,0.1202230453491211,0.10765539184212684,0.026589956355746836
29,0.08707337791565806,0.09462736640125513,0.12001220136880875,0.10755656715482473,0.026133209362160414
30,0.0869787948904559,0.09475871734321117,0.12028753757476807,0.10766243599355221,0.02577921171905473
31,0.08689986912067979,0.09464877005666494,0.11993896961212158,0.10733776204288006,0.025464356096927078
32,0.08682177662849426,0.0945282457396388,0.12031865864992142,0.10755280889570713,0.025298738642595707
33,0.0867277723737061,0.09469280578196049,0.12006787955760956,0.1073839409276843,0.02481302311643958
34,0.0862638944759965,0.09429316222667694,0.12016937881708145,0.10738802589476108,0.024636869307141752
35,0.08623941713012755,0.09444365696981549,0.12044110894203186,0.10763588286936283,0.024519646400585772
36,0.086984543944709,0.09523661993443966,0.12024693191051483,0.10750177539885045,0.02555514549603686
37,0.0860702914185822,0.09444720763713121,0.12055326253175735,0.10751879662275314,0.02436989601701498
38,0.08624601154588163,0.09455668088048697,0.12025242298841476,0.10740013048052788,0.024564091325737537
39,0.08576755917165428,0.09434571210294962,0.12059646844863892,0.10763207152485847,0.0234023955068551
40,0.08596600010059774,0.09430752974003553,0.12047570943832397,0.1075364112854004,0.02315645288908854
41,0.0854251210577786,0.093976772390306,0.12057052552700043,0.10745715871453285,0.02293536936631426
42,0.08550175651907921,0.09419695427641273,0.12079764902591705,0.10775947384536266,0.022883559635374695
43,0.08556056749075651,0.09414227306842804,0.12064054608345032,0.10752945132553578,0.02257746204268187
44,0.08545916876755655,0.09391927905380726,0.12080542743206024,0.10764494724571705,0.02225574185140431
45,0.08527851967373863,0.09401272051036358,0.12085016816854477,0.10767587348818779,0.022064402140676974
46,0.08539392882958055,0.09420068422332406,0.12087059020996094,0.10776411853730679,0.02201121087418869
