epoch_in_phase,train_bd,train_full,test_full,test_step
1,0.21853477398399263,2.158943608403206,1.5109410285949707,1.3244828492403031
2,0.12768895926419646,0.6704392284154892,0.36434483528137207,0.32079867646098137
3,0.12324193459935487,0.5633840598165989,0.5880517959594727,0.5161955855786801
4,0.11792920902371407,0.7119469195604324,0.9187977910041809,0.8148681163787842
5,0.10791962115326896,1.1016078740358353,0.9503733515739441,0.8307806476950645
6,0.10911286164773629,0.8506326153874397,0.6044836044311523,0.5296068280935288
7,0.10660162580898032,0.6737817153334618,0.7016626596450806,0.6156372994184494
8,0.1058028505416587,0.6986824944615364,0.6603295803070068,0.5796997725963593
9,0.10241869144374505,0.7338476926088333,0.6486908197402954,0.5697959989309311
10,0.10375748785445467,0.6639285907149315,0.6630257368087769,0.5826754227280617
11,0.10738217995967717,0.7269044294953346,0.8069601655006409,0.7088085860013962
12,0.10540248700417579,0.881060890853405,0.7439702749252319,0.6543176248669624
13,0.10553029961884022,0.8598489239811897,0.85976243019104,0.7560287773609161
14,0.09807065670611337,0.8648412451148033,0.8063971400260925,0.7095299869775772
15,0.10021801826078444,0.8172145038843155,0.7313836812973022,0.6442156195640564
16,0.10220713284797966,0.8972687050700188,0.9561631679534912,0.8410957440733909
17,0.09839700012234971,0.9576389268040657,0.9340872168540955,0.8223088145256042
18,0.10048680439358577,1.0002804696559906,0.8751729726791382,0.7710289537906647
19,0.09824409221764654,0.9788483306765556,1.01239013671875,0.8913488104939461
20,0.09919158481061459,0.9651016369462013,0.8403440713882446,0.7413193702697753
21,0.09472710071131588,0.9350957050919533,0.9054555296897888,0.7990026384592056
22,0.09470296981744468,0.8898379877209663,0.7914962768554688,0.699084623157978
23,0.09536401325603946,0.8655838221311569,0.8366960883140564,0.7390091866254807
24,0.0905262783402577,0.771754078567028,0.5697942972183228,0.5056986093521119
25,0.09159050851594656,0.5575753636658192,0.4504711925983429,0.40166204124689103
26,0.08343098041368649,0.5045981518924236,0.4978612959384918,0.44591214805841445
27,0.08959337676642462,0.578705906867981,0.6058632731437683,0.5386780351400375
28,0.08382122878683732,0.7418720498681068,0.8310774564743042,0.7343371167778969
29,0.0691048582084477,0.8718110248446465,0.6982040405273438,0.6158500671386719
30,0.07029606564901769,0.6700472980737686,0.7540761232376099,0.6657859444618225
31,0.06256700571393595,0.7920871376991272,0.6403206586837769,0.5639333307743073
32,0.06294014116283506,0.5603835731744766,0.6359730362892151,0.5604433074593544
33,0.06257952278829179,0.6851391643285751,0.6388652324676514,0.5628575399518013
34,0.057172523095505315,0.6010693535208702,0.6341794729232788,0.5582615807652473
35,0.05269170709652826,0.6341078281402588,0.49174490571022034,0.43106818199157715
36,0.052345899760257456,0.46267231181263924,0.4369070529937744,0.3818527191877365
37,0.053001440479420125,0.5518820844590664,0.5231770277023315,0.4592488631606102
38,0.05486708126263693,0.45302414149045944,0.37389257550239563,0.3247161127626896
39,0.054795405053300786,0.40888524055480957,0.4045329988002777,0.3505099877715111
40,0.05295629497268237,0.43462123721838,0.3936653137207031,0.34208057783544066
41,0.0503177258418873,0.4376435689628124,0.402243047952652,0.3505059748888016
42,0.045734001405071466,0.39411136880517006,0.375535249710083,0.32584501802921295
43,0.04664135397179052,0.3963024653494358,0.38496214151382446,0.3349733278155327
44,0.046917349615250716,0.3806011267006397,0.36881139874458313,0.31865455508232116
45,0.04433539722522255,0.3824964612722397,0.38269275426864624,0.33262762501835824
46,0.04612248707271647,0.38953985646367073,0.3645516633987427,0.3149870350956917
47,0.04604695590678602,0.3747086897492409,0.37966710329055786,0.3284053973853588
48,0.0449821142887231,0.3862999752163887,0.35937923192977905,0.31183735802769663
49,0.04312013309099712,0.3691098690032959,0.35101118683815,0.30257083140313623
50,0.04392330554546788,0.36311959847807884,0.3896355628967285,0.3396899178624153
51,0.044245879241498184,0.4126507341861725,0.3500005602836609,0.3025657281279564
52,0.04510375724057667,0.3551369085907936,0.3419746160507202,0.29553454741835594
53,0.043940892780665305,0.352602981030941,0.339608371257782,0.29363390654325483
54,0.0426219153450802,0.35526352003216743,0.3492580056190491,0.30185232385993005
55,0.0424681703269016,0.35966817289590836,0.332059383392334,0.28702951706945895
56,0.04128820357727818,0.3436157815158367,0.3332173228263855,0.28702450133860113
57,0.04347819548565894,0.3440566174685955,0.3225480318069458,0.2779440551996231
58,0.04427733515622094,0.367470882833004,0.3230510354042053,0.27801321893930436
59,0.044812859344528985,0.3709365539252758,0.49370235204696655,0.4328699767589569
60,0.04548081949469633,0.5151389576494694,0.36758050322532654,0.31783328726887705
61,0.042180577426915986,0.3562820553779602,0.3239259123802185,0.27893999554216864
62,0.04183816789300181,0.3454405851662159,0.32620155811309814,0.2808986686170101
63,0.04077073565567844,0.3269183747470379,0.3377119302749634,0.29138733074069023
64,0.039246121459291315,0.34363453835248947,0.3153252899646759,0.27144358605146407
65,0.038192597561283036,0.33127959072589874,0.3178473114967346,0.2734220094978809
66,0.03915751329332125,0.32087424397468567,0.3262120187282562,0.28073904737830163
67,0.03964254344755318,0.32954230159521103,0.3035580515861511,0.2610418662428856
68,0.03858964724931866,0.32168495655059814,0.3192179203033447,0.2751770541071892
69,0.037105469091329724,0.32935355603694916,0.3245707154273987,0.27846233174204826
70,0.036639606856624596,0.32584960013628006,0.3077232837677002,0.26415430568158627
71,0.03798038308741525,0.32166964933276176,0.3084002733230591,0.265195919573307
72,0.0355577989568701,0.30481116473674774,0.2989746332168579,0.2565041221678257
73,0.036140612687449905,0.31461453065276146,0.2963869869709015,0.2536100596189499
74,0.035409635538235305,0.30745574831962585,0.2894918918609619,0.2481357052922249
75,0.03710506217321381,0.3194400258362293,0.2967275083065033,0.2543838992714882
76,0.037072923261439426,0.29983214661478996,0.2858307361602783,0.24400223977863789
77,0.034967597044305875,0.31518302112817764,0.3252486288547516,0.27865978628396987
78,0.03389431479736231,0.3141060657799244,0.2903478741645813,0.24822468012571336
79,0.03408414834702853,0.2970799654722214,0.273857057094574,0.23437253385782242
80,0.034446156886406246,0.30366983637213707,0.2681964635848999,0.23076444789767264
81,0.03261764559429139,0.29558922722935677,0.281845360994339,0.24191915914416312
82,0.03168103090720251,0.29256682842969894,0.2794479727745056,0.23901035413146018
83,0.03246788050746545,0.3001197688281536,0.2719629406929016,0.23300780691206455
84,0.03150048423849512,0.28975948318839073,0.2868867516517639,0.2446893885731697
85,0.031979025807231665,0.2969021312892437,0.2786604166030884,0.23971240669488908
86,0.031473096992704085,0.29919571056962013,0.27901291847229004,0.23832395300269127
87,0.031162482063518838,0.28572583198547363,0.26592832803726196,0.22777040302753448
88,0.02983872395416256,0.28931501135230064,0.2758142650127411,0.23672683946788312
89,0.029869012400740757,0.291818019002676,0.2638819217681885,0.22633916214108468
90,0.029202528606401757,0.28832829743623734,0.25234150886535645,0.21645768359303474
91,0.029156554772634992,0.2790280897170305,0.259332537651062,0.22234526723623277
92,0.028586501377867536,0.2771730162203312,0.2532666325569153,0.2175265997648239
93,0.02881921564694494,0.27690874598920345,0.24236640334129333,0.20870534367859364
94,0.02917133219598327,0.27430635690689087,0.2675681710243225,0.22821554206311703
95,0.02976579336100258,0.2784025985747576,0.2756016254425049,0.23611294850707054
96,0.03041665625059977,0.28790630772709846,0.25600665807724,0.21882955431938172
