epoch_in_phase,train_bd,train_full,test_full,test_step
1,0.5628073648363352,0.5630163379013539,0.7144279718399048,0.6533473858237266
2,0.1230392150208354,0.12309476360678673,0.22260869443416595,0.2172959816455841
3,0.0978046041727066,0.09782364256680012,0.17677951157093047,0.17373437732458114
4,0.08717944100499153,0.08719467148184776,0.213122221827507,0.21032906353473663
5,0.09884897742420434,0.09886825196444989,0.15331248939037323,0.15199340298771857
6,0.0820098564401269,0.08202239722013474,0.1471312463283539,0.14515490233898162
7,0.07472402695566416,0.07473529241979122,0.13030279874801637,0.12898617580533028
8,0.06948636714369058,0.0694967657327652,0.13054315149784088,0.1294272746145725
9,0.06658624604344368,0.0665975421667099,0.14322127103805543,0.14201624006032942
10,0.06389982793480158,0.06391369421035051,0.12436351776123047,0.12144951343536377
11,0.06403330678120256,0.06404516138136387,0.1377975732088089,0.13327382311224936
12,0.0759643649868667,0.07597695458680391,0.24517694413661956,0.24048103481531144
13,0.11035719510167837,0.11036851834505797,0.16478139758110047,0.16154148310422897
14,0.11137399956583977,0.11138845682144165,0.26440800428390504,0.24236243963241577
15,0.09696027971804141,0.09697565883398056,0.25490599274635317,0.2325632506608963
16,0.08259056916460394,0.08260345812886953,0.21969204246997834,0.20266442000865936
17,0.07226793264970183,0.07228272259235383,0.13551855087280273,0.12879300236701965
18,0.0648184597119689,0.06483586058020592,0.11928789019584655,0.11824143141508102
19,0.07210000295192004,0.072113548964262,0.14531200528144836,0.14285861775279046
20,0.08901277014985681,0.08902655951678753,0.17292954325675963,0.17062795281410217
21,0.05499559531919658,0.05500338841229677,0.08473283648490906,0.08339866384863853
22,0.03073100483044982,0.030744985118508338,0.09200023263692855,0.09121807932853698
23,0.0307520592212677,0.030765192583203316,0.08356240838766098,0.08315108969807625
24,0.030311992494389414,0.030324269272387027,0.08107988238334655,0.08061857223510742
25,0.0300765180028975,0.03008836517110467,0.08174447417259216,0.08102315440773963
26,0.029550383817404508,0.02956176092848182,0.08343812376260758,0.08250646188855171
27,0.028995034331455827,0.02900628661736846,0.08289682269096374,0.08203964903950692
28,0.02878611517138779,0.02879655621945858,0.08284888118505478,0.08201500989496707
29,0.02861240051686764,0.0286225451156497,0.082792529463768,0.08193068362772465
30,0.028420862359926104,0.028430628962814807,0.08388188183307647,0.08290363594889641
31,0.02826205685734749,0.02827166421338916,0.0846318781375885,0.08350354872643947
32,0.027990247523412108,0.027999817673116923,0.08682229369878769,0.0854384796321392
33,0.027566000493243335,0.027575597539544104,0.0874175101518631,0.08599978841841222
34,0.027695610523223876,0.027704923041164876,0.09069348275661468,0.08913806825876236
35,0.027491192827001215,0.027500314079225062,0.08244912028312683,0.08105464808642865
36,0.026892058392986654,0.026901157945394515,0.0706926092505455,0.07021211326122284
37,0.02900492333807051,0.02901587439700961,0.06750493943691253,0.06631180487573146
38,0.02905709167942405,0.029068125039339067,0.06885214895009995,0.06744066469371318
39,0.028850444657728076,0.02886082474142313,0.06956922709941864,0.0689091295003891
40,0.028269658805802466,0.028279103245586155,0.07517706006765365,0.07419164277613163
41,0.019181631933897735,0.01919625950977206,0.070259128510952,0.06972641989588738
42,0.017796531436033547,0.01781089324504137,0.069051393866539,0.06867456547915936
43,0.01750884826295078,0.01752377040684223,0.06466782689094544,0.06433554641902446
44,0.017509848978370428,0.01752485176548362,0.06543526351451874,0.06511251665651799
45,0.017526652812957764,0.017541507631540297,0.06509194523096085,0.06476800814270973
46,0.017535595707595348,0.017550270631909372,0.06517268717288971,0.06484009027481079
47,0.017552448539063334,0.017566977813839913,0.0653218001127243,0.06497691437602043
48,0.01759259829763323,0.017606929410248995,0.06539295911788941,0.06503570094704628
49,0.01763743853662163,0.017651549819856883,0.06594066619873047,0.06556045517325401
50,0.017694491944275796,0.017708359658718108,0.06607625186443329,0.06568354442715645
51,0.017757448479533196,0.017771037574857474,0.06652258038520813,0.06610632941126823
52,0.017820712653920056,0.01783402282744646,0.06656506955623627,0.06613406792283058
53,0.01788316040765494,0.01789619158953428,0.0658200889825821,0.06539649240672589
54,0.01795244107954204,0.01796522010117769,0.0653197705745697,0.06489690557122231
55,0.01802529641892761,0.018037853576242924,0.06436931192874909,0.06395501501858235
56,0.017999671492725612,0.01801207000389695,0.06291842013597489,0.06248615175485611
57,0.017939943983219565,0.017952236579731107,0.06217825412750244,0.061627919524908065
58,0.01780013393610716,0.017812653351575135,0.06264443695545197,0.061862837001681326
59,0.017777110147289932,0.0177896655164659,0.06343053877353669,0.06281305126845836
60,0.016909336717799307,0.01692110109142959,0.0702930063009262,0.06862175151705742
61,0.015436924686655402,0.015450955927371978,0.058306091278791425,0.05761241629719734
62,0.01501192840281874,0.01502682496793568,0.059741003811359404,0.058996867015957834
63,0.014934222213923931,0.01494929171167314,0.05855685546994209,0.05800355270504951
64,0.014887975375168026,0.014902919251471757,0.05854142382740975,0.058019998967647556
65,0.014883655640296638,0.014898527646437287,0.05851490870118141,0.05801103800535202
66,0.014865694888867438,0.014880494168028235,0.05845551118254662,0.05795863203704357
67,0.014863856397569179,0.014878525165840983,0.05839136764407158,0.0578997053205967
68,0.014874511477537454,0.014889025781303643,0.058400721102952954,0.05790750280022621
69,0.014890311099588872,0.014904653839766979,0.058334826678037646,0.057860032767057416
70,0.014908509198576211,0.014922667015343904,0.05827425792813301,0.05781978346407413
71,0.014926821081899107,0.01494077332317829,0.05821649730205536,0.05778792403638363
72,0.0149403802677989,0.01495411992073059,0.05812012180685997,0.057705391868948935
