0.0022332252854844886,0.0016501179610269867,0.0013345340019280116,0.0016418599824186697,0.0016799910423327818,0.001643644967902605,0.001441303688870299,0.0011233248833824039,0.0006941399453958275,0.000626398139779466,0.0013555972262330462,0.0018241315670956826,0.002158227027698828,0.0022676106101992832,0.0021116950354167496,0.0018991276286405012,0.0016308742995904402,0.0013995016899752966,0.001111018537156755,0.0009582546294261973,0.0008735962074320203,0.0009233708994802747,0.0007807878041458105,0.0005981363493323122,0.0002783997450270248,4.1403093021474824e-05,0.00013003574928147077,0.00022258245394199405,0.00024057042007513685,0.00020333845945999518,0.000102763074938228,5.354662784701203e-06,7.620364873450747e-05,0.00017808000955685244,0.0002864054997359644,0.00040223410237169577,0.0005233874345234035,0.0005792601194385683,0.0007636741373462375,0.0010076993377918508,0.0011536048673895793,0.0011554682442996567,0.0008739390318925899,0.00039378341115972604,6.754081713750137e-05,0.0002447924099338583,0.00041590773822394733,0.0004039493944390238,0.0002743486095837244,2.4551325567417903e-05,0.0004365707104068972,0.0010679942378865326,0.0013954189527593253,0.0012919357466296272,0.001075005897595252,0.0008499361717036885,0.0007868533937322279,0.0009063756224024846,0.0011947799741741198,0.0011892527201685802,0.001194665616826955,0.0012298887498093623,0.0012528043075064263,0.0012419800492630417,0.0019459279351011216,0.002634050191115331,0.003218095311121605,0.0036151403195018306,0.003984943893031986,0.004357609484527569,0.004579495981267168,0.004664850760877692,0.00462749186063427,0.004490359212429185,0.004300892940842349,0.004103757206744857,0.00392959770857873,0.00380592161719992,0.0037608506918385687,0.0033424752371097877,0.0014624997830283981,0.0012001713736879416,0.0011941678680339463,0.0011436611751552417,0.0010816824867584118,0.0010263607449875756,0.0009794238045860437,0.0009275670928683422,0.000873326868071872,0.0008242952598064013,0.0007693066089100586,0.0006994675932369132,0.0006242202505191419,0.0005463878183230575,0.00045840410487943406,0.00036814500536339057,0.0002889994319581757,0.00021425451464440748,0.0001335519123396578,4.678281087411307e-05,0.0003513574770846739,0.0013254530336025416,0.0024046104305920912,0.0018765246047847406,0.0013925561840316958,0.0010098873078856485,0.0007011196213812798,0.00043714705025438283,0.0001866220892707826,7.385695279477078e-05,0.0003636129555401324,0.0007144190666536487,0.0011604349644207673,0.0007781024097330697,0.0004146510386296848,0.00018778303330321822,0.00025420886164055634,0.0010071958815063634
0.0015568216054909906,0.0011124428986821894,0.0012581154437680403,0.0013271292543294566,0.001132726903100123,0.0007857303711236163,0.0002561884714123164,0.0004597780748181457,0.0012105149242045143,0.0016525685919839828,0.001540384206715012,0.0011544721952068127,0.0006343835566013645,3.48597781204274e-05,0.00023926289292014458,0.000290080509715851,1.961700443575687e-05,0.00077625698993955,0.00022186987423400417,2.903402994580695e-06,0.00012147799782102897,0.00010325410907596755,6.692752339981789e-05,2.0497806124897266e-05,8.400027460359061e-05,0.00014345747218291738,0.00020068813199253244,0.00024750240646803645,0.0002964639627346388,0.0003579757971437503,0.00041980761881121875,0.0004803139181969174,0.0005554658691272474,0.0006421976129596385,0.0007826446168430201,0.0007566952745865496,0.0003546685012524864,0.0003367684912193858,0.001156914257681746,0.0012524275185110956,0.0007449189132077705,0.0003816644235923594,0.0001967444500457216,0.0001350139943144535,9.384628086558933e-05,0.0003430178545666407,0.001033168605979573,0.0007430511627627978,0.000503936108192965,0.0005123822128306199,0.0006680544819056833,0.0010088866048883899,0.0014814493984102728,0.0021041996895587306,0.0018661611934443212,0.0016519498304850624,0.0014301051981920054,0.001379956103472281,0.0014929478209320677,0.0017353487792488168,0.0015395412414064696,0.0012678522103920717,0.0009660241295502345,0.0013007263685229364,0.0017843890326451894,0.0021790752926420937,0.0026099123195901797,0.00306117241969861,0.0032850532071551364,0.0033103745556428144,0.003153265932161947,0.002825202060737525,0.0023432520155958203,0.0017432012246367812,0.0010812269817114528,0.0008034006073419919,0.0010830543430255801,0.0009919856667840454,0.001015150424818756,0.0010402529115048076,0.0010448753163295743,0.0010046474394352356,0.0008838712820646855,0.0007622140541434508,0.0006434052196279128,0.0005336527795212209,0.00041621885269316206,0.00031128886680015233,0.00022071039067211862,0.0001522340680633616,9.533553549068152e-05,4.139015063675533e-05,1.9097753312102839e-07,2.6335357731610554e-05,4.439556096741404e-05,4.672678793332663e-05,2.1573233533855873e-05,1.9354612921906877e-05,1.2359238783621329e-05,1.118057276705553e-06,1.7757033113241505e-05,0.00014491613583911267,0.0002831879171742435,0.000393567110516968,0.0008625106497862634,0.0017828040195353168,0.0007595093933407127,0.0006388771281484462,0.000593634343923205,0.0005642936951741062,0.0005764473126554093,0.0006684162175487618,0.0008801708255570251,0.0012327034842803397,0.0012051772131031896,0.0007040175430564483,0.0003438669355053381,0.0003386556219590192
0.001168746257322939,0.0011777616664569585,0.0011523592182759307,0.0008914402314902647,0.0004346607237945832,0.0002746539894383504,0.0007866283447613975,0.0013223391311078525,0.001086762773426203,0.0005026198677750282,5.473643219133795e-05,0.0005733194141374076,0.0003748878442806358,0.0006551838269934773,4.4132357100268305e-05,5.245928546004919e-06,5.1653487167735435e-05,4.059373303838543e-05,7.216713639135452e-05,0.0001243526510238402,0.0001582467104985219,0.00025863260402597676,0.00044108874453319125,0.0006143226380984634,0.0007392184560903181,0.0008356640740774246,0.0009052122251504979,0.0009394938637424244,0.0009505734421550449,0.0009481664670251688,0.0009196419191714322,0.0008631651164791587,0.000799814960568912,0.0007867548095136789,0.0008024938616416621,0.0008613955673863471,0.0009462945291733305,0.0010401080990162237,0.0011478836512583412,0.0013125419459161236,0.0007355240661384155,0.0003817748340129712,0.001714483689428531,0.0010738423235607808,0.0005861690343779702,0.0004505151826909859,0.0006218535376829593,0.0011857861583514373,0.001697595222344389,0.0012316519023308214,0.001094422874759332,0.0011774999112111606,0.0013954507630477425,0.0017971855593707509,0.0025314816334346263,0.0022766439918817383,0.0019351314580114895,0.0017454668316254224,0.0017688380311935929,0.0018234163364790196,0.001900318918784321,0.0013076268254871917,0.0011588661859914182,0.0014289889476798712,0.0016284517951692667,0.0019344351034446816,0.0025250016625546767,0.0026535924060580307,0.002557679590034334,0.0022272670468165,0.0016705741754270698,0.0009095617187946381,0.00017743486863286417,0.0013638472701633375,0.0013368921324952432,0.0013094218815001002,0.0012516951061894988,0.0011834195772181255,0.0010779968902154824,0.0009324615425859162,0.0007405328606473471,0.0005465124069750638,0.0009551941902718464,0.001314131475654845,0.0014686495071307148,0.0015371614240913822,0.0015519099416196336,0.0015314063679855439,0.0014954034929786086,0.0014559257917011736,0.0014025880430091897,0.0013246585883636142,0.0012325767548117539,0.0011298035685797791,0.0010060531588099164,0.0008687100915916735,0.0006893937391956317,0.0004415538891425208,1.544662771918448e-05,0.0004095108985106011,0.00024290940790500093,0.00017674941553796897,0.00010455724454422333,7.15735458918787e-05,3.446345132873674e-05,0.00012069488691618391,0.0002744914982371338,0.0011070494884008186,0.0023197595158981343,0.0012153911269120188,0.0009357034880411175,0.0007524075049355483,0.0007122879191375497,0.0008415881429588434,0.0011596744367383116,0.0012706967333238894,0.0006480300169988268,0.00011487819342848038
0.0014329578952146788,0.0011737424449181771,0.0008408683884400248,0.0003016508030829479,0.0002137911909584067,0.0008406452752049431,0.0009557643645915215,0.00038535076759690923,2.9337727265155156e-05,0.0009217340810983021,0.0003094561560088027,0.0001784978608511123,3.911460759542518e-05,1.254790028687447e-05,7.300776494351124e-05,0.00015894319174453164,0.0003492959163389764,0.0006165315109453173,0.0005909571157294846,0.0004687102949441635,0.0004523680329361901,0.0005747678915880572,0.0006821048837880039,0.0007622187084586618,0.0008170389641700138,0.0008674428815033108,0.0009137042970753795,0.0009455718412830216,0.0009749862265190923,0.0010112054028694195,0.0010395540536035641,0.0010574168662348393,0.0010813154967537764,0.001107062112396362,0.001148082142280682,0.0013363235391451456,0.001443257941797782,0.001246021270258857,0.0010546092964408005,0.0010898312254086218,0.0012652732498285024,0.001459571784446445,0.0016478477969169014,0.0006844359592379501,0.0009053138115374115,0.0012775294907487467,0.0007060211308804465,0.0006649435117529467,0.00114351982729477,0.002386783420826488,0.001757687547038339,0.0015261492517430475,0.0014974817441675697,0.0016340187147173002,0.002165389780475979,0.0027310130642322766,0.002473549317475371,0.002079772874347432,0.0019174771094809051,0.0018723413508139972,0.0017446637884222585,0.0014836756216559457,0.0015286118030618662,0.0015079571886555537,0.0015476052587774236,0.0020446135277977645,0.002286607227740295,0.0021106768502321127,0.001673107552766756,0.0009572767388805747,2.452177927980692e-05,0.001561138013901342,0.001667290881321254,0.001702464755061972,0.001619176402887501,0.00143497572288942,0.001241466149396131,0.0010316861600563887,0.0011919237326689647,0.0015855374950202172,0.0016840956367271676,0.001731619972748677,0.0017490160360914553,0.0016784915183618576,0.0016098187280205734,0.0015585560909860408,0.0015203651901123938,0.0014737402036096303,0.0014202018634442148,0.0013719953942374352,0.001319356250542414,0.001252202232939592,0.00118131011289474,0.0011102241650005062,0.0010285111687379223,0.0009431590022122016,0.0008705518919440713,0.0008043794029512497,0.0007326307784824571,0.0006394243553988765,0.00043402291910171753,0.00019634110674571215,0.0001985855656854718,0.00029591218265678787,1.3327662285012032e-05,0.00013818815474442303,0.00017938629223690494,0.00016473923005233537,6.796534905936791e-05,0.0010854415800215511,0.0026145273194568275,0.0010561187111225723,0.0007438357391521544,0.0006278169481434559,0.0007313910809236268,0.0010764147748949238,0.0010467666314697421,0.0002518194011068703
0.0014703459874569613,0.0009797771369387254,0.00039119976782439614,0.0004916928702237422,0.00066239208838198,0.000622356993088935,0.00018193107606467862,0.0007497726099406632,0.0001925373118623619,0.00032201140680515605,5.24496661321594e-05,3.939293437005276e-05,4.0943000618187675e-06,0.0003334502659049221,0.0007515331778664147,0.00047400676475850556,0.0005031096839148708,0.0005729625801370042,0.0006710342587128437,0.0007939304541947356,0.0009345038899518654,0.0010502177200461538,0.0011506425060087144,0.0012244220885804236,0.001274000201130332,0.0013203925036061048,0.0013631832426904134,0.0013912264095663485,0.0014160805140834287,0.0014465878864782789,0.0014671299076235433,0.0014743254751235502,0.0014845055180232047,0.0014932144522132873,0.001486692125199196,0.0014807664176921809,0.001488801193761491,0.0014912739934853647,0.001490507850161582,0.001730558852280073,0.001461089116353509,0.0012400449828622317,0.0013242983069857162,0.0015691084415761503,0.0018752412869073032,0.0007200101765315603,0.0016344072752858263,0.0010540426806998071,0.0008336906646769227,0.0011824513731288622,0.0027979713876041534,0.002119175122089978,0.0017948564870884365,0.0016538767618821393,0.0018635186528403874,0.002640244025996899,0.0029785507644814607,0.0024462029909064105,0.0020647486351618484,0.0018475371344075075,0.001507232713475297,0.0018612999511062114,0.0018361401198422056,0.0014925627028675725,0.0017353434409627666,0.0020566245131062033,0.0018604571644885715,0.0013494201999409705,0.0005345558575475806,0.0013117909952735096,0.001735127662204572,0.0019213446807296308,0.001992613283426925,0.001846877656995205,0.001526891664650809,0.0010794264602397852,0.0016559874958906318,0.0017919430210476817,0.0018769491063383992,0.0018274740311612359,0.0017825318745611218,0.0017417508475795485,0.0017148644906967991,0.0016905938025024714,0.0016646534751230124,0.0016514679629808793,0.00164594202123719,0.001625970270736965,0.0015929875960601914,0.0015597173670007791,0.001516967581479678,0.0014550262673972414,0.0013848722596851437,0.0013100761161941032,0.0012200272224285325,0.0011214471478452892,0.0010305456586489625,0.0009412787683257817,0.0008428360544256441,0.0007420429773745685,0.0006368710977957548,0.000512711673571975,0.0003849134251592279,0.00023030193214268468,3.54072194105326e-05,0.00034390445932797054,0.00020256368920568146,0.0003431878651961595,0.0003678507305043821,0.000259754251801414,0.0002757211894740541,0.0018230881701090107,0.001024538582156287,0.0006410406961174786,0.0005053571950880409,0.0006420189881025384,0.001023322551241157,0.0005026476845987476
0.001399896994090391,0.0006678780641662108,0.00033755402021237724,0.00034352981333227173,0.0004106454945523308,0.00018926717893830158,0.0010087507094356518,0.001045029152852206,9.614172073951766e-05,8.768744699905184e-05,0.00010316111934088878,0.00029576659154623153,0.0006072237441746009,0.0004978738648264147,0.0005862726408165098,0.0006998227045418859,0.0007899504162179327,0.0008640843309569157,0.0009727026547418638,0.0011602819594878078,0.0012948714059711763,0.001401808646051994,0.0014949727495837672,0.0015633668875189022,0.0016096072614054657,0.0016545670989209227,0.0016969378858669448,0.001724626381742922,0.0017488861226591101,0.0017781802449131079,0.0017958372463375283,0.0017976289475135077,0.001799902035785117,0.00179835121466293,0.001778980083558479,0.0017573416567299716,0.0017463691519729596,0.0017255558961626338,0.001696278720539568,0.0017002866662246818,0.0017413686756466151,0.0018044968121041505,0.0015810594624896535,0.001310865344547052,0.0014722600868170566,0.0018000107105446417,0.001196085824541171,0.0009265349912366827,0.0013097542438620935,0.000988839965390037,0.0014269342984698785,0.0026419621512446534,0.0022713119308861718,0.0018976869497052962,0.0018390748675106983,0.002439258667210245,0.0028689915351967563,0.0028257909691283348,0.0022233268235541063,0.0017536046858276366,0.0014855510283676918,0.0019155247856089824,0.002063835738942185,0.001683021767871079,0.0018749686661166665,0.0018051069857880075,0.0012182755732743356,0.00033292627452966017,0.0014795411081192644,0.0018782780830539358,0.002107990035950691,0.0021444687165165233,0.0019834230456750035,0.0015058431641298275,0.0017551955180090673,0.0019610944784520523,0.0020043947518131877,0.001955017612256027,0.001934771844685823,0.001945735901451362,0.0019618514108352136,0.00198125629261392,0.0020119153673038848,0.002040560965675786,0.0020615980213110063,0.002026646734578863,0.001984438140771705,0.0019356016673227616,0.0018817959538428575,0.0018363921949227091,0.001790872455883885,0.0017356923990721196,0.0016817048063633155,0.0016324803608253613,0.001577215823768019,0.0015218918023454098,0.0014821067547645117,0.0013822067068494648,0.001246684797953368,0.0011061914149330665,0.0009598903128227865,0.0007932675210264306,0.0006212055197102329,0.0004783727811818461,0.00036212133924917733,0.00024571947228324564,7.667756417489846e-05,9.949079389659499e-05,0.00046450381773061045,0.0005180227431763051,0.00043308229240096585,0.00013527660361151161,0.0015779873542686451,0.0008871844221403358,0.0004905671033181569,0.00039446569455695024,0.0005719684556383664,0.0008738001382809502
0.0012449417866602641,0.00019595263671365326,0.00026443217557134413,0.0002984681027441982,0.00025565576330208173,0.0009682237178718356,0.0010579240641144794,1.7615994760855624e-05,0.00011732309876033575,1.2579272009316522e-05,0.0005523732941849491,0.00048052242903939835,0.0006179688035336528,0.0006927754783947471,0.0008011877720170424,0.0009262314995976406,0.001019781421370436,0.0011025418622440109,0.0012735593060516082,0.0014505702117495467,0.0015806959739863014,0.0016795105340710048,0.0017670511685882184,0.0018322211246105669,0.0018774504029533956,0.0019232847629577776,0.001967563644318604,0.0019973728596205387,0.002023653635879752,0.0020543794397400728,0.002071860456065444,0.0020713025907957983,0.0020694377906992356,0.0020623241067010967,0.0020355994899117213,0.002004126277878604,0.001980099045200856,0.001942120872391595,0.0018908141807983947,0.0018675352388548006,0.001875822737117172,0.0018746586273533095,0.0018716153143809033,0.0019501283434086858,0.0015315560095565117,0.0013939614621919505,0.0017647963206409711,0.0015517702908111608,0.00090520090558871,0.0014037458807973913,0.0011754182634150234,0.001991737401285859,0.002362271079068584,0.002177048738696119,0.0019389044411484563,0.0022386219927674478,0.0027975870972676356,0.0026794757358259216,0.002396664092708929,0.0016380912442416212,0.0017089753390596082,0.0018755984925007962,0.0018995511070973997,0.001992184795296101,0.0018609691467509348,0.0013056097940810085,0.0003418300840111743,0.0008814846961920642,0.0019063116333226104,0.0022151193815191927,0.0022452183939818404,0.002083362389816046,0.0016486503541273123,0.0019948524900935682,0.002113399896074397,0.0021097994214752114,0.002124459184161598,0.0021428490623798813,0.0021921690780050684,0.002272364526189341,0.0023553845829843434,0.0023042340145289497,0.0022541887522237736,0.002210647732780513,0.0021679275228804196,0.002140299331157447,0.0021227528834218967,0.002093215333119458,0.002053779936773692,0.0020184891039529695,0.001979114750653377,0.0019260780475007788,0.0018702834633581578,0.0018152510071670624,0.001749638782962304,0.001678717427427201,0.001617936964771416,0.0015624152956474346,0.0015039665477820097,0.001452008934273663,0.0014059573292093397,0.0012484421986908023,0.0010249414710031268,0.0008276745429595112,0.0006544526315542809,0.00048000876563475403,0.0003110366318480051,0.00014204938948397805,0.00027474269750382696,0.0003832741231682424,0.0005942372043323818,0.0005281063198154246,0.00020211239038947504,0.0017179639533558277,0.000670349662445946,0.00032232686075128747,0.0002742817954742294,0.00041302040748911195
0.0009850640131660593,0.0004794332207805341,0.00013602152602071316,0.0002682422434816256,0.0006040608726968211,0.0010380869210989685,4.919700720029674e-06,0.00013562802850503042,0.00010581109962853885,0.000501585332733423,0.0005300925923211186,0.0006963778192067838,0.000794841910491284,0.0008890652301181134,0.001008900617331332,0.0011375617393508675,0.0012394466212917732,0.0013861945200018821,0.001547537307145741,0.0017141006418455174,0.001840238483645451,0.0019332838901865435,0.002017789583930729,0.0020821557282748593,0.0021284201211208,0.0021767874075622196,0.0022244294491441385,0.002257748930888037,0.0022872511492303405,0.0023203418858155356,0.0023386557716958967,0.002337340442858604,0.002333696889557757,0.0023239954354361547,0.0022932961602409874,0.002255643128331264,0.0022225359405695366,0.002171870833560796,0.0021035523247066035,0.0020583349312461863,0.0020393709550097228,0.002005733575396851,0.00196544760890377,0.001968136918292729,0.002012691986449433,0.0016577908984318213,0.001423825931380629,0.00183116611323908,0.0014862962706091443,0.0013742989714866094,0.0014269549320672648,0.0014506380295186139,0.0027632891959212813,0.0020669823150571143,0.0021347135170818737,0.0021873303259206806,0.0028074048080278385,0.002582578243930281,0.0021899519718772045,0.0015936425062532383,0.0018717642053052708,0.0017376967695382217,0.0018183493441786824,0.002177362693413676,0.0016844854168851786,0.0006035858112561909,0.0007719592431153222,0.001766608416901183,0.002169013641125095,0.0022929854408193506,0.002132624378716197,0.0018073486732431698,0.002154137841978321,0.002199300886458533,0.0022069010037153447,0.0022727842933415454,0.0023605331932136098,0.0024534298738410065,0.002501934347418855,0.00245628319098512,0.0024230970491099235,0.0023986170770694537,0.0023891421006134728,0.002380412038823221,0.002366898859320843,0.0023632910732701573,0.0023649504713496583,0.0023502323541643166,0.002321815764423918,0.002294213022582592,0.002259393810609689,0.0022079148384629432,0.002150744055780751,0.002091042206970206,0.0020167237526104165,0.00193251139127526,0.0018538940848817909,0.0017764806693141288,0.001692681294446774,0.0016123080350906038,0.0015348864907527293,0.001445835950935337,0.0013594428384864354,0.0012763676758106857,0.0010437360726259781,0.0008070813596519621,0.0005756696681799567,0.00037242135162013357,0.000194972745619304,0.00019772832878950375,0.00036896150601700706,0.0006448239191633731,0.0005469848014454937,0.00015789819499101299,0.002377513239164103,0.0003944039766877183,0.00010457264918420361,2.2921832349753757e-05
0.0006198584165710286,0.0006008143934719268,0.0001664699850978668,0.0002152701246063704,0.00017843387275096045,0.00018157104365906784,0.00012214654542569425,8.991184071416303e-05,0.0004774677890331813,0.0005729426517163683,0.0007342396961897424,0.0008547680554018555,0.0009724574465885261,0.001078569566090093,0.0012029807774104895,0.0013407716637097722,0.0015082569287538927,0.0016470091568816514,0.0017995819222037523,0.001957795677992369,0.002081801970226338,0.0021720572144647843,0.002256079479149631,0.002321627889811606,0.0023703971049466865,0.0024223241026894993,0.002474001576947993,0.0025111506293866714,0.002543795622406364,0.0025789975078761573,0.002598211021416663,0.002596819495824576,0.0025925794812310388,0.002581793680429323,0.0025489470921195023,0.0025073381109198545,0.0024678255076905353,0.002407675360586947,0.0023261657391662194,0.002263541959611648,0.0022225969117632416,0.0021621866584041194,0.002090044537087443,0.0020550898471124457,0.002055622772126897,0.0020714546470166906,0.00171110571948202,0.0014958996871106134,0.0019488119430671746,0.0011613504876040182,0.0023160664219548655,0.0014937001354207169,0.0019916417076941417,0.0021519963393213937,0.0019382922647301348,0.002320989303124271,0.002873016906331252,0.00253154179968533,0.001851209997945866,0.0019117108829674444,0.0019311258916050941,0.0015881450557293508,0.002088079242226454,0.0022440285268888194,0.001211832464416529,0.00028825315007197094,0.001492722269770791,0.0019648344014925323,0.002258491515966299,0.0021717874462911513,0.0017586121770041818,0.0021934040918407116,0.0022659566303240286,0.00230658716669474,0.0023858443506697413,0.0025269566885452455,0.002653907915461662,0.0025822314378649014,0.002550121585498888,0.0025535233325046924,0.0025631708433194733,0.0025756984294001972,0.0025977071411785735,0.0026150294430380416,0.002622485457951962,0.0026354591973751784,0.00264998472619582,0.0026449347005564894,0.0026235123336963984,0.0026007066100310894,0.0025687521793051893,0.002518320857087142,0.0024603332615135143,0.00239753326499359,0.0023172144630824176,0.0022237931664791377,0.00213282699561701,0.002039945745545224,0.001937406485396309,0.0018349432563686818,0.0017321870018527363,0.0016146791049392872,0.0014964653887266088,0.001410367234197074,0.0013531444735840892,0.0012077011031673135,0.0009130465383759279,0.0006473179126971207,0.0004094975759759145,0.0002042406952899034,0.00018312694889766057,0.00046417473031490353,0.0006646149416681957,0.000501896941837443,0.0008758328317913511,0.0005640549412450624,2.1774822983877673e-05,0.00029434538250092124
8.498881575533246e-05,0.000301512216084987,0.0003725004779238372,0.0007361612605874535,0.0005260992608091541,6.770889482765607e-05,4.8532236260556694e-05,0.0005358406133337268,0.0005839381644795472,0.0007547875304124707,0.0008636542647566525,0.0010040028607982143,0.001134377243583673,0.00124641454861385,0.001381498596213948,0.0015866392491293846,0.0017480341062282578,0.0018801863631369153,0.0020264220969267166,0.0021793228841900936,0.0023033214706940086,0.0023933883238858034,0.00247883769634083,0.002546875096456347,0.002598963261515541,0.0026548173407519027,0.002710369406773494,0.002750579796125474,0.0027852433082004024,0.00282159281073302,0.00284116910433474,0.0028394638887700996,0.0028345753996679157,0.0028229290090053816,0.002788526477320419,0.0027439569893873417,0.0026995415235205877,0.0026320778361291763,0.00254039713939902,0.002464379215756707,0.0024063044295408176,0.002324259461396083,0.0022251690057626394,0.0021570887179506726,0.00211762908863955,0.002087234676942329,0.00210759810931066,0.0017003276174836768,0.0016103088776477925,0.0021014694185982896,0.0008755711263401245,0.001858245021146232,0.0016359859647702424,0.0024335069479576865,0.0018249203530044666,0.0020269117764132732,0.002790902968180936,0.0025221261251881857,0.0015299417976423445,0.0017597340154389927,0.0019262093532215474,0.001532255204340291,0.0022566623844983424,0.0022150549919123796,0.0006118473318606765,0.0013313360817874542,0.0017248584762753205,0.002155010437592364,0.0021858212697145607,0.001662766758523171,0.0021438350991019872,0.0022708309734894017,0.002376705156002412,0.002488550293651637,0.002643044618522161,0.0027119942849710976,0.0026801492406997585,0.002661906753428145,0.0026765416423514266,0.0027190187686392253,0.0027606822751055082,0.0027995634831043947,0.002843135470928515,0.002877368452194995,0.0028975014309595704,0.0029199254051714973,0.002941441485962426,0.0029412323465835,0.002922989510916074,0.0029023346247849524,0.002871687306447379,0.00282159522234382,0.002762975323965078,0.002698450652221296,0.0026149095882750384,0.002516524263153741,0.0024187900659520256,0.0023168882632231824,0.0022023777644671894,0.002084845313370942,0.0019643549583329145,0.001826573839500134,0.0016846734909513605,0.0015697932210412269,0.0014774796134950363,0.0013855268869807924,0.0013082393032542439,0.0009815093979143596,0.0006828536819193931,0.0004178321966595844,0.00021734701780140586,0.00022642325507021832,0.0006350314393430145,0.0006227295442459702,0.0003116356291033018,0.0020943185679028753,1.4364387242726817e-05,0.0005744657179493351
