epoch_in_phase,train_bd,train_full,test_full,test_step
1,0.06669037253595889,1.2875065207481384,0.2372232973575592,0.23416996598243714
2,0.0666286728810519,1.2865089625120163,0.23722286522388458,0.2341722071170807
3,0.06656557656824588,1.2866321206092834,0.2372572422027588,0.23420974463224412
4,0.06650590063072741,1.285973772406578,0.23722180724143982,0.23416700810194016
5,0.06644688248634338,1.2857983112335205,0.23720389604568481,0.23415011465549468
6,0.06638488993048668,1.2853481769561768,0.23723360896110535,0.23418193608522414
7,0.06632281099446118,1.2850361317396164,0.23723463714122772,0.23418327867984773
8,0.06626397557556629,1.2846355736255646,0.23723104596138,0.23417969048023224
9,0.0662027885671705,1.2842494398355484,0.23721539974212646,0.23416272103786467
10,0.06614501420408488,1.2838803380727768,0.23724189400672913,0.23418923318386078
11,0.06608305810950696,1.2835168689489365,0.23725387454032898,0.23420201241970062
12,0.06602350869216025,1.2831378430128098,0.23726969957351685,0.23421793729066848
13,0.0659648007247597,1.2826306223869324,0.23726493120193481,0.23421200811862947
14,0.0659047579858452,1.2825165390968323,0.23724466562271118,0.23419079631567002
15,0.0658445238135755,1.2819893062114716,0.23725131154060364,0.2341980054974556
16,0.0657851256430149,1.281731590628624,0.23726394772529602,0.23421139419078826
17,0.06572662205435335,1.2813456356525421,0.23727825284004211,0.23422402888536453
18,0.06566843162290752,1.2809881418943405,0.23728856444358826,0.23423477113246918
19,0.0656103974673897,1.2805966436862946,0.23726919293403625,0.23421267718076705
20,0.06555100651457905,1.2802264988422394,0.23724569380283356,0.2341919407248497
21,0.06549287145026028,1.2799854129552841,0.2372797429561615,0.23422210216522216
22,0.06546302582137287,1.279594138264656,0.23728764057159424,0.23423035442829132
23,0.06543319318443537,1.2795708924531937,0.23727509379386902,0.23422016203403473
24,0.0654063306748867,1.2792977690696716,0.23730117082595825,0.23424663841724397
25,0.06537646381184459,1.2791309505701065,0.23730143904685974,0.2342429280281067
26,0.06534710237756372,1.2789193838834763,0.23730629682540894,0.2342500478029251
27,0.06531794066540897,1.2787908911705017,0.23731361329555511,0.2342580571770668
28,0.0652896158862859,1.2786040157079697,0.2373138964176178,0.23425817787647246
29,0.06526037123985588,1.2783503830432892,0.23730531334877014,0.2342502862215042
30,0.06523238909430802,1.2781774550676346,0.2373085916042328,0.2342539757490158
