epoch_in_phase,train_bd,train_full,test_full,test_step,train_res
1,0.12470199516043066,0.13765055760741235,0.1376526653766632,0.13400327071547508,0.553938002884388
2,0.12596169169992208,0.13874656111001968,0.13833521008491517,0.13464405551552772,0.5529686616361141
3,0.12670243030413986,0.13905394896864892,0.1386744886636734,0.1349663794785738,0.5523322883248329
4,0.12729652252048254,0.13934557884931564,0.13902237713336946,0.13528634130954742,0.5518485218286514
5,0.12778419537469746,0.13968826606869697,0.1394936054944992,0.13573445118963717,0.5514516207575798
6,0.12813489651307464,0.1398415483534336,0.139599746465683,0.13583518221974372,0.5511241540312767
7,0.12844960823655127,0.1400434508919716,0.13978533446788788,0.1360072185099125,0.550856556892395
8,0.12868711993098259,0.14015385061502456,0.1398077815771103,0.13602787129580973,0.5505782835185528
9,0.1289366482384503,0.14030935242772102,0.1400343120098114,0.13624406762421132,0.5503207017481327
10,0.12908896354958416,0.14036594852805137,0.13988913893699645,0.13610328808426858,0.5500868093967438
11,0.12928781719878316,0.14051368981599807,0.14019651114940643,0.13639545544981957,0.5498561282455922
12,0.12942916613072156,0.14059598222374917,0.14020281732082368,0.1363988519459963,0.5496306732296944
13,0.12958651984110475,0.14070108383893967,0.14022926688194276,0.1364243260771036,0.5494357696175576
14,0.1296687713265419,0.14066333025693895,0.14020804762840272,0.1364014169573784,0.5492311953008175
15,0.1298350978270173,0.1408345155417919,0.14046086370944977,0.13664302319288255,0.5490023295581341
16,0.12987893640995027,0.1407264329493046,0.14048448204994202,0.1366625264286995,0.5488143740594387
17,0.13002131760120392,0.14088983461260796,0.14058359265327453,0.13675629429519176,0.5486119651794433
18,0.13009846603497863,0.1409175254404545,0.1404454529285431,0.1366223983466625,0.5484169435501098
19,0.13013527186587454,0.14088598787784576,0.14063954949378968,0.13680556938052177,0.5482562947273254
20,0.1302761576883495,0.14106933996081353,0.14079348146915435,0.13695401594042778,0.5480206778645516
21,0.13034506687894465,0.14113272354006767,0.14064664244651795,0.13681465245783328,0.5478771276772022
22,0.13030603390187026,0.1409832201898098,0.14083439409732817,0.13699080027639865,0.5477968703210354
23,0.1303229732066393,0.14097891971468926,0.14072523415088653,0.13688514962792397,0.547702893614769
24,0.13039012370631098,0.14108002781867982,0.1408710777759552,0.1370246148109436,0.54760199919343
25,0.13042606292292475,0.1411470502614975,0.14072008430957794,0.1368796768039465,0.5475203575193882
26,0.13041824467480181,0.14101810604333878,0.14070870876312255,0.1368686141073704,0.5474180160462856
27,0.13047382747754455,0.14110782667994498,0.14077706038951873,0.13693314984440805,0.5473151084780693
28,0.1305474845506251,0.14118633195757865,0.14076662361621856,0.13692393377423287,0.5471989266574383
29,0.1305193702504039,0.14106385856866838,0.1407964736223221,0.1369516611844301,0.547109542787075
30,0.1305616922490299,0.14113075733184816,0.14079661369323732,0.1369506109505892,0.5470198319852352
31,0.13056785991415382,0.14110845252871512,0.14069734513759613,0.1368545215576887,0.5469267590343952
32,0.13064846774563194,0.14129996076226234,0.14057964384555816,0.1367444057762623,0.5468186220526695
33,0.13063228491693735,0.1411776751279831,0.1407489836215973,0.13690445855259895,0.5467377269268036
34,0.13062824562191963,0.14113004878163338,0.14106697142124175,0.13720408990979194,0.5466373647749424
35,0.13066434351727366,0.1411849968135357,0.140738907456398,0.13689103581011294,0.5465337523818016
36,0.13071272695437075,0.1412114717066288,0.14080704748630524,0.13695659890770912,0.5464328986406326
37,0.13074142817407847,0.14119518399238587,0.1408563107252121,0.1370017746835947,0.5463418214023114
38,0.13075879069045185,0.1412582017481327,0.14071114659309386,0.13686696581542493,0.5462483121454715
39,0.13071238936856389,0.14115716740489007,0.1408810317516327,0.1370239882171154,0.5461635521054268
40,0.13082741109654308,0.14129149168729782,0.14087118208408356,0.13701544232666493,0.5460409031808376
41,0.13083406755700708,0.1411965861916542,0.14086553156375886,0.13700911842286587,0.5459609986841678
42,0.13085919227451087,0.14131623432040213,0.14096005260944366,0.13709818333387375,0.5459058871865272
