epoch_global,phase,epoch_in_phase,term_mean,term_median,term_p95,term_max,lr,eta_eff_mean,train_bd,train_res,test_full,cos_m_g,reset_opt
40,supervised,40,0.022549383342266083,0.017528126016259193,0.05894813314080238,0.4617205858230591,0.000625,1.4093364588916302e-05,0.07378884620136685,0.0,0.05608043670654297,-0.6626641953642217,False
41,supervised,41,0.03108929842710495,0.021835582330822945,0.0910489559173584,0.5925154685974121,0.000625,1.9430811516940593e-05,0.04932189749346839,0.0,0.048921188712120055,0.6214247231976785,False
42,supervised,42,0.0335419662296772,0.02324625849723816,0.09857162088155746,0.661300539970398,0.000625,2.096372889354825e-05,0.062361873851882084,0.0,0.04686380624771118,0.904341635273218,False
43,supervised,43,0.025635289028286934,0.019422825425863266,0.06868539750576019,0.47559744119644165,0.000625,1.6022055642679334e-05,0.07072893215550316,0.0,0.03868411779403687,0.8605315979924731,False
44,supervised,44,0.029193416237831116,0.020754527300596237,0.08372534066438675,0.595254123210907,0.000625,1.8245885148644446e-05,0.059914417068163556,0.0,0.047916832566261294,0.886372311114937,False
45,supervised,45,0.02592739276587963,0.019793380051851273,0.06874014437198639,0.4761139452457428,0.000625,1.620462047867477e-05,0.04931225412421757,0.0,0.03684495091438293,0.8183433205648775,False
46,supervised,46,0.03201230987906456,0.022677171975374222,0.09082940220832825,0.6539109349250793,0.000625,2.000769367441535e-05,0.05809103714095221,0.0,0.035848981142044066,0.9866777990644929,False
47,supervised,47,0.026141930371522903,0.020081454887986183,0.06928662210702896,0.40748828649520874,0.000625,1.6338706482201816e-05,0.06899414890342288,0.0,0.040120828151702884,0.9877879477270526,False
48,supervised,48,0.02859487757086754,0.02108735777437687,0.07916045933961868,0.5401114225387573,0.000625,1.7871798481792213e-05,0.04331995613045163,0.0,0.03540048599243164,0.9960429496633318,False
49,supervised,49,0.03057805262506008,0.02270113117992878,0.08443740010261536,0.7007879018783569,0.000625,1.9111282890662552e-05,0.05112090309460958,0.0,0.0418965220451355,0.9770811568282378,False
50,supervised,50,0.03062429651618004,0.022813640534877777,0.08458045870065689,0.5904319882392883,0.0003125,9.570092661306262e-06,0.04958205620447795,0.0,0.04428003430366516,0.9351941620798231,False
51,supervised,51,0.032390959560871124,0.023391174152493477,0.0915200412273407,0.5818486213684082,0.0003125,1.0122174862772227e-05,0.0664664399292734,0.0,0.04721001386642456,0.917492395961573,False
52,supervised,52,0.03257882595062256,0.023523375391960144,0.09289306402206421,0.5280683636665344,0.0003125,1.0180883109569549e-05,0.04965022802352905,0.0,0.0347687691450119,0.9479762978066123,False
53,supervised,53,0.030400438234210014,0.022642038762569427,0.08420595526695251,0.521374523639679,0.0003125,9.50013694819063e-06,0.057775347762637666,0.0,0.04156367182731628,0.7454638532854649,False
54,supervised,54,0.027301788330078125,0.021379491314291954,0.0712045356631279,0.48227620124816895,0.0003125,8.531808853149415e-06,0.06712839139832391,0.0,0.03669040203094483,0.8303735991022423,False
55,supervised,55,0.030682114884257317,0.022865328937768936,0.0838131457567215,0.5710031986236572,0.0003125,9.588160901330412e-06,0.05634562820196152,0.0,0.04587077796459198,0.811335897631149,False
56,supervised,56,0.0332547202706337,0.023746175691485405,0.09356465190649033,0.6566221714019775,0.0003125,1.0392100084573031e-05,0.05066087560521232,0.0,0.03712674379348755,0.34237481006904275,False
57,supervised,57,0.030204208567738533,0.022537803277373314,0.08307807892560959,0.5672159790992737,0.0003125,9.438815177418292e-06,0.0432967323395941,0.0,0.03520839810371399,0.989061919364519,False
58,supervised,58,0.028832973912358284,0.022302689030766487,0.07647069543600082,0.4513309895992279,0.0003125,9.010304347611964e-06,0.04428808258639442,0.0,0.03387002944946289,0.9723748245744409,False
59,supervised,59,0.02974860928952694,0.02277171052992344,0.07836582511663437,0.6867510080337524,0.0003125,9.296440402977169e-06,0.05049980580806732,0.0,0.03432710170745849,0.8772608885354369,False
60,supervised,60,0.029539495706558228,0.022965073585510254,0.07783378660678864,0.44343093037605286,0.00015625,4.615546204149723e-06,0.05166756510734558,0.0,0.042777082324028014,0.9380331334744031,False
61,supervised,61,0.039887696504592896,0.028246218338608742,0.11606387048959732,0.7493223547935486,0.00015625,6.23245257884264e-06,0.044078305032518174,0.0,0.03971227705478668,0.9266210129239006,False
62,supervised,62,0.043506868183612823,0.02886202372610569,0.13223375380039215,1.0761685371398926,0.00015625,6.797948153689504e-06,0.046193793416023254,0.0,0.03560073375701904,0.9992287007264687,False
63,supervised,63,0.035974062979221344,0.02689437009394169,0.09915430843830109,0.6237606406211853,0.00015625,5.620947340503335e-06,0.049311800135506526,0.0,0.035892143845558167,0.47343380683723024,False
64,supervised,64,0.03704812750220299,0.0258820578455925,0.10546290874481201,0.756192147731781,0.00015625,5.788769922219217e-06,0.04873255971405241,0.0,0.034981179237365725,0.03407741268188594,False
65,supervised,65,0.04039846360683441,0.028047068044543266,0.1204061284661293,0.6350405216217041,0.00015625,6.312259938567877e-06,0.036948281857702464,0.0,0.0326711356639862,0.9740429968846985,False
66,supervised,66,0.03235616907477379,0.02462518773972988,0.08648405969142914,0.5762342810630798,0.00015625,5.055651417933405e-06,0.04357070740726259,0.0,0.0383616715669632,0.9177875372663791,False
67,supervised,67,0.03437552973628044,0.026151221245527267,0.09301819652318954,0.5551736950874329,0.00015625,5.371176521293819e-06,0.06441308226850298,0.0,0.03340155184268952,0.9452165341092826,False
68,supervised,68,0.035371970385313034,0.026717785745859146,0.09617851674556732,0.6705976724624634,0.00015625,5.526870372705162e-06,0.04881092177497016,0.0,0.033651930093765256,0.9571491189774224,False
69,supervised,69,0.032002344727516174,0.02490513026714325,0.08452017605304718,0.4400612413883209,0.00015625,5.000366363674402e-06,0.046620025402969785,0.0,0.033359280228614806,0.9226364991764158,False
70,supervised,70,0.03764396160840988,0.027851151302456856,0.1067565530538559,0.516079306602478,7.8125e-05,2.940934500657022e-06,0.046909704969988926,0.0,0.03413601815700531,-0.8722407575426758,False
71,supervised,71,0.032746896147727966,0.025705987587571144,0.08591689169406891,0.5227583050727844,7.8125e-05,2.5583512615412473e-06,0.05786559747325049,0.0,0.03236709833145142,0.7952231363156061,False
72,supervised,72,0.03264496102929115,0.02543710358440876,0.08525455743074417,0.5428168177604675,7.8125e-05,2.5503875804133716e-06,0.03645033323102527,0.0,0.03323022127151489,0.7996436873942444,False
