epoch_in_phase,train_bd,train_full,test_full,test_step
1,6.172621700167656,9.315062165260315,13.3825101852417,12.979374408721924
2,3.646989795565605,10.491494178771973,5.871214866638184,5.8180553913116455
3,2.626448905467987,9.875344038009644,3.791609764099121,3.716682267189026
4,2.08402329236269,9.470849514007568,3.1662888526916504,3.0873188257217405
5,1.6711895599961282,8.964323997497559,2.848505735397339,2.7849125385284426
6,1.3325859643518925,8.425719141960144,2.5570693016052246,2.5026249647140504
7,1.0760438494384288,7.951685786247253,2.2950849533081055,2.2555966854095457
8,0.9020534358918667,7.635480463504791,2.139097213745117,2.0973140239715575
9,0.7820138674229383,7.425901114940643,2.042656421661377,2.001236593723297
10,0.6751675643026829,7.211953520774841,1.975774884223938,1.936158037185669
11,0.6058727994561195,7.010606288909912,1.9349777698516846,1.894971454143524
12,0.5533358410000802,6.8329028487205505,1.9006038904190063,1.8626767635345458
13,0.5132978053763508,6.654293239116669,1.873484492301941,1.8371342062950133
14,0.47980247605592014,6.5239744782447815,1.8381290435791016,1.8047388792037964
15,0.48619309104979036,6.348645329475403,1.8287935256958008,1.796270227432251
16,0.4999295067042112,6.14266836643219,1.8075964450836182,1.7743313550949096
17,0.49824234414845703,5.928415775299072,1.7776567935943604,1.7432964444160461
18,0.5395960353314877,5.816163182258606,1.7300000190734863,1.696621060371399
19,0.5279424123466014,5.731326103210449,1.6610543727874756,1.6301448583602904
20,0.41489565260708333,5.640052795410156,1.6313468217849731,1.602814292907715
21,0.4051831252872944,5.526679039001465,1.6257100105285645,1.5979728937149047
22,0.35553351864218713,5.428279459476471,1.6312665939331055,1.60546373128891
23,0.3340534266084433,5.356681227684021,1.6258223056793213,1.6003358840942383
24,0.3252170365303755,5.317212402820587,1.6158108711242676,1.5911569595336914
25,0.30963388476520776,5.2801593542099,1.6096470355987549,1.585920262336731
26,0.2986854357644916,5.226879000663757,1.6061630249023438,1.5829315304756164
27,0.2922369286417961,5.175359845161438,1.6016054153442383,1.579354989528656
28,0.28521340154111385,5.123586356639862,1.5959721803665161,1.5748061299324037
29,0.27793252393603324,5.076197385787964,1.5860042572021484,1.565825057029724
30,0.27082879822701217,5.030678153038025,1.5776286125183105,1.5584112286567688
31,0.26531477086246014,4.9846484661102295,1.5710644721984863,1.5527703881263732
32,0.26048379205167294,4.940764605998993,1.5616687536239624,1.5443838953971862
33,0.2556223411113024,4.903072774410248,1.5512580871582031,1.5348847270011903
34,0.2500981204211712,4.867421209812164,1.5434587001800537,1.527786135673523
